bill_id,people_id,position
512277,1543,44
512277,1544,45
512277,1550,55
512277,1554,60
512277,1555,61
512277,1567,68
512277,1571,75
512277,9547,31
512277,10957,3
512277,10958,4
512277,10960,10
512277,10963,1
512277,10964,24
512277,10965,33
512277,10966,34
512277,10969,50
512277,10970,57
512277,10971,59
512277,10972,72
512277,10973,74
512277,11232,56
512277,11609,2
512277,11610,16
512277,11611,36
512277,11612,39
512277,11613,47
512277,11614,51
512277,11616,69
512277,13078,29
512277,14091,6
512277,14092,7
512277,14093,9
512277,14094,11
512277,14095,13
512277,14096,17
512277,14097,18
512277,14098,21
512277,14099,22
512277,14100,23
512277,14101,25
512277,14102,27
512277,14103,28
512277,14104,30
512277,14105,32
512277,14106,35
512277,14107,38
512277,14108,15
512277,14109,41
512277,14110,42
512277,14111,43
512277,14112,46
512277,14113,48
512277,14114,49
512277,14115,52
512277,14116,53
512277,14117,58
512277,14118,63
512277,14119,62
512277,14120,64
512277,14121,66
512277,14122,67
512277,14123,70
512277,14124,71
512277,14125,73
512277,14219,54
512277,16221,40
512277,17428,65
512278,10966,1
512279,1494,1
512279,1578,2
512279,1590,3
512280,1571,1
512283,14111,1
512284,14101,1
512287,1561,1
512290,1567,1
512291,10972,1
512293,1523,1
512294,10971,1
512294,10975,4
512294,14093,2
512294,14094,3
512296,14105,1
512297,14114,1
512298,1523,1
512299,1531,1
512303,14095,1
512305,14121,1
512306,14095,1
512306,14111,2
512308,1516,3
512308,10957,2
512308,10963,1
512309,1543,1
512311,14219,1
512312,14104,1
512315,14117,1
512316,11612,1
512319,11609,1
512321,14098,1
512323,10963,1
512324,1543,1
512325,10964,1
512327,1567,1
512330,1494,1
512331,11613,1
512333,11614,1
512335,10972,1
512336,1555,2
512336,1561,1
512337,14116,1
512340,10973,1
512341,1533,1
512342,14124,1
512344,14092,1
512346,14107,1
512348,1523,1
512351,14107,1
512352,1531,1
512354,14109,1
512355,14113,1
512357,16221,1
512360,14101,1
512361,1532,1
512362,1571,1
512363,14105,1
512368,14125,1
512369,1503,1
512370,14094,1
512371,1532,1
512374,1511,1
512374,1533,5
512374,1550,8
512374,10958,2
512374,10966,4
512374,11614,7
512374,13078,3
512374,14125,9
512374,16221,6
512375,1504,1
512377,14114,1
512379,10969,1
512380,1536,2
512380,1544,1
512381,14116,1
512384,1528,2
512384,1543,1
512387,1523,1
512389,1494,1
512390,14102,2
512390,14125,1
512391,14109,1
512393,1544,1
512395,11612,2
512395,14105,1
512396,10972,1
512398,14095,1
512399,10963,2
512399,10965,1
512400,11616,1
512403,11616,1
512406,10965,1
512407,1578,2
512407,14116,1
512408,10957,1
512410,10966,1
512411,1500,3
512411,11232,2
512411,11921,4
512411,14106,1
512413,1536,2
512413,14115,1
512416,1531,1
512419,14105,1
512420,1536,3
512420,1590,4
512420,10973,1
512420,14112,2
512421,11616,1
512423,1498,2
512423,14121,1
512425,10963,1
512426,14124,1
512427,14124,1
512431,14100,1
512433,14093,1
512434,14093,1
512435,14093,1
512437,14092,2
512437,14093,1
512437,14219,3
512438,14093,1
512439,1504,2
512439,1518,24
512439,1531,15
512439,1532,3
512439,1533,16
512439,1541,25
512439,1555,20
512439,1607,27
512439,10966,14
512439,11609,4
512439,14092,5
512439,14093,6
512439,14096,8
512439,14099,9
512439,14100,10
512439,14102,11
512439,14104,12
512439,14105,13
512439,14107,17
512439,14108,7
512439,14110,18
512439,14113,19
512439,14116,1
512439,14120,21
512439,14123,22
512439,14125,23
512439,14134,26
512441,1571,1
512444,14099,1
512445,10964,1
512448,11612,1
512450,16221,1
512452,16221,1
512453,14097,1
512454,1561,1
512456,11609,1
512457,1561,3
512457,14094,2
512457,14110,1
512460,13078,1
512461,1494,1
512463,14111,1
512464,1506,1
512465,14117,1
512469,10963,1
512471,1602,2
512471,10963,1
512472,14100,1
512474,10971,2
512474,14103,1
512476,11920,1
512477,14114,1
512479,1494,1
512483,14116,1
512484,1544,1
512485,14109,1
512486,14219,1
512491,14104,1
512492,10966,1
512493,14101,1
512494,14110,1
512496,14110,1
512498,14110,1
512499,1527,3
512499,1552,4
512499,10965,2
512499,14099,1
512501,1543,1
512503,14099,1
512504,14095,1
512505,10957,1
512508,10959,2
512508,10971,4
512508,14106,3
512508,16048,5
512508,17428,1
512509,1531,3
512509,1533,1
512509,14091,2
512510,14102,1
512511,14102,1
512515,14105,1
512518,11613,1
512519,11613,1
512522,11613,1
512523,11613,1
512524,10957,1
512524,14121,2
512525,11920,1
512528,14116,1
512529,14121,1
512530,1523,1
512532,14125,1
512535,14098,1
512536,1561,2
512536,14119,1
512537,1544,1
512540,1504,1
512541,1498,2
512541,1561,1
512542,11920,1
512544,14114,1
512549,14097,1
512550,14118,1
512551,10963,1
512554,1533,2
512554,10972,1
512556,11616,1
512557,10966,1
512558,1494,5
512558,1503,6
512558,1523,7
512558,1602,11
512558,9547,3
512558,10957,2
512558,10970,4
512558,10973,10
512558,14107,8
512558,14120,1
512558,14121,9
512561,10970,1
512562,1550,1
512563,1550,1
512565,14122,1
512567,14123,1
512568,1503,1
512568,1543,4
512568,14101,2
512568,14102,3
512569,1503,1
512569,1523,2
512572,1532,1
512572,1541,2
512574,1494,1
512575,1531,4
512575,1533,5
512575,1579,8
512575,1588,9
512575,1604,10
512575,1608,11
512575,10958,2
512575,11613,6
512575,11616,7
512575,14100,3
512575,14118,1
512576,1608,2
512576,14105,1
512580,10964,1
512581,11611,1
512583,14105,1
512584,11613,1
512586,11613,1
512587,14092,1
512589,11920,1
512592,1516,3
512592,1555,2
512592,16033,1
512593,14116,1
512594,1555,7
512594,10957,3
512594,11610,1
512594,14100,4
512594,14102,5
512594,14111,6
512594,14113,2
512595,14094,1
512597,14219,1
512598,11920,1
512600,14119,1
512602,11609,1
512604,14113,1
512605,14115,1
512606,14108,1
512606,14120,2
512612,1561,2
512612,14114,1
512614,17428,1
512615,14102,1
512616,10963,2
512616,10965,1
512619,14102,1
512621,14102,1
512622,1523,1
512624,14095,2
512624,14100,3
512624,14102,4
512624,14113,5
512624,14118,1
512625,11611,1
512626,1533,1
512627,1543,1
512630,10959,1
512632,10973,2
512632,14121,1
512633,14106,1
512634,11920,1
512636,10972,1
512638,10957,1
512639,10973,1
512643,14105,1
512644,1567,6
512644,1606,7
512644,10959,1
512644,10963,2
512644,10969,3
512644,10971,4
512644,14122,5
512645,1511,2
512645,1527,8
512645,1533,3
512645,1541,9
512645,1543,4
512645,1552,10
512645,1604,11
512645,11232,5
512645,11616,7
512645,13078,1
512645,14117,6
512648,14219,1
512650,1608,6
512650,9547,4
512650,11609,2
512650,14102,3
512650,14125,5
512650,14219,1
512651,14108,1
512652,14219,1
512653,14097,1
512656,14118,1
512657,1520,2
512657,1532,1
512658,1523,3
512658,1528,11
512658,1542,12
512658,1550,8
512658,1555,1
512658,1575,10
512658,10966,5
512658,14100,2
512658,14102,4
512658,14106,6
512658,14115,7
512658,14124,9
512660,1494,1
512661,1504,1
512662,14219,1
512664,14121,2
512664,14219,1
512666,14109,1
512667,1510,1
512667,1541,2
512667,1596,3
512668,14098,1
512669,1567,1
513460,14113,1
513461,14109,1
513462,16221,1
513463,10963,1
513464,1567,2
513464,14096,1
513466,10973,1
513467,1510,1
513468,14094,1
513469,14093,1
513469,14109,2
513470,1567,1
513472,14093,1
513473,14105,1
513474,1510,1
513474,1606,2
513475,10965,1
513476,14098,1
513478,10960,1
513479,1494,1
513480,10958,1
513480,14108,2
513481,10958,1
513482,10963,1
513484,14103,1
513485,1536,2
513485,16221,1
513486,16221,1
513487,14100,1
513488,14100,1
513490,11613,1
513491,14120,1
513492,14101,1
513493,11616,1
513494,14122,1
513496,14124,1
513497,1494,3
513497,1495,6
513497,1510,4
513497,1552,2
513497,10957,1
513497,10971,5
513498,10972,1
513499,13078,1
513501,1523,1
513502,1510,1
513503,14122,1
513504,10970,1
513505,1511,1
513507,10960,1
513508,14106,1
513509,1511,1
513510,14092,1
513511,1494,2
513511,1561,3
513511,14118,1
513513,14096,1
513514,1504,1
513515,14109,1
513516,14101,1
513517,1504,1
513519,14098,1
513520,10973,1
513521,14122,1
513522,14109,1
513523,14112,1
513526,14091,1
513527,14091,1
513528,13078,2
513528,14091,1
513529,1561,4
513529,10959,2
513529,10960,1
513529,14104,3
513530,14116,1
513532,11232,1
513533,16221,1
513534,1532,1
513535,13078,1
513537,11609,1
513538,1532,2
513538,1561,1
513539,14098,1
513540,1495,24
513540,1511,6
513540,1527,27
513540,1541,30
513540,1542,31
513540,1544,14
513540,1550,17
513540,1552,32
513540,1555,18
513540,1561,21
513540,1579,26
513540,1588,29
513540,1608,33
513540,10957,2
513540,10966,11
513540,10972,22
513540,10973,23
513540,11609,3
513540,11612,28
513540,11921,25
513540,14092,4
513540,14095,5
513540,14098,7
513540,14101,8
513540,14103,1
513540,14104,9
513540,14106,12
513540,14111,13
513540,14114,15
513540,14116,16
513540,14118,19
513540,16033,10
513540,17428,20
513541,14125,1
513543,10972,1
513544,14124,1
513545,1506,2
513545,14114,1
513546,1511,2
513546,1533,6
513546,1550,8
513546,10966,4
513546,11611,5
513546,11614,1
513546,13078,3
513546,14125,9
513546,16221,7
513547,14120,1
513549,1550,1
513550,1550,1
513551,1550,1
513552,1550,1
513553,10957,2
513553,14121,1
513555,1511,3
513555,1533,5
513555,1550,9
513555,10958,2
513555,11611,4
513555,11613,7
513555,11614,8
513555,13078,1
513555,14125,10
513555,16221,6
513556,1528,2
513556,11232,1
513557,14119,1
513558,14096,1
513559,14113,1
513561,10959,1
513562,1494,1
513563,14112,1
513564,10973,1
513565,11613,1
513567,11616,1
513568,16221,1
513569,10960,1
513570,11610,1
513570,11611,5
513570,14095,2
513570,14101,3
513570,14104,4
513570,14114,6
513572,14110,1
513573,1533,1
513574,14110,1
513575,14094,1
513576,14095,1
513578,14094,1
513579,11612,1
513580,10965,1
513581,1494,1
513582,10957,1
513584,14104,1
513585,14108,1
513586,14118,1
513587,1532,1
513588,10972,1
513588,14094,2
513591,1582,3
513591,10959,1
513591,14121,2
513591,14130,4
513592,17428,1
513593,1503,1
513593,1579,5
513593,14095,2
513593,14102,3
513593,14113,4
513594,14124,1
513595,10959,2
513595,10970,1
513597,14092,1
513598,1606,2
513598,10973,1
513599,14114,1
513600,10965,2
513600,14096,1
513601,14098,1
513603,1504,1
513604,14112,1
513605,16221,1
513606,14115,1
513608,1511,1
513609,11612,1
513610,10971,1
513611,14111,1
513612,1544,1
513614,14103,1
513615,10963,1
513616,1510,1
513617,1523,1
513617,10959,2
513618,14094,1
513620,10972,1
513620,14112,2
513621,10965,1
513622,14092,1
513623,14112,1
513624,14106,1
513626,1578,3
513626,10957,1
513626,11609,2
513627,1494,3
513627,1567,4
513627,1571,1
513627,10957,2
513628,11616,1
513629,1506,1
513629,1561,3
513629,1578,5
513629,1610,6
513629,10972,4
513629,14094,2
513630,11613,1
513632,11612,1
513633,17428,1
513634,14105,1
513635,14105,1
513636,1506,8
513636,1544,11
513636,1561,1
513636,10957,4
513636,10960,6
513636,10963,9
513636,10972,15
513636,10973,2
513636,14092,5
513636,14094,7
513636,14110,10
513636,14120,12
513636,14121,13
513636,14122,14
513636,14130,3
513638,1531,1
513639,14118,1
513640,14105,1
513641,1511,1
513643,1494,1
513643,1495,2
513643,1610,3
513644,1561,2
513644,14094,1
513645,1510,2
513645,10973,3
513645,14101,1
513646,1510,2
513646,1561,3
513646,14101,1
513647,1510,2
513647,14101,1
513649,1516,18
513649,1535,19
513649,1555,12
513649,1567,23
513649,1575,16
513649,1579,17
513649,1596,22
513649,10957,2
513649,10968,21
513649,10971,11
513649,11610,5
513649,11612,20
513649,11920,9
513649,14093,3
513649,14101,6
513649,14104,7
513649,14105,8
513649,14108,4
513649,14113,10
513649,14118,13
513649,14120,14
513649,16033,1
513649,17428,15
513650,1602,2
513650,14104,1
513651,14119,1
513652,1544,8
513652,1582,2
513652,10960,1
513652,10963,5
513652,10969,10
513652,10971,11
513652,11610,4
513652,14094,3
513652,14103,6
513652,14106,7
513652,14113,9
513652,14118,12
513653,14117,1
513656,14112,1
513657,14098,1
513658,11609,1
513659,10965,1
513660,10964,1
513662,14219,1
513663,1554,1
513663,14094,2
513664,1503,1
513665,1555,1
513666,1500,2
513666,1528,4
513666,11921,3
513666,14106,1
513668,1532,1
513669,10972,1
513670,1494,4
513670,1498,3
513670,1510,1
513670,14104,2
513671,1532,1
513672,1535,2
513672,14096,1
513674,11612,1
513675,14118,1
513676,10965,1
513677,14111,1
513679,14106,1
513680,1533,1
513680,10964,3
513680,14091,2
513680,14125,4
513681,10963,1
513682,14093,1
513683,14119,1
513685,14098,1
513686,1510,1
513686,1544,2
513687,10970,1
513688,16221,1
513689,14113,1
513691,10959,2
513691,14097,1
513691,14123,4
513691,16221,3
513692,10972,1
513693,1555,2
513693,14102,1
513694,14102,1
513695,14109,1
513697,14101,1
513698,14107,1
513699,14107,1
513700,14107,1
513701,1542,5
513701,1555,4
513701,14095,2
513701,14102,3
513701,14113,1
513703,14092,1
513704,10963,1
513705,14103,1
513706,11612,1
513707,11616,1
513709,1567,1
513710,10959,1
513711,11232,1
513712,11232,1
513714,10973,4
513714,14116,1
513714,14121,3
513714,14122,2
513715,14119,1
513716,1504,1
513716,1555,3
513716,14093,2
513717,1555,4
513717,10957,1
513717,10959,2
513717,10963,8
513717,10971,10
513717,10973,13
513717,14095,5
513717,14096,7
513717,14107,9
513717,14108,6
513717,14115,3
513717,14121,11
513717,14122,12
513719,1555,4
513719,14104,3
513719,14108,2
513719,14113,1
513721,10973,1
513722,14095,1
513723,1511,4
513723,1527,11
513723,1531,7
513723,1533,8
513723,10966,6
513723,11609,2
513723,11614,10
513723,13078,5
513723,14091,3
513723,14111,9
513723,14114,1
513724,1511,4
513724,11614,2
513724,11616,5
513724,13078,1
513724,14091,3
513724,14123,6
513725,11614,1
513727,1567,1
513727,10969,2
513728,14116,1
513729,14095,2
513729,14108,1
513729,14112,3
513729,14122,4
513729,14125,5
513730,1523,1
513731,1561,1
513733,14110,1
513734,11611,1
513735,1494,2
513735,1510,4
513735,11611,5
513735,14095,1
513735,14097,3
513735,14125,6
513736,1550,1
513737,1550,1
513737,1555,2
513737,11612,3
513739,1550,1
513740,14106,1
513741,1523,1
513742,14110,1
513743,1510,1
513745,1531,7
513745,1552,9
513745,1579,8
513745,1604,10
513745,1608,11
513745,10958,1
513745,10964,3
513745,11613,4
513745,13078,5
513745,14118,2
513745,16033,6
513746,1532,1
513747,9547,2
513747,17428,1
513748,11612,1
513750,14123,1
513751,14104,1
513752,1495,8
513752,1498,9
513752,1503,4
513752,1525,11
513752,1532,5
513752,1542,12
513752,1552,13
513752,1588,3
513752,10971,1
513752,11921,10
513752,14103,2
513752,14112,6
513752,17428,7
513753,10959,2
513753,10960,1
513753,14095,3
513754,11613,1
513756,10972,1
513757,1494,1
513758,14103,1
513759,11609,1
513760,16221,1
513762,1532,1
513763,10964,1
513764,1531,1
513764,1552,3
513764,1561,2
513765,1531,1
513766,1531,1
513768,10959,1
513768,14104,2
513768,14121,3
513769,14110,1
513770,1550,2
513770,14117,1
513771,14116,1
513772,11616,1
513774,10965,1
513774,14115,2
513774,14125,3
513775,10968,2
513775,14096,1
513776,17428,1
513777,13078,1
513778,14125,1
513780,1561,1
513781,14101,1
513782,1494,3
513782,1510,4
513782,10969,1
513782,14112,5
513782,14118,2
513784,11612,1
513786,14115,1
513787,14110,1
513788,11613,1
513789,14096,1
513790,1544,1
513790,1582,2
513792,14100,1
513793,14099,1
513794,14092,1
513795,1561,1
513796,1532,1
513798,14115,1
513799,11614,1
513800,9547,5
513800,10960,1
513800,14096,4
513800,14105,2
513800,14107,3
513800,14116,6
513801,14114,1
513802,11610,1
513804,1523,1
513805,14122,1
513806,1494,1
513807,1608,2
513807,14101,1
513808,14106,1
513810,14125,1
513811,1555,1
513812,16221,1
513813,14123,1
513814,1495,18
513814,1502,19
513814,1516,2
513814,1550,13
513814,10957,3
513814,10966,8
513814,10971,14
513814,11610,5
513814,11612,20
513814,11616,16
513814,11920,9
513814,14097,6
513814,14098,7
513814,14108,4
513814,14110,11
513814,14111,10
513814,14112,12
513814,14118,15
513814,14124,17
513814,16033,1
513816,11616,1
513817,17428,1
513818,14103,1
513819,14110,1
513821,1544,1
513821,11920,2
513822,1561,1
513822,1610,2
513822,10973,4
513822,14122,3
513823,1503,1
513824,10963,1
513825,10970,1
513827,14100,1
513828,10964,1
513829,14110,1
513830,14093,1
513831,14093,1
513833,1543,2
513833,14093,1
513834,14093,1
513835,14093,1
513835,14094,2
513836,14093,1
513837,14093,1
513839,14093,1
513840,10970,1
513841,14106,1
513842,14095,1
513843,16221,1
513845,11616,1
513846,11614,1
513847,10960,1
513847,16221,2
513849,11613,1
513850,1504,1
513852,14219,1
513853,14092,1
513854,14117,1
513855,13078,1
513857,1544,4
513857,9547,3
513857,10972,5
513857,14092,2
513857,14122,1
513858,1494,1
513859,1516,7
513859,1561,6
513859,10957,3
513859,10960,4
513859,10968,8
513859,14101,1
513859,14104,2
513859,14120,5
513860,14114,1
513861,14109,1
513863,14109,1
513864,1523,1
513865,14110,1
513866,10958,1
513867,1494,2
513867,1561,1
513869,1542,2
513869,10966,1
513870,10966,1
513871,10972,1
513872,11614,1
513873,14095,1
513875,10970,1
513876,10960,1
513877,14095,1
513878,14111,1
513879,14110,1
513881,14092,1
513882,14116,1
513883,1531,1
513883,14107,2
513884,11610,1
513885,1498,3
513885,1544,1
513885,1596,4
513885,1598,5
513885,14120,2
513887,14106,1
513888,11614,1
513889,1561,1
513890,1511,2
513890,1533,5
513890,1550,8
513890,10966,4
513890,11614,7
513890,13078,3
513890,14125,1
513890,16221,6
513892,10963,2
513892,14092,1
513892,14098,3
513893,14121,1
513894,1533,1
513895,1511,3
513895,1531,5
513895,1533,6
513895,11609,2
513895,11614,7
513895,13078,4
513895,14112,1
513896,1532,1
513898,14111,1
513899,1555,1
513900,1590,3
513900,10959,1
513900,14115,2
513901,10964,1
513902,1555,1
513904,1555,1
513905,1510,1
513906,14110,1
513907,10965,1
513908,1531,1
513910,14104,1
513911,14124,1
513912,14107,1
513914,16221,1
513915,14124,1
513917,14114,1
513918,11612,1
513919,1504,1
513920,1555,1
513921,1550,1
513923,11612,3
513923,14093,2
513923,14113,1
513924,14098,1
513925,17428,1
513926,10971,1
513928,10966,1
513929,1494,3
513929,1510,4
513929,1543,2
513929,1544,6
513929,1550,8
513929,10970,1
513929,10972,9
513929,14105,5
513929,14125,10
513929,14219,7
513930,1503,1
513930,14219,2
513931,10966,1
513932,1510,3
513932,10970,1
513932,14092,2
513934,14092,1
513935,14093,1
513936,1561,1
513937,11232,1
513938,1555,2
513938,10971,5
513938,14095,3
513938,14100,4
513938,14113,1
513940,10966,1
513940,11232,3
513940,14093,4
513940,14107,2
513941,1531,1
513942,1554,1
513943,1511,1
513943,1531,5
513943,1533,6
513943,1550,8
513943,10966,4
513943,11609,2
513943,11614,7
513943,13078,3
513944,1511,1
513944,1531,5
513944,1533,6
513944,1550,9
513944,10966,4
513944,11609,2
513944,11614,8
513944,13078,3
513944,14125,10
513944,16221,7
513946,1494,1
513946,1590,4
513946,10959,2
513946,10968,3
513947,1527,3
513947,1532,1
513947,14091,2
513948,1554,1
513948,14116,2
513949,14106,1
513950,14101,1
513952,14094,1
513953,14113,1
513954,14122,1
513955,1504,1
513956,14096,1
513958,1610,2
513958,14092,1
513959,1561,1
513959,1582,2
513960,11612,1
513961,1511,1
513961,1533,6
513961,10966,4
513961,11611,5
513961,11614,8
513961,13078,3
513961,14091,2
513961,14125,9
513961,16221,7
513962,1554,1
513964,11614,1
513965,14093,2
513965,14094,1
513966,10960,1
513967,14117,1
513969,1523,1
513970,1561,1
513970,10971,3
513970,14103,2
513971,10960,2
513971,10972,4
513971,14108,3
513971,14118,1
513972,1555,1
513973,1510,3
513973,1531,6
513973,1532,5
513973,1550,12
513973,1555,14
513973,1567,16
513973,10971,13
513973,11920,7
513973,14091,2
513973,14098,1
513973,14106,4
513973,14109,9
513973,14110,10
513973,14113,11
513973,14123,17
513973,16221,8
513973,17428,15
513975,1554,1
513976,1544,1
513976,14096,2
513976,14120,3
513978,14111,1
513979,14092,1
513980,11611,1
513982,11920,1
513983,1561,1
513984,1495,2
513984,1554,1
513985,13078,1
513986,1504,1
513988,11920,1
513989,14092,1
513990,1531,1
513991,1532,1
513992,14123,1
513994,14106,1
513995,14125,1
513996,1504,1
513997,10960,1
513998,1506,3
513998,1511,4
513998,1531,5
513998,1532,6
513998,1536,8
513998,1542,2
513998,1579,7
513998,1588,9
513998,1608,11
513998,10968,10
513998,10971,1
514000,14094,1
514000,14095,2
514001,1504,1
514002,14095,1
514003,1518,12
514003,1531,5
514003,1533,6
514003,1541,13
514003,10964,1
514003,11232,10
514003,11611,4
514003,11614,9
514003,11616,11
514003,14095,2
514003,14102,3
514003,14111,8
514003,16221,7
514005,14092,1
514006,1554,1
514007,1533,1
514008,14103,1
514009,10960,1
514011,14101,1
514012,14092,1
514013,16221,1
514014,1525,4
514014,14110,2
514014,14117,1
514014,14125,3
514015,10969,1
514017,1561,1
514017,1610,2
514018,1554,1
514019,1504,2
514019,10966,1
514020,1504,2
514020,1542,5
514020,10966,1
514020,14102,6
514020,14116,4
514020,14119,3
514021,14111,1
514023,1555,1
514023,10957,2
514024,1554,1
514025,1523,8
514025,1532,9
514025,1555,13
514025,1571,18
514025,10957,2
514025,10968,19
514025,10973,17
514025,14092,4
514025,14096,6
514025,14100,7
514025,14107,10
514025,14108,5
514025,14115,11
514025,14116,12
514025,14118,3
514025,14119,14
514025,14120,1
514025,14121,16
514025,16087,15
514026,1531,1
514027,11920,1
514029,1511,1
514029,1533,4
514029,1543,6
514029,1550,8
514029,11614,7
514029,13078,3
514029,14091,2
514029,14125,9
514029,16221,5
514030,1495,12
514030,1498,13
514030,1511,4
514030,1525,15
514030,1527,16
514030,1550,10
514030,11611,8
514030,11921,14
514030,13078,6
514030,14097,3
514030,14103,5
514030,14112,1
514030,14117,11
514030,16033,7
514030,16048,2
514030,16221,9
514031,14103,1
514032,10958,1
514033,1506,1
514033,1596,2
514033,14116,3
514035,14112,1
514036,1495,4
514036,1498,5
514036,1520,6
514036,1571,3
514036,1606,7
514036,10971,2
514036,11609,1
514037,11614,1
514038,14109,1
514040,10960,1
514041,11613,1
514043,11613,1
514044,10970,1
514045,14106,1
514047,1554,1
514048,9547,1
514049,11920,1
514050,14097,1
514051,14110,1
514053,14111,1
514054,14097,1
514055,14125,1
514056,14092,1
514057,11920,1
514059,1523,1
514059,10968,2
514060,1494,2
514060,11920,1
514061,1567,1
514061,10965,2
514062,10960,1
514063,14122,1
514065,11920,1
514066,14122,1
514067,1554,1
514068,10958,1
514069,1511,4
514069,1531,7
514069,1533,8
514069,10958,3
514069,10966,6
514069,11609,2
514069,11613,1
514069,11614,9
514069,13078,5
514071,14117,1
514072,11609,1
514072,14110,2
514073,14117,1
514074,1504,1
514076,10960,1
514077,1554,1
514077,11921,2
514078,14106,1
514079,10965,2
514079,14096,1
514080,11920,1
514082,11232,1
514083,1503,7
514083,1504,11
514083,1506,13
514083,1511,18
514083,1523,24
514083,1531,33
514083,1532,34
514083,1533,35
514083,1543,41
514083,1550,1
514083,1554,54
514083,1555,55
514083,1561,60
514083,1567,63
514083,1571,70
514083,9547,29
514083,10957,3
514083,10959,4
514083,10960,9
514083,10963,22
514083,10965,30
514083,10966,31
514083,10969,45
514083,10970,51
514083,10971,53
514083,10972,67
514083,10973,69
514083,11232,50
514083,11609,2
514083,11610,15
514083,11613,43
514083,11614,46
514083,11616,64
514083,11920,36
514083,13078,27
514083,14091,5
514083,14092,6
514083,14093,8
514083,14094,10
514083,14095,12
514083,14096,16
514083,14097,17
514083,14098,19
514083,14099,20
514083,14100,21
514083,14101,23
514083,14102,25
514083,14103,26
514083,14104,28
514083,14106,32
514083,14108,14
514083,14109,38
514083,14110,39
514083,14111,40
514083,14112,42
514083,14113,44
514083,14115,47
514083,14116,48
514083,14117,52
514083,14118,57
514083,14119,56
514083,14120,58
514083,14121,61
514083,14122,62
514083,14123,65
514083,14124,66
514083,14125,68
514083,14219,49
514083,16221,37
514083,17428,59
514084,1494,6
514084,1504,13
514084,1506,15
514084,1510,20
514084,1511,21
514084,1523,28
514084,1531,40
514084,1532,41
514084,1533,42
514084,1543,2
514084,1544,49
514084,1550,58
514084,1554,63
514084,1561,68
514084,1571,76
514084,9547,33
514084,10957,4
514084,10958,5
514084,10959,7
514084,10960,11
514084,10963,25
514084,10964,26
514084,10965,36
514084,10966,37
514084,10969,53
514084,10970,60
514084,10971,62
514084,10972,1
514084,10973,75
514084,11232,59
514084,11609,3
514084,11610,17
514084,11611,39
514084,11614,54
514084,11616,71
514084,11920,43
514084,13078,31
514084,14091,8
514084,14092,9
514084,14093,10
514084,14094,12
514084,14095,14
514084,14096,18
514084,14097,19
514084,14098,22
514084,14099,23
514084,14100,24
514084,14101,27
514084,14102,29
514084,14103,30
514084,14104,32
514084,14105,34
514084,14106,38
514084,14107,44
514084,14108,16
514084,14109,46
514084,14110,47
514084,14111,48
514084,14112,50
514084,14113,51
514084,14114,52
514084,14115,55
514084,14116,56
514084,14117,61
514084,14118,65
514084,14119,64
514084,14120,66
514084,14121,69
514084,14122,70
514084,14123,72
514084,14124,73
514084,14125,74
514084,14219,57
514084,16033,35
514084,16221,45
514084,17428,67
514085,1494,6
514085,1503,9
514085,1504,13
514085,1506,15
514085,1510,20
514085,1511,21
514085,1523,25
514085,1531,34
514085,1532,35
514085,1543,42
514085,1544,43
514085,1550,53
514085,1554,58
514085,1555,59
514085,1567,66
514085,1571,2
514085,9547,29
514085,10957,4
514085,10958,5
514085,10960,11
514085,10963,24
514085,10966,31
514085,10969,48
514085,10970,55
514085,10971,57
514085,10972,70
514085,10973,72
514085,11232,54
514085,11609,3
514085,11610,17
514085,11611,33
514085,11612,37
514085,11613,45
514085,11614,49
514085,11616,67
514085,14091,7
514085,14092,8
514085,14093,10
514085,14094,12
514085,14095,14
514085,14096,18
514085,14097,19
514085,14099,22
514085,14100,23
514085,14101,1
514085,14102,26
514085,14103,27
514085,14104,28
514085,14105,30
514085,14106,32
514085,14107,36
514085,14108,16
514085,14109,39
514085,14110,40
514085,14111,41
514085,14112,44
514085,14113,46
514085,14114,47
514085,14115,50
514085,14116,51
514085,14117,56
514085,14118,61
514085,14119,60
514085,14120,62
514085,14121,64
514085,14122,65
514085,14123,68
514085,14124,69
514085,14125,71
514085,14219,52
514085,16221,38
514085,17428,63
514086,1500,1
514088,1498,2
514088,1500,3
514088,1536,5
514088,1567,8
514088,1575,4
514088,1579,1
514088,1604,9
514088,11612,6
514088,14134,7
514089,1536,1
514090,1604,1
514091,1608,1
514092,1608,1
514094,1608,1
514095,1495,2
514095,1502,1
514096,1582,1
514097,1495,1
514098,1607,1
514100,1502,1
514101,14134,1
514102,1528,1
514103,14130,1
514104,1527,1
514106,1575,1
514108,1609,1
514109,1495,1
514110,1579,1
514110,1596,2
514112,1578,2
514112,1596,1
514113,1536,1
514113,10965,2
514113,14115,3
514114,1542,1
514114,11616,2
514115,1588,1
514116,1495,1
514118,1525,1
514119,1528,1
514120,1528,1
514121,1548,1
514122,1541,1
514124,1590,1
514124,11613,2
514125,1602,3
514125,1610,2
514125,14130,1
514126,1602,1
514127,1542,1
514128,1582,1
514130,1591,1
514130,9547,2
514131,1598,1
514132,1542,1
514132,14092,2
514133,1520,2
514133,1527,3
514133,1543,5
514133,1552,1
514133,14099,4
514134,1609,1
514136,1502,1
514137,1498,2
514137,1506,4
514137,1510,5
514137,1582,3
514137,1597,1
514137,11611,7
514137,14104,6
514137,14123,8
514138,1608,1
514139,1500,1
514140,1590,2
