bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
514001,798869,text,4660,text/html,Amended,https://legiscan.com/CA/text/AB1311/id/798869,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1311_bill_20130321_amended_asm_v98.html
514001,1042701,text,30334,text/html,Amended,https://legiscan.com/CA/text/AB1311/id/1042701,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1311_bill_20140818_amended_sen_v97.html
514001,1044496,text,28348,text/html,Enrolled,https://legiscan.com/CA/text/AB1311/id/1044496,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1311_bill_20140904_enrolled.html
514001,1047059,text,28456,text/html,Chaptered,https://legiscan.com/CA/text/AB1311/id/1047059,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1311_bill_20140926_chaptered.html
514002,758270,text,6352,text/html,Introduced,https://legiscan.com/CA/text/AB1312/id/758270,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1312_bill_20130222_introduced.html
514002,815445,text,6863,text/html,Amended,https://legiscan.com/CA/text/AB1312/id/815445,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1312_bill_20130409_amended_asm_v98.html
514003,758271,text,4388,text/html,Introduced,https://legiscan.com/CA/text/AB1313/id/758271,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1313_bill_20130222_introduced.html
514003,800098,text,6850,text/html,Amended,https://legiscan.com/CA/text/AB1313/id/800098,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1313_bill_20130321_amended_asm_v98.html
514003,834653,text,3775,text/html,Amended,https://legiscan.com/CA/text/AB1313/id/834653,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1313_bill_20130429_amended_asm_v97.html
514005,758273,text,1135,text/html,Introduced,https://legiscan.com/CA/text/AB1314/id/758273,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1314_bill_20130222_introduced.html
514005,799150,text,27717,text/html,Amended,https://legiscan.com/CA/text/AB1314/id/799150,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1314_bill_20130321_amended_asm_v98.html
514006,758274,text,8381,text/html,Introduced,https://legiscan.com/CA/text/AB1315/id/758274,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1315_bill_20130222_introduced.html
514006,870873,text,16412,text/html,Amended,https://legiscan.com/CA/text/AB1315/id/870873,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1315_bill_20130701_amended_sen_v98.html
514006,884338,text,14661,text/html,Amended,https://legiscan.com/CA/text/AB1315/id/884338,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1315_bill_20130905_amended_sen_v97.html
514007,758275,text,6117,text/html,Introduced,https://legiscan.com/CA/text/AB1316/id/758275,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1316_bill_20130222_introduced.html
514007,822620,text,5726,text/html,Amended,https://legiscan.com/CA/text/AB1316/id/822620,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1316_bill_20130416_amended_asm_v98.html
514007,872476,text,5118,text/html,Enrolled,https://legiscan.com/CA/text/AB1316/id/872476,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1316_bill_20130710_enrolled.html
514007,882227,text,5220,text/html,Chaptered,https://legiscan.com/CA/text/AB1316/id/882227,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1316_bill_20130813_chaptered.html
514008,758276,text,1285,text/html,Introduced,https://legiscan.com/CA/text/AB1317/id/758276,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1317_bill_20130222_introduced.html
514008,800184,text,1437783,text/html,Amended,https://legiscan.com/CA/text/AB1317/id/800184,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1317_bill_20130321_amended_asm_v98.html
514008,883629,text,1401596,text/html,Amended,https://legiscan.com/CA/text/AB1317/id/883629,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1317_bill_20130828_amended_sen_v97.html
514008,884443,text,1187832,text/html,Amended,https://legiscan.com/CA/text/AB1317/id/884443,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1317_bill_20130906_amended_sen_v96.html
514008,885341,text,1161440,text/html,Enrolled,https://legiscan.com/CA/text/AB1317/id/885341,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1317_bill_20130912_enrolled.html
514008,890822,text,1161548,text/html,Chaptered,https://legiscan.com/CA/text/AB1317/id/890822,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1317_bill_20130926_chaptered.html
514009,758277,text,1243,text/html,Introduced,https://legiscan.com/CA/text/AB1318/id/758277,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1318_bill_20130222_introduced.html
514009,798985,text,27707,text/html,Amended,https://legiscan.com/CA/text/AB1318/id/798985,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1318_bill_20130321_amended_asm_v98.html
514009,809500,text,29381,text/html,Amended,https://legiscan.com/CA/text/AB1318/id/809500,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1318_bill_20130402_amended_asm_v97.html
514009,828175,text,12499,text/html,Amended,https://legiscan.com/CA/text/AB1318/id/828175,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1318_bill_20130422_amended_asm_v96.html
514009,854570,text,10602,text/html,Amended,https://legiscan.com/CA/text/AB1318/id/854570,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1318_bill_20130524_amended_asm_v95.html
514009,1030446,text,13827,text/html,Amended,https://legiscan.com/CA/text/AB1318/id/1030446,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1318_bill_20140529_amended_sen_v94.html
514009,1037626,text,13232,text/html,Amended,https://legiscan.com/CA/text/AB1318/id/1037626,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1318_bill_20140626_amended_sen_v93.html
514011,758279,text,1653,text/html,Introduced,https://legiscan.com/CA/text/AB1319/id/758279,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1319_bill_20130222_introduced.html
514011,793541,text,7547,text/html,Amended,https://legiscan.com/CA/text/AB1319/id/793541,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1319_bill_20130318_amended_asm_v98.html
514011,866255,text,6258,text/html,Amended,https://legiscan.com/CA/text/AB1319/id/866255,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1319_bill_20130619_amended_sen_v97.html
514011,869447,text,6718,text/html,Amended,https://legiscan.com/CA/text/AB1319/id/869447,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1319_bill_20130626_amended_sen_v96.html
514011,882063,text,7691,text/html,Amended,https://legiscan.com/CA/text/AB1319/id/882063,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1319_bill_20130812_amended_sen_v95.html
514011,887978,text,6484,text/html,Enrolled,https://legiscan.com/CA/text/AB1319/id/887978,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1319_bill_20130918_enrolled.html
514011,895339,text,6586,text/html,Chaptered,https://legiscan.com/CA/text/AB1319/id/895339,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1319_bill_20131007_chaptered.html
514012,758280,text,4051,text/html,Introduced,https://legiscan.com/CA/text/AB1320/id/758280,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1320_bill_20130222_introduced.html
514012,817433,text,8564,text/html,Amended,https://legiscan.com/CA/text/AB1320/id/817433,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1320_bill_20130410_amended_asm_v98.html
514013,758281,text,12725,text/html,Introduced,https://legiscan.com/CA/text/AB1321/id/758281,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1321_bill_20130222_introduced.html
514014,758282,text,5700,text/html,Introduced,https://legiscan.com/CA/text/AB1322/id/758282,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1322_bill_20130222_introduced.html
514014,836175,text,5645,text/html,Amended,https://legiscan.com/CA/text/AB1322/id/836175,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1322_bill_20130501_amended_asm_v98.html
514015,758283,text,1475,text/html,Introduced,https://legiscan.com/CA/text/AB1323/id/758283,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1323_bill_20130222_introduced.html
514015,799978,text,11910,text/html,Amended,https://legiscan.com/CA/text/AB1323/id/799978,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1323_bill_20130321_amended_asm_v98.html
514015,841296,text,10854,text/html,Amended,https://legiscan.com/CA/text/AB1323/id/841296,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1323_bill_20130508_amended_asm_v97.html
514015,856503,text,11543,text/html,Amended,https://legiscan.com/CA/text/AB1323/id/856503,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1323_bill_20130528_amended_asm_v96.html
514017,758285,text,4886,text/html,Introduced,https://legiscan.com/CA/text/AB1324/id/758285,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1324_bill_20130222_introduced.html
514017,800364,text,15104,text/html,Amended,https://legiscan.com/CA/text/AB1324/id/800364,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1324_bill_20130321_amended_asm_v98.html
514017,837086,text,10766,text/html,Amended,https://legiscan.com/CA/text/AB1324/id/837086,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1324_bill_20130502_amended_asm_v97.html
514017,1019368,text,14074,text/html,Amended,https://legiscan.com/CA/text/AB1324/id/1019368,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1324_bill_20140505_amended_sen_v96.html
514017,1031290,text,4308,text/html,Amended,https://legiscan.com/CA/text/AB1324/id/1031290,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1324_bill_20140602_amended_sen_v95.html
514017,1034132,text,4536,text/html,Amended,https://legiscan.com/CA/text/AB1324/id/1034132,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1324_bill_20140611_amended_sen_v94.html
514017,1038137,text,4286,text/html,Amended,https://legiscan.com/CA/text/AB1324/id/1038137,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1324_bill_20140630_amended_sen_v93.html
514017,1041758,text,4716,text/html,Amended,https://legiscan.com/CA/text/AB1324/id/1041758,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1324_bill_20140807_amended_sen_v92.html
514017,1044547,text,4065,text/html,Enrolled,https://legiscan.com/CA/text/AB1324/id/1044547,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1324_bill_20140904_enrolled.html
514017,1047171,text,4173,text/html,Chaptered,https://legiscan.com/CA/text/AB1324/id/1047171,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1324_bill_20140929_chaptered.html
514018,758286,text,4526,text/html,Introduced,https://legiscan.com/CA/text/AB1325/id/758286,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1325_bill_20130222_introduced.html
514018,798884,text,6715,text/html,Amended,https://legiscan.com/CA/text/AB1325/id/798884,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1325_bill_20130321_amended_asm_v98.html
514018,885489,text,2734,text/html,Enrolled,https://legiscan.com/CA/text/AB1325/id/885489,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1325_bill_20130912_enrolled.html
514018,895774,text,2838,text/html,Chaptered,https://legiscan.com/CA/text/AB1325/id/895774,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1325_bill_20131013_chaptered.html
514019,758287,text,16206,text/html,Introduced,https://legiscan.com/CA/text/AB1326/id/758287,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1326_bill_20130222_introduced.html
514019,833849,text,17523,text/html,Amended,https://legiscan.com/CA/text/AB1326/id/833849,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1326_bill_20130429_amended_asm_v98.html
514020,758288,text,7314,text/html,Introduced,https://legiscan.com/CA/text/AB1327/id/758288,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1327_bill_20130222_introduced.html
514020,810820,text,11678,text/html,Amended,https://legiscan.com/CA/text/AB1327/id/810820,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1327_bill_20130403_amended_asm_v98.html
514020,826015,text,13366,text/html,Amended,https://legiscan.com/CA/text/AB1327/id/826015,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1327_bill_20130418_amended_asm_v97.html
514020,834033,text,18526,text/html,Amended,https://legiscan.com/CA/text/AB1327/id/834033,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1327_bill_20130429_amended_asm_v96.html
514020,910098,text,19096,text/html,Amended,https://legiscan.com/CA/text/AB1327/id/910098,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1327_bill_20140109_amended_asm_v95.html
514020,936093,text,9873,text/html,Amended,https://legiscan.com/CA/text/AB1327/id/936093,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1327_bill_20140123_amended_asm_v94.html
514020,1018899,text,10845,text/html,Amended,https://legiscan.com/CA/text/AB1327/id/1018899,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1327_bill_20140505_amended_sen_v93.html
514020,1036399,text,15608,text/html,Amended,https://legiscan.com/CA/text/AB1327/id/1036399,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1327_bill_20140619_amended_sen_v92.html
514020,1043388,text,16860,text/html,Amended,https://legiscan.com/CA/text/AB1327/id/1043388,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1327_bill_20140822_amended_sen_v91.html
514020,1044358,text,15501,text/html,Enrolled,https://legiscan.com/CA/text/AB1327/id/1044358,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1327_bill_20140903_enrolled.html
514021,758289,text,4171,text/html,Introduced,https://legiscan.com/CA/text/AB1328/id/758289,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1328_bill_20130222_introduced.html
514023,758291,text,2764,text/html,Introduced,https://legiscan.com/CA/text/AB1329/id/758291,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1329_bill_20130222_introduced.html
514023,800240,text,54756,text/html,Amended,https://legiscan.com/CA/text/AB1329/id/800240,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1329_bill_20130321_amended_asm_v98.html
514023,831036,text,47445,text/html,Amended,https://legiscan.com/CA/text/AB1329/id/831036,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1329_bill_20130424_amended_asm_v97.html
514023,840388,text,45375,text/html,Amended,https://legiscan.com/CA/text/AB1329/id/840388,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1329_bill_20130507_amended_asm_v96.html
514023,870045,text,24365,text/html,Amended,https://legiscan.com/CA/text/AB1329/id/870045,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1329_bill_20130627_amended_sen_v95.html
514023,885323,text,7619,text/html,Enrolled,https://legiscan.com/CA/text/AB1329/id/885323,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1329_bill_20130912_enrolled.html
514023,895040,text,7721,text/html,Chaptered,https://legiscan.com/CA/text/AB1329/id/895040,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1329_bill_20131005_chaptered.html
514024,758292,text,4121,text/html,Introduced,https://legiscan.com/CA/text/AB1330/id/758292,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1330_bill_20130222_introduced.html
514024,815757,text,9658,text/html,Amended,https://legiscan.com/CA/text/AB1330/id/815757,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1330_bill_20130409_amended_asm_v98.html
514024,884467,text,49977,text/html,Amended,https://legiscan.com/CA/text/AB1330/id/884467,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1330_bill_20130906_amended_sen_v97.html
514024,1043455,text,54341,text/html,Amended,https://legiscan.com/CA/text/AB1330/id/1043455,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1330_bill_20140822_amended_sen_v96.html
514025,758293,text,1826,text/html,Introduced,https://legiscan.com/CA/text/AB1331/id/758293,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1331_bill_20130222_introduced.html
514025,808007,text,4191,text/html,Amended,https://legiscan.com/CA/text/AB1331/id/808007,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1331_bill_20130401_amended_asm_v98.html
514025,829741,text,5706,text/html,Amended,https://legiscan.com/CA/text/AB1331/id/829741,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1331_bill_20130423_amended_asm_v97.html
514025,851492,text,7796,text/html,Amended,https://legiscan.com/CA/text/AB1331/id/851492,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1331_bill_20130521_amended_asm_v96.html
514025,883343,text,60357,text/html,Amended,https://legiscan.com/CA/text/AB1331/id/883343,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1331_bill_20130826_amended_sen_v95.html
514025,885100,text,66552,text/html,Amended,https://legiscan.com/CA/text/AB1331/id/885100,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1331_bill_20130911_amended_sen_v94.html
514025,907168,text,77195,text/html,Amended,https://legiscan.com/CA/text/AB1331/id/907168,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1331_bill_20140107_amended_sen_v93.html
514025,980916,text,75266,text/html,Amended,https://legiscan.com/CA/text/AB1331/id/980916,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1331_bill_20140305_amended_sen_v92.html
514025,991789,text,83019,text/html,Amended,https://legiscan.com/CA/text/AB1331/id/991789,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1331_bill_20140318_amended_sen_v91.html
514025,1007147,text,89525,text/html,Amended,https://legiscan.com/CA/text/AB1331/id/1007147,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1331_bill_20140408_amended_sen_v90.html
514025,1012929,text,76556,text/html,Amended,https://legiscan.com/CA/text/AB1331/id/1012929,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1331_bill_20140421_amended_sen_v89.html
514025,1020869,text,79443,text/html,Amended,https://legiscan.com/CA/text/AB1331/id/1020869,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1331_bill_20140508_amended_sen_v88.html
514025,1035792,text,83819,text/html,Amended,https://legiscan.com/CA/text/AB1331/id/1035792,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1331_bill_20140617_amended_sen_v87.html
514026,758294,text,1975,text/html,Introduced,https://legiscan.com/CA/text/AB1332/id/758294,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1332_bill_20130222_introduced.html
514026,800311,text,20108,text/html,Amended,https://legiscan.com/CA/text/AB1332/id/800311,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1332_bill_20130321_amended_asm_v98.html
514026,882212,text,18781,text/html,Amended,https://legiscan.com/CA/text/AB1332/id/882212,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1332_bill_20130814_amended_sen_v97.html
514026,883821,text,18456,text/html,Enrolled,https://legiscan.com/CA/text/AB1332/id/883821,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1332_bill_20130830_enrolled.html
514026,884725,text,18562,text/html,Chaptered,https://legiscan.com/CA/text/AB1332/id/884725,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1332_bill_20130909_chaptered.html
514027,758295,text,3203,text/html,Introduced,https://legiscan.com/CA/text/AB1333/id/758295,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1333_bill_20130222_introduced.html
514027,835691,text,4145,text/html,Amended,https://legiscan.com/CA/text/AB1333/id/835691,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1333_bill_20130430_amended_asm_v98.html
514027,849957,text,4864,text/html,Amended,https://legiscan.com/CA/text/AB1333/id/849957,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1333_bill_20130520_amended_asm_v97.html
514027,869450,text,5041,text/html,Amended,https://legiscan.com/CA/text/AB1333/id/869450,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1333_bill_20130626_amended_sen_v96.html
514029,758297,text,13581,text/html,Introduced,https://legiscan.com/CA/text/AB1334/id/758297,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1334_bill_20130222_introduced.html
514029,815802,text,12475,text/html,Amended,https://legiscan.com/CA/text/AB1334/id/815802,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1334_bill_20130409_amended_asm_v98.html
514030,758298,text,1678,text/html,Introduced,https://legiscan.com/CA/text/AB1335/id/758298,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1335_bill_20130222_introduced.html
514030,800238,text,3411,text/html,Amended,https://legiscan.com/CA/text/AB1335/id/800238,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1335_bill_20130321_amended_asm_v98.html
514030,885042,text,54823,text/html,Amended,https://legiscan.com/CA/text/AB1335/id/885042,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1335_bill_20130910_amended_asm_v97.html
514030,906997,text,80328,text/html,Amended,https://legiscan.com/CA/text/AB1335/id/906997,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1335_bill_20140106_amended_asm_v96.html
514030,908546,text,56927,text/html,Amended,https://legiscan.com/CA/text/AB1335/id/908546,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1335_bill_20140108_amended_asm_v95.html
514030,1025920,text,20403,text/html,Amended,https://legiscan.com/CA/text/AB1335/id/1025920,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1335_bill_20140520_amended_sen_v94.html
514031,758299,text,13118,text/html,Introduced,https://legiscan.com/CA/text/AB1336/id/758299,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1336_bill_20130222_introduced.html
514031,824641,text,12883,text/html,Amended,https://legiscan.com/CA/text/AB1336/id/824641,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1336_bill_20130417_amended_asm_v98.html
514031,864688,text,18491,text/html,Amended,https://legiscan.com/CA/text/AB1336/id/864688,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1336_bill_20130614_amended_sen_v97.html
514031,868712,text,16976,text/html,Amended,https://legiscan.com/CA/text/AB1336/id/868712,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1336_bill_20130624_amended_sen_v96.html
514031,885488,text,16886,text/html,Enrolled,https://legiscan.com/CA/text/AB1336/id/885488,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1336_bill_20130912_enrolled.html
514031,895768,text,16990,text/html,Chaptered,https://legiscan.com/CA/text/AB1336/id/895768,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1336_bill_20131013_chaptered.html
514032,758300,text,1566,text/html,Introduced,https://legiscan.com/CA/text/AB1337/id/758300,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1337_bill_20130222_introduced.html
514032,798730,text,4777,text/html,Amended,https://legiscan.com/CA/text/AB1337/id/798730,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1337_bill_20130321_amended_asm_v98.html
514033,758301,text,3502,text/html,Introduced,https://legiscan.com/CA/text/AB1338/id/758301,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1338_bill_20130222_introduced.html
514033,794292,text,6147,text/html,Amended,https://legiscan.com/CA/text/AB1338/id/794292,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1338_bill_20130319_amended_asm_v98.html
514033,818823,text,3592,text/html,Amended,https://legiscan.com/CA/text/AB1338/id/818823,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1338_bill_20130411_amended_asm_v97.html
514035,758303,text,1288,text/html,Introduced,https://legiscan.com/CA/text/AB1339/id/758303,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1339_bill_20130222_introduced.html
514035,800437,text,32041,text/html,Amended,https://legiscan.com/CA/text/AB1339/id/800437,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1339_bill_20130321_amended_asm_v98.html
514035,828419,text,32172,text/html,Amended,https://legiscan.com/CA/text/AB1339/id/828419,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1339_bill_20130422_amended_asm_v97.html
514035,863002,text,33025,text/html,Amended,https://legiscan.com/CA/text/AB1339/id/863002,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1339_bill_20130610_amended_sen_v96.html
514035,868532,text,34297,text/html,Amended,https://legiscan.com/CA/text/AB1339/id/868532,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1339_bill_20130624_amended_sen_v95.html
514035,882062,text,35169,text/html,Amended,https://legiscan.com/CA/text/AB1339/id/882062,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1339_bill_20130812_amended_sen_v94.html
514035,883517,text,33928,text/html,Enrolled,https://legiscan.com/CA/text/AB1339/id/883517,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1339_bill_20130827_enrolled.html
514035,884866,text,34034,text/html,Chaptered,https://legiscan.com/CA/text/AB1339/id/884866,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1339_bill_20130909_chaptered.html
514035,885541,text,34193,text/html,Chaptered,https://legiscan.com/CA/text/AB1339/id/885541,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1301-1350/ab_1339_bill_20130906_chaptered.html
