bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
512325,308756,2014-01-13,Assembly,"Do pass and be re-referred to the Committee on Appropriations",3,10,0,3,16
512327,266539,2013-04-16,Assembly,"Do pass",9,3,0,1,13
512327,268682,2013-04-18,Assembly,"AB 841 TORRES  Assembly Third Reading",57,16,0,6,79
512327,287774,2013-06-10,Senate,"Do pass",8,0,2,0,10
512327,298046,2013-08-26,Senate,"Assembly 3rd Reading AB841 Torres By Torres",30,6,3,0,39
512330,266810,2013-04-15,Assembly,"Do pass and be re-referred to the Committee on Appropriations",10,2,0,4,16
512330,284078,2013-05-24,Assembly,"Do pass as amended",12,5,0,0,17
512330,285958,2013-05-31,Assembly,"AB 840 AMMIANO  Assembly Third Reading",56,19,0,4,79
512335,271590,2013-04-23,Assembly,"Do pass as amended and be re-referred to the Committee on 	Appropriations",9,0,0,0,9
512335,279657,2013-05-15,Assembly,"Do pass, to Consent Calendar",17,0,0,0,17
512335,283248,2013-05-23,Assembly,"AB 837 CAMPOS  Consent Calendar Second Day  Regular Session",74,0,0,4,78
512335,289140,2013-06-17,Senate,"Do pass, but re-refer to the Committee on Appropriations",10,0,0,0,10
512335,370156,2014-06-09,Senate,"Do pass, but re-refer to the Committee on Judiciary",4,1,0,0,5
512335,372743,2014-06-17,Senate,"Do pass, but re-refer to the Committee on Appropriations",6,0,1,0,7
512335,376437,2014-08-04,Senate,"Placed on Appropriations Suspense file",7,0,0,0,7
512335,377374,2014-08-14,Senate,"Do pass",5,0,2,0,7
512335,378367,2014-08-25,Senate,"Assembly 3rd Reading AB837 Wieckowski By Wyland",31,2,7,0,40
512335,378697,2014-08-27,Assembly,"Senate amendments be concurred in",4,1,0,2,7
512335,378904,2014-08-28,Assembly,"AB 837 WIECKOWSKI  Concurrence in Senate Amendments",69,6,0,4,79
512336,257884,2013-04-02,Assembly,"Do pass as amended",13,0,0,0,13
512336,267507,2013-04-17,Assembly,"Do pass, to Consent Calendar",17,0,0,0,17
512336,272355,2013-04-25,Assembly,"AB 836 SKINNER  Consent Calendar Second Day  Regular Session",76,0,0,3,79
512336,287819,2013-06-10,Senate,"Do pass, but re-refer to the Committee on Appropriations",9,0,1,0,10
512336,291190,2013-06-24,Senate,"Do pass",7,0,0,0,7
512336,297712,2013-08-19,Senate,"Assembly 3rd Reading AB836 Skinner By Hernandez",37,0,2,0,39
512336,297924,2013-08-22,Assembly,"AB 836 SKINNER  Concurrence in Senate Amendments",78,0,0,0,78
512337,275484,2013-04-30,Assembly,"Do pass and be re-referred to the Committee on Appropriations",5,0,0,2,7
512337,279952,2013-05-15,Assembly,"Do pass",13,4,0,0,17
512337,284039,2013-05-24,Assembly,"AB 835 MURATSUCHI  Assembly Third Reading",56,15,0,7,78
512337,291555,2013-06-25,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",4,1,1,0,6
512340,265406,2013-04-15,Assembly,"Be referred to Committee on Natural Resources",11,0,0,0,11
512340,274285,2013-04-29,Assembly,"Do pass and be re-referred to the Committee on Appropriations",6,3,0,0,9
512340,280004,2013-05-15,Assembly,"Do pass",12,5,0,0,17
512340,283977,2013-05-24,Assembly,"AB 834 WILLIAMS  Assembly Third Reading",42,24,0,12,78
512340,295625,2013-07-01,Senate,"Do pass, but re-refer to the Committee on Education",10,0,0,0,10
512340,361781,2014-04-30,Senate,"Do pass as amended, but re-refer to the Committee on Appropriations 	Recommend Consent",9,0,0,0,9
512340,373231,2014-06-19,Senate,"Assembly 3rd Reading AB834 Williams Urgency Clause",34,0,6,0,40
512340,374527,2014-06-24,Assembly,"Senate amendments be concurred in",13,0,0,0,13
512340,375240,2014-06-30,Assembly,"AB 834 WILLIAMS  Concurrence- Urgency Added",78,0,0,1,79
512341,274164,2013-04-29,Assembly,"Do pass as amended and be re-referred to the Committee on 	Appropriations",8,0,0,1,9
512341,279860,2013-05-15,Assembly,"Do pass, to Consent Calendar",17,0,0,0,17
512341,283297,2013-05-23,Assembly,"AB 833 HARKEY  Consent Calendar Second Day  Regular Session",74,0,0,4,78
512341,289865,2013-06-19,Senate,"Do pass, but re-refer to the Committee on Appropriations",6,0,1,0,7
512341,295573,2013-07-01,Senate,"Placed on Appropriations Suspense file",6,0,1,0,7
512344,262665,2013-04-09,Assembly,"Do pass and be re-referred to the Committee on Appropriations",15,2,0,2,19
512348,262100,2013-04-09,Assembly,"Do pass and re-refer to Committee on Appropriations with 	recommendation:  To Consent Calendar",7,0,0,0,7
512348,267549,2013-04-17,Assembly,"Do pass, to Consent Calendar",17,0,0,0,17
512348,272263,2013-04-25,Assembly,"AB 829 FONG  Consent Calendar Second Day  Regular Session",76,0,0,3,79
512348,286907,2013-06-04,Senate,"Do pass, but re-refer to the Committee on Appropriations",4,0,1,0,5
512348,297714,2013-08-19,Senate,"Assembly 3rd Reading AB829 Fong By Anderson",37,0,2,0,39
512354,267445,2013-04-17,Assembly,"Do pass and be re-referred to the Committee on Appropriations",9,4,0,0,13
512354,279717,2013-05-15,Assembly,"Do pass",16,0,0,1,17
512354,283351,2013-05-23,Assembly,"AB 826 JONES-SAWYER  Assembly Third Reading  Amend By HAGMAN  Set 	#1  Motion to  Lay on the Table  By ATKINS",51,22,0,5,78
512354,283352,2013-05-23,Assembly,"AB 826 JONES-SAWYER  Assembly Third Reading",52,18,0,8,78
512354,291692,2013-06-25,Senate,"Do pass as amended, and re-refer to the Committee on 	Appropriations",7,4,0,0,11
512354,299251,2013-09-10,Senate,"Assembly 3rd Reading AB826 Jones-Sawyer Lay on Table",23,12,4,0,39
512354,299252,2013-09-10,Senate,"Assembly 3rd Reading AB826 Jones-Sawyer By Wright",25,12,2,0,39
512354,299509,2013-09-11,Assembly,"AB 826 JONES-SAWYER  Concurrence in Senate Amendments",49,26,0,3,78
512355,279126,2013-05-13,Assembly,"Do pass and be re-referred to the Committee on Appropriations",7,0,0,2,9
512357,277279,2013-05-07,Assembly,"Do pass, to Consent Calendar",10,0,0,0,10
512357,278650,2013-05-13,Assembly,"AB 824 JONES  Consent Calendar Second Day  Regular Session",75,0,0,4,79
512357,288109,2013-06-11,Senate,"Do pass and be placed on the Consent Calendar",7,0,0,0,7
512357,291201,2013-06-24,Senate,"Consent Calendar 2nd AB824 Jones",39,0,0,0,39
512360,274196,2013-04-29,Assembly,"Do pass and be re-referred to the Committee on Agriculture",6,3,0,0,9
512361,263139,2013-04-10,Assembly,"Do pass and be re-referred to the Committee on Elections and 	Redistricting",7,1,0,1,9
512361,271280,2013-04-23,Assembly,"Do pass as amended and be re-referred to the Committee on 	Appropriations",5,2,0,0,7
512361,279915,2013-05-15,Assembly,"Do pass",12,5,0,0,17
512361,283117,2013-05-23,Assembly,"AB 822 HALL  Assembly Third Reading",52,19,0,7,78
512361,289746,2013-06-18,Senate,"Do pass as amended, and re-refer to the Committee on Governance and 	Finance",4,0,1,0,5
512361,295990,2013-07-03,Senate,"Do pass as amended, and re-refer to the Committee on 	Appropriations",5,2,0,0,7
512361,297414,2013-08-12,Senate,"Placed on Appropriations Suspense file",6,0,1,0,7
512361,298383,2013-08-30,Senate,"Do pass",5,2,0,0,7
512361,299037,2013-09-09,Senate,"Assembly 3rd Reading AB822 Hall Lay on Table",26,11,2,0,39
512361,299038,2013-09-09,Senate,"Assembly 3rd Reading AB822 Hall",27,11,1,0,39
512361,299258,2013-09-10,Assembly,"AB 822 HALL  Concurrence in Senate Amendments",57,19,0,2,78
512363,262688,2013-04-10,Assembly,"Do pass and re-refer to Committee on Appropriations with 	recommendation:  To Consent Calendar",16,0,0,1,17
512363,274868,2013-05-01,Assembly,"Do pass",17,0,0,0,17
512363,278074,2013-05-09,Assembly,"AB 820 HALL  Assembly Third Reading",76,0,0,3,79
512370,276817,2013-05-07,Assembly,"Do pass as amended",5,2,0,0,7
512370,283333,2013-05-23,Assembly,"AB 817 BONTA  Assembly Third Reading",49,23,0,6,78
512370,289505,2013-06-18,Senate,"Do pass",4,0,1,0,5
512370,296229,2013-07-08,Senate,"Assembly 3rd Reading AB817 Bonta By Torres",22,10,6,0,38
512370,297118,2013-08-08,Assembly,"AB 817 BONTA  Concurrence in Senate Amendments",49,25,0,4,78
512371,262650,2013-04-10,Assembly,"Do pass and re-refer to Committee on Appropriations with 	recommendation:  To Consent Calendar",16,0,0,1,17
512371,275365,2013-05-01,Assembly,"Do pass, to Consent Calendar",17,0,0,0,17
512371,277991,2013-05-09,Assembly,"AB 816 HALL  Consent Calendar Second Day  Regular Session",75,0,0,4,79
512371,288208,2013-06-11,Senate,"Do pass, but re-refer to the Committee on Appropriations Recommend 	Consent",11,0,0,0,11
512374,268669,2013-04-17,Assembly,"Do pass and be re-referred to the Committee on Appropriations",2,5,0,0,7
512374,268670,2013-04-17,Assembly,"Set first hearing.  Failed passage.  Reconsideration granted",7,0,0,0,7
512374,309189,2014-01-15,Assembly,"Do pass and be re-referred to the Committee on Appropriations",2,5,0,0,7
512375,267449,2013-04-16,Assembly,"Do pass and be re-referred to the Committee on Appropriations",5,2,0,0,7
512377,261727,2013-04-09,Assembly,"Do pass as amended and be re-referred to the Committee on 	Appropriations",7,0,0,0,7
512377,274793,2013-05-01,Assembly,"Do pass, to Consent Calendar",17,0,0,0,17
512377,277974,2013-05-09,Assembly,"AB 813 MELENDEZ  Consent Calendar Second Day  Regular Session",75,0,0,4,79
512377,286827,2013-06-04,Senate,"Do pass, but re-refer to the Committee on Appropriations",4,0,1,0,5
512377,296190,2013-07-08,Senate,"Assembly 3rd Reading AB813 Melendez By Torres",33,0,5,0,38
512379,274867,2013-04-30,Assembly,"Do pass as amended and be re-referred to the Committee on 	Appropriations",5,0,0,2,7
512379,284028,2013-05-24,Assembly,"Do pass, to Consent Calendar",17,0,0,0,17
512379,284977,2013-05-29,Assembly,"AB 812 MITCHELL  Consent Calendar Second Day  Regular Session",77,0,0,2,79
512379,295960,2013-07-03,Senate,"Do pass, but re-refer to the Committee on Appropriations Recommend 	Consent",9,0,0,0,9
512379,297541,2013-08-15,Senate,"Consent Calendar 2nd AB812 Mitchell",38,0,1,0,39
512379,297699,2013-08-19,Assembly,"AB 812 MITCHELL  Concurrence in Senate Amendments",76,0,0,2,78
512380,276780,2013-05-07,Assembly,"Do pass, to Consent Calendar",12,0,0,1,13
512380,278607,2013-05-13,Assembly,"AB 811 LOWENTHAL  Consent Calendar Second Day  Regular Session",75,0,0,4,79
512380,296147,2013-07-03,Senate,"Do pass and be placed on the Consent Calendar",7,0,0,0,7
512380,297602,2013-08-15,Senate,"Consent Calendar 2nd AB811 Lowenthal",38,0,1,0,39
512380,297673,2013-08-19,Assembly,"AB 811 LOWENTHAL  Concurrence in Senate Amendments",77,0,0,1,78
512381,266221,2013-04-16,Assembly,"Do pass and re-refer to Committee on Appropriations with 	recommendation:  To Consent Calendar",7,0,0,0,7
512384,271244,2013-04-23,Assembly,"Do pass as amended and be re-referred to the Committee on Business, 	Professions and Consumer Protection",15,0,0,4,19
512384,276842,2013-05-07,Assembly,"Do pass",12,0,0,1,13
512384,278628,2013-05-13,Assembly,"AB 809 LOGUE  Third Reading Urgency",74,0,0,5,79
512384,289198,2013-06-17,Senate,"Do pass, but re-refer to the Committee on Health",10,0,0,0,10
512384,377485,2014-08-13,Senate,"Do pass",8,0,1,0,9
512384,377858,2014-08-19,Senate,"Assembly 3rd Reading AB809 Logue Urgency Clause",34,0,6,0,40
512384,377976,2014-08-20,Assembly,"AB 809 LOGUE  Concurrence in Senate Amendments",77,0,0,2,79
512387,266538,2013-04-16,Assembly,"Do pass and be re-referred to the Committee on Appropriations",10,2,0,1,13
512389,261762,2013-04-09,Assembly,"Do pass as amended and be re-referred to the Committee on 	Appropriations",6,1,0,0,7
512389,283989,2013-05-24,Assembly,"Do pass",14,3,0,0,17
512389,285270,2013-05-29,Assembly,"AB 807 AMMIANO  Assembly Third Reading  By JONES  Amend By CONWAY 	Set #1  Motion to  Lay on the Table  By ATKINS",52,25,0,2,79
512389,285271,2013-05-29,Assembly,"AB 807 AMMIANO  Assembly Third Reading",65,9,0,5,79
512389,291792,2013-06-25,Senate,"Do pass, but re-refer to the Committee on Appropriations",5,2,0,0,7
512389,297354,2013-08-12,Senate,"Placed on Appropriations Suspense file",6,0,1,0,7
512390,271657,2013-04-23,Assembly,"Do pass and be re-referred to the Committee on Appropriations",7,3,0,3,13
512390,279737,2013-05-15,Assembly,"Do pass",5,4,0,8,17
512390,279738,2013-05-15,Assembly,"Set first hearing.  Failed passage.  Reconsideration granted",17,0,0,0,17
512391,261683,2013-04-09,Assembly,"Do pass",7,0,0,0,7
512391,268437,2013-04-18,Assembly,"AB 805 JONES-SAWYER  Assembly Third Reading",77,0,0,2,79
512391,279220,2013-05-14,Senate,"Do pass",7,0,0,0,7
512391,287464,2013-06-06,Senate,"Assembly 3rd Reading AB805 Jones-Sawyer By Wright",37,0,2,0,39
512391,287733,2013-06-10,Assembly,"AB 805 JONES-SAWYER  Concurrence in Senate Amendments",73,0,0,6,79
512393,274122,2013-04-30,Assembly,"Do pass",18,0,0,1,19
512393,276237,2013-05-06,Assembly,"AB 804 LOWENTHAL  Assembly Third Reading",75,0,0,4,79
512395,266303,2013-04-16,Assembly,"Do pass as amended and be re-referred to the Committee on 	Appropriations",15,0,0,0,15
512395,275542,2013-04-30,Assembly,"Do pass and be re-referred to the Committee on Appropriations",7,0,0,0,7
512395,283755,2013-05-24,Assembly,"Do pass, to Consent Calendar",17,0,0,0,17
512395,285040,2013-05-29,Assembly,"AB 803 GOMEZ  Consent Calendar Second Day  Regular Session",77,0,0,2,79
512395,295948,2013-07-03,Senate,"Do pass as amended, but re-refer to the Committee on 	Appropriations Recommend Consent",9,0,0,0,9
512395,298018,2013-08-26,Senate,"Assembly 3rd Reading AB803 Gomez By Hueso",39,0,0,0,39
512395,298211,2013-08-30,Assembly,"AB 803 GOMEZ  Concurrence in Senate Amendments",78,0,0,0,78
512396,261862,2013-04-09,Assembly,"Do pass",7,2,0,1,10
512396,278803,2013-05-13,Assembly,"AB 802 WIECKOWSKI  Assembly Third Reading  Amend By WIECKOWSKI  Set 	#1",50,23,0,6,79
512396,313260,2014-01-29,Assembly,"AB 802 WIECKOWSKI  Assembly Third Reading",54,23,0,3,80
512396,374511,2014-06-24,Senate,"Do pass",5,2,0,0,7
512396,377709,2014-08-18,Senate,"Assembly 3rd Reading AB802 Wieckowski By Monning",21,12,7,0,40
512396,377932,2014-08-20,Assembly,"AB 802 WIECKOWSKI  Concurrence in Senate Amendments",56,21,0,2,79
512399,270943,2013-04-23,Assembly,"Do pass as amended and be re-referred to the Committee on 	Appropriations",5,2,0,0,7
512399,277521,2013-05-08,Assembly,"Do pass",12,5,0,0,17
512399,285728,2013-05-30,Assembly,"AB 800 GORDON  Assembly Third Reading",54,22,0,3,79
512399,296175,2013-07-02,Senate,"Do pass, but re-refer to the Committee on Appropriations",4,1,0,0,5
512399,299544,2013-09-11,Senate,"Assembly 3rd Reading AB800 Gordon By Lieu",26,12,1,0,39
512399,299545,2013-09-11,Senate,"Assembly 3rd Reading AB800 Gordon Reconsider",39,0,0,0,39
512399,299781,2013-09-12,Senate,"Assembly 3rd Reading AB800 Gordon By Lieu",27,12,0,0,39
512399,299782,2013-09-13,Assembly,"AB 800 GORDON  Concurrence in Senate Amendments",53,22,0,3,78
512399,325900,2014-02-20,Senate,"Assembly 3rd Reading AB800 Gordon Urgency Clause",27,9,3,0,39
512399,339774,2014-03-10,Assembly,"AB 800 GORDON  Concurrence- Urgency Added",54,19,0,7,80
512406,270128,2013-04-22,Assembly,"Do pass and be re-referred to the Committee on Appropriations",12,4,0,0,16
512406,274857,2013-05-01,Assembly,"Do pass",12,5,0,0,17
512406,278609,2013-05-13,Assembly,"AB 797 GORDON  Assembly Third Reading",53,22,0,4,79
512406,288120,2013-06-11,Senate,"Do pass, but re-refer to the Committee on Appropriations",11,0,0,0,11
512406,291465,2013-06-24,Senate,"Do pass",7,0,0,0,7
512406,298044,2013-08-26,Senate,"Assembly 3rd Reading AB797 Gordon By Beall",37,1,1,0,39
512407,260952,2013-04-08,Assembly,"Do pass as amended and be re-referred to the Committee on Natural 	Resources",12,3,0,0,15
512407,274592,2013-04-29,Assembly,"Do pass and be re-referred to the Committee on Appropriations",6,2,0,1,9
512407,279826,2013-05-15,Assembly,"Do pass",12,5,0,0,17
512407,283414,2013-05-23,Assembly,"AB 796 MURATSUCHI  Assembly Third Reading",54,20,0,4,78
512407,289492,2013-06-18,Senate,"Do pass, but re-refer to the Committee on Appropriations",6,3,2,0,11
512407,298269,2013-08-30,Senate,"Do pass, but re-refer to the Committee on Appropriations",8,0,3,0,11
512407,298890,2013-09-06,Senate,"Assembly 3rd Reading AB796 Muratsuchi Urgency Clause",38,0,1,0,39
512407,299561,2013-09-11,Assembly,"Senate amendments be concurred in",14,0,0,0,14
512407,299783,2013-09-12,Assembly,"AB 796 MURATSUCHI  Concurrence- Urgency Added",77,0,0,1,78
512408,266608,2013-04-16,Assembly,"Do pass and re-refer to Committee on Appropriations with 	recommendation:  To Consent Calendar",7,0,0,0,7
512411,265167,2013-04-15,Assembly,"Do pass as amended and be re-referred to the Committee on Natural 	Resources",12,0,0,3,15
512411,276252,2013-05-06,Assembly,"Do pass as amended",7,0,0,2,9
512411,283341,2013-05-23,Assembly,"AB 793 GRAY  Assembly Third Reading",65,4,0,9,78
512411,295854,2013-07-02,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",11,0,0,0,11
512411,297265,2013-08-12,Senate,"Placed on Appropriations Suspense file",6,0,1,0,7
512411,298510,2013-08-30,Senate,"Do pass",7,0,0,0,7
512413,258511,2013-04-03,Assembly,"Do pass",8,1,0,0,9
512413,278133,2013-05-09,Assembly,"AB 792 MULLIN  Assembly Third Reading",71,2,0,6,79
512413,296025,2013-07-03,Senate,"Do pass as amended",7,0,0,0,7
512413,298996,2013-09-09,Senate,"Assembly 3rd Reading AB792 Mullin By Hill",37,0,2,0,39
512413,299474,2013-09-11,Assembly,"Senate amendments be concurred in",8,0,0,1,9
512413,299802,2013-09-12,Assembly,"AB 792 MULLIN  Concurrence in Senate Amendments",65,1,0,12,78
512416,276761,2013-05-07,Assembly,"Do pass as amended",12,0,0,1,13
512416,283830,2013-05-24,Assembly,"Do pass, to Consent Calendar",17,0,0,0,17
512416,285107,2013-05-29,Assembly,"AB 791 HAGMAN  Consent Calendar Second Day  Regular Session",77,0,0,2,79
512416,295612,2013-07-01,Senate,"Do pass, but re-refer to the Committee on Appropriations",10,0,0,0,10
512416,297723,2013-08-19,Senate,"Do pass",7,0,0,0,7
512416,298060,2013-08-26,Senate,"Assembly 3rd Reading AB791 Hagman By Lieu",39,0,0,0,39
512416,298382,2013-08-30,Assembly,"AB 791 HAGMAN  Concurrence in Senate Amendments",78,0,0,0,78
512419,257438,2013-04-02,Assembly,"Do pass and be re-referred to the Committee on Appropriations",7,0,0,0,7
512419,262767,2013-04-10,Assembly,"Do pass",17,0,0,0,17
512419,273996,2013-04-29,Assembly,"AB 790 GOMEZ  Assembly Third Reading",78,0,0,1,79
512419,288152,2013-06-11,Senate,"Do pass, but re-refer to the Committee on Appropriations",6,1,0,0,7
512419,291229,2013-06-24,Senate,"Placed on Appropriations Suspense file",7,0,0,0,7
512420,257430,2013-04-02,Assembly,"Do pass and re-refer to Committee on Appropriations with 	recommendation:  To Consent Calendar",15,0,0,0,15
512420,267731,2013-04-17,Assembly,"Do pass, to Consent Calendar",17,0,0,0,17
512420,272349,2013-04-25,Assembly,"AB 789 WILLIAMS  Consent Calendar Second Day  Regular Session",76,0,0,3,79
512420,288155,2013-06-11,Senate,"Do pass, but re-refer to the Committee on Appropriations",9,0,0,0,9
512420,296216,2013-07-08,Senate,"Assembly 3rd Reading AB789 Williams By Hill",33,0,5,0,38
512420,297144,2013-08-08,Assembly,"AB 789 WILLIAMS  Concurrence in Senate Amendments",77,0,0,1,78
512421,266225,2013-04-16,Assembly,"Do pass as amended",10,0,0,0,10
512421,286054,2013-05-31,Assembly,"AB 788 WAGNER  Assembly Third Reading",57,11,0,11,79
512423,267671,2013-04-16,Assembly,"Do pass and be re-referred to the Committee on Judiciary to Consent 	Calendar",7,0,0,0,7
512423,270787,2013-04-23,Assembly,"Do pass and re-refer to Committee on Appropriations with 	recommendation:  To Consent Calendar",10,0,0,0,10
512423,277433,2013-05-08,Assembly,"Do pass, to Consent Calendar",17,0,0,0,17
512423,280274,2013-05-16,Assembly,"AB 787 STONE  Consent Calendar Second Day  Regular Session",70,0,0,9,79
512423,288280,2013-06-11,Senate,"Do pass, but re-refer to the Committee on Judiciary",6,0,0,0,6
512423,291625,2013-06-25,Senate,"Do pass, but re-refer to the Committee on Appropriations Recommend 	Consent",7,0,0,0,7
512423,297774,2013-08-19,Senate,"Placed on Appropriations Suspense file",7,0,0,0,7
512423,298216,2013-08-30,Senate,"Do pass",7,0,0,0,7
512423,299362,2013-09-11,Senate,"Assembly 3rd Reading AB787 Stone By Yee",39,0,0,0,39
512423,299623,2013-09-12,Assembly,"AB 787 STONE  Concurrence in Senate Amendments",78,0,0,0,78
512425,274260,2013-04-29,Assembly,"Do pass and be re-referred to the Committee on Appropriations",12,0,0,0,12
512425,279846,2013-05-15,Assembly,"Do pass",16,0,0,1,17
512425,283104,2013-05-23,Assembly,"AB 786 DICKINSON  Assembly Third Reading",72,1,0,5,78
512425,296024,2013-07-03,Senate,"Do pass, but re-refer to the Committee on Appropriations",6,0,3,0,9
512425,298616,2013-09-03,Senate,"Assembly 3rd Reading AB786 Dickinson By Correa",37,0,2,0,39
512425,298891,2013-09-06,Assembly,"AB 786 DICKINSON  Concurrence in Senate Amendments",77,0,0,1,78
512427,267450,2013-04-16,Assembly,"Do pass and be re-referred to the Committee on Human Services",13,5,0,1,19
512427,275144,2013-04-30,Assembly,"Do pass as amended and be re-referred to the Committee on 	Appropriations",4,1,0,2,7
512433,272351,2013-04-24,Assembly,"Do pass and re-refer to Committee on Appropriations with 	recommendation:  To Consent Calendar",16,0,0,1,17
512433,277391,2013-05-08,Assembly,"Do pass, to Consent Calendar",17,0,0,0,17
512433,280424,2013-05-16,Assembly,"AB 782 BOCANEGRA  Consent Calendar Second Day  Regular Session",70,0,0,9,79
512433,291622,2013-06-25,Senate,"Do pass, but re-refer to the Committee on Appropriations Recommend 	Consent",11,0,0,0,11
512433,297577,2013-08-15,Senate,"Consent Calendar 2nd AB782 Bocanegra",38,0,1,0,39
512433,297715,2013-08-19,Assembly,"AB 782 BOCANEGRA  Concurrence in Senate Amendments",77,0,0,1,78
512434,270851,2013-04-23,Assembly,"Do pass and be re-referred to the Committee on Revenue and Taxation",6,0,0,1,7
512434,274217,2013-04-29,Assembly,"Do pass and be re-referred to the Committee on Appropriations",8,0,0,1,9
512434,283799,2013-05-24,Assembly,"Do pass",16,0,0,1,17
512434,284674,2013-05-28,Assembly,"AB 781 BOCANEGRA  Assembly Third Reading",75,1,0,3,79
512434,289929,2013-06-19,Senate,"Do pass, but re-refer to the Committee on Public Safety",6,0,1,0,7
512434,295876,2013-07-02,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",7,0,0,0,7
512434,298803,2013-09-06,Senate,"Assembly 3rd Reading AB781 Bocanegra By Hancock",38,0,1,0,39
512434,299022,2013-09-09,Assembly,"AB 781 BOCANEGRA  Concurrence in Senate Amendments",75,3,0,0,78
512435,271887,2013-04-23,Assembly,"Do pass and be re-referred to the Committee on Appropriations",9,0,0,0,9
512435,283902,2013-05-24,Assembly,"Do pass",16,0,0,1,17
512435,285708,2013-05-30,Assembly,"AB 780 BOCANEGRA  Assembly Third Reading",76,0,0,3,79
512435,295577,2013-07-01,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",10,0,0,0,10
512435,297671,2013-08-19,Senate,"Placed on Appropriations Suspense file",7,0,0,0,7
512437,272599,2013-04-24,Assembly,"Do pass and be re-referred to the Committee on Appropriations",16,0,0,1,17
512437,277748,2013-05-08,Assembly,"Do pass, to Consent Calendar",17,0,0,0,17
512437,283950,2013-05-24,Assembly,"AB 779 BOCANEGRA  Assembly Third Reading",72,0,0,6,78
512437,291720,2013-06-25,Senate,"Do pass, but re-refer to the Committee on Appropriations",10,0,1,0,11
512437,298663,2013-09-03,Senate,"Assembly 3rd Reading AB779 Bocanegra By Padilla",38,0,1,0,39
512437,298837,2013-09-06,Assembly,"AB 779 BOCANEGRA  Concurrence in Senate Amendments",78,0,0,0,78
512438,305889,2014-01-06,Assembly,"Be referred to Committee on Public Employees, Retirement and Social 	Security",9,0,0,1,10
512438,309034,2014-01-15,Assembly,"Do pass and be re-referred to the Committee on Appropriations",5,2,0,0,7
512439,268700,2013-04-18,Assembly,"Be referred to Committee on Revenue and Taxation",9,0,0,2,11
512439,278902,2013-05-13,Assembly,"Do pass as amended and be re-referred to the Committee on 	Appropriations",7,0,0,2,9
512439,311495,2014-01-23,Assembly,"Do pass",16,0,0,1,17
512439,313273,2014-01-29,Assembly,"AB 777 MURATSUCHI  Assembly Third Reading",69,5,0,6,80
512439,330379,2014-02-26,Senate,"Do pass, but re-refer to the Committee on Appropriations",7,0,0,0,7
512439,352734,2014-04-07,Senate,"Do pass",7,0,0,0,7
512439,355147,2014-04-10,Senate,"Assembly 3rd Reading AB777 Muratsuchi By Roth",32,2,6,0,40
512439,359631,2014-04-24,Assembly,"AB 777 MURATSUCHI  Concurrence in Senate Amendments",70,2,0,7,79
512441,262788,2013-04-09,Assembly,"Do pass and be re-referred to the Committee on Aging and Long",18,0,0,1,19
512441,270812,2013-04-23,Assembly,"Do pass, to Consent Calendar",7,0,0,0,7
512441,277425,2013-05-08,Assembly,"Do pass, to Consent Calendar",17,0,0,0,17
512441,280393,2013-05-16,Assembly,"AB 776 YAMADA  Consent Calendar Second Day  Regular Session",70,0,0,9,79
512441,287206,2013-06-05,Senate,"Do pass, but re-refer to the Committee on Appropriations Recommend 	Consent",9,0,0,0,9
512441,297558,2013-08-15,Senate,"Assembly 3rd Reading AB776 Yamada By Leno",38,0,1,0,39
512441,297719,2013-08-19,Assembly,"AB 776 YAMADA  Concurrence in Senate Amendments",77,0,0,1,78
512445,268835,2013-04-17,Assembly,"Do pass and be re-referred to the Committee on Judiciary",6,2,0,1,9
512454,308336,2014-01-13,Assembly,"Do pass",9,0,0,0,9
512454,309866,2014-01-17,Assembly,"AB 769 SKINNER  Assembly Third Reading",72,0,0,8,80
512457,262365,2013-04-08,Assembly,"Do pass and be re-referred to the Committee on Local Government",10,6,0,0,16
512457,272301,2013-04-24,Assembly,"Do pass and be re-referred to the Committee on Appropriations",6,2,0,1,9
512457,277353,2013-05-08,Assembly,"Do pass",12,5,0,0,17
512457,280317,2013-05-16,Assembly,"AB 767 LEVINE  Assembly Third Reading",47,25,0,7,79
512457,288038,2013-06-11,Senate,"Do pass as amended, and re-refer to the Committee on 	Appropriations",8,3,0,0,11
512457,291189,2013-06-24,Senate,"Do pass",5,2,0,0,7
512457,297698,2013-08-19,Senate,"Assembly 3rd Reading AB767 Levine By DeSaulnier",25,12,2,0,39
512457,297914,2013-08-22,Assembly,"AB 767 LEVINE  Concurrence in Senate Amendments",45,30,0,3,78
512461,262314,2013-04-09,Assembly,"Do pass and be re-referred to the Committee on Appropriations",5,2,0,0,7
512463,266180,2013-04-16,Assembly,"Do pass and be re-referred to the Committee on Appropriations",12,0,0,1,13
512463,284086,2013-05-24,Assembly,"Do pass",17,0,0,0,17
512463,285569,2013-05-30,Assembly,"AB 764 LINDER  Assembly Third Reading",74,2,0,3,79
512464,266457,2013-04-16,Assembly,"Do pass and re-refer to Committee on Appropriations with 	recommendation:  To Consent Calendar",15,0,0,0,15
512464,283759,2013-05-24,Assembly,"Do pass",17,0,0,0,17
