bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1953054,3193769,text,19009,text/html,Amended,https://legiscan.com/CA/text/AB365/id/3193769,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB365#98AMD
1953054,3199755,text,16102,text/html,Amended,https://legiscan.com/CA/text/AB365/id/3199755,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB365#97AMD
1953055,3097144,text,258140,text/html,Introduced,https://legiscan.com/CA/text/AB366/id/3097144,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB366#99INT
1953056,3097145,text,8455,text/html,Introduced,https://legiscan.com/CA/text/AB367/id/3097145,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB367#99INT
1953056,3193747,text,14689,text/html,Amended,https://legiscan.com/CA/text/AB367/id/3193747,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB367#98AMD
1953057,3097146,text,4023,text/html,Introduced,https://legiscan.com/CA/text/AB368/id/3097146,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB368#99INT
1953057,3204506,text,6545,text/html,Amended,https://legiscan.com/CA/text/AB368/id/3204506,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB368#98AMD
1953058,3097147,text,6195,text/html,Introduced,https://legiscan.com/CA/text/AB369/id/3097147,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB369#99INT
1953058,3162461,text,10463,text/html,Amended,https://legiscan.com/CA/text/AB369/id/3162461,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB369#98AMD
1953058,3207764,text,7309,text/html,Amended,https://legiscan.com/CA/text/AB369/id/3207764,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB369#97AMD
1953059,3097148,text,12958,text/html,Introduced,https://legiscan.com/CA/text/AB370/id/3097148,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB370#99INT
1953059,3172067,text,13296,text/html,Amended,https://legiscan.com/CA/text/AB370/id/3172067,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB370#98AMD
1953060,3097149,text,63937,text/html,Introduced,https://legiscan.com/CA/text/AB371/id/3097149,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB371#99INT
1953060,3174482,text,62893,text/html,Amended,https://legiscan.com/CA/text/AB371/id/3174482,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB371#98AMD
1953061,3097150,text,10899,text/html,Introduced,https://legiscan.com/CA/text/AB372/id/3097150,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB372#99INT
1953062,3097151,text,15796,text/html,Introduced,https://legiscan.com/CA/text/AB373/id/3097151,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB373#99INT
1953062,3166138,text,16626,text/html,Amended,https://legiscan.com/CA/text/AB373/id/3166138,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB373#98AMD
1953063,3097152,text,15779,text/html,Introduced,https://legiscan.com/CA/text/AB374/id/3097152,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB374#99INT
1953063,3207784,text,18070,text/html,Amended,https://legiscan.com/CA/text/AB374/id/3207784,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB374#98AMD
1953064,3097153,text,10436,text/html,Introduced,https://legiscan.com/CA/text/AB375/id/3097153,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB375#99INT
1953065,3097154,text,7110,text/html,Introduced,https://legiscan.com/CA/text/AB376/id/3097154,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB376#99INT
1953066,3097155,text,7189,text/html,Introduced,https://legiscan.com/CA/text/AB377/id/3097155,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB377#99INT
1953067,3097156,text,16529,text/html,Introduced,https://legiscan.com/CA/text/AB378/id/3097156,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB378#99INT
1953068,3097157,text,4659,text/html,Introduced,https://legiscan.com/CA/text/AB379/id/3097157,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB379#99INT
1953068,3139605,text,32991,text/html,Amended,https://legiscan.com/CA/text/AB379/id/3139605,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB379#98AMD
1953068,3192690,text,28059,text/html,Amended,https://legiscan.com/CA/text/AB379/id/3192690,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB379#97AMD
1953069,3097158,text,23345,text/html,Introduced,https://legiscan.com/CA/text/AB380/id/3097158,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB380#99INT
1953069,3153217,text,26930,text/html,Amended,https://legiscan.com/CA/text/AB380/id/3153217,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB380#98AMD
1953069,3172056,text,25642,text/html,Amended,https://legiscan.com/CA/text/AB380/id/3172056,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB380#97AMD
1953070,3097159,text,65228,text/html,Introduced,https://legiscan.com/CA/text/AB381/id/3097159,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB381#99INT
1953071,3097160,text,3074,text/html,Introduced,https://legiscan.com/CA/text/AB382/id/3097160,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB382#99INT
1953071,3139601,text,28936,text/html,Amended,https://legiscan.com/CA/text/AB382/id/3139601,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB382#98AMD
1953071,3204477,text,34987,text/html,Amended,https://legiscan.com/CA/text/AB382/id/3204477,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB382#97AMD
1953072,3097161,text,57700,text/html,Introduced,https://legiscan.com/CA/text/AB383/id/3097161,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB383#99INT
1953072,3172069,text,56114,text/html,Amended,https://legiscan.com/CA/text/AB383/id/3172069,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB383#98AMD
1953073,3097162,text,11722,text/html,Introduced,https://legiscan.com/CA/text/AB384/id/3097162,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB384#99INT
1953073,3178734,text,15481,text/html,Amended,https://legiscan.com/CA/text/AB384/id/3178734,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB384#98AMD
1953074,3097163,text,8106,text/html,Introduced,https://legiscan.com/CA/text/AB385/id/3097163,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB385#99INT
1953074,3162617,text,8897,text/html,Amended,https://legiscan.com/CA/text/AB385/id/3162617,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB385#98AMD
1953075,3097164,text,17352,text/html,Introduced,https://legiscan.com/CA/text/AB386/id/3097164,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB386#99INT
1953076,3097165,text,4886,text/html,Introduced,https://legiscan.com/CA/text/AB387/id/3097165,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB387#99INT
1953076,3155575,text,4947,text/html,Amended,https://legiscan.com/CA/text/AB387/id/3155575,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB387#98AMD
1953077,3097166,text,3015,text/html,Introduced,https://legiscan.com/CA/text/AB388/id/3097166,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB388#99INT
1953077,3189090,text,24921,text/html,Amended,https://legiscan.com/CA/text/AB388/id/3189090,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB388#98AMD
1953078,3097167,text,8296,text/html,Introduced,https://legiscan.com/CA/text/AB389/id/3097167,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB389#99INT
1953078,3204525,text,8765,text/html,Amended,https://legiscan.com/CA/text/AB389/id/3204525,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB389#98AMD
1953079,3097168,text,8420,text/html,Introduced,https://legiscan.com/CA/text/AB390/id/3097168,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB390#99INT
1953079,3166161,text,8994,text/html,Amended,https://legiscan.com/CA/text/AB390/id/3166161,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB390#98AMD
1953080,3097169,text,4709,text/html,Introduced,https://legiscan.com/CA/text/AB391/id/3097169,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB391#99INT
1953081,3097170,text,6804,text/html,Introduced,https://legiscan.com/CA/text/AB392/id/3097170,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB392#99INT
1953081,3191127,text,15506,text/html,Amended,https://legiscan.com/CA/text/AB392/id/3191127,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB392#98AMD
1953082,3097171,text,6373,text/html,Introduced,https://legiscan.com/CA/text/AB393/id/3097171,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB393#99INT
1953083,3097172,text,16130,text/html,Introduced,https://legiscan.com/CA/text/AB394/id/3097172,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB394#99INT
1953083,3186814,text,46803,text/html,Amended,https://legiscan.com/CA/text/AB394/id/3186814,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB394#98AMD
1953083,3192734,text,37426,text/html,Amended,https://legiscan.com/CA/text/AB394/id/3192734,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB394#97AMD
1953083,3209304,text,34955,text/html,Amended,https://legiscan.com/CA/text/AB394/id/3209304,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB394#96AMD
1953084,3097173,text,3452,text/html,Introduced,https://legiscan.com/CA/text/AB395/id/3097173,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB395#99INT
1953084,3193830,text,21909,text/html,Amended,https://legiscan.com/CA/text/AB395/id/3193830,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB395#98AMD
1953085,3097174,text,12046,text/html,Introduced,https://legiscan.com/CA/text/AB396/id/3097174,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB396#99INT
1953086,3097175,text,16417,text/html,Introduced,https://legiscan.com/CA/text/AB397/id/3097175,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB397#99INT
1955744,3100476,text,34714,text/html,Introduced,https://legiscan.com/CA/text/AB398/id/3100476,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB398#99INT
1955745,3100477,text,8410,text/html,Introduced,https://legiscan.com/CA/text/AB399/id/3100477,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB399#99INT
1955746,3100478,text,5071,text/html,Introduced,https://legiscan.com/CA/text/AB400/id/3100478,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB400#99INT
1955747,3100479,text,8158,text/html,Introduced,https://legiscan.com/CA/text/AB401/id/3100479,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB401#99INT
1955747,3141656,text,30829,text/html,Amended,https://legiscan.com/CA/text/AB401/id/3141656,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB401#98AMD
1955748,3100480,text,30363,text/html,Introduced,https://legiscan.com/CA/text/AB402/id/3100480,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB402#99INT
1955749,3100481,text,8029,text/html,Introduced,https://legiscan.com/CA/text/AB403/id/3100481,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB403#99INT
1955749,3178753,text,12569,text/html,Amended,https://legiscan.com/CA/text/AB403/id/3178753,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB403#98AMD
1955750,3100482,text,14413,text/html,Introduced,https://legiscan.com/CA/text/AB404/id/3100482,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB404#99INT
1955751,3100483,text,36384,text/html,Introduced,https://legiscan.com/CA/text/AB405/id/3100483,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB405#99INT
1955751,3209260,text,49115,text/html,Amended,https://legiscan.com/CA/text/AB405/id/3209260,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB405#98AMD
1955752,3100484,text,12085,text/html,Introduced,https://legiscan.com/CA/text/AB406/id/3100484,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB406#99INT
1955752,3153215,text,22716,text/html,Amended,https://legiscan.com/CA/text/AB406/id/3153215,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB406#98AMD
1955753,3100485,text,78063,text/html,Introduced,https://legiscan.com/CA/text/AB407/id/3100485,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB407#99INT
1955754,3100486,text,3066,text/html,Introduced,https://legiscan.com/CA/text/AB408/id/3100486,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB408#99INT
1955754,3186876,text,51323,text/html,Amended,https://legiscan.com/CA/text/AB408/id/3186876,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB408#98AMD
1955755,3100487,text,18358,text/html,Introduced,https://legiscan.com/CA/text/AB409/id/3100487,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB409#99INT
1955755,3209353,text,19838,text/html,Amended,https://legiscan.com/CA/text/AB409/id/3209353,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB409#98AMD
1955756,3100488,text,8193,text/html,Introduced,https://legiscan.com/CA/text/AB410/id/3100488,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB410#99INT
1955756,3186971,text,12629,text/html,Amended,https://legiscan.com/CA/text/AB410/id/3186971,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB410#98AMD
1955756,3201552,text,14256,text/html,Amended,https://legiscan.com/CA/text/AB410/id/3201552,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB410#97AMD
1955757,3100489,text,6513,text/html,Introduced,https://legiscan.com/CA/text/AB411/id/3100489,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB411#99INT
1955757,3139606,text,7333,text/html,Amended,https://legiscan.com/CA/text/AB411/id/3139606,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB411#98AMD
1955757,3199717,text,9195,text/html,Amended,https://legiscan.com/CA/text/AB411/id/3199717,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB411#97AMD
1955758,3100490,text,9158,text/html,Introduced,https://legiscan.com/CA/text/AB412/id/3100490,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB412#99INT
1955758,3141638,text,11117,text/html,Amended,https://legiscan.com/CA/text/AB412/id/3141638,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB412#98AMD
1955758,3162590,text,14587,text/html,Amended,https://legiscan.com/CA/text/AB412/id/3162590,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB412#97AMD
1955758,3183936,text,20466,text/html,Amended,https://legiscan.com/CA/text/AB412/id/3183936,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB412#96AMD
1955759,3100491,text,4377,text/html,Introduced,https://legiscan.com/CA/text/AB413/id/3100491,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB413#99INT
1955760,3100492,text,32952,text/html,Introduced,https://legiscan.com/CA/text/AB414/id/3100492,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB414#99INT
1955760,3172051,text,37326,text/html,Amended,https://legiscan.com/CA/text/AB414/id/3172051,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB414#98AMD
1955761,3100493,text,3742,text/html,Introduced,https://legiscan.com/CA/text/AB415/id/3100493,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB415#99INT
1958461,3103892,text,34859,text/html,Introduced,https://legiscan.com/CA/text/AB416/id/3103892,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB416#99INT
1958462,3103893,text,3462,text/html,Introduced,https://legiscan.com/CA/text/AB417/id/3103893,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB417#99INT
1958462,3151044,text,65907,text/html,Amended,https://legiscan.com/CA/text/AB417/id/3151044,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB417#98AMD
1958462,3157706,text,60306,text/html,Amended,https://legiscan.com/CA/text/AB417/id/3157706,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB417#97AMD
1958462,3192720,text,59975,text/html,Amended,https://legiscan.com/CA/text/AB417/id/3192720,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB417#96AMD
1958463,3103894,text,10927,text/html,Introduced,https://legiscan.com/CA/text/AB418/id/3103894,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB418#99INT
1958463,3151063,text,11504,text/html,Amended,https://legiscan.com/CA/text/AB418/id/3151063,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB418#98AMD
1958463,3178770,text,14295,text/html,Amended,https://legiscan.com/CA/text/AB418/id/3178770,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB418#97AMD
1958464,3103895,text,10931,text/html,Introduced,https://legiscan.com/CA/text/AB419/id/3103895,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB419#99INT
1958464,3132039,text,11740,text/html,Amended,https://legiscan.com/CA/text/AB419/id/3132039,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB419#98AMD
1958464,3192709,text,11544,text/html,Amended,https://legiscan.com/CA/text/AB419/id/3192709,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB419#97AMD
1958465,3103896,text,6084,text/html,Introduced,https://legiscan.com/CA/text/AB420/id/3103896,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB420#99INT
1958465,3207774,text,14710,text/html,Amended,https://legiscan.com/CA/text/AB420/id/3207774,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB420#98AMD
1958466,3103897,text,16938,text/html,Introduced,https://legiscan.com/CA/text/AB421/id/3103897,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB421#99INT
1958467,3103898,text,3378,text/html,Introduced,https://legiscan.com/CA/text/AB422/id/3103898,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB422#99INT
1958467,3162237,text,9013,text/html,Amended,https://legiscan.com/CA/text/AB422/id/3162237,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB422#98AMD
1958468,3103899,text,10873,text/html,Introduced,https://legiscan.com/CA/text/AB423/id/3103899,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB423#99INT
1958468,3199737,text,19285,text/html,Amended,https://legiscan.com/CA/text/AB423/id/3199737,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB423#98AMD
1958469,3103900,text,4708,text/html,Introduced,https://legiscan.com/CA/text/AB424/id/3103900,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB424#99INT
1958469,3182267,text,5290,text/html,Amended,https://legiscan.com/CA/text/AB424/id/3182267,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB424#98AMD
1958470,3103901,text,6339,text/html,Introduced,https://legiscan.com/CA/text/AB425/id/3103901,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB425#99INT
1958471,3103902,text,4903,text/html,Introduced,https://legiscan.com/CA/text/AB426/id/3103902,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB426#99INT
1958471,3199789,text,9219,text/html,Amended,https://legiscan.com/CA/text/AB426/id/3199789,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB426#98AMD
1958472,3103903,text,3743,text/html,Introduced,https://legiscan.com/CA/text/AB427/id/3103903,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB427#99INT
1958472,3186968,text,86868,text/html,Amended,https://legiscan.com/CA/text/AB427/id/3186968,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB427#98AMD
1958472,3207736,text,85981,text/html,Amended,https://legiscan.com/CA/text/AB427/id/3207736,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB427#97AMD
1958473,3103904,text,15155,text/html,Introduced,https://legiscan.com/CA/text/AB428/id/3103904,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB428#99INT
1958473,3193843,text,14671,text/html,Amended,https://legiscan.com/CA/text/AB428/id/3193843,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB428#98AMD
1958474,3103905,text,16734,text/html,Introduced,https://legiscan.com/CA/text/AB429/id/3103905,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB429#99INT
1958475,3103906,text,8163,text/html,Introduced,https://legiscan.com/CA/text/AB430/id/3103906,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB430#99INT
1958476,3103907,text,13278,text/html,Introduced,https://legiscan.com/CA/text/AB431/id/3103907,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB431#99INT
1958477,3103908,text,17616,text/html,Introduced,https://legiscan.com/CA/text/AB432/id/3103908,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB432#99INT
1958478,3103909,text,22795,text/html,Introduced,https://legiscan.com/CA/text/AB433/id/3103909,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB433#99INT
1958479,3103910,text,3035,text/html,Introduced,https://legiscan.com/CA/text/AB434/id/3103910,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB434#99INT
1958479,3189082,text,13593,text/html,Amended,https://legiscan.com/CA/text/AB434/id/3189082,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB434#98AMD
1958479,3199764,text,13050,text/html,Amended,https://legiscan.com/CA/text/AB434/id/3199764,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB434#97AMD
1961044,3107344,text,38391,text/html,Introduced,https://legiscan.com/CA/text/AB435/id/3107344,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB435#99INT
1961044,3178780,text,101916,text/html,Amended,https://legiscan.com/CA/text/AB435/id/3178780,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB435#98AMD
1961045,3107345,text,8171,text/html,Introduced,https://legiscan.com/CA/text/AB436/id/3107345,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB436#99INT
1961045,3162442,text,9187,text/html,Amended,https://legiscan.com/CA/text/AB436/id/3162442,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB436#98AMD
1961046,3107346,text,13560,text/html,Introduced,https://legiscan.com/CA/text/AB437/id/3107346,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB437#99INT
1961046,3182255,text,14572,text/html,Amended,https://legiscan.com/CA/text/AB437/id/3182255,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB437#98AMD
1961047,3107347,text,6515,text/html,Introduced,https://legiscan.com/CA/text/AB438/id/3107347,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB438#99INT
1961047,3172074,text,7417,text/html,Amended,https://legiscan.com/CA/text/AB438/id/3172074,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB438#98AMD
1961047,3204463,text,15693,text/html,Amended,https://legiscan.com/CA/text/AB438/id/3204463,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB438#97AMD
1961048,3107348,text,30105,text/html,Introduced,https://legiscan.com/CA/text/AB439/id/3107348,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB439#99INT
1961049,3107349,text,17556,text/html,Introduced,https://legiscan.com/CA/text/AB440/id/3107349,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB440#99INT
1961049,3155590,text,24668,text/html,Amended,https://legiscan.com/CA/text/AB440/id/3155590,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB440#98AMD
1961049,3209200,text,7157,text/html,Amended,https://legiscan.com/CA/text/AB440/id/3209200,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB440#97AMD
1961050,3107350,text,12612,text/html,Introduced,https://legiscan.com/CA/text/AB441/id/3107350,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB441#99INT
1961051,3107351,text,5459,text/html,Introduced,https://legiscan.com/CA/text/AB442/id/3107351,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB442#99INT
1961052,3107352,text,6427,text/html,Introduced,https://legiscan.com/CA/text/AB443/id/3107352,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB443#99INT
1961053,3107353,text,7771,text/html,Introduced,https://legiscan.com/CA/text/AB444/id/3107353,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB444#99INT
1961054,3107354,text,6415,text/html,Introduced,https://legiscan.com/CA/text/AB445/id/3107354,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB445#99INT
1961055,3107355,text,11024,text/html,Introduced,https://legiscan.com/CA/text/AB446/id/3107355,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB446#99INT
1961055,3183938,text,18448,text/html,Amended,https://legiscan.com/CA/text/AB446/id/3183938,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB446#98AMD
1961056,3107356,text,6899,text/html,Introduced,https://legiscan.com/CA/text/AB447/id/3107356,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB447#99INT
1961056,3193759,text,12010,text/html,Amended,https://legiscan.com/CA/text/AB447/id/3193759,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB447#98AMD
