bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
927851,1475157,text,3329,text/html,Introduced,https://legiscan.com/CA/text/AB201/id/1475157,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB201
927851,1575898,text,15074,text/html,Amended,https://legiscan.com/CA/text/AB201/id/1575898,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB201
927769,1475071,text,43307,text/html,Introduced,https://legiscan.com/CA/text/AB202/id/1475071,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB202
927769,1572190,text,54595,text/html,Amended,https://legiscan.com/CA/text/AB202/id/1572190,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB202
927769,1587544,text,15388,text/html,Amended,https://legiscan.com/CA/text/AB202/id/1587544,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB202
927779,1475081,text,8060,text/html,Introduced,https://legiscan.com/CA/text/AB203/id/1475081,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB203
927779,1595576,text,12145,text/html,Amended,https://legiscan.com/CA/text/AB203/id/1595576,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB203
927779,1638319,text,13351,text/html,Amended,https://legiscan.com/CA/text/AB203/id/1638319,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB203
927779,1648136,text,14559,text/html,Amended,https://legiscan.com/CA/text/AB203/id/1648136,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB203
927779,1649256,text,12879,text/html,Enrolled,https://legiscan.com/CA/text/AB203/id/1649256,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB203
927779,1653083,text,11012,text/html,Chaptered,https://legiscan.com/CA/text/AB203/id/1653083,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB203
927820,1475125,text,21615,text/html,Introduced,https://legiscan.com/CA/text/AB204/id/1475125,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB204
927820,1564744,text,23268,text/html,Amended,https://legiscan.com/CA/text/AB204/id/1564744,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB204
927820,1637747,text,23038,text/html,Amended,https://legiscan.com/CA/text/AB204/id/1637747,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB204
927955,1475270,text,8807,text/html,Introduced,https://legiscan.com/CA/text/AB205/id/1475270,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB205
927955,1597458,text,51516,text/html,Amended,https://legiscan.com/CA/text/AB205/id/1597458,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB205
927955,1607312,text,52331,text/html,Amended,https://legiscan.com/CA/text/AB205/id/1607312,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB205
927955,1639282,text,115546,text/html,Amended,https://legiscan.com/CA/text/AB205/id/1639282,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB205
927955,1648034,text,146256,text/html,Amended,https://legiscan.com/CA/text/AB205/id/1648034,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB205
927955,1649741,text,59134,text/html,Enrolled,https://legiscan.com/CA/text/AB205/id/1649741,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB205
927955,1652898,text,56938,text/html,Chaptered,https://legiscan.com/CA/text/AB205/id/1652898,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB205
927809,1475113,text,15439,text/html,Introduced,https://legiscan.com/CA/text/AB206/id/1475113,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB206
927809,1674520,text,39034,text/html,Amended,https://legiscan.com/CA/text/AB206/id/1674520,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB206
927746,1475046,text,6553,text/html,Introduced,https://legiscan.com/CA/text/AB207/id/1475046,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB207
927746,1531352,text,15631,text/html,Amended,https://legiscan.com/CA/text/AB207/id/1531352,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB207
927797,1475100,text,40991,text/html,Introduced,https://legiscan.com/CA/text/AB208/id/1475100,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB208
927797,1553743,text,26757,text/html,Amended,https://legiscan.com/CA/text/AB208/id/1553743,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB208
927797,1647083,text,27988,text/html,Amended,https://legiscan.com/CA/text/AB208/id/1647083,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB208
927797,1647967,text,33969,text/html,Amended,https://legiscan.com/CA/text/AB208/id/1647967,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB208
927797,1649116,text,32508,text/html,Enrolled,https://legiscan.com/CA/text/AB208/id/1649116,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB208
927797,1653037,text,30641,text/html,Chaptered,https://legiscan.com/CA/text/AB208/id/1653037,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB208
927869,1475175,text,8106,text/html,Introduced,https://legiscan.com/CA/text/AB209/id/1475175,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB209
927869,1501599,text,9631,text/html,Amended,https://legiscan.com/CA/text/AB209/id/1501599,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB209
927892,1475198,text,12551,text/html,Introduced,https://legiscan.com/CA/text/AB210/id/1475198,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB210
927892,1596188,text,13500,text/html,Amended,https://legiscan.com/CA/text/AB210/id/1596188,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB210
927892,1607332,text,16496,text/html,Amended,https://legiscan.com/CA/text/AB210/id/1607332,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB210
927892,1638886,text,17010,text/html,Amended,https://legiscan.com/CA/text/AB210/id/1638886,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB210
927892,1645846,text,23269,text/html,Amended,https://legiscan.com/CA/text/AB210/id/1645846,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB210
927892,1646100,text,17141,text/html,Amended,https://legiscan.com/CA/text/AB210/id/1646100,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB210
927892,1649092,text,17701,text/html,Enrolled,https://legiscan.com/CA/text/AB210/id/1649092,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB210
927892,1652123,text,15108,text/html,Chaptered,https://legiscan.com/CA/text/AB210/id/1652123,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB210
927788,1475090,text,10046,text/html,Introduced,https://legiscan.com/CA/text/AB211/id/1475090,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB211
927788,1560640,text,12231,text/html,Amended,https://legiscan.com/CA/text/AB211/id/1560640,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB211
927788,1633428,text,11638,text/html,Amended,https://legiscan.com/CA/text/AB211/id/1633428,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB211
927788,1641521,text,11671,text/html,Amended,https://legiscan.com/CA/text/AB211/id/1641521,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB211
927788,1645858,text,31098,text/html,Amended,https://legiscan.com/CA/text/AB211/id/1645858,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB211
927788,1646099,text,18805,text/html,Amended,https://legiscan.com/CA/text/AB211/id/1646099,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB211
927788,1817379,text,29932,text/html,Amended,https://legiscan.com/CA/text/AB211/id/1817379,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB211
928014,1475331,text,4172,text/html,Introduced,https://legiscan.com/CA/text/AB212/id/1475331,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB212
928014,1540481,text,8041,text/html,Amended,https://legiscan.com/CA/text/AB212/id/1540481,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB212
928014,1638645,text,6147,text/html,Enrolled,https://legiscan.com/CA/text/AB212/id/1638645,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB212
928014,1641270,text,4882,text/html,Chaptered,https://legiscan.com/CA/text/AB212/id/1641270,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB212
928033,1475351,text,3755,text/html,Introduced,https://legiscan.com/CA/text/AB213/id/1475351,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB213
928033,1634910,text,6478,text/html,Amended,https://legiscan.com/CA/text/AB213/id/1634910,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB213
928033,1645856,text,6371,text/html,Amended,https://legiscan.com/CA/text/AB213/id/1645856,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB213
928033,1647764,text,6297,text/html,Enrolled,https://legiscan.com/CA/text/AB213/id/1647764,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB213
928033,1650644,text,4734,text/html,Chaptered,https://legiscan.com/CA/text/AB213/id/1650644,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB213
930939,1478911,text,20375,text/html,Introduced,https://legiscan.com/CA/text/AB214/id/1478911,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB214
930939,1606109,text,19735,text/html,Amended,https://legiscan.com/CA/text/AB214/id/1606109,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB214
930939,1633685,text,20630,text/html,Amended,https://legiscan.com/CA/text/AB214/id/1633685,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB214
930939,1640124,text,18722,text/html,Enrolled,https://legiscan.com/CA/text/AB214/id/1640124,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB214
930939,1642375,text,16951,text/html,Chaptered,https://legiscan.com/CA/text/AB214/id/1642375,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB214
931137,1479112,text,4557,text/html,Introduced,https://legiscan.com/CA/text/AB215/id/1479112,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB215
931137,1540269,text,7687,text/html,Amended,https://legiscan.com/CA/text/AB215/id/1540269,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB215
930963,1478935,text,6561,text/html,Introduced,https://legiscan.com/CA/text/AB216/id/1478935,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB216
930963,1647025,text,5926,text/html,Amended,https://legiscan.com/CA/text/AB216/id/1647025,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB216
930963,1812820,text,6573,text/html,Enrolled,https://legiscan.com/CA/text/AB216/id/1812820,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB216
930963,1814024,text,5061,text/html,Chaptered,https://legiscan.com/CA/text/AB216/id/1814024,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB216
931112,1479086,text,18247,text/html,Introduced,https://legiscan.com/CA/text/AB217/id/1479086,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB217
934373,1482454,text,18517,text/html,Introduced,https://legiscan.com/CA/text/AB218/id/1482454,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB218
934373,1567894,text,35617,text/html,Amended,https://legiscan.com/CA/text/AB218/id/1567894,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB218
934373,1637432,text,35036,text/html,Amended,https://legiscan.com/CA/text/AB218/id/1637432,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB218
934373,1639429,text,60496,text/html,Amended,https://legiscan.com/CA/text/AB218/id/1639429,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB218
934373,1647891,text,60042,text/html,Enrolled,https://legiscan.com/CA/text/AB218/id/1647891,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB218
934373,1651018,text,58193,text/html,Chaptered,https://legiscan.com/CA/text/AB218/id/1651018,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB218
934463,1482527,text,14827,text/html,Introduced,https://legiscan.com/CA/text/AB219/id/1482527,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB219
934463,1575838,text,15735,text/html,Amended,https://legiscan.com/CA/text/AB219/id/1575838,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB219
934312,1482405,text,3255,text/html,Introduced,https://legiscan.com/CA/text/AB220/id/1482405,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB220
934312,1572117,text,10557,text/html,Amended,https://legiscan.com/CA/text/AB220/id/1572117,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB220
934312,1673498,text,12944,text/html,Amended,https://legiscan.com/CA/text/AB220/id/1673498,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB220
934104,1482241,text,25588,text/html,Introduced,https://legiscan.com/CA/text/AB221/id/1482241,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB221
934844,1483428,text,4033,text/html,Introduced,https://legiscan.com/CA/text/AB222/id/1483428,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB222
934844,1534466,text,4382,text/html,Amended,https://legiscan.com/CA/text/AB222/id/1534466,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB222
934844,1626348,text,9581,text/html,Amended,https://legiscan.com/CA/text/AB222/id/1626348,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB222
934844,1635580,text,5795,text/html,Amended,https://legiscan.com/CA/text/AB222/id/1635580,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB222
934830,1483414,text,10146,text/html,Introduced,https://legiscan.com/CA/text/AB223/id/1483414,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB223
934830,1548717,text,13532,text/html,Amended,https://legiscan.com/CA/text/AB223/id/1548717,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB223
934830,1562307,text,13975,text/html,Amended,https://legiscan.com/CA/text/AB223/id/1562307,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB223
934841,1483425,text,4936,text/html,Introduced,https://legiscan.com/CA/text/AB224/id/1483425,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB224
934841,1575934,text,55074,text/html,Amended,https://legiscan.com/CA/text/AB224/id/1575934,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB224
934841,1598565,text,43770,text/html,Amended,https://legiscan.com/CA/text/AB224/id/1598565,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB224
934841,1607094,text,46183,text/html,Amended,https://legiscan.com/CA/text/AB224/id/1607094,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB224
934841,1618473,text,67107,text/html,Amended,https://legiscan.com/CA/text/AB224/id/1618473,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB224
934841,1626300,text,75509,text/html,Amended,https://legiscan.com/CA/text/AB224/id/1626300,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB224
934841,1817119,text,16432,text/html,Amended,https://legiscan.com/CA/text/AB224/id/1817119,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB224
934831,1483415,text,16822,text/html,Introduced,https://legiscan.com/CA/text/AB225/id/1483415,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB225
934831,1549595,text,22092,text/html,Amended,https://legiscan.com/CA/text/AB225/id/1549595,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB225
934831,1567906,text,20599,text/html,Amended,https://legiscan.com/CA/text/AB225/id/1567906,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB225
934834,1483418,text,3331,text/html,Introduced,https://legiscan.com/CA/text/AB226/id/1483418,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB226
934834,1560996,text,6573,text/html,Amended,https://legiscan.com/CA/text/AB226/id/1560996,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB226
934834,1633343,text,5880,text/html,Amended,https://legiscan.com/CA/text/AB226/id/1633343,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB226
934834,1649181,text,5932,text/html,Enrolled,https://legiscan.com/CA/text/AB226/id/1649181,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB226
934834,1651673,text,4359,text/html,Chaptered,https://legiscan.com/CA/text/AB226/id/1651673,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB226
934833,1483417,text,12375,text/html,Introduced,https://legiscan.com/CA/text/AB227/id/1483417,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB227
934833,1604124,text,24688,text/html,Amended,https://legiscan.com/CA/text/AB227/id/1604124,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB227
934845,1483429,text,20592,text/html,Introduced,https://legiscan.com/CA/text/AB228/id/1483429,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB228
934845,1600442,text,33818,text/html,Amended,https://legiscan.com/CA/text/AB228/id/1600442,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB228
934845,1609553,text,22978,text/html,Amended,https://legiscan.com/CA/text/AB228/id/1609553,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB228
934845,1615083,text,30232,text/html,Amended,https://legiscan.com/CA/text/AB228/id/1615083,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB228
934845,1621252,text,23072,text/html,Amended,https://legiscan.com/CA/text/AB228/id/1621252,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB228
934845,1639232,text,25666,text/html,Amended,https://legiscan.com/CA/text/AB228/id/1639232,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB228
934845,1641820,text,31865,text/html,Amended,https://legiscan.com/CA/text/AB228/id/1641820,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB228
934845,1648118,text,35474,text/html,Amended,https://legiscan.com/CA/text/AB228/id/1648118,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB228
934845,1649070,text,29497,text/html,Enrolled,https://legiscan.com/CA/text/AB228/id/1649070,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB228
934845,1652922,text,26251,text/html,Chaptered,https://legiscan.com/CA/text/AB228/id/1652922,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB228
934827,1483411,text,8116,text/html,Introduced,https://legiscan.com/CA/text/AB229/id/1483411,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB229
934827,1638964,text,8847,text/html,Amended,https://legiscan.com/CA/text/AB229/id/1638964,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB229
934825,1483409,text,11750,text/html,Introduced,https://legiscan.com/CA/text/AB230/id/1483409,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB230
934825,1596281,text,16941,text/html,Amended,https://legiscan.com/CA/text/AB230/id/1596281,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB230
934846,1483430,text,14416,text/html,Introduced,https://legiscan.com/CA/text/AB231/id/1483430,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB231
934846,1527406,text,14652,text/html,Amended,https://legiscan.com/CA/text/AB231/id/1527406,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB231
934840,1483424,text,3386,text/html,Introduced,https://legiscan.com/CA/text/AB232/id/1483424,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB232
934840,1573293,text,7728,text/html,Amended,https://legiscan.com/CA/text/AB232/id/1573293,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB232
934840,1606239,text,6452,text/html,Amended,https://legiscan.com/CA/text/AB232/id/1606239,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB232
934828,1483412,text,9620,text/html,Introduced,https://legiscan.com/CA/text/AB233/id/1483412,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB233
934828,1553675,text,12396,text/html,Amended,https://legiscan.com/CA/text/AB233/id/1553675,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB233
934828,1572185,text,5382,text/html,Amended,https://legiscan.com/CA/text/AB233/id/1572185,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB233
934828,1583458,text,6214,text/html,Amended,https://legiscan.com/CA/text/AB233/id/1583458,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB233
934828,1646631,text,6705,text/html,Amended,https://legiscan.com/CA/text/AB233/id/1646631,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB233
934828,1648166,text,7238,text/html,Enrolled,https://legiscan.com/CA/text/AB233/id/1648166,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB233
934835,1483419,text,5879,text/html,Introduced,https://legiscan.com/CA/text/AB234/id/1483419,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB234
937929,1486726,text,7950,text/html,Introduced,https://legiscan.com/CA/text/AB235/id/1486726,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB235
937929,1555788,text,8958,text/html,Amended,https://legiscan.com/CA/text/AB235/id/1555788,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB235
937929,1576654,text,10574,text/html,Amended,https://legiscan.com/CA/text/AB235/id/1576654,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB235
937929,1646025,text,10925,text/html,Amended,https://legiscan.com/CA/text/AB235/id/1646025,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB235
937929,1816186,text,180022,text/html,Amended,https://legiscan.com/CA/text/AB235/id/1816186,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB235
937929,1816977,text,139434,text/html,Amended,https://legiscan.com/CA/text/AB235/id/1816977,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB235
937929,1817392,text,149246,text/html,Amended,https://legiscan.com/CA/text/AB235/id/1817392,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB235
937929,1818917,text,145196,text/html,Enrolled,https://legiscan.com/CA/text/AB235/id/1818917,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB235
937929,1820846,text,142432,text/html,Chaptered,https://legiscan.com/CA/text/AB235/id/1820846,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB235
937932,1486729,text,29576,text/html,Introduced,https://legiscan.com/CA/text/AB236/id/1486729,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB236
937932,1624725,text,29707,text/html,Amended,https://legiscan.com/CA/text/AB236/id/1624725,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB236
937932,1635529,text,30420,text/html,Amended,https://legiscan.com/CA/text/AB236/id/1635529,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB236
937932,1647038,text,36277,text/html,Amended,https://legiscan.com/CA/text/AB236/id/1647038,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB236
937932,1648024,text,115989,text/html,Amended,https://legiscan.com/CA/text/AB236/id/1648024,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB236
937932,1649296,text,111142,text/html,Enrolled,https://legiscan.com/CA/text/AB236/id/1649296,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB236
937932,1652129,text,108796,text/html,Chaptered,https://legiscan.com/CA/text/AB236/id/1652129,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB236
937923,1486720,text,15814,text/html,Introduced,https://legiscan.com/CA/text/AB237/id/1486720,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB237
937923,1577702,text,16783,text/html,Amended,https://legiscan.com/CA/text/AB237/id/1577702,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB237
937923,1594922,text,16996,text/html,Amended,https://legiscan.com/CA/text/AB237/id/1594922,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB237
937923,1597343,text,17683,text/html,Amended,https://legiscan.com/CA/text/AB237/id/1597343,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB237
937923,1805281,text,44238,text/html,Amended,https://legiscan.com/CA/text/AB237/id/1805281,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB237
937923,1812779,text,33970,text/html,Amended,https://legiscan.com/CA/text/AB237/id/1812779,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB237
937923,1816873,text,46948,text/html,Amended,https://legiscan.com/CA/text/AB237/id/1816873,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB237
937923,1817407,text,46339,text/html,Amended,https://legiscan.com/CA/text/AB237/id/1817407,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB237
937923,1818995,text,46741,text/html,Enrolled,https://legiscan.com/CA/text/AB237/id/1818995,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB237
937923,1821984,text,43472,text/html,Chaptered,https://legiscan.com/CA/text/AB237/id/1821984,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB237
937928,1486725,text,5657,text/html,Introduced,https://legiscan.com/CA/text/AB238/id/1486725,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB238
937928,1596085,text,11017,text/html,Amended,https://legiscan.com/CA/text/AB238/id/1596085,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201720180AB238
