bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1712074,1347878,2023-06-27,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",5,0,0,0,5
1712074,1351476,2023-08-14,Senate,"Placed on suspense file",7,0,0,0,7
1712074,1352842,2023-09-01,Senate,"Do pass",7,0,0,0,7
1712074,1354038,2023-09-12,Senate,"Special Consent AB1329 Maienschein By Atkins",39,0,0,1,40
1712076,1310359,2023-04-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",15,0,0,0,15
1712076,1322860,2023-05-10,Assembly,"Do pass. To Consent Calendar",14,0,0,2,16
1712076,1328291,2023-05-18,Assembly,"AB 1331 Wood Consent Calendar Second Day Regular Session",74,0,0,6,80
1712076,1350642,2023-07-12,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",10,0,0,2,12
1712076,1351469,2023-08-14,Senate,"Placed on suspense file",7,0,0,0,7
1712077,1305282,2023-04-19,Assembly,"Do pass and be re-referred to the Committee on [Local Government]",7,0,0,1,8
1712077,1313443,2023-04-26,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",8,0,0,0,8
1712077,1322869,2023-05-10,Assembly,"Do pass",14,0,0,2,16
1712077,1327940,2023-05-18,Assembly,"AB 1332 Juan Carrillo Assembly Third Reading",71,0,0,9,80
1712077,1339999,2023-06-06,Senate,"Do pass, but first be re-referred to the Committee on [Governance and Finance]",11,0,0,0,11
1712077,1349819,2023-07-05,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",8,0,0,0,8
1712077,1353255,2023-09-06,Senate,"Assembly 3rd Reading AB1332 Juan Carrillo et al. By Wiener",39,0,0,1,40
1712077,1353630,2023-09-11,Assembly,"AB 1332 Juan Carrillo Concurrence in Senate Amendments",75,0,0,5,80
1712078,1364114,2024-01-11,Assembly,"Do pass",8,0,0,3,11
1712078,1366762,2024-01-18,Assembly,"AB 1333 Ward Assembly Third Reading",48,1,0,31,80
1712079,1305230,2023-04-19,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",8,0,0,0,8
1712079,1328230,2023-05-18,Assembly,"Do pass",15,0,0,1,16
1712079,1333611,2023-05-25,Assembly,"AB 1334 Pellerin Assembly Third Reading",76,0,0,4,80
1712079,1346214,2023-06-20,Senate,"Do pass, but first be re-referred to the Committee on [Governance and Finance] with the recommendation: To Consent Calendar",11,0,0,0,11
1712079,1348500,2023-06-28,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",8,0,0,0,8
1712079,1349980,2023-07-10,Senate,"Placed on suspense file",6,0,0,1,7
1712080,1285644,2023-03-27,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",11,3,0,1,15
1712080,1305431,2023-04-19,Assembly,"Do pass",11,4,0,1,16
1712080,1328406,2023-05-18,Assembly,"AB 1335 Zbur Assembly Third Reading",60,10,0,10,80
1712080,1346190,2023-06-20,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Transportation]",8,2,0,1,11
1712080,1350420,2023-07-11,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",11,2,0,3,16
1712082,1305420,2023-04-18,Assembly,"Do pass as amended and be re-referred to the Committee on [Judiciary]",9,4,0,2,15
1712082,1328165,2023-05-18,Assembly,"Do pass as amended",11,4,0,1,16
1712082,1335589,2023-05-30,Assembly,"AB 1337 Wicks Assembly Third Reading",45,20,0,15,80
1712083,1304364,2023-04-18,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",13,0,0,2,15
1712084,1298263,2023-04-11,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",11,0,0,0,11
1712085,1283249,2023-03-22,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",7,0,0,0,7
1712085,1328321,2023-05-18,Assembly,"Do pass",15,0,0,1,16
1712085,1333711,2023-05-25,Assembly,"AB 1340 Garcia Assembly Third Reading",76,0,0,4,80
1712085,1350570,2023-07-12,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",7,0,0,0,7
1712085,1351434,2023-08-14,Senate,"Placed on suspense file",7,0,0,0,7
1712085,1353027,2023-09-01,Senate,"Do pass",7,0,0,0,7
1712085,1354113,2023-09-13,Senate,"Assembly 3rd Reading AB1340 Garcia et al. By Newman",39,0,0,1,40
1712085,1354638,2023-09-14,Assembly,"AB 1340 Garcia Concurrence in Senate Amendments",80,0,0,0,80
1712086,1286883,2023-03-28,Assembly,"Do pass as amended, and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",18,0,0,1,19
1712086,1305220,2023-04-19,Assembly,"Do pass. To Consent Calendar",14,0,0,2,16
1712086,1313423,2023-04-27,Assembly,"AB 1341 Berman Consent Calendar Second Day Regular Session",79,0,0,1,80
1712086,1338782,2023-06-05,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",13,0,0,0,13
1712086,1353156,2023-09-05,Senate,"Assembly 3rd Reading AB1341 Berman By Laird Urgency Clause",39,0,0,1,40
1712086,1353508,2023-09-07,Assembly,"AB 1341 Berman Concurrence in Senate Amendments",79,0,0,1,80
1712087,1298189,2023-04-11,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",12,0,0,0,12
1712087,1311921,2023-04-26,Assembly,"Do pass. To Consent Calendar",16,0,0,0,16
1712087,1318948,2023-05-04,Assembly,"AB 1342 Megan Dahle Consent Calendar Second Day Regular Session",75,0,0,5,80
1712087,1341030,2023-06-07,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",7,0,0,0,7
1712087,1348844,2023-06-29,Senate,"Consent Calendar AB1342 Megan Dahle",39,0,0,1,40
1712089,1286968,2023-03-28,Assembly,"Do pass as amended and be re-referred to the Committee on [Judiciary]",6,0,0,2,8
1712089,1298229,2023-04-11,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",8,0,0,3,11
1712090,1304382,2023-04-18,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",10,0,0,1,11
1712090,1322908,2023-05-10,Assembly,"Do pass",13,0,0,3,16
1712090,1328375,2023-05-18,Assembly,"AB 1345 Hart Assembly Third Reading",64,1,0,15,80
1712090,1348280,2023-06-27,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",9,0,0,2,11
1712090,1351389,2023-08-14,Senate,"Placed on suspense file",7,0,0,0,7
1712090,1352886,2023-09-01,Senate,"Do pass as amended",5,2,0,0,7
1712090,1353730,2023-09-12,Assembly,"AB 1345 Hart Concurrence in Senate Amendments",72,0,0,8,80
1712090,1354770,2023-09-11,Senate,"Assembly 3rd Reading AB1345 Hart et al. By Rubio",30,6,0,4,40
1712092,1285728,2023-03-27,Assembly,"Do pass and be re-referred to the Committee on [Privacy and Consumer Protection]",8,2,0,1,11
1712092,1311743,2023-04-25,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",8,2,0,1,11
1712092,1328412,2023-05-18,Assembly,"Do pass",11,4,0,1,16
1712092,1335592,2023-05-30,Assembly,"AB 1347 Ting Assembly Third Reading",49,17,0,14,80
1712092,1348371,2023-06-27,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Environmental Quality]",9,0,0,2,11
1712092,1350505,2023-07-12,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",4,2,0,1,7
1712092,1351799,2023-08-21,Senate,"Placed on suspense file",7,0,0,0,7
1712093,1305406,2023-04-19,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",6,0,0,1,7
1712093,1328632,2023-05-18,Assembly,"Do pass as amended",15,0,0,1,16
1712093,1337921,2023-05-31,Assembly,"AB 1348 Grayson Assembly Third Reading",80,0,0,0,80
1712093,1350252,2023-07-11,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",14,0,0,1,15
1712093,1351788,2023-08-21,Senate,"Placed on suspense file",7,0,0,0,7
1712094,1304243,2023-04-17,Assembly,"Do pass as amended, and be re-referred to the Committee on [Utilities and Energy] with recommendation: To Consent Calendar",15,0,0,0,15
1712094,1313428,2023-04-26,Assembly,"Do pass as amended. To Consent Calendar",15,0,0,0,15
1712094,1320461,2023-05-08,Assembly,"AB 1349 Irwin Consent Calendar Second Day",71,0,0,9,80
1712094,1343722,2023-06-13,Senate,"Do pass, but first be re-referred to the Committee on [Energy, Utilities and Communications]",11,0,0,5,16
1712095,1305294,2023-04-18,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",11,0,0,0,11
1712095,1328135,2023-05-18,Assembly,"Do pass",15,0,0,1,16
1712095,1333643,2023-05-25,Assembly,"AB 1350 Soria Assembly Third Reading",76,0,0,4,80
1712095,1350192,2023-07-10,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",5,0,0,0,5
1712095,1351271,2023-08-14,Senate,"Placed on suspense file",7,0,0,0,7
1712095,1352831,2023-09-01,Senate,"Do pass",7,0,0,0,7
1712095,1353925,2023-09-12,Senate,"Special Consent AB1350 Soria",39,0,0,1,40
1712095,1354291,2023-09-13,Assembly,"AB 1350 Soria Concurrence in Senate Amendments",78,0,0,2,80
1712096,1286972,2023-03-28,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",8,0,0,0,8
1712097,1286973,2023-03-28,Assembly,"Do pass and be re-referred to the Committee on [Education]",7,0,0,1,8
1712097,1301061,2023-04-12,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",7,0,0,0,7
1712097,1328642,2023-05-18,Assembly,"Do pass as amended",11,0,0,5,16
1712097,1333588,2023-05-25,Assembly,"AB 1352 Bonta Third Reading Urgency",75,0,0,5,80
1712097,1344203,2023-06-14,Senate,"Do pass, but first be re-referred to the Committee on [Human Services] with the recommendation: To Consent Calendar",7,0,0,0,7
1712099,1301042,2023-04-12,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",7,0,0,0,7
1712099,1311759,2023-04-26,Assembly,"Do pass. To Consent Calendar",16,0,0,0,16
1712099,1318976,2023-05-04,Assembly,"AB 1354 Mike Fong Consent Calendar Second Day Regular Session",75,0,0,5,80
1712099,1344213,2023-06-14,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",7,0,0,0,7
1712099,1351657,2023-08-17,Senate,"Assembly 3rd Reading AB1354 Mike Fong et al. By Min",38,0,0,2,40
1712100,1311800,2023-04-26,Assembly,"Be adopted and re-referred to the Committee on [Appropriations]",6,0,0,1,7
1712100,1327955,2023-05-18,Assembly,"Be adopted",11,3,0,2,16
1712100,1338188,2023-05-31,Assembly,"ACA 6 Haney Assembly Third Reading",67,7,0,6,80
1712100,1348307,2023-06-28,Senate,"Be adopted, but first be re-referred to the Committee on [Elections and Constitutional Amendments]",5,0,0,0,5
1712100,1353680,2023-09-11,Senate,"Be adopted, but first be re-referred to the Committee on [Appropriations]",3,1,0,3,7
1712100,1353681,2023-09-11,Senate,"[First] hearing set for [09-11-2023]: Failed passage in Committee. Reconsideration granted",7,0,0,0,7
1712100,1456376,2024-06-11,Senate,"Be adopted, but first be re-referred to the Committee on [Appropriations]",2,1,0,4,7
1712101,1339992,2023-06-06,Assembly,"Be adopted and re-referred to the Committee on [Judiciary]",6,2,0,0,8
1712101,1343695,2023-06-13,Assembly,"Be adopted as amended, and re-refer to the Committee on [Appropriations]",8,3,0,0,11
1712101,1352574,2023-09-01,Assembly,"Be adopted",12,4,0,0,16
1712101,1353911,2023-09-12,Assembly,"ACA 7 Jackson Assembly Third Reading",62,18,0,0,80
1712102,1301083,2023-04-13,Assembly,"Be adopted. To third reading",13,0,0,0,13
1712103,1304267,2023-04-18,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",3,0,0,1,4
1712103,1318962,2023-05-04,Senate,"Consent Calendar SB624 Alvarado-Gil",37,0,0,3,40
1712103,1346244,2023-06-21,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",10,0,0,1,11
1712104,1301036,2023-04-12,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Judiciary]",6,1,0,5,12
1712104,1301037,2023-04-12,Senate,"[First] hearing set for [04-13-2023]: Failed passage in Committee. Reconsideration granted",11,0,0,1,12
1712104,1305536,2023-04-19,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Judiciary]",7,1,0,4,12
1712104,1364109,2024-01-11,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",8,0,0,3,11
1712104,1364830,2024-01-16,Senate,"Placed on suspense file",6,0,0,1,7
1712105,1306759,2023-04-19,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",5,0,0,0,5
1712105,1330047,2023-05-22,Senate,"Senate 3rd Reading SB626 Rubio et al",33,5,0,2,40
1712105,1344199,2023-06-14,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",5,0,0,2,7
1712105,1350468,2023-07-12,Assembly,"Do pass",12,0,0,4,16
1712105,1352199,2023-08-24,Assembly,"SB 626 Rubio Senate Third Reading By Connolly",64,1,0,15,80
1712106,1301076,2023-04-12,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Judiciary]",4,1,0,0,5
1712106,1311917,2023-04-25,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",7,2,0,2,11
1712106,1320541,2023-05-08,Senate,"Placed on suspense file",7,0,0,0,7
1712106,1328854,2023-05-18,Senate,"Do pass",5,2,0,0,7
1712106,1335549,2023-05-30,Senate,"Senate 3rd Reading SB627 Smallwood-Cuevas et",28,10,0,2,40
1712106,1348332,2023-06-28,Assembly,"Do pass and be re-referred to the Committee on [Judiciary]",5,1,0,1,7
1712106,1350141,2023-07-11,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",7,3,0,1,11
1712106,1352645,2023-09-01,Assembly,"Do pass as amended",11,4,0,1,16
1712106,1354275,2023-09-13,Assembly,"SB 627 Smallwood-Cuevas Senate Third Reading By Ortega",47,16,0,17,80
1712106,1354515,2023-09-14,Senate,"Unfinished Business SB627 Smallwood-Cuevas et Concurrence",29,10,0,1,40
1712107,1304265,2023-04-17,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",4,0,0,1,5
1712107,1315781,2023-05-01,Senate,"Placed on suspense file",6,0,0,1,7
1712107,1327972,2023-05-18,Senate,"Do pass",5,1,0,1,7
1712107,1332628,2023-05-24,Senate,"Senate 3rd Reading SB628 Hurtado",35,2,0,3,40
1712107,1350312,2023-07-11,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",5,0,0,3,8
1712107,1353050,2023-09-01,Assembly,"Do pass as amended",12,1,0,3,16
1712107,1354164,2023-09-13,Assembly,"SB 628 Hurtado Senate Third Reading By Wilson",71,0,0,9,80
1712107,1354842,2023-09-14,Senate,"Unfinished Business SB628 Hurtado Concurrence",36,3,0,1,40
1712108,1311716,2023-04-26,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",7,0,0,0,7
1712108,1320373,2023-05-08,Senate,"Placed on suspense file",7,0,0,0,7
1712109,1296938,2023-04-10,Senate,"Do pass, but first be re-referred to the Committee on [Judiciary]",12,0,0,1,13
1712109,1311842,2023-04-25,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",11,0,0,0,11
1712109,1323863,2023-05-11,Senate,"Consent Calendar SB630 Dodd",39,0,0,1,40
1712109,1345557,2023-06-20,Assembly,"Do pass and be re-referred to the Committee on [Judiciary] with recommendation: To Consent Calendar",19,0,0,0,19
1712109,1347826,2023-06-27,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",11,0,0,0,11
1712109,1350535,2023-07-12,Assembly,"Do pass. To Consent Calendar",15,0,0,1,16
1712109,1351684,2023-08-17,Assembly,"SB 630 Dodd Consent Calendar Second Day Regular Session",75,0,0,5,80
1712110,1301065,2023-04-12,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",4,0,0,1,5
1712110,1308818,2023-04-24,Senate,"Placed on suspense file",7,0,0,0,7
1712110,1328013,2023-05-18,Senate,"Do pass as amended",5,2,0,0,7
1712110,1332564,2023-05-24,Senate,"Senate 3rd Reading SB631 Cortese",31,8,0,1,40
1712110,1348483,2023-06-28,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",10,1,0,3,14
1712111,1305296,2023-04-18,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",7,0,0,0,7
1712111,1315703,2023-05-01,Senate,"Placed on suspense file",6,0,0,1,7
1712111,1327990,2023-05-18,Senate,"Do pass as amended",7,0,0,0,7
1712111,1335388,2023-05-30,Senate,"Special Consent SB632 Caballero",40,0,0,0,40
1712111,1349570,2023-07-05,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",7,0,0,1,8
1712111,1352109,2023-08-23,Assembly,"Do pass. To Consent Calendar",15,0,0,1,16
1712111,1459965,2024-06-25,Assembly,"Do pass and be re-referred to the Committee on [Transportation]",13,0,0,2,15
1712111,1462228,2024-07-01,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",15,0,0,0,15
1712111,1464406,2024-08-15,Assembly,"Do pass",14,0,0,1,15
1712111,1465765,2024-08-26,Assembly,"SB 632 Caballero Senate Third Reading By Lackey",75,0,0,4,79
1712111,1466070,2024-08-28,Senate,"That the Assembly amendments be concurred in",10,0,0,1,11
1712111,1466469,2024-08-30,Senate,"Special Consent SB632 Caballero et al",40,0,0,0,40
1712112,1299437,2023-04-12,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",6,0,0,1,7
1712112,1325023,2023-05-15,Senate,"Senate 3rd Reading SB633 Gonzalez",32,5,0,3,40
1712112,1343727,2023-06-13,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",9,2,0,1,12
1712112,1352745,2023-09-01,Assembly,"Do pass",12,4,0,0,16
1712112,1353501,2023-09-07,Assembly,"SB 633 Gonzalez Senate Third Reading By Bonta",65,11,0,4,80
1712113,1305280,2023-04-18,Senate,"Do pass, but first be re-referred to the Committee on [Governance and Finance]",8,1,0,2,11
1712113,1313341,2023-04-26,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",5,2,0,1,8
1712113,1325022,2023-05-15,Senate,"Placed on suspense file",7,0,0,0,7
1712114,1288326,2023-03-29,Senate,"Do pass, but first be re-referred to the Committee on [Human Services]",7,0,0,0,7
1712114,1310281,2023-04-24,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",5,0,0,0,5
1712114,1320523,2023-05-08,Senate,"Placed on suspense file",7,0,0,0,7
1712114,1328041,2023-05-18,Senate,"Do pass as amended",7,0,0,0,7
1712114,1335585,2023-05-30,Senate,"Special Consent SB635 Menjivar",40,0,0,0,40
1712114,1350264,2023-07-11,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",15,0,0,0,15
1712114,1352966,2023-09-01,Assembly,"Do pass",16,0,0,0,16
1712114,1353604,2023-09-11,Assembly,"SB 635 Menjivar Senate Third Reading By Arambula",78,0,0,2,80
1712114,1354361,2023-09-13,Senate,"That the Assembly amendments be concurred in",12,0,0,0,12
1712114,1354795,2023-09-14,Senate,"Unfinished Business SB635 Menjivar et al. Concurrence",40,0,0,0,40
1712115,1306803,2023-04-19,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",4,1,0,0,5
1712115,1330083,2023-05-22,Senate,"Senate 3rd Reading SB636 Cortese",30,8,0,2,40
1712115,1348310,2023-06-28,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",10,3,0,1,14
1712115,1351575,2023-08-16,Assembly,"Do pass",12,3,0,1,16
1712115,1466204,2024-08-29,Assembly,"SB 636 Cortese Senate Third Reading By Ward",54,13,0,12,79
1712115,1466570,2024-08-30,Senate,"Unfinished Business SB636 Cortese Concurrence",31,9,0,0,40
1712117,1286949,2023-03-28,Senate,"Do pass, but first be re-referred to the Committee on [Governance and Finance]",9,0,0,2,11
1712117,1305336,2023-04-19,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",7,1,0,0,8
1712117,1315770,2023-05-01,Senate,"Placed on suspense file",6,0,0,1,7
1712117,1328076,2023-05-18,Senate,"Do pass as amended",5,2,0,0,7
1712117,1336350,2023-05-31,Senate,"Senate 3rd Reading SB638 Eggman et al",36,2,0,2,40
1712118,1301084,2023-04-12,Senate,"Do pass and be ordered to the Consent Calendar",11,0,0,1,12
1712118,1306792,2023-04-20,Senate,"Consent Calendar SB639 Limón",36,0,0,4,40
1712118,1343755,2023-06-13,Assembly,"Do pass as amended. To Consent Calendar",15,0,0,0,15
1712118,1346982,2023-06-22,Assembly,"SB 639 Limón Consent Calendar Second Day Regular Session",71,0,0,9,80
1712118,1352359,2023-08-28,Assembly,"SB 639 Limón Senate Third Reading By Alvarez",76,0,0,4,80
1712118,1354254,2023-09-13,Assembly,"Do pass",13,0,0,3,16
1712118,1354255,2023-09-13,Assembly,"SB 639 Limón Senate Third Reading By Alvarez",78,0,0,2,80
1712118,1460007,2024-06-25,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",18,0,0,0,18
1712118,1463710,2024-08-07,Assembly,"Do pass. To Consent Calendar",14,0,0,1,15
1712118,1465558,2024-08-26,Assembly,"SB 639 Limón Senate Third Reading By Alvarez",77,0,0,2,79
1712118,1466052,2024-08-28,Senate,"That the Assembly amendments be concurred in",8,0,0,4,12
1712118,1466146,2024-08-29,Senate,"Unfinished Business SB639 Limón et al. Concurrence",34,3,0,3,40
1712119,1288387,2023-03-29,Senate,"Do pass, but first be re-referred to the Committee on [Labor, Public Employment and Retirement ]",4,2,0,1,7
1712119,1306714,2023-04-19,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",4,1,0,0,5
1712119,1315697,2023-05-01,Senate,"Placed on suspense file",6,0,0,1,7
1712119,1327945,2023-05-18,Senate,"Do pass as amended",5,2,0,0,7
1712119,1336331,2023-05-31,Senate,"Senate 3rd Reading SB640 Portantino et al",28,10,0,2,40
1712119,1348301,2023-06-27,Assembly,"Do pass and be re-referred to the Committee on [Labor and Employment]",8,3,0,1,12
1712119,1350707,2023-07-12,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",6,0,0,1,7
1712119,1352784,2023-09-01,Assembly,"Do pass",12,3,0,1,16
1712119,1353649,2023-09-11,Assembly,"SB 640 Portantino Senate Third Reading By Kalra",58,12,0,10,80
1712120,1313465,2023-04-26,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations] with the recommendation: To Consent Calendar",11,0,0,1,12
1712120,1320524,2023-05-08,Senate,"Placed on suspense file",7,0,0,0,7
1712120,1328577,2023-05-18,Senate,"Do pass",7,0,0,0,7
1712120,1333808,2023-05-25,Senate,"Special Consent SB641 Roth et al",40,0,0,0,40
1712120,1345559,2023-06-20,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",14,0,0,1,15
1712120,1352752,2023-09-01,Assembly,"Do pass as amended",11,0,0,5,16
1712120,1354262,2023-09-13,Assembly,"SB 641 Roth Senate Third Reading By Haney",76,0,0,4,80
1712120,1354809,2023-09-14,Senate,"Unfinished Business SB641 Roth et al. Concurrence",40,0,0,0,40
1712121,1288283,2023-03-29,Senate,"Do pass, but first be re-referred to the Committee on [Judiciary]",5,0,0,2,7
1712121,1299482,2023-04-11,Senate,"Do pass",10,0,0,1,11
1712121,1323810,2023-05-11,Senate,"Senate 3rd Reading SB642 Cortese",35,3,0,2,40
1712121,1346158,2023-06-20,Assembly,"Do pass and be re-referred to the Committee on [Judiciary]",8,0,0,1,9
1712121,1347920,2023-06-27,Assembly,"Do pass",9,1,0,1,11
1712121,1350673,2023-07-13,Assembly,"SB 642 Cortese Senate Third Reading By Cervantes",63,1,0,16,80
1712121,1351680,2023-08-17,Senate,"Unfinished Business SB642 Cortese et al. Concurrence",32,5,0,3,40
1712122,1299441,2023-04-12,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Public Safety]",6,1,0,0,7
1712122,1315731,2023-05-01,Senate,"Placed on suspense file",6,0,0,1,7
1712122,1328745,2023-05-18,Senate,"Do pass",6,0,0,1,7
1712122,1335483,2023-05-30,Senate,"Senate 3rd Reading SB643 Wilk",35,0,0,5,40
1712123,1299349,2023-04-11,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",9,0,0,2,11
1712123,1308838,2023-04-24,Senate,"Placed on suspense file",7,0,0,0,7
1712123,1328641,2023-05-18,Senate,"Do pass",5,2,0,0,7
1712123,1332565,2023-05-24,Senate,"Senate 3rd Reading SB644 Glazer et al",33,6,0,1,40
1712123,1343768,2023-06-13,Assembly,"Do pass as amended and be re-referred to the Committee on [Judiciary]",7,0,0,4,11
1712123,1347951,2023-06-27,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",9,1,0,1,11
1712123,1352979,2023-09-01,Assembly,"Do pass",13,2,0,1,16
1712123,1353525,2023-09-07,Assembly,"SB 644 Glazer Senate Third Reading By Berman",73,0,0,7,80
1712123,1354585,2023-09-11,Senate,"Unfinished Business SB644 Glazer et al. Concurrence",39,0,0,1,40
1712125,1311905,2023-04-25,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",11,0,0,0,11
1712125,1320412,2023-05-08,Senate,"Placed on suspense file",7,0,0,0,7
1712125,1328274,2023-05-18,Senate,"Do pass",6,0,0,1,7
1712125,1330124,2023-05-22,Senate,"Senate 3rd Reading SB646 Cortese",39,0,0,1,40
1712125,1345572,2023-06-20,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",10,0,0,1,11
1712127,1288394,2023-03-29,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",7,0,0,0,7
1712127,1296944,2023-04-10,Senate,"Placed on suspense file",7,0,0,0,7
1712127,1327991,2023-05-18,Senate,"Do pass",7,0,0,0,7
1712127,1333580,2023-05-25,Senate,"Special Consent SB648 Dahle",40,0,0,0,40
1712127,1348883,2023-06-28,Assembly,"Do pass as amended, and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",7,0,0,0,7
1712127,1352919,2023-09-01,Assembly,"Do pass",16,0,0,0,16
1712127,1353495,2023-09-07,Assembly,"SB 648 Dahle Third Reading Urgency By Megan Dahle",79,0,0,1,80
1712127,1354604,2023-09-11,Senate,"Unfinished Business SB648 Dahle Urgency Clause Concurrence",39,0,0,1,40
1712129,1286873,2023-03-28,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",13,0,0,2,15
1712129,1296918,2023-04-10,Senate,"Placed on suspense file",7,0,0,0,7
1712129,1327970,2023-05-18,Senate,"Do pass",7,0,0,0,7
1712129,1333595,2023-05-25,Senate,"Special Consent SB650 Dodd et al",40,0,0,0,40
1712129,1350490,2023-07-12,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",20,0,0,2,22
1712129,1352957,2023-09-01,Assembly,"Do pass",16,0,0,0,16
1712129,1353417,2023-09-07,Assembly,"SB 650 Dodd Senate Third Reading By Low",79,0,0,1,80
1712130,1298192,2023-04-11,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Environmental Quality]",9,0,0,2,11
1712130,1311908,2023-04-26,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",7,0,0,0,7
1712130,1320428,2023-05-08,Senate,"Placed on suspense file",7,0,0,0,7
1712130,1327963,2023-05-18,Senate,"Do pass",6,1,0,0,7
1712130,1332620,2023-05-24,Senate,"Senate 3rd Reading SB651 Grove et al",37,0,0,3,40
