bill_id,people_id,position
1755201,16294,31
1755201,16296,35
1755201,16299,49
1755201,16303,61
1755201,16308,2
1755201,18064,46
1755201,18065,29
1755201,18067,4
1755201,18072,21
1755201,18073,10
1755201,18077,17
1755201,18078,11
1755201,18079,15
1755201,19459,6
1755201,19487,58
1755201,19658,18
1755201,19659,33
1755201,19716,8
1755201,19719,42
1755201,19720,44
1755201,19721,47
1755201,19723,59
1755201,21717,9
1755201,21719,30
1755201,21722,54
1755201,21723,56
1755201,22654,14
1755201,22918,57
1755201,22932,13
1755201,22948,12
1755201,23099,37
1755201,23128,60
1755201,23137,22
1755201,23152,5
1755201,23155,36
1755201,23202,3
1755201,23204,7
1755201,23205,16
1755201,23208,23
1755201,23210,26
1755201,23212,28
1755201,23213,32
1755201,23215,39
1755201,23216,40
1755201,23217,41
1755201,23219,1
1755201,23220,50
1755201,23221,51
1755201,23223,53
1755201,23224,62
1755202,14107,30
1755202,14109,36
1755202,14112,44
1755202,14116,49
1755202,14117,34
1755202,14118,55
1755202,14120,57
1755202,14122,67
1755202,14123,71
1755202,16087,60
1755202,16286,25
1755202,16287,24
1755202,16288,26
1755202,16291,32
1755202,16293,39
1755202,16294,41
1755202,16295,45
1755202,16296,46
1755202,16299,62
1755202,16303,78
1755202,18064,58
1755202,18065,38
1755202,18066,16
1755202,18067,3
1755202,18069,21
1755202,18072,27
1755202,18073,10
1755202,18077,22
1755202,18078,11
1755202,18079,1
1755202,19330,70
1755202,19459,6
1755202,19487,75
1755202,19658,23
1755202,19659,43
1755202,19716,8
1755202,19717,12
1755202,19719,54
1755202,19720,56
1755202,19721,59
1755202,19723,76
1755202,21440,47
1755202,21717,9
1755202,21718,18
1755202,21719,40
1755202,21722,69
1755202,21723,73
1755202,22654,15
1755202,22918,74
1755202,22932,14
1755202,22948,13
1755202,23099,48
1755202,23128,77
1755202,23137,28
1755202,23152,5
1755202,23202,2
1755202,23203,4
1755202,23204,7
1755202,23205,17
1755202,23206,19
1755202,23207,20
1755202,23208,29
1755202,23209,31
1755202,23210,33
1755202,23211,35
1755202,23212,37
1755202,23213,42
1755202,23214,50
1755202,23215,51
1755202,23216,52
1755202,23217,53
1755202,23218,61
1755202,23219,63
1755202,23220,64
1755202,23221,65
1755202,23222,66
1755202,23223,68
1755202,23224,79
1755202,23906,72
1755203,21725,1
1755204,1556,1
1755204,10959,3
1755204,14125,10
1755204,16221,5
1755204,18068,9
1755204,18070,8
1755204,19725,2
1755204,19726,4
1755204,19733,7
1755204,23228,6
1755550,14107,31
1755550,14109,36
1755550,14112,44
1755550,14118,55
1755550,14120,57
1755550,14122,66
1755550,14123,70
1755550,16087,59
1755550,16286,26
1755550,16287,25
1755550,16288,27
1755550,16291,33
1755550,16293,39
1755550,16294,41
1755550,16295,45
1755550,16296,46
1755550,16299,61
1755550,16303,77
1755550,18064,1
1755550,18065,38
1755550,18066,17
1755550,18067,3
1755550,18069,22
1755550,18072,28
1755550,18073,10
1755550,18077,23
1755550,18078,11
1755550,18079,16
1755550,19330,69
1755550,19459,6
1755550,19487,74
1755550,19658,24
1755550,19659,43
1755550,19716,8
1755550,19717,12
1755550,19719,54
1755550,19720,56
1755550,19721,58
1755550,19723,75
1755550,21440,48
1755550,21717,9
1755550,21718,19
1755550,21719,40
1755550,21722,68
1755550,21723,72
1755550,22654,15
1755550,22918,73
1755550,22932,14
1755550,22948,13
1755550,23099,49
1755550,23128,76
1755550,23137,29
1755550,23152,5
1755550,23155,47
1755550,23202,2
1755550,23203,4
1755550,23204,7
1755550,23205,18
1755550,23206,20
1755550,23207,21
1755550,23208,30
1755550,23209,32
1755550,23210,34
1755550,23211,35
1755550,23212,37
1755550,23213,42
1755550,23214,50
1755550,23215,51
1755550,23216,52
1755550,23217,53
1755550,23218,60
1755550,23219,62
1755550,23220,63
1755550,23221,64
1755550,23222,65
1755550,23223,67
1755550,23224,78
1755550,23906,71
1755551,14107,30
1755551,14109,36
1755551,14112,44
1755551,14117,34
1755551,14118,54
1755551,14120,56
1755551,14122,65
1755551,14123,69
1755551,16087,58
1755551,16286,25
1755551,16287,24
1755551,16288,26
1755551,16291,32
1755551,16293,39
1755551,16294,41
1755551,16295,45
1755551,16296,46
1755551,16299,60
1755551,16303,74
1755551,18064,57
1755551,18065,38
1755551,18066,17
1755551,18067,3
1755551,18072,27
1755551,18073,10
1755551,18077,22
1755551,18078,11
1755551,18079,16
1755551,19330,68
1755551,19459,6
1755551,19487,72
1755551,19658,23
1755551,19659,43
1755551,19716,8
1755551,19717,12
1755551,19719,53
1755551,19720,55
1755551,19721,1
1755551,21440,47
1755551,21717,9
1755551,21718,19
1755551,21719,40
1755551,21722,67
1755551,21723,70
1755551,22654,15
1755551,22918,71
1755551,22932,14
1755551,22948,13
1755551,23099,48
1755551,23128,73
1755551,23137,28
1755551,23152,5
1755551,23202,2
1755551,23203,4
1755551,23204,7
1755551,23205,18
1755551,23206,20
1755551,23207,21
1755551,23208,29
1755551,23209,31
1755551,23210,33
1755551,23211,35
1755551,23212,37
1755551,23213,42
1755551,23214,49
1755551,23215,50
1755551,23216,51
1755551,23217,52
1755551,23218,59
1755551,23219,61
1755551,23220,62
1755551,23221,63
1755551,23222,64
1755551,23223,66
1755551,23224,75
1755552,10959,2
1755552,14107,1
1755552,14109,39
1755552,14112,47
1755552,14118,58
1755552,14120,60
1755552,14122,70
1755552,14123,74
1755552,16087,63
1755552,16221,38
1755552,16286,29
1755552,16287,28
1755552,16288,30
1755552,16291,35
1755552,16293,42
1755552,16294,44
1755552,16295,48
1755552,16296,49
1755552,16299,65
1755552,16303,80
1755552,18064,61
1755552,18065,41
1755552,18066,20
1755552,18067,5
1755552,18069,25
1755552,18072,31
1755552,18073,12
1755552,18077,26
1755552,18078,14
1755552,18079,19
1755552,19330,73
1755552,19459,8
1755552,19487,77
1755552,19658,27
1755552,19659,46
1755552,19716,10
1755552,19717,15
1755552,19719,57
1755552,19720,59
1755552,19721,62
1755552,19723,78
1755552,21440,51
1755552,21717,11
1755552,21718,22
1755552,21719,43
1755552,21722,72
1755552,21723,3
1755552,22654,18
1755552,22918,76
1755552,22932,17
1755552,22948,16
1755552,23099,52
1755552,23128,79
1755552,23137,32
1755552,23152,7
1755552,23155,50
1755552,23202,4
1755552,23203,6
1755552,23204,9
1755552,23205,21
1755552,23206,23
1755552,23207,24
1755552,23208,33
1755552,23209,34
1755552,23210,36
1755552,23211,37
1755552,23212,40
1755552,23213,45
1755552,23214,53
1755552,23215,54
1755552,23216,55
1755552,23217,56
1755552,23218,64
1755552,23219,66
1755552,23220,67
1755552,23221,68
1755552,23222,69
1755552,23223,71
1755552,23224,81
1755552,23227,13
1755552,23906,75
1756155,1504,16
1756155,1507,18
1756155,1561,57
1756155,14107,27
1756155,14109,30
1756155,14112,38
1756155,14118,48
1756155,14120,50
1756155,14122,61
1756155,14134,54
1756155,16087,53
1756155,16286,23
1756155,16288,2
1756155,16291,28
1756155,16294,35
1756155,16296,39
1756155,16299,55
1756155,16303,70
1756155,16308,3
1756155,18064,51
1756155,18065,32
1756155,18067,5
1756155,18070,60
1756155,18072,24
1756155,18073,12
1756155,18077,21
1756155,18078,13
1756155,18079,1
1756155,19459,7
1756155,19487,67
1756155,19658,22
1756155,19659,37
1756155,19716,9
1756155,19717,14
1756155,19719,47
1756155,19720,49
1756155,19721,52
1756155,19723,68
1756155,21717,11
1756155,21719,34
1756155,21722,63
1756155,21723,65
1756155,21724,10
1756155,21726,33
1756155,21727,42
1756155,22654,19
1756155,22918,66
1756155,22932,17
1756155,22948,15
1756155,23099,41
1756155,23128,69
1756155,23137,25
1756155,23152,6
1756155,23155,40
1756155,23202,4
1756155,23204,8
1756155,23205,20
1756155,23208,26
1756155,23210,29
1756155,23212,31
1756155,23213,36
1756155,23214,43
1756155,23215,44
1756155,23216,45
1756155,23217,46
1756155,23219,56
1756155,23220,59
1756155,23223,62
1756155,23224,71
1756155,23230,58
1756155,23906,64
1756156,14107,29
1756156,14109,35
1756156,14112,43
1756156,14117,33
1756156,14118,54
1756156,14120,56
1756156,14122,66
1756156,16087,59
1756156,16286,24
1756156,16287,23
1756156,16288,25
1756156,16291,31
1756156,16293,38
1756156,16294,40
1756156,16295,44
1756156,16296,45
1756156,16299,61
1756156,16303,74
1756156,16304,1
1756156,18064,57
1756156,18065,37
1756156,18066,16
1756156,18067,3
1756156,18069,21
1756156,18072,26
1756156,18073,10
1756156,18078,11
1756156,19459,6
1756156,19487,72
1756156,19658,22
1756156,19659,42
1756156,19716,8
1756156,19717,12
1756156,19719,53
1756156,19720,55
1756156,19721,58
1756156,19723,73
1756156,21440,47
1756156,21717,9
1756156,21718,18
1756156,21719,39
1756156,21722,68
1756156,21723,70
1756156,22654,15
1756156,22918,71
1756156,22932,14
1756156,22948,13
1756156,23099,48
1756156,23137,27
1756156,23152,5
1756156,23155,46
1756156,23202,2
1756156,23203,4
1756156,23204,7
1756156,23205,17
1756156,23206,19
1756156,23207,20
1756156,23208,28
1756156,23209,30
1756156,23210,32
1756156,23211,34
1756156,23212,36
1756156,23213,41
1756156,23214,49
1756156,23215,50
1756156,23216,51
1756156,23217,52
1756156,23218,60
1756156,23219,62
1756156,23220,63
1756156,23221,64
1756156,23222,65
1756156,23223,67
1756156,23224,75
1756156,23906,69
1756157,23231,1
1756905,14107,31
1756905,14109,36
1756905,14112,44
1756905,14118,55
1756905,14120,57
1756905,14122,67
1756905,14123,1
1756905,16087,60
1756905,16286,26
1756905,16287,25
1756905,16288,27
1756905,16291,33
1756905,16293,39
1756905,16294,41
1756905,16295,45
1756905,16296,46
1756905,16299,62
1756905,16303,77
1756905,18064,58
1756905,18065,38
1756905,18066,17
1756905,18067,3
1756905,18069,22
1756905,18072,28
1756905,18073,10
1756905,18077,23
1756905,18078,11
1756905,18079,16
1756905,19330,70
1756905,19459,6
1756905,19487,74
1756905,19658,24
1756905,19659,43
1756905,19716,8
1756905,19717,12
1756905,19719,54
1756905,19720,56
1756905,19721,59
1756905,19723,75
1756905,21440,48
1756905,21717,9
1756905,21718,19
1756905,21719,40
1756905,21722,69
1756905,21723,72
1756905,22654,15
1756905,22918,73
1756905,22932,14
1756905,22948,13
1756905,23099,49
1756905,23128,76
1756905,23137,29
1756905,23152,5
1756905,23155,47
1756905,23202,2
1756905,23203,4
1756905,23204,7
1756905,23205,18
1756905,23206,20
1756905,23207,21
1756905,23208,30
1756905,23209,32
1756905,23210,34
1756905,23211,35
1756905,23212,37
1756905,23213,42
1756905,23214,50
1756905,23215,51
1756905,23216,52
1756905,23217,53
1756905,23218,61
1756905,23219,63
1756905,23220,64
1756905,23221,65
1756905,23222,66
1756905,23223,68
1756905,23224,78
1756905,23906,71
1757399,14107,31
1757399,14109,36
1757399,14112,44
1757399,14118,1
1757399,14120,56
1757399,14122,66
1757399,14123,70
1757399,16087,59
1757399,16286,26
1757399,16287,25
1757399,16288,27
1757399,16291,33
1757399,16293,39
1757399,16294,41
1757399,16295,45
1757399,16296,46
1757399,16299,61
1757399,16303,77
1757399,18064,57
1757399,18065,38
1757399,18066,17
1757399,18067,3
1757399,18069,22
1757399,18072,28
1757399,18073,10
1757399,18077,23
1757399,18078,11
1757399,18079,16
1757399,19330,69
1757399,19459,6
1757399,19487,74
1757399,19658,24
1757399,19659,43
1757399,19716,8
1757399,19717,12
1757399,19719,54
1757399,19720,55
1757399,19721,58
1757399,19723,75
1757399,21440,48
1757399,21717,9
1757399,21718,19
1757399,21719,40
1757399,21722,68
1757399,21723,72
1757399,22654,15
1757399,22918,73
1757399,22932,14
1757399,22948,13
1757399,23099,49
1757399,23128,76
1757399,23137,29
1757399,23152,5
1757399,23155,47
1757399,23202,2
1757399,23203,4
1757399,23204,7
1757399,23205,18
1757399,23206,20
1757399,23207,21
1757399,23208,30
1757399,23209,32
1757399,23210,34
1757399,23211,35
1757399,23212,37
1757399,23213,42
1757399,23214,50
1757399,23215,51
1757399,23216,52
1757399,23217,53
1757399,23218,60
1757399,23219,62
1757399,23220,63
1757399,23221,64
1757399,23222,65
1757399,23223,67
1757399,23224,78
1757399,23906,71
1757400,14109,35
1757400,14112,43
1757400,14116,48
1757400,14117,33
1757400,14118,54
1757400,14120,56
1757400,14122,66
1757400,14123,70
1757400,16087,59
1757400,16286,25
1757400,16287,24
1757400,16288,26
1757400,16291,31
1757400,16293,38
1757400,16294,40
1757400,16295,44
1757400,16296,45
1757400,16299,61
1757400,16303,1
1757400,18064,57
1757400,18065,37
1757400,18067,3
1757400,18069,21
1757400,18072,27
1757400,18073,10
1757400,18077,22
1757400,18078,11
1757400,18079,16
1757400,19330,69
1757400,19459,6
1757400,19487,74
1757400,19658,23
1757400,19659,42
1757400,19716,8
1757400,19717,12
1757400,19719,53
1757400,19720,55
1757400,19721,58
1757400,19723,75
1757400,21717,9
1757400,21718,18
1757400,21719,39
1757400,21722,68
1757400,21723,72
1757400,22654,15
1757400,22918,73
1757400,22932,14
1757400,22948,13
1757400,23099,47
1757400,23128,76
1757400,23137,28
1757400,23152,5
1757400,23155,46
1757400,23202,2
1757400,23203,4
1757400,23204,7
1757400,23205,17
1757400,23206,19
1757400,23207,20
1757400,23208,29
1757400,23209,30
1757400,23210,32
1757400,23211,34
1757400,23212,36
1757400,23213,41
1757400,23214,49
1757400,23215,50
1757400,23216,51
1757400,23217,52
1757400,23218,60
1757400,23219,62
1757400,23220,63
1757400,23221,64
1757400,23222,65
1757400,23223,67
1757400,23224,77
1757400,23906,71
1757401,14107,25
1757401,14109,31
1757401,14112,38
1757401,14117,29
1757401,14120,50
1757401,14122,59
1757401,14123,61
1757401,16087,53
1757401,16286,20
1757401,16288,21
1757401,16291,27
1757401,16293,34
1757401,16294,35
1757401,16295,39
1757401,16296,40
1757401,16299,55
1757401,16303,67
1757401,18064,51
1757401,18065,33
1757401,18066,14
1757401,18067,3
1757401,18069,18
1757401,18072,22
1757401,18073,9
1757401,18077,19
1757401,18078,10
1757401,18079,13
1757401,19459,6
1757401,19487,65
1757401,19659,37
1757401,19716,7
1757401,19719,48
1757401,19720,49
1757401,19721,52
1757401,19723,66
1757401,21440,42
1757401,21717,8
1757401,21718,16
1757401,21723,63
1757401,22654,12
1757401,22918,64
1757401,22932,11
1757401,23099,43
1757401,23137,23
1757401,23152,5
1757401,23155,41
1757401,23202,2
1757401,23203,4
1757401,23205,15
1757401,23206,17
1757401,23207,1
1757401,23208,24
1757401,23209,26
1757401,23210,28
1757401,23211,30
1757401,23212,32
1757401,23213,36
1757401,23214,44
1757401,23215,45
1757401,23216,46
1757401,23217,47
1757401,23218,54
1757401,23220,56
1757401,23221,57
1757401,23222,58
1757401,23223,60
1757401,23224,68
1757401,23906,62
1757402,1556,1
1757402,14107,29
1757402,14109,35
1757402,14112,41
1757402,14117,33
1757402,14118,50
1757402,14120,52
1757402,14122,62
1757402,14123,66
1757402,16087,55
1757402,16286,24
1757402,16287,23
1757402,16288,25
1757402,16291,31
1757402,16293,37
1757402,16294,38
1757402,16296,42
1757402,16299,57
1757402,16303,73
1757402,18064,53
1757402,18066,15
1757402,18069,20
1757402,18072,26
1757402,18073,9
1757402,18077,21
1757402,18078,10
1757402,18079,14
1757402,19330,65
1757402,19459,5
1757402,19487,70
1757402,19658,22
1757402,19659,40
1757402,19716,7
1757402,19719,49
1757402,19720,51
1757402,19721,54
1757402,19723,71
1757402,21440,44
1757402,21717,8
1757402,21718,17
1757402,21722,64
1757402,21723,68
1757402,22654,13
1757402,22918,69
1757402,22932,12
1757402,22948,11
1757402,23099,45
1757402,23128,72
1757402,23137,27
1757402,23152,4
1757402,23155,43
1757402,23202,2
1757402,23203,3
1757402,23204,6
1757402,23205,16
1757402,23206,18
1757402,23207,19
1757402,23208,28
1757402,23209,30
1757402,23210,32
1757402,23211,34
1757402,23212,36
1757402,23213,39
1757402,23214,46
1757402,23215,47
1757402,23217,48
1757402,23218,56
1757402,23219,58
1757402,23220,59
1757402,23221,60
1757402,23222,61
1757402,23223,63
1757402,23224,74
1757402,23906,67
1757948,14107,26
1757948,14109,32
1757948,14112,40
1757948,14116,45
1757948,14117,30
1757948,14118,51
1757948,14120,53
1757948,14122,62
1757948,14123,66
1757948,16087,56
1757948,16286,21
1757948,16288,22
1757948,16291,28
1757948,16293,35
1757948,16294,37
1757948,16295,41
1757948,16296,42
1757948,16299,57
1757948,16303,72
1757948,18064,54
1757948,18065,34
1757948,18066,14
1757948,18067,3
1757948,18069,18
1757948,18072,23
1757948,18077,19
1757948,18078,9
1757948,18079,13
1757948,19330,65
1757948,19459,6
1757948,19487,69
1757948,19658,20
1757948,19659,39
1757948,19716,7
1757948,19717,10
1757948,19719,50
1757948,19720,52
1757948,19721,55
1757948,19723,70
1757948,21440,43
1757948,21717,8
1757948,21718,16
1757948,21719,36
1757948,21722,64
1757948,21723,68
1757948,22654,12
1757948,22948,11
1757948,23099,44
1757948,23128,71
1757948,23137,24
1757948,23152,5
1757948,23202,2
1757948,23203,4
1757948,23204,1
1757948,23205,15
1757948,23206,17
1757948,23208,25
1757948,23209,27
1757948,23210,29
1757948,23211,31
1757948,23212,33
1757948,23213,38
1757948,23214,46
1757948,23215,47
1757948,23216,48
1757948,23217,49
1757948,23219,58
1757948,23220,59
1757948,23221,60
1757948,23222,61
1757948,23223,63
1757948,23224,73
1757948,23906,67
1757949,14107,30
1757949,14109,35
1757949,14112,42
1757949,14117,33
1757949,14118,2
1757949,14120,53
1757949,14122,63
1757949,14123,67
1757949,16087,56
1757949,16286,25
1757949,16287,24
1757949,16288,26
1757949,16291,32
1757949,16293,38
1757949,16294,39
1757949,16295,43
1757949,16296,44
1757949,16299,58
1757949,16303,72
1757949,18064,54
1757949,18065,37
1757949,18066,17
1757949,18067,4
1757949,18072,27
1757949,18073,10
1757949,18077,22
1757949,18078,11
1757949,18079,16
1757949,19330,66
1757949,19459,6
1757949,19487,70
1757949,19658,23
1757949,19659,41
1757949,19716,8
1757949,19717,12
1757949,19719,51
1757949,19720,52
1757949,19721,55
1757949,21440,45
1757949,21717,9
1757949,21718,19
1757949,21722,65
1757949,21723,68
1757949,22654,15
1757949,22918,69
1757949,22932,14
1757949,22948,13
1757949,23099,46
1757949,23128,71
1757949,23137,28
1757949,23152,5
1757949,23202,3
1757949,23203,1
1757949,23204,7
1757949,23205,18
1757949,23206,20
1757949,23207,21
1757949,23208,29
1757949,23209,31
1757949,23211,34
1757949,23212,36
1757949,23213,40
1757949,23214,47
1757949,23215,48
1757949,23216,49
1757949,23217,50
1757949,23218,57
1757949,23219,59
1757949,23220,60
1757949,23221,61
1757949,23222,62
1757949,23223,64
1757949,23224,73
1757950,16309,2
1757950,21727,1
1757950,23231,3
1758598,14107,29
1758598,14109,35
1758598,14112,41
1758598,14117,33
1758598,14118,50
1758598,14120,52
1758598,14122,62
1758598,14123,66
1758598,16087,55
1758598,16286,24
1758598,16287,23
1758598,16288,25
1758598,16291,31
1758598,16293,37
1758598,16294,38
1758598,16296,42
1758598,16299,57
1758598,16303,72
1758598,18064,53
1758598,18066,15
1758598,18069,20
1758598,18072,26
1758598,18073,9
1758598,18077,21
1758598,18078,10
1758598,18079,14
1758598,19330,65
1758598,19459,5
1758598,19487,70
1758598,19658,22
1758598,19659,40
1758598,19716,7
1758598,19719,49
1758598,19720,51
1758598,19721,54
1758598,19723,71
1758598,21440,44
1758598,21717,8
1758598,21718,17
1758598,21722,64
1758598,21723,68
1758598,22654,13
1758598,22918,69
1758598,22932,12
1758598,22948,11
1758598,23099,45
1758598,23128,1
1758598,23137,27
1758598,23152,4
1758598,23155,43
1758598,23202,2
1758598,23203,3
1758598,23204,6
1758598,23205,16
1758598,23206,18
1758598,23207,19
1758598,23208,28
1758598,23209,30
1758598,23210,32
1758598,23211,34
1758598,23212,36
1758598,23213,39
1758598,23214,46
1758598,23215,47
1758598,23217,48
1758598,23218,56
1758598,23219,58
1758598,23220,59
1758598,23221,60
1758598,23222,61
1758598,23223,63
1758598,23224,73
1758598,23906,67
1758599,14107,29
1758599,14109,34
1758599,14112,40
1758599,14116,45
1758599,14117,32
1758599,14118,49
1758599,14120,51
1758599,14122,61
1758599,14123,65
1758599,16087,54
1758599,16286,25
1758599,16287,24
1758599,16288,26
1758599,16291,31
1758599,16293,36
1758599,16294,37
1758599,16295,41
1758599,16299,56
1758599,16303,71
1758599,18064,52
1758599,18065,35
1758599,18066,16
1758599,18067,4
1758599,18069,21
1758599,18072,27
1758599,18073,10
1758599,18077,22
1758599,18078,11
1758599,19330,64
1758599,19487,68
1758599,19658,23
1758599,19659,39
1758599,19716,8
1758599,19717,12
1758599,19719,48
1758599,19720,50
1758599,19721,53
1758599,19723,69
1758599,21440,43
1758599,21717,9
1758599,21718,18
1758599,21722,63
1758599,22654,15
1758599,22918,67
1758599,22932,14
1758599,22948,13
1758599,23099,44
1758599,23128,70
1758599,23137,28
1758599,23152,6
1758599,23155,42
1758599,23202,3
1758599,23203,5
1758599,23204,7
1758599,23205,17
1758599,23206,19
1758599,23207,20
1758599,23209,30
1758599,23210,1
1758599,23211,33
1758599,23213,38
1758599,23215,46
1758599,23216,47
1758599,23217,2
1758599,23218,55
1758599,23219,57
1758599,23220,58
1758599,23221,59
1758599,23222,60
1758599,23223,62
1758599,23224,72
1758599,23906,66
1758600,19725,1
1758601,16221,1
1759048,14107,31
1759048,14109,37
1759048,14112,44
1759048,14117,35
1759048,14118,55
1759048,14120,57
1759048,14122,67
1759048,14123,1
1759048,16087,60
1759048,16286,26
1759048,16287,25
1759048,16288,27
1759048,16291,33
1759048,16293,40
1759048,16294,41
1759048,16295,45
1759048,16296,46
1759048,16299,62
1759048,16303,76
1759048,18064,58
1759048,18065,39
1759048,18066,17
1759048,18067,3
1759048,18069,22
1759048,18072,28
1759048,18073,10
1759048,18077,23
1759048,18078,11
1759048,18079,16
1759048,19330,70
1759048,19459,6
1759048,19487,74
1759048,19658,24
1759048,19659,43
1759048,19716,8
1759048,19717,12
1759048,19719,54
1759048,19720,56
1759048,19721,59
1759048,19723,75
1759048,21440,48
1759048,21717,9
1759048,21718,19
1759048,21722,69
1759048,21723,72
1759048,22654,15
1759048,22918,73
1759048,22932,14
1759048,22948,13
1759048,23099,49
1759048,23137,29
1759048,23152,5
1759048,23155,47
1759048,23202,2
1759048,23203,4
1759048,23204,7
1759048,23205,18
1759048,23206,20
1759048,23207,21
1759048,23208,30
1759048,23209,32
1759048,23210,34
1759048,23211,36
1759048,23212,38
1759048,23213,42
1759048,23214,50
1759048,23215,51
1759048,23216,52
1759048,23217,53
1759048,23218,61
1759048,23219,63
1759048,23220,64
1759048,23221,65
1759048,23222,66
1759048,23223,68
1759048,23906,71
1759049,21720,1
1759484,14107,24
1759484,14109,29
1759484,14112,35
1759484,14118,42
1759484,14120,44
1759484,14122,54
1759484,14123,58
1759484,16087,47
1759484,16286,20
1759484,16287,19
1759484,16288,21
1759484,16291,26
1759484,16293,31
1759484,16294,32
1759484,16295,36
1759484,16299,49
1759484,18064,45
1759484,18065,30
1759484,18066,12
1759484,18067,3
1759484,18069,16
1759484,18072,22
1759484,18073,7
1759484,18077,17
1759484,18078,8
1759484,19330,57
1759484,19487,61
1759484,19658,18
1759484,19659,34
1759484,19717,9
1759484,19719,41
1759484,19720,43
1759484,19721,46
1759484,19723,62
1759484,21440,37
1759484,21717,6
1759484,21718,14
1759484,21722,56
1759484,22654,11
1759484,22918,60
1759484,22932,10
1759484,23099,38
1759484,23128,63
1759484,23137,23
1759484,23155,1
1759484,23202,2
1759484,23203,4
1759484,23204,5
1759484,23205,13
1759484,23207,15
1759484,23209,25
1759484,23210,27
1759484,23211,28
1759484,23213,33
1759484,23215,39
1759484,23217,40
1759484,23218,48
1759484,23219,50
1759484,23220,51
1759484,23221,52
1759484,23222,53
1759484,23223,55
1759484,23224,64
1759484,23906,59
1759809,1551,1
1759810,1556,1
1759810,16294,2
1759811,17701,1
1759811,19720,2
1760512,14107,30
1760512,14109,36
1760512,14112,44
1760512,14116,50
1760512,14117,34
1760512,14118,55
1760512,14120,57
1760512,14122,67
1760512,16087,60
1760512,16286,25
1760512,16287,24
1760512,16288,26
1760512,16291,32
1760512,16293,39
1760512,16294,41
1760512,16295,45
1760512,16296,46
1760512,16299,62
1760512,16303,77
1760512,18064,58
1760512,18065,38
1760512,18066,17
1760512,18067,3
1760512,18069,22
1760512,18072,27
1760512,18073,10
1760512,18078,11
1760512,18079,16
1760512,19330,70
1760512,19459,6
1760512,19487,74
1760512,19658,23
1760512,19659,43
1760512,19716,8
1760512,19717,12
1760512,19719,1
1760512,19720,56
1760512,19721,59
1760512,19723,75
1760512,21440,48
1760512,21717,9
1760512,21718,19
1760512,21719,40
1760512,21722,69
1760512,21723,72
1760512,22654,15
1760512,22918,73
1760512,22932,14
1760512,22948,13
1760512,23099,49
1760512,23128,76
1760512,23137,28
1760512,23152,5
1760512,23155,47
1760512,23202,2
1760512,23203,4
1760512,23204,7
1760512,23205,18
1760512,23206,20
1760512,23207,21
1760512,23208,29
1760512,23209,31
1760512,23210,33
1760512,23211,35
1760512,23212,37
1760512,23213,42
1760512,23214,51
1760512,23215,52
1760512,23216,53
1760512,23217,54
1760512,23218,61
1760512,23219,63
1760512,23220,64
1760512,23221,65
1760512,23222,66
1760512,23223,68
1760512,23224,78
1760512,23906,71
1760513,14107,23
1760513,14109,28
1760513,14112,34
1760513,14118,42
1760513,14120,44
1760513,14122,54
1760513,14123,58
1760513,16087,47
1760513,16286,19
1760513,16287,18
1760513,16288,20
1760513,16291,25
1760513,16293,30
1760513,16294,31
1760513,16295,35
1760513,16299,49
1760513,18064,45
1760513,18065,29
1760513,18066,11
1760513,18067,1
1760513,18069,15
1760513,18072,21
1760513,18073,6
1760513,18077,16
1760513,18078,7
1760513,19330,57
1760513,19487,61
1760513,19658,17
1760513,19659,33
1760513,19717,8
1760513,19719,41
1760513,19720,43
1760513,19721,46
1760513,19723,62
1760513,21440,37
1760513,21717,5
1760513,21718,13
1760513,21722,56
1760513,22654,10
1760513,22918,60
1760513,22932,9
1760513,23099,38
1760513,23128,63
1760513,23137,22
1760513,23155,36
1760513,23202,2
1760513,23203,3
1760513,23204,4
1760513,23205,12
1760513,23207,14
1760513,23209,24
1760513,23210,26
1760513,23211,27
1760513,23213,32
1760513,23215,39
1760513,23217,40
1760513,23218,48
1760513,23219,50
1760513,23220,51
1760513,23221,52
1760513,23222,53
1760513,23223,55
1760513,23224,64
1760513,23906,59
1760514,14107,31
1760514,14109,36
1760514,14112,44
1760514,14116,50
1760514,14117,34
1760514,14118,55
1760514,14120,57
1760514,14122,67
1760514,16087,60
1760514,16286,26
1760514,16287,25
1760514,16288,27
1760514,16291,33
1760514,16293,39
1760514,16294,41
1760514,16295,45
1760514,16296,46
1760514,16299,62
1760514,16303,77
1760514,18064,58
1760514,18065,38
1760514,18066,18
1760514,18067,5
1760514,18069,23
1760514,18072,28
1760514,18073,12
1760514,18078,13
1760514,18079,1
1760514,19330,70
1760514,19459,8
1760514,19487,74
1760514,19658,24
1760514,19659,43
1760514,19716,10
1760514,19717,14
1760514,19719,54
1760514,19720,56
1760514,19721,59
1760514,19723,75
1760514,21440,48
1760514,21717,11
1760514,21718,20
1760514,21719,40
1760514,21722,69
1760514,21723,72
1760514,22654,17
1760514,22918,73
1760514,22932,16
1760514,22948,15
1760514,23099,49
1760514,23128,76
1760514,23137,29
1760514,23152,7
1760514,23155,47
1760514,23202,4
1760514,23203,6
1760514,23204,9
1760514,23205,19
1760514,23206,21
1760514,23207,22
1760514,23208,30
1760514,23209,32
1760514,23210,3
1760514,23211,35
1760514,23212,37
1760514,23213,42
1760514,23214,51
1760514,23215,52
1760514,23216,53
1760514,23217,2
1760514,23218,61
1760514,23219,63
1760514,23220,64
1760514,23221,65
