bill_id,people_id,position
212754,1525,0
212754,1601,0
212754,10972,0
212755,1596,0
212756,1495,0
212756,1525,0
212756,1544,0
212756,1563,0
212756,1575,0
212756,1586,0
212756,1596,0
212756,1604,0
212757,1516,0
212757,1573,0
212757,1575,0
212757,1579,0
212757,1594,0
212757,1601,0
212757,10975,0
212758,1573,0
212758,1601,0
212759,1495,0
212759,1588,0
212759,1601,0
212760,1601,0
212761,1579,0
212762,1500,0
212762,1539,0
212762,1545,0
212762,1556,0
212762,1590,0
212763,1601,0
212763,1606,0
212763,11616,0
212764,1601,0
212765,1596,0
212766,1494,0
212766,1523,0
212766,1536,0
212766,1555,0
212766,1573,0
212766,1590,0
212766,1601,0
212766,10965,0
212767,1601,0
212768,1596,0
212769,1498,0
212769,1596,0
212770,1579,0
212771,1494,0
212771,1514,0
212771,1545,0
212771,1556,0
212771,1609,0
212772,1573,0
212773,1591,0
212774,1536,0
212774,1578,0
212775,1607,0
212776,1562,0
212776,1579,0
212777,1573,0
212778,1494,0
212778,1503,0
212778,1523,0
212778,1528,0
212778,1534,0
212778,1538,0
212778,1544,0
212778,1546,0
212778,1556,0
212778,1571,0
212778,1573,0
212778,1589,0
212778,1590,0
212778,1592,0
212778,1597,0
212778,1598,0
212778,1609,0
212778,1610,0
212778,10958,0
212778,10959,0
212778,10965,0
212778,10968,0
212779,1560,0
212779,1584,0
212779,1586,0
212779,1603,0
212779,10966,0
212779,11611,0
212779,11613,0
212779,11616,0
212779,17703,0
212780,1501,0
212780,1579,0
212781,1573,0
212782,1506,0
212782,1602,0
212782,10965,0
212783,1575,0
212783,10977,0
212784,17703,0
212785,17703,0
212786,1578,0
212787,1495,0
212787,1541,0
212787,1542,0
212787,1562,0
212787,1575,0
212787,1586,0
212787,17703,0
212788,1541,0
212788,17703,0
212789,17703,0
212790,1520,0
212790,1573,0
212791,1597,0
212792,1591,0
212793,1598,0
212794,1591,0
212795,1608,0
212796,1518,0
212796,1608,0
212797,1608,0
212798,1582,0
212798,1606,0
212799,1503,0
212799,1510,0
212799,1516,0
212799,1520,0
212799,1538,0
212799,1542,0
212799,1561,0
212799,1573,0
212799,1575,0
212799,1578,0
212799,1582,0
212799,1589,0
212799,1590,0
212799,1591,0
212799,1592,0
212799,1596,0
212799,1597,0
212799,1598,0
212799,1601,0
212799,1602,0
212799,1606,0
212799,1607,0
212799,1609,0
212799,1610,0
212799,10965,0
212799,10977,0
212800,1602,0
212801,1582,0
223241,1494,0
223241,1532,0
223241,1546,0
223241,1563,0
223242,1546,0
223243,1543,0
223244,1494,0
223244,1510,0
223244,1538,0
223244,1548,0
223244,10958,0
223245,1536,0
223246,1503,0
223246,1525,0
223246,1539,0
223246,1542,0
223246,1545,0
223246,1556,0
223246,1565,0
223246,10963,0
223246,10966,0
223246,10967,0
223247,1556,0
223248,1503,0
223249,1575,0
223249,10968,0
223250,1503,0
223250,1505,0
223250,1506,0
223250,1510,0
223250,1521,0
223250,1538,0
223250,1548,0
223250,1565,0
223250,1576,0
223250,10957,0
223250,10958,0
223250,10961,0
223250,10963,0
223250,10965,0
223250,10969,0
223251,1503,0
223251,1505,0
223251,1506,0
223251,1510,0
223251,1521,0
223251,1538,0
223251,1548,0
223251,1565,0
223251,1576,0
223251,10957,0
223251,10958,0
223251,10961,0
223251,10963,0
223251,10965,0
223251,10969,0
223252,1503,0
223252,1505,0
223252,1506,0
223252,1510,0
223252,1521,0
223252,1538,0
223252,1548,0
223252,1565,0
223252,1576,0
223252,10957,0
223252,10958,0
223252,10961,0
223252,10963,0
223252,10965,0
223252,10969,0
223253,1503,0
223253,1505,0
223253,1506,0
223253,1510,0
223253,1521,0
223253,1538,0
223253,1548,0
223253,1565,0
223253,1576,0
223253,10957,0
223253,10958,0
223253,10961,0
223253,10963,0
223253,10965,0
223253,10969,0
223254,1503,0
223254,1505,0
223254,1506,0
223254,1510,0
223254,1521,0
223254,1538,0
223254,1548,0
223254,1565,0
223254,1576,0
223254,10957,0
223254,10958,0
223254,10961,0
223254,10963,0
223254,10965,0
223254,10969,0
223255,1503,0
223255,1505,0
223255,1506,0
223255,1510,0
223255,1521,0
223255,1538,0
223255,1548,0
223255,1565,0
223255,1576,0
223255,10957,0
223255,10958,0
223255,10961,0
223255,10963,0
223255,10965,0
223255,10969,0
223256,1503,0
223256,1505,0
223256,1506,0
223256,1510,0
223256,1521,0
223256,1538,0
223256,1548,0
223256,1565,0
223256,1576,0
223256,10957,0
223256,10958,0
223256,10961,0
223256,10963,0
223256,10965,0
223256,10969,0
223257,1554,0
223257,1602,0
223258,1503,0
223258,1505,0
223258,1506,0
223258,1510,0
223258,1521,0
223258,1538,0
223258,1548,0
223258,1565,0
223258,1576,0
223258,10957,0
223258,10958,0
223258,10961,0
223258,10963,0
223258,10965,0
223258,10969,0
223259,1503,0
223259,1505,0
223259,1506,0
223259,1510,0
223259,1521,0
223259,1538,0
223259,1548,0
223259,1565,0
223259,1576,0
223259,10957,0
223259,10958,0
223259,10961,0
223259,10963,0
223259,10965,0
223259,10969,0
223260,1503,0
223260,1505,0
223260,1506,0
223260,1510,0
223260,1521,0
223260,1538,0
223260,1548,0
223260,1565,0
223260,1576,0
223260,10957,0
223260,10958,0
223260,10961,0
223260,10963,0
223260,10965,0
223260,10969,0
223261,1503,0
223261,1505,0
223261,1506,0
223261,1510,0
223261,1521,0
223261,1538,0
223261,1548,0
223261,1565,0
223261,1576,0
223261,10957,0
223261,10958,0
223261,10961,0
223261,10963,0
223261,10965,0
223261,10969,0
223262,1503,0
223262,1505,0
223262,1506,0
223262,1510,0
223262,1521,0
223262,1538,0
223262,1548,0
223262,1565,0
223262,1576,0
223262,10957,0
223262,10958,0
223262,10961,0
223262,10963,0
223262,10965,0
223262,10969,0
223263,1503,0
223263,1505,0
223263,1506,0
223263,1510,0
223263,1521,0
223263,1538,0
223263,1548,0
223263,1565,0
223263,1576,0
223263,10957,0
223263,10958,0
223263,10961,0
223263,10963,0
223263,10965,0
223263,10969,0
223264,1503,0
223264,1505,0
223264,1506,0
223264,1510,0
223264,1521,0
223264,1538,0
223264,1548,0
223264,1565,0
223264,1576,0
223264,10957,0
223264,10958,0
223264,10961,0
223264,10963,0
223264,10965,0
223264,10969,0
223265,1503,0
223265,1505,0
223265,1506,0
223265,1510,0
223265,1521,0
223265,1538,0
223265,1548,0
223265,1565,0
223265,1576,0
223265,10957,0
223265,10958,0
223265,10961,0
223265,10963,0
223265,10965,0
223265,10969,0
223266,1503,0
223267,1503,0
223267,1505,0
223267,1506,0
223267,1510,0
223267,1521,0
223267,1538,0
223267,1548,0
223267,1565,0
223267,1576,0
223267,10957,0
223267,10958,0
223267,10961,0
223267,10963,0
223267,10965,0
223267,10969,0
223268,1503,0
223268,1505,0
223268,1506,0
223268,1510,0
223268,1521,0
223268,1538,0
223268,1548,0
223268,1565,0
223268,1576,0
223268,10957,0
223268,10958,0
223268,10961,0
223268,10963,0
223268,10965,0
223268,10969,0
223269,1535,0
223269,1548,0
223269,1602,0
223270,1503,0
223270,1505,0
223270,1506,0
223270,1510,0
223270,1521,0
223270,1538,0
223270,1548,0
223270,1565,0
223270,1576,0
223270,10957,0
223270,10958,0
223270,10961,0
223270,10963,0
223270,10965,0
223270,10969,0
223271,1503,0
223271,1505,0
223271,1506,0
223271,1510,0
223271,1521,0
223271,1538,0
223271,1548,0
223271,1565,0
223271,1576,0
223271,10957,0
223271,10958,0
223271,10961,0
223271,10963,0
223271,10965,0
223271,10969,0
223272,1503,0
223272,1505,0
223272,1506,0
223272,1510,0
223272,1521,0
223272,1538,0
223272,1548,0
223272,1565,0
223272,1576,0
223272,10957,0
223272,10958,0
223272,10961,0
223272,10963,0
223272,10965,0
223272,10969,0
223273,1503,0
223273,1505,0
223273,1506,0
223273,1510,0
223273,1521,0
223273,1538,0
223273,1548,0
223273,1565,0
223273,1576,0
223273,10957,0
223273,10958,0
223273,10961,0
223273,10963,0
223273,10965,0
223273,10969,0
223274,1503,0
223274,1505,0
223274,1506,0
223274,1510,0
223274,1521,0
223274,1538,0
223274,1548,0
223274,1565,0
223274,1576,0
223274,10957,0
223274,10958,0
223274,10961,0
223274,10963,0
223274,10965,0
223274,10969,0
223275,1503,0
223275,1505,0
223275,1506,0
223275,1510,0
223275,1521,0
223275,1538,0
223275,1548,0
223275,1565,0
223275,1576,0
223275,10957,0
223275,10958,0
223275,10961,0
223275,10963,0
223275,10965,0
223275,10969,0
223276,1503,0
223276,1505,0
223276,1506,0
223276,1510,0
223276,1521,0
223276,1538,0
223276,1548,0
223276,1565,0
223276,1576,0
223276,10957,0
223276,10958,0
223276,10961,0
223276,10963,0
223276,10965,0
223276,10969,0
223277,1503,0
223277,1505,0
223277,1506,0
223277,1510,0
223277,1521,0
223277,1538,0
223277,1548,0
223277,1565,0
223277,1576,0
223277,10957,0
223277,10958,0
223277,10961,0
223277,10963,0
223277,10965,0
223277,10969,0
223278,1503,0
223279,1546,0
223280,1505,0
223280,1524,0
223280,1563,0
223281,1563,0
223282,1509,0
223282,1514,0
223283,1543,0
223284,1543,0
223285,1498,0
223286,1494,0
223286,1505,0
223286,1516,0
223286,1519,0
223286,1523,0
223286,1526,0
223286,1544,0
223286,1546,0
223286,1548,0
223286,1571,0
223286,1576,0
223286,1596,0
223286,1609,0
223286,1610,0
223286,10957,0
223286,10958,0
223286,10960,0
223286,10968,0
223286,11610,0
223286,11920,0
223287,1494,0
223287,1498,0
223287,1502,0
223287,1503,0
223287,1504,0
223287,1505,0
223287,1508,0
223287,1514,0
223287,1516,0
223287,1519,0
223287,1520,0
223287,1523,0
223287,1524,0
223287,1526,0
223287,1535,0
223287,1544,0
223287,1546,0
223287,1548,0
223287,1554,0
223287,1555,0
223287,1556,0
223287,1563,0
223287,1571,0
223287,1573,0
223287,1575,0
223287,1575,0
223287,1576,0
223287,1579,0
223287,1592,0
223287,1596,0
223287,1598,0
223287,1609,0
223287,1610,0
223287,10957,0
223287,10958,0
223287,10959,0
223287,10960,0
223287,10965,0
223287,10968,0
223287,10969,0
223287,10970,0
223287,10971,0
223287,10972,0
223287,10973,0
223287,11610,0
223287,11612,0
223287,11920,0
223288,1543,0
223289,1528,0
223290,1537,0
223290,1602,0
223290,1606,0
223290,10963,0
223291,1511,0
223291,1525,0
223291,1529,0
223291,1531,0
223291,1533,0
223291,1539,0
223291,1543,0
223291,1547,0
223291,1550,0
223291,1552,0
223291,1560,0
223291,1562,0
223291,1584,0
223291,1586,0
223291,10966,0
223291,10967,0
223291,11232,0
223291,11609,0
223291,11611,0
223291,11613,0
223291,11615,0
223291,11616,0
223291,11921,0
223291,13078,0
223291,17703,0
223292,1494,0
223292,1498,0
223292,1504,0
223292,1506,0
223292,1509,0
223292,1510,0
223292,1522,0
223292,1523,0
223292,1524,0
223292,1526,0
223292,1529,0
223292,1538,0
223292,1545,0
223292,1550,0
223292,1565,0
223292,1604,0
223292,11615,0
223292,11920,0
223293,1556,0
223294,1494,0
223294,1498,0
223294,1499,0
223294,1502,0
223294,1503,0
223294,1504,0
223294,1505,0
223294,1506,0
223294,1508,0
223294,1509,0
223294,1511,0
223294,1512,0
223294,1514,0
223294,1519,0
223294,1521,0
223294,1522,0
223294,1523,0
223294,1524,0
223294,1526,0
223294,1528,0
223294,1529,0
223294,1531,0
223294,1532,0
223294,1533,0
223294,1534,0
223294,1536,0
223294,1537,0
223294,1538,0
223294,1539,0
223294,1540,0
223294,1543,0
223294,1544,0
223294,1545,0
223294,1546,0
223294,1547,0
223294,1548,0
223294,1550,0
223294,1552,0
223294,1554,0
223294,1555,0
223294,1556,0
223294,1560,0
223294,1561,0
223294,1562,0
223294,1563,0
223294,1565,0
223294,1567,0
223294,1571,0
223294,1576,0
223294,1591,0
223294,1609,0
223294,9547,0
223294,10957,0
223294,10958,0
223294,10959,0
223294,10960,0
223294,10961,0
223294,10963,0
223294,10964,0
223294,10965,0
223294,10968,0
223294,10969,0
223294,10970,0
223294,10971,0
223294,10972,0
223294,10973,0
223294,11232,0
223294,11609,0
223294,11610,0
223294,11611,0
223294,11612,0
223294,11613,0
223294,11614,0
223294,11615,0
223294,11616,0
223294,11920,0
223294,13078,0
223295,1494,0
223295,1498,0
223295,1499,0
223295,1502,0
223295,1503,0
223295,1504,0
223295,1505,0
223295,1506,0
223295,1508,0
223295,1509,0
223295,1510,0
223295,1511,0
223295,1512,0
223295,1514,0
223295,1519,0
223295,1521,0
223295,1522,0
223295,1523,0
223295,1524,0
223295,1526,0
223295,1528,0
223295,1529,0
223295,1531,0
223295,1532,0
223295,1533,0
223295,1534,0
223295,1536,0
223295,1537,0
223295,1538,0
223295,1539,0
223295,1540,0
223295,1541,0
223295,1543,0
223295,1544,0
223295,1545,0
223295,1546,0
223295,1547,0
223295,1548,0
223295,1550,0
223295,1552,0
223295,1554,0
223295,1555,0
223295,1556,0
223295,1560,0
223295,1561,0
223295,1562,0
223295,1563,0
223295,1565,0
223295,1567,0
223295,1571,0
223295,1576,0
223295,1589,0
223295,1590,0
223295,1591,0
223295,1592,0
223295,1602,0
223295,1606,0
223295,9547,0
223295,10957,0
223295,10958,0
223295,10959,0
223295,10960,0
223295,10961,0
223295,10963,0
223295,10964,0
223295,10965,0
223295,10966,0
223295,10967,0
223295,10968,0
223295,10969,0
223295,10970,0
223295,10971,0
223295,10972,0
223295,10973,0
223295,11232,0
223295,11609,0
223295,11610,0
223295,11611,0
223295,11612,0
223295,11613,0
223295,11614,0
223295,11615,0
223295,11616,0
223295,11920,0
223296,1494,0
223296,1498,0
223296,1499,0
223296,1502,0
223296,1503,0
223296,1504,0
223296,1505,0
223296,1506,0
223296,1508,0
223296,1509,0
223296,1510,0
223296,1511,0
223296,1512,0
223296,1514,0
223296,1519,0
223296,1521,0
223296,1523,0
223296,1524,0
223296,1528,0
223296,1529,0
223296,1531,0
223296,1532,0
223296,1533,0
223296,1534,0
223296,1535,0
223296,1536,0
223296,1537,0
223296,1538,0
223296,1540,0
223296,1541,0
223296,1543,0
223296,1545,0
223296,1546,0
223296,1548,0
223296,1550,0
223296,1552,0
223296,1554,0
223296,1555,0
223296,1556,0
223296,1560,0
223296,1561,0
223296,1562,0
223296,1563,0
223296,1565,0
223296,1567,0
223296,1571,0
223296,1576,0
223296,1598,0
223296,1607,0
223296,9547,0
223296,10957,0
223296,10958,0
223296,10959,0
223296,10960,0
223296,10961,0
223296,10963,0
223296,10964,0
223296,10965,0
223296,10966,0
223296,10968,0
223296,10969,0
223296,10970,0
223296,10971,0
223296,10972,0
223296,10973,0
223296,11232,0
223296,11609,0
223296,11610,0
223296,11611,0
223296,11612,0
223296,11613,0
223296,11614,0
223296,11615,0
223296,11616,0
223297,1494,0
223297,1498,0
223297,1499,0
223297,1502,0
223297,1503,0
223297,1504,0
223297,1505,0
223297,1506,0
223297,1508,0
223297,1509,0
223297,1510,0
223297,1511,0
223297,1512,0
223297,1514,0
223297,1519,0
223297,1521,0
223297,1522,0
223297,1523,0
223297,1526,0
223297,1528,0
223297,1531,0
223297,1532,0
223297,1533,0
223297,1534,0
223297,1536,0
223297,1537,0
223297,1538,0
223297,1539,0
223297,1540,0
223297,1541,0
223297,1543,0
223297,1544,0
223297,1546,0
223297,1547,0
223297,1548,0
223297,1550,0
223297,1552,0
223297,1554,0
223297,1555,0
223297,1556,0
223297,1561,0
223297,1562,0
223297,1563,0
223297,1565,0
223297,1567,0
223297,1571,0
223297,1576,0
223297,9547,0
223297,10958,0
223297,10959,0
223297,10960,0
223297,10961,0
223297,10963,0
223297,10964,0
223297,10965,0
223297,10966,0
223297,10967,0
223297,10969,0
223297,10970,0
223297,10971,0
223297,10972,0
223297,10973,0
223297,11232,0
223297,11609,0
223297,11610,0
223297,11611,0
223297,11613,0
223297,11614,0
223297,11615,0
223297,11616,0
223297,11920,0
223298,1603,0
223299,10977,0
223300,1598,0
223301,1590,0
223302,1590,0
223304,1590,0
223306,1535,0
223306,1573,0
223306,1582,0
223306,1590,0
223306,1591,0
223306,1602,0
223310,1494,0
223310,1590,0
223320,1590,0
223321,1494,0
223321,1519,0
223321,1531,0
223321,1545,0
223321,1609,0
223321,10970,0
223321,10973,0
223321,11616,0
223323,1535,0
223323,1548,0
223323,1602,0
223334,1598,0
223335,1578,0
223336,1579,0
223337,1591,0
223338,1602,0
223339,1518,0
223339,1550,0
223340,1539,0
223340,1609,0
223341,1504,0
223341,1509,0
223341,1514,0
223341,1532,0
223341,1565,0
223341,1598,0
223341,1607,0
223341,10969,0
223342,1504,0
223342,1509,0
223342,1514,0
223342,1532,0
223342,1565,0
223342,1598,0
223342,1607,0
223342,10969,0
227822,1498,0
227822,1536,0
227822,1544,0
227822,1591,0
227822,1610,0
227823,1524,0
227824,1524,0
227825,1524,0
227826,1524,0
227827,1524,0
227828,1494,0
227828,1516,0
227828,1538,0
227828,1556,0
227828,1565,0
227829,1528,0
227829,1579,0
227829,10970,0
227830,1602,0
227830,10963,0
227831,1545,0
227831,1573,0
227831,1609,0
227831,10963,0
227831,10973,0
227832,1501,0
227832,1527,0
227832,1548,0
227832,1584,0
227832,1604,0
227832,10967,0
227832,11235,0
227832,17703,0
227833,1598,0
227834,10975,0
229170,10963,0
229171,1539,0
229171,1553,0
229171,1556,0
229171,1562,0
229171,1579,0
229172,1527,0
229173,10975,0
231130,10968,0
231131,1498,0
231131,1519,0
231131,1555,0
231131,10971,0
231132,1548,0
231133,1522,0
231133,1524,0
231133,1533,0
231133,1596,0
231133,1610,0
231133,11609,0
231134,1538,0
231134,1561,0
231134,1590,0
231134,10958,0
231135,1494,0
231135,1498,0
231135,10963,0
231136,1508,0
231136,1561,0
231136,1610,0
231137,10968,0
231138,1539,0
231139,10967,0
231140,1494,0
231140,1498,0
231141,1556,0
231142,1519,0
231143,1562,0
231144,1539,0
231145,10973,0
231146,10964,0
231147,1494,0
231147,1519,0
231147,1545,0
231147,1565,0
231147,1609,0
231148,1591,0
231149,1591,0
231150,1609,0
231151,1550,0
231151,1603,0
231152,1516,0
231152,1535,0
231152,1573,0
231152,1598,0
231152,1602,0
236163,1534,0
236164,1503,0
236164,1514,0
236164,1532,0
236164,1554,0
236164,1563,0
236164,1592,0
236164,10957,0
236164,10968,0
