bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
284912,354069,text,8411,text/html,Chaptered,https://legiscan.com/CA/text/AB1136/id/354069,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1136_bill_20111007_chaptered.html
284896,188129,text,9042,text/html,Introduced,https://legiscan.com/CA/text/AB1137/id/188129,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1137_bill_20110218_introduced.html
284896,276932,text,16068,text/html,Amended,https://legiscan.com/CA/text/AB1137/id/276932,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1137_bill_20110426_amended_asm_v98.html
284896,339334,text,16073,text/html,Amended,https://legiscan.com/CA/text/AB1137/id/339334,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1137_bill_20110622_amended_sen_v97.html
284896,658785,text,25994,text/html,Amended,https://legiscan.com/CA/text/AB1137/id/658785,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1137_bill_20120706_amended_sen_v96.html
284506,187724,text,1345,text/html,Introduced,https://legiscan.com/CA/text/AB1138/id/187724,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1138_bill_20110218_introduced.html
284576,187794,text,2978,text/html,Introduced,https://legiscan.com/CA/text/AB1139/id/187794,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1139_bill_20110218_introduced.html
284660,187884,text,31625,text/html,Introduced,https://legiscan.com/CA/text/AB1140/id/187884,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1140_bill_20110218_introduced.html
284855,188088,text,1682,text/html,Introduced,https://legiscan.com/CA/text/AB1141/id/188088,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1141_bill_20110218_introduced.html
284829,188062,text,2567,text/html,Introduced,https://legiscan.com/CA/text/AB1142/id/188062,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1142_bill_20110218_introduced.html
284829,242383,text,6639,text/html,Amended,https://legiscan.com/CA/text/AB1142/id/242383,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1142_bill_20110414_amended_asm_v98.html
284552,187770,text,3453,text/html,Introduced,https://legiscan.com/CA/text/AB1143/id/187770,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1143_bill_20110218_introduced.html
284552,314189,text,146176,text/html,Amended,https://legiscan.com/CA/text/AB1143/id/314189,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1143_bill_20110527_amended_asm_v98.pdf
284552,318176,text,4099,text/html,Amended,https://legiscan.com/CA/text/AB1143/id/318176,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1143_bill_20110527_amended_asm_v98.html
284552,337278,text,9081,text/html,Amended,https://legiscan.com/CA/text/AB1143/id/337278,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1143_bill_20110621_amended_sen_v97.html
284552,344647,text,5075,text/html,Amended,https://legiscan.com/CA/text/AB1143/id/344647,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1143_bill_20110712_amended_sen_v96.html
284552,351946,text,4907,text/html,Enrolled,https://legiscan.com/CA/text/AB1143/id/351946,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1143_bill_20110908_enrolled.html
284552,354064,text,5009,text/html,Chaptered,https://legiscan.com/CA/text/AB1143/id/354064,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1143_bill_20111007_chaptered.html
284401,187613,text,1862,text/html,Introduced,https://legiscan.com/CA/text/AB1144/id/187613,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1144_bill_20110218_introduced.html
284620,187840,text,1584,text/html,Introduced,https://legiscan.com/CA/text/AB1145/id/187840,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1145_bill_20110218_introduced.html
284620,508138,text,11474,text/html,Amended,https://legiscan.com/CA/text/AB1145/id/508138,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1145_bill_20120104_amended_asm_v98.html
284620,663514,text,9900,text/html,Enrolled,https://legiscan.com/CA/text/AB1145/id/663514,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1145_bill_20120910_enrolled.html
284446,187658,text,4506,text/html,Introduced,https://legiscan.com/CA/text/AB1146/id/187658,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1146_bill_20110218_introduced.html
284446,278859,text,18911,text/html,Amended,https://legiscan.com/CA/text/AB1146/id/278859,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1146_bill_20110425_amended_asm_v98.html
284446,656984,text,108781,text/html,Amended,https://legiscan.com/CA/text/AB1146/id/656984,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1146_bill_20120621_amended_sen_v97.html
284446,657685,text,69283,text/html,Amended,https://legiscan.com/CA/text/AB1146/id/657685,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1146_bill_20120627_amended_sen_v96.html
284378,187590,text,6512,text/html,Introduced,https://legiscan.com/CA/text/AB1147/id/187590,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1147_bill_20110218_introduced.html
284378,234187,text,7386,text/html,Amended,https://legiscan.com/CA/text/AB1147/id/234187,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1147_bill_20110404_amended_asm_v98.html
284378,342451,text,6856,text/html,Amended,https://legiscan.com/CA/text/AB1147/id/342451,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1147_bill_20110630_amended_sen_v97.html
284378,350196,text,6541,text/html,Enrolled,https://legiscan.com/CA/text/AB1147/id/350196,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1147_bill_20110829_enrolled.html
284767,187994,text,10147,text/html,Introduced,https://legiscan.com/CA/text/AB1148/id/187994,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1148_bill_20110218_introduced.html
284767,278265,text,34874,text/html,Amended,https://legiscan.com/CA/text/AB1148/id/278265,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1148_bill_20110426_amended_asm_v98.html
284767,508576,text,48124,text/html,Amended,https://legiscan.com/CA/text/AB1148/id/508576,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1148_bill_20120104_amended_asm_v97.html
284767,524544,text,49739,text/html,Amended,https://legiscan.com/CA/text/AB1148/id/524544,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1148_bill_20120113_amended_asm_v96.html
284767,542412,text,31136,text/html,Amended,https://legiscan.com/CA/text/AB1148/id/542412,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1148_bill_20120118_amended_asm_v95.html
284157,187360,text,16848,text/html,Introduced,https://legiscan.com/CA/text/AB1149/id/187360,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1149_bill_20110218_introduced.html
284157,350655,text,20613,text/html,Amended,https://legiscan.com/CA/text/AB1149/id/350655,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1149_bill_20110901_amended_sen_v98.html
284157,353490,text,17670,text/html,Enrolled,https://legiscan.com/CA/text/AB1149/id/353490,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1149_bill_20110920_enrolled.html
284157,354111,text,17772,text/html,Chaptered,https://legiscan.com/CA/text/AB1149/id/354111,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1149_bill_20111006_chaptered.html
284417,187629,text,12671,text/html,Introduced,https://legiscan.com/CA/text/AB1150/id/187629,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1150_bill_20110218_introduced.html
284417,230118,text,15124,text/html,Amended,https://legiscan.com/CA/text/AB1150/id/230118,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1150_bill_20110329_amended_asm_v98.html
284417,275908,text,15242,text/html,Amended,https://legiscan.com/CA/text/AB1150/id/275908,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1150_bill_20110425_amended_asm_v97.html
284417,279747,text,13329,text/html,Amended,https://legiscan.com/CA/text/AB1150/id/279747,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1150_bill_20110428_amended_asm_v96.html
284417,289921,text,12792,text/html,Amended,https://legiscan.com/CA/text/AB1150/id/289921,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1150_bill_20110511_amended_asm_v95.html
284417,311460,text,17509,text/html,Amended,https://legiscan.com/CA/text/AB1150/id/311460,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1150_bill_20110527_amended_asm_v94.html
284417,350923,text,9363,text/html,Amended,https://legiscan.com/CA/text/AB1150/id/350923,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1150_bill_20110902_amended_sen_v93.html
284417,351833,text,153626,text/html,Amended,https://legiscan.com/CA/text/AB1150/id/351833,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1150_bill_20110908_amended_sen_v92.pdf
284417,351934,text,9342,text/html,Amended,https://legiscan.com/CA/text/AB1150/id/351934,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1150_bill_20110908_amended_sen_v92.html
284417,352816,text,9304,text/html,Enrolled,https://legiscan.com/CA/text/AB1150/id/352816,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1150_bill_20110919_enrolled.html
284417,353414,text,9412,text/html,Chaptered,https://legiscan.com/CA/text/AB1150/id/353414,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1101-1150/ab_1150_bill_20110922_chaptered.html
284774,188002,text,14531,text/html,Introduced,https://legiscan.com/CA/text/AB1151/id/188002,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1151_bill_20110218_introduced.html
284774,230400,text,20866,text/html,Amended,https://legiscan.com/CA/text/AB1151/id/230400,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1151_bill_20110330_amended_asm_v98.html
284774,241607,text,18956,text/html,Amended,https://legiscan.com/CA/text/AB1151/id/241607,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1151_bill_20110414_amended_asm_v97.html
284774,286232,text,18254,text/html,Amended,https://legiscan.com/CA/text/AB1151/id/286232,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1151_bill_20110505_amended_asm_v96.html
284774,344534,text,18315,text/html,Amended,https://legiscan.com/CA/text/AB1151/id/344534,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1151_bill_20110712_amended_sen_v95.html
284774,352426,text,18130,text/html,Enrolled,https://legiscan.com/CA/text/AB1151/id/352426,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1151_bill_20110909_enrolled.html
284774,353783,text,18232,text/html,Chaptered,https://legiscan.com/CA/text/AB1151/id/353783,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1151_bill_20111003_chaptered.html
284453,187665,text,7326,text/html,Introduced,https://legiscan.com/CA/text/AB1152/id/187665,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1152_bill_20110218_introduced.html
284453,241683,text,12071,text/html,Amended,https://legiscan.com/CA/text/AB1152/id/241683,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1152_bill_20110414_amended_asm_v98.html
284453,279781,text,10537,text/html,Amended,https://legiscan.com/CA/text/AB1152/id/279781,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1152_bill_20110428_amended_asm_v97.html
284453,342150,text,14489,text/html,Amended,https://legiscan.com/CA/text/AB1152/id/342150,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1152_bill_20110630_amended_sen_v96.html
284453,349549,text,14000,text/html,Enrolled,https://legiscan.com/CA/text/AB1152/id/349549,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1152_bill_20110824_enrolled.html
284453,351757,text,14106,text/html,Chaptered,https://legiscan.com/CA/text/AB1152/id/351757,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1152_bill_20110907_chaptered.html
284644,187865,text,1102,text/html,Introduced,https://legiscan.com/CA/text/AB1153/id/187865,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1153_bill_20110218_introduced.html
284484,187699,text,1244,text/html,Introduced,https://legiscan.com/CA/text/AB1154/id/187699,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1154_bill_20110218_introduced.html
284484,232085,text,3600,text/html,Amended,https://legiscan.com/CA/text/AB1154/id/232085,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1154_bill_20110331_amended_asm_v98.html
284413,187625,text,11671,text/html,Introduced,https://legiscan.com/CA/text/AB1155/id/187625,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1155_bill_20110218_introduced.html
284413,278714,text,11906,text/html,Amended,https://legiscan.com/CA/text/AB1155/id/278714,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1155_bill_20110426_amended_asm_v98.html
284413,288293,text,5511,text/html,Amended,https://legiscan.com/CA/text/AB1155/id/288293,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1155_bill_20110509_amended_asm_v97.html
284413,344849,text,7553,text/html,Amended,https://legiscan.com/CA/text/AB1155/id/344849,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1155_bill_20110712_amended_sen_v96.html
284413,350432,text,6781,text/html,Amended,https://legiscan.com/CA/text/AB1155/id/350432,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1155_bill_20110830_amended_sen_v95.html
284413,353467,text,6286,text/html,Enrolled,https://legiscan.com/CA/text/AB1155/id/353467,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1155_bill_20110920_enrolled.html
284917,188151,text,14462,text/html,Introduced,https://legiscan.com/CA/text/AB1156/id/188151,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1156_bill_20110218_introduced.html
284917,285256,text,26428,text/html,Amended,https://legiscan.com/CA/text/AB1156/id/285256,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1156_bill_20110503_amended_asm_v98.html
284917,289433,text,24848,text/html,Amended,https://legiscan.com/CA/text/AB1156/id/289433,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1156_bill_20110510_amended_asm_v97.html
284917,296118,text,25538,text/html,Amended,https://legiscan.com/CA/text/AB1156/id/296118,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1156_bill_20110518_amended_asm_v96.html
284917,311622,text,24821,text/html,Amended,https://legiscan.com/CA/text/AB1156/id/311622,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1156_bill_20110527_amended_asm_v95.html
284917,343548,text,24947,text/html,Amended,https://legiscan.com/CA/text/AB1156/id/343548,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1156_bill_20110706_amended_sen_v94.html
284917,350367,text,30748,text/html,Amended,https://legiscan.com/CA/text/AB1156/id/350367,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1156_bill_20110831_amended_sen_v93.html
284917,353367,text,26994,text/html,Enrolled,https://legiscan.com/CA/text/AB1156/id/353367,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1156_bill_20110920_enrolled.html
284917,355088,text,27096,text/html,Chaptered,https://legiscan.com/CA/text/AB1156/id/355088,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1156_bill_20111009_chaptered.html
284546,187764,text,1695,text/html,Introduced,https://legiscan.com/CA/text/AB1157/id/187764,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1157_bill_20110218_introduced.html
284546,232124,text,7440,text/html,Amended,https://legiscan.com/CA/text/AB1157/id/232124,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1157_bill_20110331_amended_asm_v98.html
284439,187651,text,999,text/html,Introduced,https://legiscan.com/CA/text/AB1158/id/187651,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1158_bill_20110218_introduced.html
332795,302029,text,999,text/html,Introduced,https://legiscan.com/CA/text/HB1158/id/302029,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1158_bill_20110218_introduced.html
284439,224160,text,5876,text/html,Amended,https://legiscan.com/CA/text/AB1158/id/224160,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1158_bill_20110321_amended_asm_v98.html
284439,240648,text,11572,text/html,Amended,https://legiscan.com/CA/text/AB1158/id/240648,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1158_bill_20110413_amended_asm_v97.html
332795,302030,text,5876,text/html,Amended,https://legiscan.com/CA/text/HB1158/id/302030,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1158_bill_20110321_amended_asm_v98.html
332795,302031,text,11572,text/html,Amended,https://legiscan.com/CA/text/HB1158/id/302031,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1158_bill_20110413_amended_asm_v97.html
284199,187405,text,1128,text/html,Introduced,https://legiscan.com/CA/text/AB1159/id/187405,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1159_bill_20110218_introduced.html
284902,188135,text,2802,text/html,Introduced,https://legiscan.com/CA/text/AB1160/id/188135,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1160_bill_20110218_introduced.html
284902,233285,text,6553,text/html,Amended,https://legiscan.com/CA/text/AB1160/id/233285,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1160_bill_20110404_amended_asm_v98.html
284902,352030,text,9094,text/html,Amended,https://legiscan.com/CA/text/AB1160/id/352030,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1160_bill_20110907_amended_asm_v97.html
284902,508204,text,6797,text/html,Amended,https://legiscan.com/CA/text/AB1160/id/508204,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1160_bill_20120105_amended_asm_v96.html
284760,187986,text,48000,text/html,Introduced,https://legiscan.com/CA/text/AB1161/id/187986,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1161_bill_20110218_introduced.html
284760,241664,text,132886,text/html,Amended,https://legiscan.com/CA/text/AB1161/id/241664,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1161_bill_20110414_amended_asm_v98.html
284492,187708,text,11361,text/html,Introduced,https://legiscan.com/CA/text/AB1162/id/187708,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1162_bill_20110218_introduced.html
284492,239252,text,12955,text/html,Amended,https://legiscan.com/CA/text/AB1162/id/239252,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1162_bill_20110411_amended_asm_v98.html
284492,315222,text,11321,text/html,Amended,https://legiscan.com/CA/text/AB1162/id/315222,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1162_bill_20110527_amended_asm_v97.html
284492,336488,text,12495,text/html,Amended,https://legiscan.com/CA/text/AB1162/id/336488,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1162_bill_20110620_amended_sen_v96.html
284492,661781,text,14128,text/html,Amended,https://legiscan.com/CA/text/AB1162/id/661781,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1162_bill_20120821_amended_sen_v95.html
284492,663564,text,11184,text/html,Enrolled,https://legiscan.com/CA/text/AB1162/id/663564,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1162_bill_20120910_enrolled.html
284492,664769,text,11292,text/html,Chaptered,https://legiscan.com/CA/text/AB1162/id/664769,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1162_bill_20120926_chaptered.html
284615,187834,text,12056,text/html,Introduced,https://legiscan.com/CA/text/AB1163/id/187834,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1163_bill_20110218_introduced.html
284615,349567,text,11780,text/html,Enrolled,https://legiscan.com/CA/text/AB1163/id/349567,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1163_bill_20110824_enrolled.html
284615,351772,text,11886,text/html,Chaptered,https://legiscan.com/CA/text/AB1163/id/351772,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1163_bill_20110907_chaptered.html
284315,187522,text,3776,text/html,Introduced,https://legiscan.com/CA/text/AB1164/id/187522,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1164_bill_20110218_introduced.html
284315,236295,text,3909,text/html,Amended,https://legiscan.com/CA/text/AB1164/id/236295,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1164_bill_20110407_amended_asm_v98.html
284315,340193,text,9134,text/html,Amended,https://legiscan.com/CA/text/AB1164/id/340193,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1164_bill_20110628_amended_sen_v97.html
284315,344584,text,6433,text/html,Amended,https://legiscan.com/CA/text/AB1164/id/344584,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1164_bill_20110712_amended_sen_v96.html
284315,349261,text,10568,text/html,Amended,https://legiscan.com/CA/text/AB1164/id/349261,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1164_bill_20110815_amended_sen_v95.html
284315,350704,text,9841,text/html,Amended,https://legiscan.com/CA/text/AB1164/id/350704,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1164_bill_20110901_amended_sen_v94.html
284315,353180,text,9752,text/html,Enrolled,https://legiscan.com/CA/text/AB1164/id/353180,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1164_bill_20110920_enrolled.html
284315,353888,text,9854,text/html,Chaptered,https://legiscan.com/CA/text/AB1164/id/353888,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1164_bill_20111002_chaptered.html
284920,188154,text,25499,text/html,Introduced,https://legiscan.com/CA/text/AB1165/id/188154,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1165_bill_20110218_introduced.html
284920,232370,text,26534,text/html,Amended,https://legiscan.com/CA/text/AB1165/id/232370,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1165_bill_20110331_amended_asm_v98.html
284920,508565,text,26361,text/html,Amended,https://legiscan.com/CA/text/AB1165/id/508565,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1165_bill_20120104_amended_asm_v97.html
284920,508566,text,26907,text/html,Amended,https://legiscan.com/CA/text/AB1165/id/508566,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1165_bill_20120105_amended_asm_v96.html
284920,660757,text,51888,text/html,Amended,https://legiscan.com/CA/text/AB1165/id/660757,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1165_bill_20120808_amended_sen_v95.html
284920,662395,text,51271,text/html,Enrolled,https://legiscan.com/CA/text/AB1165/id/662395,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1165_bill_20120827_enrolled.html
284920,665044,text,51379,text/html,Chaptered,https://legiscan.com/CA/text/AB1165/id/665044,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1165_bill_20120927_chaptered.html
284421,187633,text,5753,text/html,Introduced,https://legiscan.com/CA/text/AB1166/id/187633,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1166_bill_20110218_introduced.html
284421,508145,text,7875,text/html,Amended,https://legiscan.com/CA/text/AB1166/id/508145,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1166_bill_20120104_amended_asm_v98.html
284421,543730,text,2647,text/html,Amended,https://legiscan.com/CA/text/AB1166/id/543730,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1166_bill_20120118_amended_asm_v97.html
284421,548346,text,3008,text/html,Amended,https://legiscan.com/CA/text/AB1166/id/548346,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1166_bill_20120123_amended_asm_v96.html
284421,653748,text,3355,text/html,Amended,https://legiscan.com/CA/text/AB1166/id/653748,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1166_bill_20120607_amended_sen_v95.html
284421,661220,text,3286,text/html,Enrolled,https://legiscan.com/CA/text/AB1166/id/661220,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1166_bill_20120816_enrolled.html
284397,187609,text,10014,text/html,Introduced,https://legiscan.com/CA/text/AB1167/id/187609,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1167_bill_20110218_introduced.html
284397,233355,text,11463,text/html,Amended,https://legiscan.com/CA/text/AB1167/id/233355,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1167_bill_20110404_amended_asm_v98.html
284397,316344,text,9427,text/html,Amended,https://legiscan.com/CA/text/AB1167/id/316344,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1167_bill_20110527_amended_asm_v97.html
284397,336999,text,9687,text/html,Amended,https://legiscan.com/CA/text/AB1167/id/336999,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1167_bill_20110621_amended_sen_v96.html
284176,187380,text,2188,text/html,Introduced,https://legiscan.com/CA/text/AB1168/id/187380,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1168_bill_20110218_introduced.html
284176,342930,text,2519,text/html,Amended,https://legiscan.com/CA/text/AB1168/id/342930,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1168_bill_20110701_amended_sen_v98.html
284176,348544,text,2261,text/html,Amended,https://legiscan.com/CA/text/AB1168/id/348544,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1168_bill_20110818_amended_sen_v97.html
284176,352305,text,2227,text/html,Enrolled,https://legiscan.com/CA/text/AB1168/id/352305,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1168_bill_20110909_enrolled.html
284176,354002,text,2329,text/html,Chaptered,https://legiscan.com/CA/text/AB1168/id/354002,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_1151-1200/ab_1168_bill_20111007_chaptered.html
