bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1444462,1068190,2021-05-03,Senate,"Placed on suspense file",6,0,1,0,7
1444462,1081737,2021-05-20,Senate,"Do pass",5,2,0,0,7
1444462,1089516,2021-06-01,Senate,"Senate 3rd Reading SB357 Wiener et al",29,9,2,0,40
1444462,1104726,2021-07-13,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",6,2,0,0,8
1444462,1106853,2021-08-26,Assembly,"Do pass as amended",12,4,0,0,16
1444462,1108573,2021-09-10,Senate,"Unfinished Business SB357 Wiener et al. Concurrence",26,9,0,5,40
1444462,1108574,2021-09-10,Assembly,"SB 357 Wiener Senate Third Reading By Bauer-Kahan",41,29,0,10,80
1444463,1051947,2021-04-13,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",4,0,1,0,5
1444463,1068209,2021-05-03,Senate,"Placed on suspense file",6,0,1,0,7
1444463,1082195,2021-05-20,Senate,"Do pass",7,0,0,0,7
1444463,1089581,2021-06-01,Senate,"Special Consent SB358",39,0,1,0,40
1444463,1102829,2021-06-29,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",5,0,3,0,8
1444464,1054655,2021-04-15,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",9,0,0,0,9
1444464,1068172,2021-05-03,Senate,"Placed on suspense file",6,0,1,0,7
1444465,1022331,2021-03-04,Senate,"Senate 3rd Reading SCR13 Pan",34,0,5,0,39
1444465,1060872,2021-04-22,Assembly,"Be adopted. To Consent Calendar",12,0,0,0,12
1444465,1066732,2021-04-29,Assembly,"SCR 13 Pan Consent Calendar Second Day Regular Session",77,0,1,0,78
1447122,1036526,2021-03-24,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",7,0,0,0,7
1447122,1081761,2021-05-20,Assembly,"Do pass",16,0,0,0,16
1447122,1087005,2021-05-27,Assembly,"AB 516 Megan Dahle Assembly Third Reading",78,0,0,0,78
1447122,1098682,2021-06-16,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations] with the recommendation: To Consent Calendar",7,0,0,0,7
1447122,1107233,2021-08-30,Senate,"Assembly 3rd Reading AB516 Megan Dahle By Dahle Reconsider",39,0,0,1,40
1447122,1107234,2021-08-30,Senate,"Assembly 3rd Reading AB516 Megan Dahle By Dahle Reconsider",39,0,0,1,40
1447122,1107311,2021-08-30,Senate,"Assembly 3rd Reading AB516 Megan Dahle By Dahle",39,0,0,1,40
1447122,1108646,2021-09-10,Senate,"Assembly 3rd Reading AB516 Megan Dahle By Dahle",37,0,0,3,40
1447122,1108647,2021-09-10,Assembly,"AB 516 Megan Dahle Concurrence in Senate Amendments",78,0,0,2,80
1447123,1049887,2021-04-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",12,0,3,0,15
1447124,1036447,2021-03-23,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",6,2,0,0,8
1447124,1053512,2021-04-14,Assembly,"Do pass",12,4,0,0,16
1447124,1075280,2021-05-10,Assembly,"AB 518 Wicks Assembly Third Reading",41,23,14,0,78
1447124,1098150,2021-06-15,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",3,1,1,0,5
1447124,1107118,2021-08-30,Senate,"Assembly 3rd Reading AB518 Wicks et al. By Skinner",29,10,0,1,40
1447125,1066795,2021-04-29,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",11,0,0,0,11
1447126,1048901,2021-04-07,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",7,0,0,0,7
1447126,1081542,2021-05-20,Assembly,"Do pass",16,0,0,0,16
1447126,1086968,2021-05-27,Assembly,"AB 520 Gipson Assembly Third Reading",76,0,2,0,78
1447126,1104973,2021-07-14,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",7,0,0,0,7
1447127,1046151,2021-04-06,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",15,0,0,0,15
1447128,1123329,2022-01-10,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",9,0,0,2,11
1447128,1126298,2022-01-20,Assembly,"Do pass",14,1,0,1,16
1447128,1129879,2022-01-27,Assembly,"AB 522 Fong Assembly Third Reading",59,4,0,13,76
1447128,1220674,2022-06-28,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",5,0,0,4,9
1447128,1224334,2022-08-22,Senate,"Assembly 3rd Reading AB522 Fong By Caballero",29,2,0,9,40
1447129,1046144,2021-04-06,Assembly,"Do pass and be re-referred to the Committee on [Health]",6,0,1,0,7
1447129,1064176,2021-04-27,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",15,0,0,0,15
1447129,1082006,2021-05-20,Assembly,"Do pass",16,0,0,0,16
1447129,1086985,2021-05-27,Assembly,"AB 523 Nazarian Assembly Third Reading",78,0,0,0,78
1447129,1101666,2021-06-23,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",11,0,0,0,11
1447129,1104186,2021-07-05,Senate,"Placed on suspense file",6,0,1,0,7
1447129,1106643,2021-08-26,Senate,"Do pass",7,0,0,0,7
1447129,1107818,2021-09-03,Senate,"Special Consent AB523",37,0,0,3,40
1447129,1108238,2021-09-09,Assembly,"AB 523 Nazarian Concurrence in Senate Amendments",80,0,0,0,80
1447130,1060904,2021-04-22,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",11,0,1,0,12
1447130,1073351,2021-05-05,Assembly,"Do pass",16,0,0,0,16
1447130,1127199,2022-01-24,Assembly,"AB 524 Rodriguez Assembly Third Reading",64,0,0,12,76
1447130,1211935,2022-06-01,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",7,0,0,0,7
1447130,1224986,2022-08-25,Senate,"Assembly 3rd Reading AB524 Rodriguez et al. By Newman",37,0,0,3,40
1447130,1224987,2022-08-25,Assembly,"AB 524 Rodriguez Concurrence in Senate Amendments",75,0,0,5,80
1447131,1059202,2021-04-21,Assembly,"Do pass as amended and be re-referred to the Committee on [Natural Resources]",14,0,1,0,15
1447131,1065249,2021-04-28,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",11,0,0,0,11
1447131,1081639,2021-05-20,Assembly,"Do pass",13,1,2,0,16
1447131,1086978,2021-05-27,Assembly,"AB 525 Chiu Assembly Third Reading",71,1,6,0,78
1447131,1104176,2021-07-05,Senate,"Do pass, but first be re-referred to the Committee on [Natural Resources and Water]",13,0,1,0,14
1447131,1104743,2021-07-13,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",8,0,1,0,9
1447131,1106055,2021-08-16,Senate,"Placed on suspense file",7,0,0,0,7
1447131,1106601,2021-08-26,Senate,"Do pass as amended",7,0,0,0,7
1447131,1108415,2021-09-09,Senate,"Assembly 3rd Reading AB525 Chiu et al. By Laird",38,0,0,2,40
1447131,1108416,2021-09-09,Assembly,"AB 525 CHIU Concurrence in Senate Amendments",74,1,0,5,80
1447132,1051906,2021-04-13,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",18,0,1,0,19
1447132,1065252,2021-04-28,Assembly,"Do pass. To Consent Calendar",16,0,0,0,16
1447132,1074145,2021-05-06,Assembly,"AB 526 Wood Consent Calendar Second Day Regular Session",77,0,1,0,78
1447132,1104613,2021-07-12,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",14,0,0,0,14
1447132,1107855,2021-09-07,Senate,"Assembly 3rd Reading AB526 Wood By Eggman Urgency Clause",37,0,0,3,40
1447132,1108075,2021-09-08,Assembly,"AB 526 Wood Concurrence in Senate Amendments",79,0,0,1,80
1447133,1052023,2021-04-13,Assembly,"Do pass",17,0,2,0,19
1447133,1060875,2021-04-22,Assembly,"AB 527 Wood Consent Calendar Second Day Regular Session",77,0,2,0,79
1447133,1099715,2021-06-21,Senate,"Do pass, but first be re-referred to the Committee on [Public Safety]",9,0,5,0,14
1447133,1104736,2021-07-13,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",5,0,0,0,5
1447133,1107880,2021-09-07,Senate,"Assembly 3rd Reading AB527 Wood By Roth",36,0,0,4,40
1447133,1108305,2021-09-09,Assembly,"With recommendation: That Senate amendments be concurred in",10,0,0,0,10
1447133,1108558,2021-09-10,Assembly,"AB 527 Wood Concurrence in Senate Amendments",74,0,0,6,80
1447134,1064075,2021-04-26,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",7,2,2,0,11
1447138,1046141,2021-04-06,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",15,0,0,0,15
1447138,1053485,2021-04-14,Assembly,"Do pass. To Consent Calendar",16,0,0,0,16
1447138,1060888,2021-04-22,Assembly,"AB 532 Wood Consent Calendar Second Day Regular Session",77,0,2,0,79
1447138,1097048,2021-06-10,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",10,0,1,0,11
1447138,1107858,2021-09-07,Senate,"Assembly 3rd Reading AB532 Wood By Pan",37,0,0,3,40
1447138,1108116,2021-09-08,Assembly,"AB 532 Wood Concurrence in Senate Amendments",79,0,0,1,80
1447141,1051944,2021-04-13,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",13,0,2,0,15
1447141,1059318,2021-04-21,Assembly,"Do pass",11,3,2,0,16
1447141,1078743,2021-05-17,Assembly,"AB 535 Aguiar-Curry Assembly Third Reading",56,7,15,0,78
1447141,1103768,2021-07-01,Senate,"Do pass, but first be re-referred to the Committee on [Health]",5,0,0,0,5
1447141,1104934,2021-07-14,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",9,0,2,0,11
1447141,1107218,2021-08-30,Senate,"Assembly 3rd Reading AB535 Aguiar-Curry et al. By Hurtado",38,0,0,2,40
1447141,1107539,2021-09-01,Assembly,"AB 535 Aguiar-Curry Concurrence in Senate Amendments",70,0,0,9,79
1447142,1057718,2021-04-19,Assembly,"Do pass. To Consent Calendar",6,0,1,0,7
1447142,1073390,2021-05-05,Assembly,"Do pass. To Consent Calendar",16,0,0,0,16
1447142,1077526,2021-05-13,Assembly,"AB 536 Rodriguez Consent Calendar Second Day Regular Session",75,0,3,0,78
1447142,1104306,2021-07-06,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",15,0,0,0,15
1447142,1105140,2021-07-15,Senate,"Placed on suspense file",7,0,0,0,7
1447143,1054595,2021-04-14,Assembly,"Do pass and be re-referred to the Committee on [Communications and Conveyance]",8,0,0,0,8
1447143,1065094,2021-04-28,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",13,0,0,0,13
1447143,1080459,2021-05-19,Assembly,"Do pass",14,0,2,0,16
1447143,1092894,2021-06-01,Assembly,"AB 537 Quirk Assembly Third Reading",74,1,4,0,79
1447143,1099718,2021-06-21,Senate,"Do pass, but first be re-referred to the Committee on [Governance and Finance]",10,0,4,0,14
1447143,1104554,2021-07-08,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",5,0,0,0,5
1447143,1106201,2021-08-16,Senate,"Placed on suspense file",7,0,0,0,7
1447143,1106904,2021-08-26,Senate,"Do pass as amended",6,0,0,1,7
1447143,1107536,2021-09-01,Senate,"Assembly 3rd Reading AB537 Quirk By Hertzberg",39,0,0,1,40
1447143,1107661,2021-09-02,Assembly,"AB 537 Quirk Concurrence in Senate Amendments",72,0,0,7,79
1447144,1064114,2021-04-27,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",6,0,1,0,7
1447144,1081596,2021-05-20,Assembly,"Do pass as amended",16,0,0,0,16
1447144,1092835,2021-06-01,Assembly,"AB 538 Muratsuchi Assembly Third Reading",79,0,0,0,79
1447144,1099761,2021-06-21,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",11,0,3,0,14
1447144,1104195,2021-07-05,Senate,"Placed on suspense file",6,0,1,0,7
1447145,1054662,2021-04-15,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",7,0,0,0,7
1447145,1065260,2021-04-28,Assembly,"Do pass. To Consent Calendar",16,0,0,0,16
1447145,1074169,2021-05-06,Assembly,"AB 539 Cooley Consent Calendar Second Day Regular Session",77,0,1,0,78
1447145,1100267,2021-06-21,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",5,0,0,0,5
1447145,1108196,2021-09-08,Senate,"Assembly 3rd Reading AB539 Cooley et al. By Cortese",37,0,0,3,40
1447146,1046173,2021-04-06,Assembly,"Do pass and be re-referred to the Committee on [Health]",7,0,0,0,7
1447146,1057774,2021-04-20,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",15,0,0,0,15
1447146,1082086,2021-05-20,Assembly,"Do pass",16,0,0,0,16
1447146,1090440,2021-06-02,Assembly,"AB 540 Petrie-Norris Assembly Third Reading",78,0,1,0,79
1447146,1104154,2021-06-30,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",10,0,1,0,11
1447146,1105078,2021-07-15,Senate,"Placed on suspense file",7,0,0,0,7
1447147,1035199,2021-03-23,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",15,0,0,0,15
1447147,1082137,2021-05-20,Assembly,"Do pass as amended",12,0,4,0,16
1447147,1092882,2021-06-01,Assembly,"AB 541 Berman Assembly Third Reading",77,0,2,0,79
1447147,1098670,2021-06-16,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",9,0,2,0,11
1447147,1104599,2021-07-12,Senate,"Assembly 3rd Reading AB541 Berman et al. By Rubio",39,0,1,0,40
1447147,1106249,2021-08-16,Assembly,"AB 541 Berman Concurrence in Senate Amendments",77,0,0,2,79
1447148,1049878,2021-04-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",15,0,0,0,15
1447149,1036548,2021-03-24,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",12,0,0,0,12
1447149,1053444,2021-04-14,Assembly,"Do pass. To Consent Calendar",16,0,0,0,16
1447149,1060965,2021-04-22,Assembly,"AB 543 Davies Consent Calendar Second Day Regular Session",77,0,2,0,79
1447149,1096070,2021-06-09,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations] with the recommendation: To Consent Calendar",7,0,0,0,7
1447149,1107201,2021-08-30,Senate,"Consent Calendar AB543",39,0,0,1,40
1447149,1107545,2021-09-01,Assembly,"AB 543 Davies Concurrence in Senate Amendments",78,0,0,1,79
1447150,1036502,2021-03-24,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",7,0,0,0,7
1447150,1081760,2021-05-20,Assembly,"Do pass",16,0,0,0,16
1447150,1092860,2021-06-01,Assembly,"AB 544 O'Donnell Assembly Third Reading",79,0,0,0,79
1447151,1064091,2021-04-26,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",7,2,2,0,11
1447151,1081551,2021-05-20,Assembly,"Do pass",12,4,0,0,16
1447151,1092862,2021-06-01,Assembly,"AB 545 Quirk Assembly Third Reading",58,20,1,0,79
1447151,1101640,2021-06-24,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Education]",4,1,0,0,5
1447151,1104962,2021-07-14,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",4,2,1,0,7
1447151,1106225,2021-08-16,Senate,"Placed on suspense file",7,0,0,0,7
1447152,1047558,2021-04-07,Assembly,"Do pass and be re-referred to the Committee on [Judiciary] with recommendation: To Consent Calendar",8,0,0,0,8
1447152,1052005,2021-04-13,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",11,0,0,0,11
1447152,1065268,2021-04-28,Assembly,"Do pass. To Consent Calendar",16,0,0,0,16
1447152,1074183,2021-05-06,Assembly,"AB 546 Maienschein Consent Calendar Second Day Regular Session",77,0,1,0,78
1447152,1095065,2021-06-08,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Judiciary] with the recommendation: To Consent Calendar",5,0,0,0,5
1447152,1103466,2021-06-29,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",11,0,0,0,11
1447152,1107122,2021-08-30,Senate,"Assembly 3rd Reading AB546 Maienschein By Kamlager",39,0,0,1,40
1447152,1107436,2021-09-01,Assembly,"AB 546 Maienschein Concurrence in Senate Amendments",78,0,0,1,79
1447153,1036506,2021-03-23,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",8,0,0,0,8
1447153,1081709,2021-05-20,Assembly,"Do pass",16,0,0,0,16
1447153,1124335,2022-01-14,Assembly,"AB 547 McCarty Assembly Third Reading",66,0,0,10,76
1447153,1210902,2022-05-31,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",5,0,0,0,5
1447153,1223223,2022-08-08,Senate,"Placed on suspense file",7,0,0,0,7
1447153,1223573,2022-08-11,Senate,"Do pass",7,0,0,0,7
1447153,1225950,2022-08-29,Senate,"Assembly 3rd Reading AB547 McCarty By Rubio",37,0,0,3,40
1447153,1225951,2022-08-30,Assembly,"AB 547 McCarty Concurrence in Senate Amendments",78,1,0,1,80
1447155,1047554,2021-04-07,Assembly,"Do pass and be re-referred to the Committee on [Judiciary]",8,0,0,0,8
1447155,1052019,2021-04-13,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",11,0,0,0,11
1447156,1064162,2021-04-26,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",13,0,2,0,15
1447157,1054666,2021-04-15,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",4,2,1,0,7
1447157,1073447,2021-05-05,Assembly,"Do pass",12,4,0,0,16
1447157,1129884,2022-01-27,Assembly,"AB 551 Rodriguez Assembly Third Reading",54,13,0,9,76
1447157,1211899,2022-06-01,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",5,0,0,0,5
1447157,1225183,2022-08-31,Assembly,"With recommendation: That Senate amendments be concurred in",7,0,0,0,7
1447157,1225406,2022-08-29,Senate,"Assembly 3rd Reading AB551 Rodriguez By Hertzberg",36,0,0,4,40
1447157,1225407,2022-08-31,Assembly,"AB 551 Rodriguez Concurrence in Senate Amendments",74,0,0,6,80
1447158,1036499,2021-03-24,Assembly,"Do pass as amended and be re-referred to the Committee on [Health]",7,0,0,0,7
1447158,1123326,2022-01-11,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",15,0,0,0,15
1447158,1126281,2022-01-20,Assembly,"Do pass as amended",12,0,0,4,16
1447158,1131246,2022-01-31,Assembly,"AB 552 Quirk-Silva Assembly Third Reading",76,0,0,0,76
1447158,1211938,2022-06-01,Senate,"Do pass, but first be re-referred to the Committee on [Health]",7,0,0,0,7
1447158,1216256,2022-06-15,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations] with the recommendation: To Consent Calendar",9,0,0,2,11
1447158,1222637,2022-08-01,Senate,"Placed on suspense file",7,0,0,0,7
1447158,1223584,2022-08-11,Senate,"Do pass",7,0,0,0,7
1447158,1224459,2022-08-23,Senate,"Special Consent AB552",40,0,0,0,40
1447158,1224789,2022-08-24,Assembly,"AB 552 Quirk-Silva Concurrence in Senate Amendments",76,0,0,4,80
1447160,1049890,2021-04-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",8,5,2,0,15
1447162,1005314,2021-02-12,Assembly,"Be adopted. To Consent Calendar",11,0,1,0,12
1447162,1009553,2021-02-18,Assembly,"ACR 28 Calderon Consent Calendar Second Day Regular Session",68,0,11,0,79
1447162,1037847,2021-03-25,Senate,"Special Consent ACR28",38,0,2,0,40
1447163,1005304,2021-02-12,Assembly,"Be adopted. To third reading",11,0,1,0,12
1447164,1026107,2021-03-10,Senate,"Do pass, but first be re-referred to the Committee on [Judiciary]",9,0,0,0,9
1447164,1035153,2021-03-23,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",11,0,0,0,11
1447164,1045016,2021-04-05,Senate,"Placed on suspense file",7,0,0,0,7
1447164,1081511,2021-05-20,Senate,"Do pass",7,0,0,0,7
1447164,1089534,2021-06-01,Senate,"Special Consent SB360",39,0,1,0,40
1447164,1102869,2021-06-29,Assembly,"Do pass. To Consent Calendar",12,0,0,0,12
1447164,1104196,2021-07-05,Assembly,"SB 360 Wilk Consent Calendar Second Day",76,0,3,0,79
1447165,1047448,2021-04-06,Senate,"Do pass",10,1,0,0,11
1447165,1066834,2021-04-29,Senate,"Senate 3rd Reading SB361 Umberg",36,0,4,0,40
1447165,1216630,2022-06-15,Assembly,"Do pass as amended and be re-referred to the Committee on [Housing and Community Development]",7,1,0,0,8
1447165,1220761,2022-06-29,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",6,1,0,1,8
1447165,1223837,2022-08-11,Assembly,"Do pass as amended",12,4,0,0,16
1447166,1033626,2021-03-22,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",9,3,2,0,14
1447166,1044982,2021-04-05,Senate,"Placed on suspense file",7,0,0,0,7
1447166,1082049,2021-05-20,Senate,"Do pass as amended",5,2,0,0,7
1447166,1089460,2021-06-01,Senate,"Senate 3rd Reading SB362 Newman",30,9,1,0,40
1447166,1104353,2021-07-06,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",18,0,1,0,19
1447166,1106377,2021-08-19,Assembly,"Do pass",16,0,0,0,16
1447166,1107162,2021-08-30,Assembly,"SB 362 Newman Senate Third Reading By Blanca Rubio",73,0,0,6,79
1447166,1107508,2021-09-01,Senate,"Unfinished Business SB362 Newman Concurrence",31,6,0,3,40
1447167,1053425,2021-04-14,Senate,"Do pass, but first be re-referred to the Committee on [Rules]",4,1,2,0,7
1447167,1072243,2021-05-04,Senate,"Do pass as amended",9,0,2,0,11
1447167,1078767,2021-05-17,Senate,"Senate 3rd Reading SB363 Leyva et al",29,2,9,0,40
1447167,1100801,2021-06-23,Assembly,"Do pass and be re-referred to the Committee on [Judiciary]",5,1,1,0,7
1447167,1104686,2021-07-13,Assembly,"Do pass as amended",8,2,1,0,11
1447167,1107501,2021-09-01,Assembly,"SB 363 Leyva Senate Third Reading By Lorena Gonzalez",60,5,0,14,79
1447167,1107621,2021-09-02,Senate,"Unfinished Business SB363 Leyva et al. Concurrence",30,1,0,9,40
1447168,1047452,2021-04-07,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Human Services]",7,0,0,0,7
1447168,1057707,2021-04-20,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",5,0,0,0,5
1447168,1075270,2021-05-10,Senate,"Placed on suspense file",7,0,0,0,7
1447168,1126355,2022-01-20,Senate,"Do pass as amended",7,0,0,0,7
1447168,1129001,2022-01-26,Senate,"Senate 3rd Reading SB364 Skinner et al",37,0,0,3,40
1447168,1216655,2022-06-15,Assembly,"Do pass and be re-referred to the Committee on [Human Services]",6,0,0,1,7
1447168,1220031,2022-06-28,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",7,0,0,1,8
1447169,1036437,2021-03-24,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",11,0,0,0,11
1447169,1078786,2021-05-17,Senate,"Placed on suspense file",7,0,0,0,7
1447169,1081891,2021-05-20,Senate,"Do pass",7,0,0,0,7
1447169,1087594,2021-05-28,Senate,"Senate 3rd Reading SB365 Caballero et al",38,0,2,0,40
1447169,1104299,2021-07-06,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",15,0,0,0,15
1447169,1106623,2021-08-26,Assembly,"Do pass",16,0,0,0,16
1447169,1107439,2021-09-01,Assembly,"SB 365 Caballero Senate Third Reading By Robert Rivas",78,0,0,1,79
1447170,1052013,2021-04-13,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",16,0,1,0,17
1447170,1068263,2021-05-03,Senate,"Placed on suspense file",6,0,1,0,7
1447170,1081860,2021-05-20,Senate,"Do pass",7,0,0,0,7
1447170,1089577,2021-06-01,Senate,"Special Consent SB366",39,0,1,0,40
1447170,1104296,2021-07-05,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",15,0,0,0,15
1447170,1106954,2021-08-26,Assembly,"Do pass",16,0,0,0,16
1447170,1108193,2021-09-08,Assembly,"SB 366 Umberg Senate Third Reading By Quirk-Silva",78,0,0,2,80
1447170,1108277,2021-09-09,Senate,"Unfinished Business SB366 Umberg Concurrence",38,0,0,2,40
1447171,1030826,2021-03-17,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Health]",7,0,0,0,7
1447171,1047429,2021-04-07,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations] with the recommendation: To Consent Calendar",11,0,0,0,11
1447171,1075294,2021-05-10,Senate,"Consent Calendar SB367",37,0,3,0,40
1447171,1212428,2022-06-02,Assembly,"Be re-referred to the Committees on [Higher Education] and [Health]",8,0,0,3,11
1447171,1215798,2022-06-14,Assembly,"Do pass and be re-referred to the Committee on [Health]",12,0,0,0,12
1447171,1220011,2022-06-28,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",15,0,0,0,15
1447171,1222991,2022-08-03,Assembly,"Do pass. To Consent Calendar",15,0,0,1,16
1447171,1223696,2022-08-11,Assembly,"SB 367 Hurtado Consent Calendar Second Day Regular Session",76,0,0,4,80
1447172,1030787,2021-03-17,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",9,2,0,0,11
1447172,1056412,2021-04-19,Senate,"Placed on suspense file",7,0,0,0,7
1447172,1081819,2021-05-20,Senate,"Do pass",5,2,0,0,7
1447172,1089580,2021-06-01,Senate,"Senate 3rd Reading SB368 Limón",31,9,0,0,40
1447172,1104328,2021-07-06,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",13,2,0,0,15
1447172,1106760,2021-08-26,Assembly,"Do pass",13,3,0,0,16
1447172,1107649,2021-09-02,Assembly,"SB 368 Limón Senate Third Reading By Arambula",59,14,0,6,79
1447172,1108199,2021-09-08,Senate,"Unfinished Business SB368 Limón Concurrence",29,9,0,2,40
1447173,1029556,2021-03-16,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",9,0,0,0,9
1447173,1037807,2021-03-25,Senate,"Consent Calendar SB369",38,0,2,0,40
1447173,1099180,2021-06-17,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",15,0,0,0,15
1447173,1106903,2021-08-26,Assembly,"Do pass",16,0,0,0,16
1447173,1107575,2021-09-02,Assembly,"SB 369 Pan Senate Third Reading By Aguiar-Curry",76,0,0,3,79
1447173,1107777,2021-09-03,Senate,"Unfinished Business SB369 Pan Concurrence",38,0,0,2,40
1447174,1064084,2021-04-27,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations] with the recommendation: To Consent Calendar",9,0,0,0,9
1447174,1120726,2022-01-06,Senate,"Senate 3rd Reading SB370 Dodd et al",32,0,0,8,40
1447174,1215905,2022-06-14,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",15,0,0,0,15
1447174,1217976,2022-06-22,Assembly,"Do pass. To Consent Calendar",13,0,0,3,16
1447174,1221567,2022-06-29,Assembly,"SB 370 Dodd Consent Calendar Second Day Regular Session",78,0,0,2,80
1447175,1036445,2021-03-24,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",11,0,0,0,11
1447175,1056323,2021-04-19,Senate,"Placed on suspense file",7,0,0,0,7
1447175,1081832,2021-05-20,Senate,"Do pass as amended",7,0,0,0,7
1447175,1087623,2021-05-28,Senate,"Senate 3rd Reading SB371 Caballero et al",38,0,2,0,40
