bill_id,people_id,position
1221874,14106,3
1221874,14108,12
1221874,14112,23
1221874,14113,24
1221874,14115,5
1221874,16280,1
1221874,16286,16
1221874,16288,17
1221874,16293,20
1221874,16294,21
1221874,16316,4
1221874,18065,19
1221874,18067,9
1221874,18072,18
1221874,18077,2
1221874,18078,10
1221874,19487,13
1221874,19659,22
1221874,19721,26
1221874,21440,25
1221908,1556,2
1221908,10970,1
1221943,14092,9
1221943,14094,11
1221943,14096,15
1221943,14098,18
1221943,14100,22
1221943,14103,24
1221943,14104,20
1221943,14108,12
1221943,14109,32
1221943,14110,36
1221943,14112,40
1221943,14113,43
1221943,14115,44
1221943,14116,45
1221943,14118,50
1221943,14119,49
1221943,14120,52
1221943,14121,41
1221943,14122,5
1221943,14124,58
1221943,14219,46
1221943,16033,29
1221943,16087,54
1221943,16280,3
1221943,16282,16
1221943,16283,17
1221943,16284,19
1221943,16286,23
1221943,16288,27
1221943,16291,31
1221943,16293,35
1221943,16294,38
1221943,16296,42
1221943,16297,47
1221943,16299,56
1221943,16303,60
1221943,17428,55
1221943,18064,4
1221943,18065,33
1221943,18067,6
1221943,18072,30
1221943,18073,7
1221943,18074,21
1221943,18075,37
1221943,18077,25
1221943,18078,8
1221943,18079,14
1221943,18081,28
1221943,19459,1
1221943,19487,13
1221943,19627,34
1221943,19658,26
1221943,19659,39
1221943,19716,2
1221943,19717,10
1221943,19719,48
1221943,19720,51
1221943,19721,53
1221943,19722,57
1221943,19723,59
1221977,21282,1
1223526,19339,1
1223562,19298,1
1223599,14091,6
1223599,14092,8
1223599,14094,1
1223599,14096,13
1223599,14098,17
1223599,14100,21
1223599,14101,24
1223599,14103,27
1223599,14104,19
1223599,14106,34
1223599,14107,36
1223599,14109,38
1223599,14110,43
1223599,14112,2
1223599,14113,48
1223599,14114,49
1223599,14115,50
1223599,14116,51
1223599,14117,54
1223599,14118,57
1223599,14119,56
1223599,14120,59
1223599,14121,46
1223599,14122,65
1223599,14124,67
1223599,14219,52
1223599,16033,33
1223599,16087,62
1223599,16280,10
1223599,16282,14
1223599,16283,16
1223599,16284,18
1223599,16286,23
1223599,16287,30
1223599,16288,31
1223599,16291,37
1223599,16293,42
1223599,16294,44
1223599,16297,53
1223599,16299,64
1223599,16303,69
1223599,16316,47
1223599,17428,63
1223599,18063,15
1223599,18064,60
1223599,18065,39
1223599,18067,3
1223599,18069,25
1223599,18071,41
1223599,18072,35
1223599,18073,5
1223599,18074,20
1223599,18077,28
1223599,18078,7
1223599,18079,12
1223599,18080,66
1223599,18081,32
1223599,19330,26
1223599,19487,11
1223599,19627,40
1223599,19658,29
1223599,19659,45
1223599,19716,4
1223599,19717,9
1223599,19718,22
1223599,19719,55
1223599,19720,58
1223599,19721,61
1223599,19723,68
1223636,1536,2
1223636,1556,5
1223636,1561,7
1223636,14115,4
1223636,14119,6
1223636,16304,1
1223636,18068,8
1223636,18073,3
1223672,19298,1
1223709,16279,3
1223709,16281,5
1223709,16305,1
1223709,17671,2
1223709,19719,4
1223709,19728,6
1227211,19346,1
1227222,11612,28
1227222,14092,6
1227222,14094,8
1227222,14096,12
1227222,14098,15
1227222,14100,18
1227222,14101,20
1227222,14104,17
1227222,14106,25
1227222,14107,27
1227222,14108,9
1227222,14109,30
1227222,14110,33
1227222,14112,37
1227222,14113,40
1227222,14115,41
1227222,14116,42
1227222,14118,47
1227222,14119,46
1227222,14120,49
1227222,14121,38
1227222,14122,55
1227222,14124,56
1227222,14219,43
1227222,16033,24
1227222,16087,52
1227222,16282,13
1227222,16283,14
1227222,16284,16
1227222,16286,19
1227222,16288,23
1227222,16291,29
1227222,16294,35
1227222,16296,39
1227222,16297,44
1227222,16299,54
1227222,16303,58
1227222,17428,53
1227222,18064,50
1227222,18065,31
1227222,18067,2
1227222,18072,26
1227222,18073,4
1227222,18075,34
1227222,18077,21
1227222,18078,5
1227222,18079,11
1227222,19487,10
1227222,19627,32
1227222,19658,22
1227222,19659,36
1227222,19716,3
1227222,19717,7
1227222,19719,45
1227222,19720,48
1227222,19721,51
1227222,19723,57
1227222,19728,1
1227237,19311,1
1227250,16287,1
1227265,19327,1
1227278,19327,1
1227291,18079,1
1227304,19346,1
1227319,19216,1
1227332,18079,1
1227347,19311,1
1229633,14091,5
1229633,14092,7
1229633,14094,9
1229633,14096,13
1229633,14098,17
1229633,14100,22
1229633,14101,25
1229633,14103,28
1229633,14104,19
1229633,14106,35
1229633,14107,37
1229633,14109,39
1229633,14110,44
1229633,14112,47
1229633,14113,50
1229633,14114,51
1229633,14115,52
1229633,14116,53
1229633,14117,56
1229633,14118,59
1229633,14119,58
1229633,14120,61
1229633,14121,48
1229633,14122,67
1229633,14123,69
1229633,14124,70
1229633,14219,54
1229633,16033,34
1229633,16087,63
1229633,16280,10
1229633,16282,14
1229633,16283,16
1229633,16284,18
1229633,16286,24
1229633,16287,31
1229633,16288,32
1229633,16291,38
1229633,16293,43
1229633,16294,45
1229633,16297,55
1229633,16299,65
1229633,16303,72
1229633,16316,49
1229633,17428,64
1229633,18063,15
1229633,18064,1
1229633,18065,40
1229633,18067,2
1229633,18069,26
1229633,18071,42
1229633,18072,36
1229633,18073,4
1229633,18074,20
1229633,18077,29
1229633,18078,6
1229633,18079,12
1229633,18080,68
1229633,18081,33
1229633,19330,27
1229633,19487,11
1229633,19627,41
1229633,19658,30
1229633,19659,46
1229633,19716,3
1229633,19717,8
1229633,19718,23
1229633,19719,57
1229633,19720,60
1229633,19721,62
1229633,19722,66
1229633,19723,71
1229633,21440,21
1229649,10972,74
1229649,14091,6
1229649,14092,8
1229649,14094,10
1229649,14096,16
1229649,14098,20
1229649,14100,23
1229649,14101,26
1229649,14104,21
1229649,14106,35
1229649,14107,37
1229649,14108,13
1229649,14109,39
1229649,14110,43
1229649,14112,47
1229649,14113,50
1229649,14114,51
1229649,14115,52
1229649,14116,53
1229649,14117,57
1229649,14118,60
1229649,14119,59
1229649,14120,62
1229649,14121,48
1229649,14122,69
1229649,14123,71
1229649,14124,72
1229649,14125,1
1229649,14219,54
1229649,16033,34
1229649,16087,65
1229649,16279,11
1229649,16280,12
1229649,16282,17
1229649,16283,19
1229649,16286,25
1229649,16287,31
1229649,16288,32
1229649,16291,38
1229649,16293,42
1229649,16294,45
1229649,16297,55
1229649,16298,56
1229649,16299,67
1229649,16303,75
1229649,16316,49
1229649,17428,66
1229649,18063,18
1229649,18064,63
1229649,18065,40
1229649,18067,2
1229649,18069,27
1229649,18072,36
1229649,18073,5
1229649,18074,22
1229649,18075,44
1229649,18077,29
1229649,18078,7
1229649,18079,15
1229649,18080,70
1229649,18081,33
1229649,19330,28
1229649,19459,3
1229649,19487,14
1229649,19627,41
1229649,19658,30
1229649,19659,46
1229649,19716,4
1229649,19717,9
1229649,19718,24
1229649,19719,58
1229649,19720,61
1229649,19721,64
1229649,19722,68
1229649,19723,73
1229662,1507,13
1229662,1528,30
1229662,1536,37
1229662,1561,66
1229662,10959,5
1229662,10969,51
1229662,10972,71
1229662,14092,9
1229662,14094,11
1229662,14096,17
1229662,14098,19
1229662,14100,22
1229662,14101,26
1229662,14103,27
1229662,14104,21
1229662,14106,34
1229662,14107,38
1229662,14108,14
1229662,14109,42
1229662,14110,45
1229662,14112,48
1229662,14113,50
1229662,14115,52
1229662,14116,53
1229662,14118,58
1229662,14119,57
1229662,14120,60
1229662,14121,49
1229662,14122,68
1229662,14124,69
1229662,14130,41
1229662,14219,54
1229662,16033,33
1229662,16087,63
1229662,16280,12
1229662,16282,18
1229662,16284,20
1229662,16285,23
1229662,16286,25
1229662,16288,31
1229662,16291,40
1229662,16294,46
1229662,16297,55
1229662,16299,65
1229662,16303,73
1229662,16306,36
1229662,16307,1
1229662,18064,61
1229662,18065,43
1229662,18067,3
1229662,18068,72
1229662,18072,35
1229662,18073,7
1229662,18075,2
1229662,18077,28
1229662,18078,8
1229662,18079,16
1229662,18081,32
1229662,19459,4
1229662,19487,15
1229662,19627,44
1229662,19658,29
1229662,19659,47
1229662,19716,6
1229662,19717,10
1229662,19719,56
1229662,19720,59
1229662,19721,62
1229662,19722,67
1229662,19723,70
1229662,19726,24
1229662,19727,39
1229662,19733,64
1229675,19590,1
1229688,14091,5
1229688,14092,6
1229688,14094,8
1229688,14096,13
1229688,14098,18
1229688,14100,22
1229688,14101,25
1229688,14103,28
1229688,14104,19
1229688,14107,36
1229688,14109,38
1229688,14110,43
1229688,14112,47
1229688,14113,52
1229688,14114,53
1229688,14115,54
1229688,14116,55
1229688,14117,59
1229688,14118,62
1229688,14119,61
1229688,14120,64
1229688,14121,48
1229688,14122,70
1229688,14123,72
1229688,14124,73
1229688,14219,56
1229688,16033,34
1229688,16279,9
1229688,16280,10
1229688,16282,15
1229688,16283,17
1229688,16286,24
1229688,16287,31
1229688,16288,32
1229688,16291,37
1229688,16293,42
1229688,16294,45
1229688,16295,49
1229688,16296,51
1229688,16297,57
1229688,16298,58
1229688,16299,68
1229688,16303,75
1229688,16316,50
1229688,17428,67
1229688,18063,16
1229688,18064,65
1229688,18065,39
1229688,18066,14
1229688,18067,2
1229688,18069,26
1229688,18071,41
1229688,18072,35
1229688,18073,4
1229688,18074,20
1229688,18075,44
1229688,18077,29
1229688,18078,1
1229688,18079,12
1229688,18080,71
1229688,18081,33
1229688,19330,27
1229688,19487,11
1229688,19627,40
1229688,19658,30
1229688,19659,46
1229688,19716,3
1229688,19717,7
1229688,19718,23
1229688,19719,60
1229688,19720,63
1229688,19721,66
1229688,19722,69
1229688,19723,74
1229688,21440,21
1230838,19328,1
1230849,16281,1
1230860,14091,11
1230860,14092,13
1230860,14094,15
1230860,14096,21
1230860,14098,25
1230860,14100,28
1230860,14101,30
1230860,14103,33
1230860,14104,26
1230860,14106,39
1230860,14107,41
1230860,14108,18
1230860,14109,43
1230860,14110,47
1230860,14112,51
1230860,14113,56
1230860,14114,57
1230860,14115,58
1230860,14116,59
1230860,14117,63
1230860,14119,5
1230860,14120,66
1230860,14121,52
1230860,14122,72
1230860,14123,74
1230860,14124,75
1230860,14219,60
1230860,16033,38
1230860,16087,69
1230860,16279,16
1230860,16280,17
1230860,16282,23
1230860,16283,2
1230860,16284,3
1230860,16287,4
1230860,16288,36
1230860,16291,42
1230860,16293,46
1230860,16294,49
1230860,16295,53
1230860,16296,55
1230860,16297,61
1230860,16298,62
1230860,16299,70
1230860,16303,76
1230860,16316,54
1230860,17428,6
1230860,18063,24
1230860,18064,67
1230860,18065,1
1230860,18066,22
1230860,18067,8
1230860,18069,31
1230860,18071,45
1230860,18072,40
1230860,18073,10
1230860,18075,48
1230860,18077,34
1230860,18078,12
1230860,18079,20
1230860,18080,73
1230860,18081,37
1230860,19330,32
1230860,19487,19
1230860,19627,44
1230860,19658,35
1230860,19659,50
1230860,19716,9
1230860,19717,14
1230860,19718,29
1230860,19719,64
1230860,19720,65
1230860,19721,68
1230860,19722,71
1230860,19723,7
1230860,21440,27
1230869,14100,1
1230869,17428,2
1230891,19347,1
1230900,19328,1
1230911,14100,1
1230911,16280,2
1230921,19328,1
1230930,14091,5
1230930,14092,7
1230930,14094,9
1230930,14096,14
1230930,14098,18
1230930,14100,22
1230930,14101,25
1230930,14103,28
1230930,14104,20
1230930,14106,35
1230930,14107,37
1230930,14109,39
1230930,14110,44
1230930,14112,48
1230930,14113,51
1230930,14114,52
1230930,14115,53
1230930,14116,54
1230930,14117,58
1230930,14118,61
1230930,14119,60
1230930,14120,63
1230930,14121,49
1230930,14122,69
1230930,14124,71
1230930,14219,55
1230930,16033,34
1230930,16087,66
1230930,16279,10
1230930,16280,11
1230930,16282,15
1230930,16283,17
1230930,16284,19
1230930,16286,24
1230930,16287,31
1230930,16288,32
1230930,16291,38
1230930,16293,43
1230930,16294,46
1230930,16296,1
1230930,16297,56
1230930,16298,57
1230930,16299,68
1230930,16303,73
1230930,16316,50
1230930,17428,67
1230930,18063,16
1230930,18064,64
1230930,18065,40
1230930,18067,2
1230930,18069,26
1230930,18071,42
1230930,18072,36
1230930,18073,4
1230930,18074,21
1230930,18075,45
1230930,18077,29
1230930,18078,6
1230930,18079,13
1230930,18080,70
1230930,18081,33
1230930,19330,27
1230930,19487,12
1230930,19627,41
1230930,19658,30
1230930,19659,47
1230930,19716,3
1230930,19717,8
1230930,19718,23
1230930,19719,59
1230930,19720,62
1230930,19721,65
1230930,19723,72
1231024,21292,1
1232532,14091,1
1232537,19329,1
1232543,19329,1
1232550,19329,1
1232554,19329,1
1232561,19329,1
1232566,1507,1
1232566,1528,4
1232566,1561,6
1232566,11611,5
1232566,16281,3
1232566,16305,2
1232570,1507,3
1232570,11612,4
1232570,19725,2
1232570,19726,1
1232570,19727,5
1232570,19733,6
1234390,21282,1
1234422,14091,5
1234422,14092,7
1234422,14094,9
1234422,14096,13
1234422,14098,18
1234422,14100,21
1234422,14101,23
1234422,14104,19
1234422,14107,30
1234422,14109,32
1234422,14110,37
1234422,14112,40
1234422,14113,45
1234422,14114,46
1234422,14115,47
1234422,14116,48
1234422,14117,51
1234422,14118,54
1234422,14119,53
1234422,14120,56
1234422,14121,41
1234422,14122,62
1234422,14123,64
1234422,14124,65
1234422,14219,49
1234422,16033,28
1234422,16087,58
1234422,16280,10
1234422,16282,15
1234422,16283,17
1234422,16286,22
1234422,16288,26
1234422,16291,31
1234422,16293,36
1234422,16294,38
1234422,16295,42
1234422,16296,44
1234422,16297,50
1234422,16299,60
1234422,16303,67
1234422,16316,43
1234422,17428,59
1234422,18063,16
1234422,18064,1
1234422,18065,33
1234422,18066,14
1234422,18067,2
1234422,18071,35
1234422,18072,29
1234422,18073,4
1234422,18077,24
1234422,18078,6
1234422,18079,12
1234422,18080,63
1234422,18081,27
1234422,19487,11
1234422,19627,34
1234422,19658,25
1234422,19659,39
1234422,19716,3
1234422,19717,8
1234422,19719,52
1234422,19720,55
1234422,19721,57
1234422,19722,61
1234422,19723,66
1234422,21440,20
1234459,21282,1
1234493,1498,1
1234493,1504,4
1234493,1507,5
1234493,1528,10
1234493,10969,16
1234493,10972,20
1234493,11612,13
1234493,14103,9
1234493,14130,14
1234493,14134,18
1234493,16283,6
1234493,16285,7
1234493,16297,17
1234493,16306,12
1234493,16308,15
1234493,18067,2
1234493,18068,21
1234493,18072,11
1234493,19725,3
1234493,19726,8
1234493,19728,19
1234525,14091,5
1234525,14092,7
1234525,14094,9
1234525,14096,14
1234525,14098,1
1234525,14100,21
1234525,14101,24
1234525,14103,26
1234525,14104,19
1234525,14107,34
1234525,14109,35
1234525,14110,40
1234525,14112,43
1234525,14113,47
1234525,14114,48
1234525,14115,49
1234525,14116,50
1234525,14117,54
1234525,14118,57
1234525,14119,56
1234525,14120,59
1234525,14122,65
1234525,14123,67
1234525,14124,68
1234525,14219,51
1234525,16033,32
1234525,16087,62
1234525,16279,10
1234525,16280,11
1234525,16282,16
1234525,16283,18
1234525,16286,23
1234525,16287,29
1234525,16288,30
1234525,16293,39
1234525,16294,41
1234525,16295,44
1234525,16296,46
1234525,16297,52
1234525,16298,53
1234525,16299,64
1234525,16303,70
1234525,16316,45
1234525,17428,63
1234525,18063,17
1234525,18064,60
1234525,18065,36
1234525,18066,15
1234525,18067,2
1234525,18069,25
1234525,18071,38
1234525,18072,33
1234525,18073,4
1234525,18077,27
1234525,18078,6
1234525,18079,13
1234525,18080,66
1234525,18081,31
1234525,19487,12
1234525,19627,37
1234525,19658,28
1234525,19659,42
1234525,19716,3
1234525,19717,8
1234525,19718,22
1234525,19719,55
1234525,19720,58
1234525,19721,61
1234525,19723,69
1234525,21440,20
1234554,19595,1
1237219,19361,1
1237225,14091,6
1237225,14092,8
1237225,14094,10
1237225,14096,15
1237225,14098,20
1237225,14100,24
1237225,14101,1
1237225,14103,29
1237225,14104,21
1237225,14106,36
1237225,14107,38
1237225,14109,40
1237225,14110,45
1237225,14112,49
1237225,14113,53
1237225,14114,54
1237225,14115,55
1237225,14116,56
1237225,14117,60
1237225,14118,63
1237225,14119,62
1237225,14120,65
1237225,14121,50
1237225,14122,71
1237225,14123,73
1237225,14124,74
1237225,14219,57
1237225,16033,35
1237225,16279,11
1237225,16280,12
1237225,16282,17
1237225,16283,19
1237225,16286,26
1237225,16287,32
1237225,16288,33
1237225,16291,39
1237225,16293,44
1237225,16294,47
1237225,16295,2
1237225,16296,52
1237225,16297,58
1237225,16298,59
1237225,16299,69
1237225,16303,76
1237225,16316,51
1237225,17428,68
1237225,18063,18
1237225,18064,66
1237225,18065,41
1237225,18066,16
1237225,18067,3
1237225,18069,27
1237225,18071,43
1237225,18072,37
1237225,18073,5
1237225,18074,22
1237225,18075,46
1237225,18077,30
1237225,18078,7
1237225,18079,14
1237225,18080,72
1237225,18081,34
1237225,19330,28
1237225,19487,13
1237225,19627,42
1237225,19658,31
1237225,19659,48
1237225,19716,4
1237225,19717,9
1237225,19718,25
1237225,19719,61
1237225,19720,64
1237225,19721,67
1237225,19722,70
1237225,19723,75
1237225,21440,23
1237232,14113,1
1237237,16281,1
1237245,19339,1
1237251,16285,3
1237251,16308,1
1237251,18067,2
1237256,19354,1
1237263,16307,1
1237268,1507,9
1237268,11612,30
1237268,14092,6
1237268,14094,7
1237268,14096,12
1237268,14100,17
1237268,14101,20
1237268,14103,21
1237268,14104,16
1237268,14106,27
1237268,14107,29
1237268,14108,10
1237268,14109,32
1237268,14110,35
1237268,14112,39
1237268,14113,43
1237268,14115,44
1237268,14116,45
1237268,14118,49
1237268,14119,48
1237268,14120,51
1237268,14121,40
1237268,14122,59
1237268,14124,60
1237268,14219,46
1237268,16033,26
1237268,16087,54
1237268,16280,8
1237268,16282,13
1237268,16283,14
1237268,16284,15
1237268,16286,19
1237268,16288,24
1237268,16291,31
1237268,16294,37
1237268,16296,42
1237268,16297,47
1237268,16299,56
1237268,16316,41
1237268,17428,55
1237268,18064,52
1237268,18065,33
1237268,18067,2
1237268,18070,58
1237268,18072,28
1237268,18073,4
1237268,18075,36
1237268,18077,22
1237268,18078,5
1237268,18079,11
1237268,18081,25
1237268,19487,1
1237268,19627,34
1237268,19658,23
1237268,19659,38
1237268,19716,3
1237268,19720,50
1237268,19721,53
1237268,19722,57
1237268,19723,61
1237268,19726,18
1238039,16287,1
1238039,16293,5
1238039,16295,6
1238039,16298,7
1238039,18063,3
1238039,18066,2
1238039,19330,4
1238045,19341,1
1238051,19341,1
1238058,10970,55
1238058,14091,6
1238058,14092,8
1238058,14094,10
1238058,14096,16
1238058,14098,19
1238058,14100,23
1238058,14103,25
1238058,14104,21
1238058,14106,32
1238058,14107,34
1238058,14108,13
1238058,14109,36
1238058,14110,3
1238058,14112,43
1238058,14113,48
1238058,14114,49
1238058,14115,50
1238058,14116,51
1238058,14117,56
1238058,14118,59
1238058,14119,58
1238058,14120,61
1238058,14121,44
1238058,14122,68
1238058,14123,70
1238058,14124,71
1238058,14219,52
1238058,16033,31
1238058,16087,64
1238058,16279,11
1238058,16280,12
1238058,16282,1
1238058,16283,18
1238058,16284,20
1238058,16287,28
1238058,16288,29
1238058,16291,35
1238058,16294,41
1238058,16295,45
1238058,16296,47
1238058,16297,53
1238058,16298,54
1238058,16299,66
1238058,16303,73
1238058,16316,46
1238058,17428,65
1238058,18063,17
1238058,18064,62
1238058,18065,37
1238058,18071,39
1238058,18072,33
1238058,18073,5
1238058,18074,22
1238058,18075,40
1238058,18077,26
1238058,18078,7
1238058,18079,15
1238058,18080,69
1238058,18081,30
1238058,19330,2
1238058,19487,14
1238058,19627,38
1238058,19658,27
1238058,19659,42
1238058,19716,4
1238058,19717,9
1238058,19718,24
1238058,19719,57
1238058,19720,60
1238058,19721,63
1238058,19722,67
1238058,19723,72
1238064,14091,5
1238064,14092,7
1238064,14094,9
1238064,14096,14
1238064,14098,18
1238064,14101,24
1238064,14103,1
1238064,14104,19
1238064,14106,32
1238064,14107,34
1238064,14109,36
1238064,14110,41
1238064,14112,45
1238064,14113,50
1238064,14114,51
1238064,14115,52
1238064,14116,53
1238064,14117,57
1238064,14118,60
1238064,14119,59
1238064,14120,62
1238064,14121,46
1238064,14122,69
1238064,14123,71
1238064,14124,72
1238064,14219,54
1238064,16033,31
1238064,16087,65
1238064,16279,10
1238064,16280,11
1238064,16282,15
1238064,16283,17
1238064,16286,23
1238064,16287,28
1238064,16288,29
1238064,16291,35
1238064,16293,40
1238064,16294,43
1238064,16295,47
1238064,16296,49
1238064,16297,55
1238064,16298,56
1238064,16299,67
1238064,16316,48
1238064,17428,66
1238064,18063,16
1238064,18064,63
1238064,18065,37
1238064,18067,2
1238064,18069,25
1238064,18071,39
1238064,18072,33
1238064,18073,4
1238064,18074,20
1238064,18075,42
1238064,18077,27
1238064,18078,6
1238064,18079,13
1238064,18080,70
1238064,18081,30
1238064,19330,26
1238064,19487,12
1238064,19627,38
1238064,19659,44
1238064,19716,3
1238064,19717,8
1238064,19718,22
1238064,19719,58
1238064,19720,61
1238064,19721,64
1238064,19722,68
1238064,19723,73
1238064,21440,21
1238070,16282,1
1238070,16286,2
1238794,11611,36
1238794,14091,5
1238794,14092,6
1238794,14094,8
1238794,14096,12
1238794,14098,17
1238794,14100,22
1238794,14101,24
1238794,14103,27
1238794,14104,19
1238794,14106,34
1238794,14107,37
1238794,14109,39
1238794,14112,47
1238794,14113,51
1238794,14114,1
1238794,14115,52
1238794,14116,53
1238794,14117,57
1238794,14118,60
1238794,14119,59
1238794,14120,62
1238794,14121,48
1238794,14122,70
1238794,14123,73
1238794,14124,74
1238794,14134,66
1238794,14219,54
1238794,16033,33
1238794,16087,65
1238794,16279,9
1238794,16280,10
1238794,16282,14
1238794,16283,16
1238794,16284,18
1238794,16287,30
1238794,16288,31
1238794,16291,38
1238794,16293,43
1238794,16294,45
1238794,16295,49
1238794,16297,55
1238794,16298,56
1238794,16299,68
1238794,16303,76
1238794,16316,50
1238794,17428,67
1238794,18063,15
1238794,18064,63
1238794,18065,40
1238794,18066,13
1238794,18067,2
1238794,18069,25
1238794,18071,42
1238794,18072,35
1238794,18073,4
1238794,18074,20
1238794,18075,44
1238794,18077,28
1238794,18079,11
1238794,18080,72
1238794,18081,32
1238794,19330,26
1238794,19627,41
1238794,19658,29
1238794,19659,46
1238794,19716,3
1238794,19717,7
1238794,19718,23
1238794,19719,58
1238794,19720,61
1238794,19721,64
1238794,19722,69
1238794,19723,75
1238794,19728,71
1238794,21440,21
1238821,14091,5
1238821,14092,7
1238821,14094,9
1238821,14096,15
1238821,14098,19
1238821,14100,24
1238821,14101,27
1238821,14104,21
1238821,14106,36
1238821,14107,38
1238821,14108,12
1238821,14109,40
1238821,14110,45
1238821,14112,49
1238821,14113,54
1238821,14114,55
1238821,14115,56
1238821,14116,57
1238821,14117,60
1238821,14118,63
1238821,14119,62
1238821,14120,65
1238821,14121,50
1238821,14122,70
1238821,14123,71
1238821,14124,72
1238821,14219,58
1238821,16033,35
1238821,16087,67
1238821,16279,10
1238821,16280,11
1238821,16282,16
1238821,16283,18
1238821,16284,20
1238821,16286,26
1238821,16287,32
1238821,16288,33
1238821,16291,39
1238821,16293,44
1238821,16294,47
1238821,16295,51
1238821,16296,53
1238821,16298,59
1238821,16299,68
1238821,16303,74
1238821,16316,52
1238821,18063,17
1238821,18064,66
1238821,18065,41
1238821,18067,2
1238821,18069,28
1238821,18071,43
1238821,18072,37
1238821,18073,4
1238821,18074,22
1238821,18075,46
1238821,18077,30
1238821,18078,6
1238821,18079,14
1238821,18081,34
1238821,19330,29
1238821,19487,13
1238821,19627,42
1238821,19658,31
1238821,19659,48
1238821,19716,3
1238821,19717,8
1238821,19718,25
1238821,19719,61
1238821,19720,64
1238821,19721,1
1238821,19722,69
1238821,19723,73
1238821,21440,23
1238848,1504,4
1238848,1548,18
1238848,10972,23
1238848,14092,2
1238848,14094,3
1238848,14101,9
1238848,14107,13
1238848,14110,1
1238848,14121,15
1238848,14124,21
1238848,14219,19
1238848,16033,12
1238848,16282,6
1238848,16283,7
1238848,16288,11
1238848,16296,16
1238848,16308,17
1238848,18065,14
1238848,18068,24
1238848,18077,10
1238848,19487,5
1238848,19721,20
1238848,19723,22
1238848,19726,8
1239530,1498,4
1239530,1507,7
1239530,1528,1
1239530,1548,29
1239530,1552,30
1239530,1556,32
1239530,10970,31
1239530,10972,39
1239530,11611,19
1239530,14103,16
1239530,14104,12
1239530,14106,18
1239530,14110,23
1239530,14125,41
1239530,14130,21
1239530,14134,36
1239530,16087,35
1239530,16281,9
1239530,16284,11
1239530,16285,14
1239530,16293,22
1239530,16295,26
1239530,16296,27
1239530,16305,3
1239530,16306,20
1239530,16307,24
1239530,16308,28
1239530,16310,38
1239530,17701,17
1239530,18063,10
1239530,18067,2
1239530,18068,40
1239530,18069,15
1239530,18070,37
1239530,18075,25
1239530,18078,5
1239530,18079,8
1239530,19717,6
1239530,19720,33
1239530,19721,34
1239530,21440,13
1239538,14092,6
1239538,14094,8
1239538,14096,14
1239538,14098,18
1239538,14100,22
1239538,14101,24
1239538,14103,26
1239538,14104,20
1239538,14106,31
1239538,14107,33
1239538,14108,11
1239538,14109,35
1239538,14110,39
1239538,14112,43
1239538,14113,47
1239538,14115,48
1239538,14116,49
1239538,14117,52
1239538,14119,54
1239538,14120,56
1239538,14121,44
1239538,14122,63
1239538,14123,64
1239538,14124,65
1239538,14219,50
1239538,16033,1
1239538,16087,59
1239538,16279,9
1239538,16280,10
1239538,16282,16
1239538,16283,17
1239538,16284,19
1239538,16288,29
1239538,16291,34
1239538,16293,38
1239538,16294,41
1239538,16296,46
1239538,16297,51
1239538,16299,61
1239538,16303,67
1239538,16316,45
1239538,17428,60
1239538,18064,57
1239538,18065,36
1239538,18066,15
1239538,18067,2
1239538,18069,25
1239538,18072,32
1239538,18073,4
1239538,18074,21
1239538,18075,40
1239538,18077,27
1239538,18078,5
1239538,18079,13
1239538,18081,30
1239538,19487,12
1239538,19627,37
1239538,19658,28
1239538,19659,42
1239538,19716,3
1239538,19717,7
1239538,19718,23
1239538,19719,53
1239538,19720,55
1239538,19721,58
1239538,19722,62
1239538,19723,66
1239553,1507,5
1239553,1561,14
1239553,10959,2
1239553,14101,6
1239553,14123,16
1239553,14130,1
1239553,16305,3
1239553,16307,9
1239553,18064,12
1239553,18075,10
1239553,18077,7
1239553,19627,8
1239553,19717,4
1239553,19719,11
1239553,19722,15
1239553,19733,13
1239562,14091,5
1239562,14092,6
1239562,14094,8
1239562,14096,12
1239562,14098,17
1239562,14100,22
1239562,14101,24
1239562,14103,27
1239562,14104,19
1239562,14106,34
1239562,14107,36
1239562,14109,38
1239562,14112,46
1239562,14113,50
1239562,14114,51
1239562,14115,52
1239562,14116,53
1239562,14117,56
1239562,14118,59
1239562,14119,58
1239562,14120,61
1239562,14121,47
1239562,14122,68
1239562,14123,70
1239562,14124,71
1239562,14219,54
1239562,16033,33
1239562,16087,64
1239562,16279,9
1239562,16280,10
1239562,16282,14
1239562,16283,16
1239562,16284,18
1239562,16287,30
1239562,16288,31
1239562,16291,37
1239562,16293,42
1239562,16294,44
1239562,16295,48
1239562,16297,1
1239562,16298,55
1239562,16299,66
1239562,16316,49
1239562,17428,65
1239562,18063,15
1239562,18064,62
1239562,18065,39
1239562,18066,13
1239562,18067,2
1239562,18069,25
1239562,18071,41
1239562,18072,35
1239562,18073,4
1239562,18074,20
1239562,18075,43
1239562,18077,28
1239562,18079,11
1239562,18080,69
1239562,18081,32
1239562,19330,26
1239562,19627,40
1239562,19658,29
1239562,19659,45
1239562,19716,3
1239562,19717,7
1239562,19718,23
1239562,19719,57
1239562,19720,60
1239562,19721,63
1239562,19722,67
1239562,19723,72
1239562,21440,21
1239570,18071,1
1239578,19357,1
1239990,21329,1
1240863,1552,3
1240863,11611,2
1240863,14125,5
1240863,14134,4
1240863,19724,1
1240900,18069,1
1240936,14091,5
