bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1216033,1926639,text,32210,text/html,Introduced,https://legiscan.com/CA/text/AB1507/id/1926639,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1507
1216033,1973867,text,60501,text/html,Amended,https://legiscan.com/CA/text/AB1507/id/1973867,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1507
1216033,1999329,text,57875,text/html,Amended,https://legiscan.com/CA/text/AB1507/id/1999329,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1507
1216033,2015107,text,64275,text/html,Amended,https://legiscan.com/CA/text/AB1507/id/2015107,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1507
1216033,2044648,text,67300,text/html,Amended,https://legiscan.com/CA/text/AB1507/id/2044648,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1507
1216033,2048682,text,106122,text/html,Amended,https://legiscan.com/CA/text/AB1507/id/2048682,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1507
1216033,2051060,text,72750,text/html,Amended,https://legiscan.com/CA/text/AB1507/id/2051060,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1507
1216033,2051625,text,213568,text/html,Amended,https://legiscan.com/CA/text/AB1507/id/2051625,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1507
1216033,2054165,text,188882,text/html,Enrolled,https://legiscan.com/CA/text/AB1507/id/2054165,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1507
1216033,2055899,text,185586,text/html,Chaptered,https://legiscan.com/CA/text/AB1507/id/2055899,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1507
1216041,1926647,text,3408,text/html,Introduced,https://legiscan.com/CA/text/AB1508/id/1926647,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1508
1216041,1965306,text,33903,text/html,Amended,https://legiscan.com/CA/text/AB1508/id/1965306,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1508
1216041,1999159,text,46086,text/html,Amended,https://legiscan.com/CA/text/AB1508/id/1999159,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1508
1216041,2007026,text,10645,text/html,Amended,https://legiscan.com/CA/text/AB1508/id/2007026,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1508
1215905,1926504,text,10997,text/html,Introduced,https://legiscan.com/CA/text/AB1509/id/1926504,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1509
1215905,1979918,text,22253,text/html,Amended,https://legiscan.com/CA/text/AB1509/id/1979918,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1509
1215905,2007984,text,23163,text/html,Amended,https://legiscan.com/CA/text/AB1509/id/2007984,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1509
1216090,1926698,text,9407,text/html,Introduced,https://legiscan.com/CA/text/AB1510/id/1926698,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1510
1216090,1977152,text,11124,text/html,Amended,https://legiscan.com/CA/text/AB1510/id/1977152,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1510
1216090,1990083,text,9103,text/html,Amended,https://legiscan.com/CA/text/AB1510/id/1990083,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1510
1216090,2010715,text,8909,text/html,Amended,https://legiscan.com/CA/text/AB1510/id/2010715,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1510
1216090,2051136,text,13780,text/html,Amended,https://legiscan.com/CA/text/AB1510/id/2051136,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1510
1216090,2052946,text,12907,text/html,Enrolled,https://legiscan.com/CA/text/AB1510/id/2052946,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1510
1216090,2055650,text,10576,text/html,Chaptered,https://legiscan.com/CA/text/AB1510/id/2055650,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1510
1215662,1926244,text,3749,text/html,Introduced,https://legiscan.com/CA/text/AB1511/id/1926244,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1511
1215662,1974121,text,19212,text/html,Amended,https://legiscan.com/CA/text/AB1511/id/1974121,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1511
1215662,2053008,text,13477,text/html,Enrolled,https://legiscan.com/CA/text/AB1511/id/2053008,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1511
1215927,1926529,text,11153,text/html,Introduced,https://legiscan.com/CA/text/AB1512/id/1926529,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1512
1215927,2084292,text,11795,text/html,Amended,https://legiscan.com/CA/text/AB1512/id/2084292,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1512
1215927,2199157,text,27104,text/html,Amended,https://legiscan.com/CA/text/AB1512/id/2199157,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1512
1215927,2205164,text,17384,text/html,Amended,https://legiscan.com/CA/text/AB1512/id/2205164,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1512
1215927,2207417,text,17849,text/html,Enrolled,https://legiscan.com/CA/text/AB1512/id/2207417,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1512
1215927,2211043,text,15927,text/html,Chaptered,https://legiscan.com/CA/text/AB1512/id/2211043,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1512
1215965,1926569,text,8241,text/html,Introduced,https://legiscan.com/CA/text/AB1513/id/1926569,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1513
1215965,1971692,text,108505,text/html,Amended,https://legiscan.com/CA/text/AB1513/id/1971692,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1513
1215965,2011613,text,94676,text/html,Amended,https://legiscan.com/CA/text/AB1513/id/2011613,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1513
1215965,2051947,text,271639,text/html,Amended,https://legiscan.com/CA/text/AB1513/id/2051947,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1513
1215965,2050255,text,90440,text/html,Enrolled,https://legiscan.com/CA/text/AB1513/id/2050255,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1513
1215965,2054247,text,251673,text/html,Enrolled,https://legiscan.com/CA/text/AB1513/id/2054247,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1513
1215965,2055619,text,249767,text/html,Chaptered,https://legiscan.com/CA/text/AB1513/id/2055619,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1513
1215540,1926123,text,13554,text/html,Introduced,https://legiscan.com/CA/text/AB1514/id/1926123,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1514
1215540,1992057,text,15655,text/html,Amended,https://legiscan.com/CA/text/AB1514/id/1992057,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1514
1215540,2049352,text,26715,text/html,Amended,https://legiscan.com/CA/text/AB1514/id/2049352,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1514
1215540,2051468,text,26716,text/html,Enrolled,https://legiscan.com/CA/text/AB1514/id/2051468,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1514
1215540,2052960,text,25101,text/html,Chaptered,https://legiscan.com/CA/text/AB1514/id/2052960,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1514
1215477,1926060,text,10576,text/html,Introduced,https://legiscan.com/CA/text/AB1515/id/1926060,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1515
1215477,1977305,text,23026,text/html,Amended,https://legiscan.com/CA/text/AB1515/id/1977305,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1515
1215477,2008083,text,12775,text/html,Amended,https://legiscan.com/CA/text/AB1515/id/2008083,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1515
1215477,2036709,text,13628,text/html,Amended,https://legiscan.com/CA/text/AB1515/id/2036709,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1515
1215477,2040196,text,16128,text/html,Amended,https://legiscan.com/CA/text/AB1515/id/2040196,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1515
1215477,2050643,text,16307,text/html,Enrolled,https://legiscan.com/CA/text/AB1515/id/2050643,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1515
1215477,2052124,text,14095,text/html,Chaptered,https://legiscan.com/CA/text/AB1515/id/2052124,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1515
1215813,1926401,text,43922,text/html,Introduced,https://legiscan.com/CA/text/AB1516/id/1926401,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1516
1215813,1977455,text,50396,text/html,Amended,https://legiscan.com/CA/text/AB1516/id/1977455,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1516
1215813,1991807,text,47713,text/html,Amended,https://legiscan.com/CA/text/AB1516/id/1991807,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1516
1215813,2006753,text,47985,text/html,Amended,https://legiscan.com/CA/text/AB1516/id/2006753,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1516
1215813,2010718,text,48433,text/html,Amended,https://legiscan.com/CA/text/AB1516/id/2010718,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1516
1215813,2036617,text,58047,text/html,Amended,https://legiscan.com/CA/text/AB1516/id/2036617,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1516
1215813,2045024,text,62640,text/html,Amended,https://legiscan.com/CA/text/AB1516/id/2045024,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1516
1215813,2048563,text,70897,text/html,Amended,https://legiscan.com/CA/text/AB1516/id/2048563,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1516
1215813,2051052,text,62223,text/html,Amended,https://legiscan.com/CA/text/AB1516/id/2051052,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1516
1215813,2052045,text,90694,text/html,Amended,https://legiscan.com/CA/text/AB1516/id/2052045,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1516
1215813,2053850,text,62036,text/html,Enrolled,https://legiscan.com/CA/text/AB1516/id/2053850,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1516
1215503,1926086,text,4079,text/html,Introduced,https://legiscan.com/CA/text/AB1517/id/1926086,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1517
1215894,1926493,text,13322,text/html,Introduced,https://legiscan.com/CA/text/AB1518/id/1926493,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1518
1215894,2025311,text,16288,text/html,Amended,https://legiscan.com/CA/text/AB1518/id/2025311,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1518
1215894,2046163,text,16979,text/html,Amended,https://legiscan.com/CA/text/AB1518/id/2046163,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1518
1215894,2049484,text,17346,text/html,Enrolled,https://legiscan.com/CA/text/AB1518/id/2049484,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1518
1215894,2051602,text,15798,text/html,Chaptered,https://legiscan.com/CA/text/AB1518/id/2051602,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1518
1216016,1926621,text,6365,text/html,Introduced,https://legiscan.com/CA/text/AB1519/id/1926621,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1519
1216016,2044901,text,190929,text/html,Amended,https://legiscan.com/CA/text/AB1519/id/2044901,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1519
1216016,2051998,text,196195,text/html,Amended,https://legiscan.com/CA/text/AB1519/id/2051998,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1519
1216016,2054381,text,171458,text/html,Enrolled,https://legiscan.com/CA/text/AB1519/id/2054381,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1519
1216016,2056951,text,169900,text/html,Chaptered,https://legiscan.com/CA/text/AB1519/id/2056951,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1519
1215596,1926179,text,30735,text/html,Introduced,https://legiscan.com/CA/text/AB1520/id/1926179,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1520
1215596,2044805,text,54913,text/html,Amended,https://legiscan.com/CA/text/AB1520/id/2044805,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1520
1215596,2046123,text,51610,text/html,Amended,https://legiscan.com/CA/text/AB1520/id/2046123,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1520
1215596,2051092,text,55009,text/html,Amended,https://legiscan.com/CA/text/AB1520/id/2051092,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1520
1215596,2052036,text,45640,text/html,Amended,https://legiscan.com/CA/text/AB1520/id/2052036,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1520
1215596,2054252,text,41796,text/html,Enrolled,https://legiscan.com/CA/text/AB1520/id/2054252,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1520
1215596,2055618,text,39576,text/html,Chaptered,https://legiscan.com/CA/text/AB1520/id/2055618,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1520
1216047,1926653,text,6249,text/html,Introduced,https://legiscan.com/CA/text/AB1521/id/1926653,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1521
1216047,1987738,text,65598,text/html,Amended,https://legiscan.com/CA/text/AB1521/id/1987738,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1521
1216047,2046138,text,65678,text/html,Amended,https://legiscan.com/CA/text/AB1521/id/2046138,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1521
1216047,2051308,text,78168,text/html,Amended,https://legiscan.com/CA/text/AB1521/id/2051308,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1521
1216047,2053239,text,76949,text/html,Enrolled,https://legiscan.com/CA/text/AB1521/id/2053239,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1521
1216047,2055408,text,75059,text/html,Chaptered,https://legiscan.com/CA/text/AB1521/id/2055408,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1521
1215925,1926527,text,4924,text/html,Introduced,https://legiscan.com/CA/text/AB1522/id/1926527,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1522
1215925,2043583,text,45044,text/html,Amended,https://legiscan.com/CA/text/AB1522/id/2043583,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1522
1215925,2054162,text,29125,text/html,Enrolled,https://legiscan.com/CA/text/AB1522/id/2054162,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1522
1215925,2056551,text,27893,text/html,Chaptered,https://legiscan.com/CA/text/AB1522/id/2056551,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1522
1215722,1926304,text,8061,text/html,Introduced,https://legiscan.com/CA/text/AB1523/id/1926304,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1523
1215722,2044786,text,9726,text/html,Amended,https://legiscan.com/CA/text/AB1523/id/2044786,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1523
1215722,2053570,text,9729,text/html,Enrolled,https://legiscan.com/CA/text/AB1523/id/2053570,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1523
1215722,2055673,text,8496,text/html,Chaptered,https://legiscan.com/CA/text/AB1523/id/2055673,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1523
1216067,1926673,text,5017,text/html,Introduced,https://legiscan.com/CA/text/AB1524/id/1926673,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1524
1216067,1971993,text,11921,text/html,Amended,https://legiscan.com/CA/text/AB1524/id/1971993,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1524
1216067,1981316,text,58671,text/html,Amended,https://legiscan.com/CA/text/AB1524/id/1981316,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1524
1215657,1926239,text,8804,text/html,Introduced,https://legiscan.com/CA/text/AB1525/id/1926239,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1525
1215657,2084269,text,15030,text/html,Amended,https://legiscan.com/CA/text/AB1525/id/2084269,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1525
1215657,2101926,text,11589,text/html,Amended,https://legiscan.com/CA/text/AB1525/id/2101926,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1525
1215657,2200790,text,14503,text/html,Amended,https://legiscan.com/CA/text/AB1525/id/2200790,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1525
1215657,2202862,text,11433,text/html,Amended,https://legiscan.com/CA/text/AB1525/id/2202862,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1525
1215657,2205876,text,11959,text/html,Amended,https://legiscan.com/CA/text/AB1525/id/2205876,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1525
1215657,2206839,text,12679,text/html,Enrolled,https://legiscan.com/CA/text/AB1525/id/2206839,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1525
1215657,2210582,text,10076,text/html,Chaptered,https://legiscan.com/CA/text/AB1525/id/2210582,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1525
1215643,1926225,text,6304,text/html,Introduced,https://legiscan.com/CA/text/AB1526/id/1926225,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1526
1215643,1981113,text,15032,text/html,Amended,https://legiscan.com/CA/text/AB1526/id/1981113,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1526
1215438,1926021,text,3187,text/html,Introduced,https://legiscan.com/CA/text/AB1527/id/1926021,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1527
1215438,1977270,text,7092,text/html,Amended,https://legiscan.com/CA/text/AB1527/id/1977270,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1527
1215666,1926248,text,6495,text/html,Introduced,https://legiscan.com/CA/text/AB1528/id/1926248,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1528
1215666,1968801,text,12870,text/html,Amended,https://legiscan.com/CA/text/AB1528/id/1968801,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1528
1215666,1981353,text,6943,text/html,Amended,https://legiscan.com/CA/text/AB1528/id/1981353,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1528
1216080,1926687,text,7604,text/html,Introduced,https://legiscan.com/CA/text/AB1529/id/1926687,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1529
1216080,2044252,text,13917,text/html,Amended,https://legiscan.com/CA/text/AB1529/id/2044252,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1529
1216080,2049064,text,9523,text/html,Amended,https://legiscan.com/CA/text/AB1529/id/2049064,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1529
1216080,2053940,text,8508,text/html,Enrolled,https://legiscan.com/CA/text/AB1529/id/2053940,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1529
1216080,2056917,text,6946,text/html,Chaptered,https://legiscan.com/CA/text/AB1529/id/2056917,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1529
1215656,1926238,text,19608,text/html,Introduced,https://legiscan.com/CA/text/AB1530/id/1926238,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1530
1215537,1926120,text,7873,text/html,Introduced,https://legiscan.com/CA/text/AB1531/id/1926120,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1531
1215533,1926116,text,4456,text/html,Introduced,https://legiscan.com/CA/text/AB1532/id/1926116,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1532
1215533,1964205,text,33721,text/html,Amended,https://legiscan.com/CA/text/AB1532/id/1964205,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1532
1215533,1983615,text,46435,text/html,Amended,https://legiscan.com/CA/text/AB1532/id/1983615,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1532
1215533,1991948,text,17259,text/html,Amended,https://legiscan.com/CA/text/AB1532/id/1991948,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1532
1215533,2029812,text,17361,text/html,Amended,https://legiscan.com/CA/text/AB1532/id/2029812,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1532
1215533,2045688,text,18219,text/html,Enrolled,https://legiscan.com/CA/text/AB1532/id/2045688,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1532
1215533,2047655,text,14547,text/html,Chaptered,https://legiscan.com/CA/text/AB1532/id/2047655,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1532
1215518,1926101,text,13789,text/html,Introduced,https://legiscan.com/CA/text/AB1533/id/1926101,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1533
1215518,2042286,text,14529,text/html,Enrolled,https://legiscan.com/CA/text/AB1533/id/2042286,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1533
1215518,2044859,text,13850,text/html,Chaptered,https://legiscan.com/CA/text/AB1533/id/2044859,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1533
1215639,1926221,text,3129,text/html,Introduced,https://legiscan.com/CA/text/AB1534/id/1926221,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1534
1215639,1974062,text,11868,text/html,Amended,https://legiscan.com/CA/text/AB1534/id/1974062,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1534
1215860,1926455,text,4509,text/html,Introduced,https://legiscan.com/CA/text/AB1535/id/1926455,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1535
1215860,1992259,text,5874,text/html,Amended,https://legiscan.com/CA/text/AB1535/id/1992259,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1535
1215860,2003272,text,5006,text/html,Amended,https://legiscan.com/CA/text/AB1535/id/2003272,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1535
1215860,2046235,text,5962,text/html,Enrolled,https://legiscan.com/CA/text/AB1535/id/2046235,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1535
1215860,2047821,text,4402,text/html,Chaptered,https://legiscan.com/CA/text/AB1535/id/2047821,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1535
1215725,1926307,text,5659,text/html,Introduced,https://legiscan.com/CA/text/AB1536/id/1926307,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1536
1215725,1977084,text,10930,text/html,Amended,https://legiscan.com/CA/text/AB1536/id/1977084,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1536
1216010,1926615,text,3311,text/html,Introduced,https://legiscan.com/CA/text/AB1537/id/1926615,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1537
1216010,1978367,text,56966,text/html,Amended,https://legiscan.com/CA/text/AB1537/id/1978367,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1537
1216010,2003300,text,53557,text/html,Amended,https://legiscan.com/CA/text/AB1537/id/2003300,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1537
1216010,2042309,text,48962,text/html,Enrolled,https://legiscan.com/CA/text/AB1537/id/2042309,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1537
1216010,2044868,text,47636,text/html,Chaptered,https://legiscan.com/CA/text/AB1537/id/2044868,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1537
1215777,1926364,text,5843,text/html,Introduced,https://legiscan.com/CA/text/AB1538/id/1926364,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1538
1215777,1977475,text,7276,text/html,Amended,https://legiscan.com/CA/text/AB1538/id/1977475,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1538
1215777,2003822,text,7380,text/html,Amended,https://legiscan.com/CA/text/AB1538/id/2003822,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1538
1215777,2045678,text,8070,text/html,Enrolled,https://legiscan.com/CA/text/AB1538/id/2045678,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1538
1215777,2047605,text,6513,text/html,Chaptered,https://legiscan.com/CA/text/AB1538/id/2047605,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1538
1216031,1926637,text,23173,text/html,Introduced,https://legiscan.com/CA/text/AB1539/id/1926637,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1539
1215669,1926251,text,10863,text/html,Introduced,https://legiscan.com/CA/text/AB1540/id/1926251,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1540
1215669,2003307,text,11875,text/html,Amended,https://legiscan.com/CA/text/AB1540/id/2003307,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1540
1215669,2046226,text,12556,text/html,Enrolled,https://legiscan.com/CA/text/AB1540/id/2046226,http://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1540
