bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1196250,892652,2019-08-30,Assembly,"Do pass as amended",18,0,0,0,18
1196250,892653,2019-09-09,Assembly,"SB 228 Jackson Senate Third Reading By Reyes",79,0,0,0,79
1196250,892654,2019-09-10,Senate,"Unfinished Business SB228 Jackson et al. Concurrence",40,0,0,0,40
1196256,819898,2019-03-12,Assembly,"Do pass",8,3,1,0,12
1196256,848940,2019-04-22,Assembly,"AB 418 Kalra Assembly Third Reading",53,23,4,0,80
1196256,889188,2019-03-12,Assembly,Noes:,0,3,1,0,4
1196256,891882,2019-07-02,Senate,"Do pass",7,2,0,0,9
1196261,860919,2019-05-06,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",10,0,1,0,11
1196266,826958,2019-03-12,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",6,0,2,0,8
1196266,866452,2019-05-16,Assembly,"Do pass as amended",15,0,3,0,18
1196266,871688,2019-05-23,Assembly,"AB 426 Maienschein Assembly Third Reading",71,0,9,0,80
1196266,892610,2019-07-08,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",6,0,0,0,6
1196266,892611,2019-08-12,Senate,"Placed on suspense file",7,0,0,0,7
1196266,892612,2019-08-30,Senate,"Do pass as amended",5,1,1,0,7
1196266,892613,2019-09-04,Senate,"Assembly 3rd Reading AB426 Maienschein By Wiener",39,0,1,0,40
1196266,892614,2019-09-09,Assembly,"AB 426 Maienschein Concurrence in Senate Amendments",74,0,5,0,79
1196266,895045,2019-08-12,Senate,Result,6,0,0,0,6
1196272,820164,2019-03-11,Senate,"Do pass, but first be re-referred to the Committee on [Judiciary]",6,0,0,0,6
1196272,835584,2019-04-02,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations] with the recommendation: To Consent Calendar",8,0,0,0,8
1196272,859445,2019-05-06,Senate,"Senate 3rd Reading SB234 Skinner",38,0,0,0,38
1196272,883986,2019-06-18,Assembly,"Do pass and be re-referred to the Committee on [Judiciary] with recommendation: To Consent Calendar",8,0,0,0,8
1196272,887597,2019-06-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",12,0,0,0,12
1196272,892736,2019-08-14,Assembly,"Do pass",18,0,0,0,18
1196272,892737,2019-08-19,Assembly,"SB 234 Skinner Senate Third Reading By BAUER-KAHAN",77,0,2,0,79
1196272,892738,2019-08-22,Senate,"Unfinished Business SB234 Skinner Concurrence",39,0,1,0,40
1196278,838574,2019-04-02,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",7,0,0,0,7
1196278,858228,2019-05-02,Senate,"Senate 3rd Reading SB224 Grove et al",37,1,0,0,38
1196278,880272,2019-06-11,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",7,0,1,0,8
1196278,888058,2019-06-26,Assembly,"Do pass",15,0,3,0,18
1196278,889305,2019-07-01,Assembly,"SB 224 Grove Senate Third Reading By PATTERSON",71,0,8,0,79
1196281,829281,2019-03-26,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",20,0,0,0,20
1196281,835210,2019-04-03,Assembly,"Do pass. To Consent Calendar",17,0,1,0,18
1196281,842757,2019-04-11,Assembly,"AB 420 Lackey Consent Calendar Second Day Regular Session",72,0,8,0,80
1196281,877030,2019-06-03,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",9,0,0,0,9
1196281,890517,2019-08-12,Senate,"Placed on suspense file",7,0,0,0,7
1196281,890518,2019-08-30,Senate,"Do pass",7,0,0,0,7
1196281,890519,2019-09-05,Senate,"Assembly 3rd Reading AB420 Lackey et al. By Hertzberg Urgency Clause",39,0,1,0,40
1196281,890520,2019-09-09,Assembly,"AB 420 Lackey Concurrence in Senate Amendments",79,0,0,0,79
1196288,820822,2019-03-12,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",5,1,3,0,9
1196292,842712,2019-04-10,Assembly,"Do pass and be re-referred to the Committee on [Public Safety]",5,1,0,0,6
1196292,850292,2019-04-23,Assembly,"Do pass",7,0,1,0,8
1196292,862263,2019-05-09,Assembly,"AB 413 Jones-Sawyer Assembly Third Reading",65,4,11,0,80
1196292,878558,2019-06-05,Senate,"Do pass, but first be re-referred to the Committee on [Public Safety]",6,0,1,0,7
1196292,883705,2019-06-18,Senate,"Do pass",4,0,3,0,7
1196292,892630,2019-08-19,Senate,"Assembly 3rd Reading AB413 Jones-Sawyer et al. By Bradford",34,2,4,0,40
1196292,892631,2019-08-26,Assembly,"AB 413 Jones-Sawyer Concurrence in Senate Amendments",66,4,9,0,79
1196295,850422,2019-04-22,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",10,1,0,0,11
1196300,842816,2019-04-10,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",6,2,1,0,9
1196300,862105,2019-05-09,Senate,"Senate 3rd Reading SB227 Leyva et al",22,13,3,0,38
1196300,887407,2019-06-25,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",10,3,2,0,15
1196300,891600,2019-07-10,Assembly,"Do pass",12,3,3,0,18
1196300,891601,2019-09-03,Assembly,"SB 227 Leyva Senate Third Reading By Smith",53,17,9,0,79
1196300,891602,2019-09-04,Senate,"Unfinished Business SB227 Leyva et al. Concurrence",25,10,5,0,40
1196305,834231,2019-04-02,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",5,2,0,0,7
1196305,858191,2019-05-02,Senate,"Senate 3rd Reading SB220 Hill et al",26,10,2,0,38
1196305,880307,2019-06-11,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",6,2,0,0,8
1196305,884736,2019-06-19,Assembly,"Do pass",12,5,1,0,18
1196309,819926,2019-03-12,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",8,0,0,0,8
1196309,865906,2019-05-16,Assembly,"Do pass",17,1,0,0,18
1196309,870167,2019-05-22,Assembly,"AB 415 Maienschein Assembly Third Reading",73,0,7,0,80
1196309,883904,2019-06-18,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",7,0,0,0,7
1196309,891478,2019-07-01,Senate,"Placed on suspense file",7,0,0,0,7
1196309,891479,2019-08-30,Senate,"Do pass",7,0,0,0,7
1196309,891480,2019-09-10,Senate,"Assembly 3rd Reading AB415 Maienschein et al. By Beall",40,0,0,0,40
1196309,891481,2019-09-11,Assembly,"AB 415 Maienschein Concurrence in Senate Amendments",77,0,2,0,79
1196313,854805,2019-04-22,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",9,1,1,0,11
1196313,864770,2019-05-15,Assembly,"Do pass",16,0,2,0,18
1196313,867703,2019-05-20,Assembly,"AB 430 Gallagher Assembly Third Reading",70,1,9,0,80
1196313,884073,2019-06-18,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Environmental Quality]",10,0,1,0,11
1196313,892891,2019-07-03,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Governance and Finance]",5,1,1,0,7
1196313,892892,2019-07-10,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",7,0,0,0,7
1196313,892893,2019-09-03,Senate,"Assembly 3rd Reading AB430 Gallagher et al. By Nielsen",33,1,6,0,40
1196313,892894,2019-09-05,Assembly,"AB 430 Gallagher Concurrence in Senate Amendments",78,1,0,0,79
1196317,831978,2019-03-27,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",10,0,1,0,11
1196317,866337,2019-05-16,Assembly,"Do pass as amended",18,0,0,0,18
1196317,873952,2019-05-28,Assembly,"AB 417 Arambula Assembly Third Reading",73,0,7,0,80
1196317,884129,2019-06-18,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",5,0,0,0,5
1196317,892164,2019-07-01,Senate,"Placed on suspense file",7,0,0,0,7
1196317,892165,2019-08-30,Senate,"Do pass",7,0,0,0,7
1196317,892166,2019-09-09,Senate,"Special Consent AB417",40,0,0,0,40
1196321,840928,2019-04-09,Senate,"Do pass, but first be re-referred to the Committee on [Rules]",8,0,1,0,9
1196321,852081,2019-04-24,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",6,0,1,0,7
1196321,863252,2019-05-13,Senate,"Placed on suspense file",6,0,0,0,6
1196321,866332,2019-05-16,Senate,"Do pass as amended",6,0,0,0,6
1196321,871364,2019-05-23,Senate,"Senate 3rd Reading SB226 Nielsen",38,0,0,0,38
1196321,887191,2019-06-24,Assembly,"Do pass as amended and be re-referred to the Committee on [Water, Parks, and Wildlife]",10,0,1,0,11
1196321,893199,2019-07-02,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",13,0,1,0,14
1196321,894523,2019-05-16,Senate,Result,6,0,0,0,6
1196325,829633,2019-03-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",14,0,1,0,15
1196325,842510,2019-04-10,Assembly,"Do pass. To Consent Calendar",17,0,1,0,18
1196325,853307,2019-04-25,Assembly,"AB 422 Frazier Consent Calendar Second Day Regular Session",76,0,4,0,80
1196330,831569,2019-03-25,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",11,0,0,0,11
1196330,866044,2019-05-16,Assembly,"Do pass",18,0,0,0,18
1196330,871559,2019-05-23,Assembly,"AB 409 Limón Assembly Third Reading",76,0,4,0,80
1196330,887412,2019-06-25,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Agriculture]",9,0,0,0,9
1196330,893416,2019-07-02,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",5,0,0,0,5
1196330,893417,2019-08-19,Senate,"Placed on suspense file",5,0,2,0,7
1196334,854349,2019-04-23,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",7,0,0,0,7
1196334,863058,2019-05-13,Senate,"Placed on suspense file",6,0,0,0,6
1196334,866394,2019-05-16,Senate,"Do pass",6,0,0,0,6
1196334,873894,2019-05-28,Senate,"Senate 3rd Reading SB230 Caballero et al",38,0,0,0,38
1196334,887606,2019-06-25,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",8,0,0,0,8
1196334,890704,2019-08-30,Assembly,"Do pass as amended",18,0,0,0,18
1196334,890705,2019-09-09,Assembly,"SB 230 Caballero Senate Third Reading By Gipson",79,0,0,0,79
1196334,890706,2019-09-11,Senate,"Unfinished Business SB230 Caballero et al. Concurrence",40,0,0,0,40
1196338,826676,2019-03-20,Senate,"Do pass as amended",7,0,0,0,7
1196338,836762,2019-04-04,Senate,"Senate 3rd Reading SB232 Dodd et al",37,0,1,0,38
1196338,877700,2019-06-04,Assembly,"Do pass. To Consent Calendar",8,0,1,0,9
1196338,879794,2019-06-10,Assembly,"SB 232 Dodd Consent Calendar Second Day Regular Session",75,0,5,0,80
1196338,891236,2019-09-03,Assembly,"SB 232 Dodd Senate Third Reading By Cristina Garcia",77,0,2,0,79
1196338,891237,2019-09-04,Senate,"Unfinished Business SB232 Dodd et al. Concurrence",40,0,0,0,40
1196344,836854,2019-04-03,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",20,0,1,0,21
1196344,866745,2019-05-16,Assembly,"Do pass",18,0,0,0,18
1196344,869962,2019-05-22,Assembly,"AB 429 Nazarian Assembly Third Reading",77,1,2,0,80
1196344,880865,2019-06-11,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",14,0,2,0,16
1196344,889298,2019-07-01,Senate,"Placed on suspense file",7,0,0,0,7
1196344,893524,2019-08-30,Senate,"Do pass as amended",7,0,0,0,7
1196349,829140,2019-03-26,Senate,"Do pass",7,1,0,0,8
1196349,836601,2019-04-04,Senate,"Senate 3rd Reading SB225 Durazo",28,9,1,0,38
1196349,877593,2019-06-04,Assembly,"Do pass",7,2,3,0,12
1196349,891533,2019-09-09,Assembly,"SB 225 Durazo Senate Third Reading By Chiu",51,21,7,0,79
1196352,834149,2019-04-02,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",6,0,1,0,7
1196352,848879,2019-04-22,Senate,"Placed on suspense file",6,0,0,0,6
1196365,834227,2019-04-01,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",12,0,0,0,12
1196365,841665,2019-04-10,Assembly,"Do pass. To Consent Calendar",17,0,1,0,18
1196365,853630,2019-04-25,Assembly,"AB 412 Quirk-Silva Consent Calendar Second Day Regular Session",76,0,4,0,80
1196365,878393,2019-06-05,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",7,0,0,0,7
1196365,893518,2019-08-26,Senate,"Assembly 3rd Reading AB412 Quirk-Silva et al. By Caballero",39,0,1,0,40
1196365,893519,2019-08-30,Assembly,"AB 412 Quirk-Silva Concurrence in Senate Amendments",75,0,4,0,79
1199482,852877,2019-04-24,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",7,1,0,0,8
1199482,866010,2019-05-16,Assembly,"Do pass",14,4,0,0,18
1199482,873854,2019-05-28,Assembly,"AB 437 Wood Assembly Third Reading",58,16,6,0,80
1199482,892108,2019-07-02,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",9,1,1,0,11
1199482,892109,2019-08-12,Senate,"Placed on suspense file",7,0,0,0,7
1199489,853611,2019-04-24,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",8,0,0,0,8
1199489,866009,2019-05-16,Assembly,"Do pass as amended",18,0,0,0,18
1199489,874618,2019-05-29,Assembly,"AB 434 Daly Assembly Third Reading",77,0,3,0,80
1199489,893933,2019-04-24,Assembly,"Asm Housing and Community Development",8,0,0,0,8
1199489,974965,2020-08-06,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",11,0,0,0,11
1199489,976029,2020-08-17,Senate,"Placed on suspense file",7,0,0,0,7
1199489,976329,2020-08-20,Senate,"Do pass as amended",7,0,0,0,7
1199489,977482,2020-08-31,Assembly,"With recommendation: That Senate amendments be concurred in",8,0,0,0,8
1199489,977923,2020-08-30,Senate,"Assembly 3rd Reading AB434 Daly By Skinner",39,0,1,0,40
1199489,977924,2020-08-31,Assembly,"AB 434 DALY Concurrence in Senate Amendments",75,0,4,0,79
1199491,824942,2019-03-19,Assembly,"Do pass and be re-referred to the Committee on [Human Services] with recommendation: To Consent Calendar",8,0,0,0,8
1199491,839764,2019-04-09,Assembly,"Do pass. To Consent Calendar",8,0,0,0,8
1199491,852670,2019-04-25,Assembly,"AB 439 Mark Stone Consent Calendar Second Day Regular Session",76,0,4,0,80
1199491,880337,2019-06-11,Senate,"Do pass, but first be re-referred to the Committee on [Human Services] with the recommendation: To Consent Calendar",7,0,0,0,7
1199491,887502,2019-06-24,Senate,"Do pass",6,0,0,0,6
1199491,892596,2019-07-11,Senate,"Special Consent AB439 Mark Stone Urgency Clause",39,0,1,0,40
1199498,840199,2019-04-09,Assembly,"Do pass as amended and be re-referred to the Committee on [Education]",8,0,0,0,8
1199498,853094,2019-04-24,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",7,0,0,0,7
1199498,865788,2019-05-16,Assembly,"Do pass",18,0,0,0,18
1199498,873849,2019-05-28,Assembly,"AB 452 Mullin Assembly Third Reading",74,0,6,0,80
1199503,853298,2019-04-24,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",7,3,3,0,13
1199503,863223,2019-05-13,Senate,"Placed on suspense file",6,0,0,0,6
1199503,905384,2020-01-23,Senate,"Do pass",7,0,0,0,7
1199503,906427,2020-01-27,Senate,"Senate 3rd Reading SB254 Hertzberg",39,0,0,0,39
1199506,826442,2019-03-20,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",5,0,2,0,7
1199506,841745,2019-04-10,Assembly,"Do pass",12,0,6,0,18
1199506,853689,2019-04-25,Assembly,"AB 457 Quirk Assembly Third Reading",59,9,12,0,80
1199506,881196,2019-06-12,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",4,1,0,0,5
1199509,856904,2019-05-01,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",6,0,1,0,7
1199509,863051,2019-05-13,Senate,"Placed on suspense file",6,0,0,0,6
1199509,865964,2019-05-16,Senate,"Do pass as amended",6,0,0,0,6
1199509,873838,2019-05-28,Senate,"Senate 3rd Reading SB248 Glazer et al",37,0,1,0,38
1199509,893059,2019-07-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",9,1,1,0,11
1199509,894786,2019-05-13,Senate,Result,6,0,0,0,6
1199512,835212,2019-04-02,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",10,0,1,0,11
1199512,852820,2019-04-25,Senate,"Senate 3rd Reading SB235 Dodd",36,0,2,0,38
1199512,884562,2019-06-19,Assembly,"Do pass and be re-referred to the Committee on [Local Government]",8,0,0,0,8
1199512,892702,2019-07-03,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",7,0,1,0,8
1199512,892703,2019-08-14,Assembly,"Do pass",18,0,0,0,18
1199512,893950,2019-09-13,Assembly,"SB 235 Dodd Senate Third Reading By Aguiar-Curry",79,0,0,0,79
1199512,894182,2019-09-13,Senate,"Unfinished Business SB235 Dodd",40,0,0,0,40
1199515,841667,2019-04-10,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",6,0,1,0,7
1199515,851218,2019-04-24,Assembly,"Do pass",18,0,0,0,18
1199515,854841,2019-04-29,Assembly,"AB 467 Boerner Horvath Assembly Third Reading",74,0,6,0,80
1199515,880375,2019-06-11,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",7,0,2,0,9
1199515,893180,2019-08-19,Senate,"Assembly 3rd Reading AB467 Boerner Horvath et a By Leyva",37,0,3,0,40
1199515,893181,2019-08-22,Assembly,"AB 467 Boerner Horvath Concurrence in Senate Amendments",72,0,7,0,79
1199519,830458,2019-03-26,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",15,0,0,0,15
1199519,835042,2019-04-03,Assembly,"Do pass",17,0,1,0,18
1199519,871465,2019-05-23,Assembly,"AB 451 Arambula Assembly Third Reading",78,0,2,0,80
1199519,888014,2019-06-26,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",9,0,0,0,9
1199527,835285,2019-04-03,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",7,0,0,0,7
1199527,849040,2019-04-22,Assembly,"AB 462 Rodriguez Assembly Third Reading",75,0,5,0,80
1199534,830410,2019-03-27,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",6,0,1,0,7
1199534,842395,2019-04-10,Assembly,"Do pass. To Consent Calendar",17,0,1,0,18
1199534,852720,2019-04-25,Assembly,"AB 456 Chiu Consent Calendar Second Day Regular Session",76,0,4,0,80
1199534,880349,2019-06-11,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",9,0,0,0,9
1199534,887061,2019-06-24,Senate,"Placed on suspense file",7,0,0,0,7
1199534,893515,2019-08-30,Senate,"Do pass as amended",7,0,0,0,7
1199534,893516,2019-09-04,Senate,"Assembly 3rd Reading AB456 Chiu et al. By Beall",40,0,0,0,40
1199534,893517,2019-09-09,Assembly,"AB 456 Chiu Concurrence in Senate Amendments",79,0,0,0,79
1199536,890893,2019-07-08,Assembly,"Be adopted. To third reading",7,3,1,0,11
1199536,890894,2019-09-03,Assembly,"AJR 7 Gloria Assembly Third Reading",50,15,14,0,79
1199539,845540,2019-04-10,Senate,"Do pass and be ordered to the Consent Calendar",7,0,0,0,7
1199539,853116,2019-04-25,Senate,"Consent Calendar SB251 B. & F.I. (Bradford)",37,0,1,0,38
1199539,886924,2019-06-24,Assembly,"Do pass. To Consent Calendar",12,0,0,0,12
1199539,889233,2019-07-01,Assembly,"SB 251 B. & F.I. Consent Calendar Second Day",77,0,2,0,79
1199539,892859,2019-07-11,Senate,"Special Consent SB251 B. & F.I",39,0,1,0,40
1199551,830968,2019-03-27,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",7,0,0,0,7
1199551,835004,2019-04-03,Assembly,"Do pass",17,0,1,0,18
1199551,853511,2019-04-25,Assembly,"AB 469 Petrie-Norris Assembly Third Reading",75,0,5,0,80
1199551,880681,2019-06-11,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",14,0,2,0,16
1199551,891980,2019-07-01,Senate,"Placed on suspense file",7,0,0,0,7
1199551,891981,2019-08-30,Senate,"Do pass",7,0,0,0,7
1199551,891982,2019-09-04,Senate,"Assembly 3rd Reading AB469 Petrie-Norris By Glazer",40,0,0,0,40
1199551,891983,2019-09-09,Assembly,"AB 469 Petrie-Norris Concurrence in Senate Amendments",79,0,0,0,79
1199557,841604,2019-04-09,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",8,0,0,0,8
1199557,851644,2019-04-24,Assembly,"Do pass. To Consent Calendar",18,0,0,0,18
1199557,857950,2019-05-02,Assembly,"AB 447 Patterson Consent Calendar Second Day Regular Session",76,0,4,0,80
1199557,880308,2019-06-10,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",5,0,1,0,6
1199557,889248,2019-07-01,Senate,"Placed on suspense file",7,0,0,0,7
1199560,829794,2019-03-26,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",8,3,3,0,14
1199560,866120,2019-05-16,Assembly,"Do pass as amended",13,5,0,0,18
1199560,871195,2019-05-23,Assembly,"AB 454 Kalra Assembly Third Reading",55,21,4,0,80
1199560,893182,2019-07-09,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",6,1,2,0,9
1199560,893183,2019-09-03,Senate,"Assembly 3rd Reading AB454 Kalra By Skinner",29,9,2,0,40
1199564,826064,2019-03-19,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",11,1,0,0,12
1199564,865838,2019-05-16,Assembly,"Do pass",15,3,0,0,18
1199564,869985,2019-05-22,Assembly,"AB 463 Cervantes Assembly Third Reading",62,12,6,0,80
1199564,891548,2019-07-03,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",7,0,0,0,7
1199564,891549,2019-08-12,Senate,"Placed on suspense file",7,0,0,0,7
1199564,891550,2019-08-30,Senate,"Do pass",5,2,0,0,7
1199564,891551,2019-09-05,Senate,"Assembly 3rd Reading AB463 Cervantes By McGuire",30,10,0,0,40
1199568,840127,2019-04-09,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",20,0,0,0,20
1199568,851228,2019-04-24,Assembly,"Do pass. To Consent Calendar",18,0,0,0,18
1199568,858205,2019-05-02,Assembly,"AB 458 Nazarian Consent Calendar Second Day Regular Session",76,0,4,0,80
1199568,879812,2019-06-10,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",9,0,0,0,9
1199568,892240,2019-07-08,Senate,"Do pass",7,0,0,0,7
1199568,892241,2019-09-03,Senate,"Assembly 3rd Reading AB458 Nazarian et al. By Glazer",40,0,0,0,40
1199568,892242,2019-09-05,Assembly,"AB 458 Nazarian Concurrence in Senate Amendments",78,1,0,0,79
1199568,896131,2019-09-03,Senate,"Assembly 3rd Reading AB458 Nazarian et al. By Gl>",7,0,0,0,7
1199572,825150,2019-03-19,Assembly,"Do pass and be re-referred to the Committee on [Human Services] with recommendation: To Consent Calendar",12,0,0,0,12
1199572,840380,2019-04-09,Assembly,"Do pass. To Consent Calendar",8,0,0,0,8
1199572,852901,2019-04-25,Assembly,"AB 465 Eggman Consent Calendar Second Day Regular Session",76,0,4,0,80
1199572,880940,2019-06-10,Senate,"Do pass, but first be re-referred to the Committee on [Judiciary]",5,0,1,0,6
1199572,884745,2019-06-18,Senate,"Do pass and be ordered to the Consent Calendar",9,0,0,0,9
1199572,890382,2019-09-11,Senate,"Do pass, but first be re-referred to the Committee on [Judiciary]",6,0,1,0,7
1199572,890383,2019-09-11,Senate,"Do pass",8,0,1,0,9
1199572,974629,2020-07-31,Senate,"Do pass and be ordered to the Consent Calendar",7,0,0,0,7
1199572,976612,2020-08-24,Senate,"Assembly 3rd Reading AB465 Eggman et al. By Rubio",40,0,0,0,40
1199572,977783,2020-08-31,Assembly,"AB 465 EGGMAN Concurrence in Senate Amendments",76,0,3,0,79
1199580,829366,2019-03-26,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",11,1,2,0,14
1199583,902228,2020-01-13,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",11,0,0,0,11
1199583,905360,2020-01-23,Assembly,"Do pass",18,0,0,0,18
1199583,906412,2020-01-27,Assembly,"AB 464 Cristina Garcia Assembly Third Reading",78,0,2,0,80
1199586,835163,2019-04-03,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",6,0,1,0,7
1199586,853180,2019-04-25,Senate,"Consent Calendar SB242",37,0,1,0,38
1199586,884585,2019-06-19,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",8,0,0,0,8
1199586,888095,2019-06-26,Assembly,"Do pass. To Consent Calendar",15,0,3,0,18
1199586,893495,2019-07-05,Assembly,"SB 242 Roth Consent Calendar Second Day Regular Session",70,0,9,0,79
1199588,826781,2019-03-20,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",18,0,3,0,21
1199588,835084,2019-04-03,Assembly,"Do pass. To Consent Calendar",17,0,1,0,18
1199588,842884,2019-04-11,Assembly,"AB 436 Aguiar-Curry Consent Calendar Second Day Regular Session",72,0,8,0,80
1199588,887551,2019-06-25,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",16,0,0,0,16
1199588,892536,2019-08-12,Senate,"Assembly 3rd Reading AB436 Aguiar-Curry et al. By Dodd",39,0,1,0,40
1199588,892537,2019-08-15,Assembly,"AB 436 Aguiar-Curry Concurrence in Senate Amendments",76,0,3,0,79
1199591,852727,2019-04-24,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",7,0,0,0,7
1199591,863032,2019-05-13,Senate,"Placed on suspense file",6,0,0,0,6
1199594,829110,2019-03-26,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",14,0,0,0,14
1199598,829123,2019-03-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",11,0,0,0,11
1199600,829188,2019-03-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",14,0,1,0,15
1199600,866392,2019-05-16,Assembly,"Do pass",18,0,0,0,18
1199600,871665,2019-05-23,Assembly,"AB 449 Gallagher Assembly Third Reading",78,0,2,0,80
1199600,890526,2019-07-09,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",12,1,0,0,13
1199600,890527,2019-08-12,Senate,"Placed on suspense file",7,0,0,0,7
1199600,890528,2019-08-30,Senate,"Do pass",7,0,0,0,7
1199600,890529,2019-09-04,Senate,"Assembly 3rd Reading AB449 Gallagher et al. By Nielsen",39,1,0,0,40
1199604,841677,2019-04-10,Assembly,"Do pass and be re-referred to the Committee on [Judiciary]",8,0,0,0,8
1199604,850514,2019-04-23,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",12,0,0,0,12
1199604,861541,2019-05-08,Assembly,"Do pass. To Consent Calendar",18,0,0,0,18
1199604,866182,2019-05-16,Assembly,"AB 446 Choi Consent Calendar Second Day Regular Session",74,0,6,0,80
1199607,841353,2019-04-10,Senate,"Do pass, but first be re-referred to the Committee on [Natural Resources and Water]",11,1,1,0,13
1199607,850622,2019-04-23,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",9,0,0,0,9
1199607,863263,2019-05-13,Senate,"Placed on suspense file",6,0,0,0,6
1199607,866131,2019-05-16,Senate,"Do pass",6,0,0,0,6
