bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
837688,561044,2016-08-24,Assembly,"AB 1794 GARCIA, C.  Concurrence in Senate Amendments",80,0,0,0,80
837691,533460,2016-04-12,Assembly,"Amend, and do pass as amended and be re-referred to the Committee 	on Appropriations with the recommendation:  To Consent Calendar",7,0,0,0,7
837696,529015,2016-04-06,Assembly,"Do pass and be re-referred to the Committee on Appropriations to 	Consent Calendar",18,0,0,3,21
837696,536424,2016-04-20,Assembly,"Do pass, to Consent Calendar",16,0,0,4,20
837696,540256,2016-04-28,Assembly,"AB 1786 COOLEY  Consent Calendar Second Day  Regular Session",76,0,0,4,80
837696,552978,2016-06-14,Senate,"Do pass, but re-refer to the Committee on Appropriations Recommend 	Consent",12,0,1,0,13
837696,559456,2016-08-11,Senate,"Consent Calendar 2nd AB1786 Cooley",37,0,2,0,39
837699,528776,2016-04-06,Senate,"Do pass, but re-refer to the Committee on Appropriations",3,1,1,0,5
837699,537584,2016-04-21,Senate,"Senate 3rd Reading SB954 Hertzberg",28,11,1,0,40
837699,537585,2016-04-21,Senate,"Senate 3rd Reading SB954 Hertzberg Reconsider",39,0,1,0,40
837699,537586,2016-04-21,Senate,"Senate 3rd Reading SB954 Hertzberg",27,12,1,0,40
837699,555322,2016-06-22,Assembly,"Do pass and be re-referred to the Committee on Appropriations",6,1,0,0,7
837699,556401,2016-06-29,Assembly,"Do pass",12,5,0,3,20
837699,559159,2016-08-04,Assembly,"SB 954 Hertzberg  Senate Third Reading  By THURMOND",52,22,0,6,80
837699,559334,2016-08-11,Senate,"Unfinished Business SB954 Hertzberg Concurrence",23,12,4,0,39
837703,535720,2016-04-19,Assembly,"Do pass and be re-referred to the Committee on Rules to Consent 	Calendar",10,0,0,0,10
837703,541027,2016-05-02,Assembly,"Do pass and be re-referred to the Committee on Appropriations",11,0,0,0,11
837703,544902,2016-05-11,Assembly,"Do pass, to Consent Calendar",20,0,0,0,20
837703,547172,2016-05-19,Assembly,"AB 1788 MELENDEZ  Consent Calendar Second Day  Regular Session",76,0,0,4,80
837703,556407,2016-06-28,Senate,"Do pass, but re-refer to the Committee on Appropriations Recommend 	Consent",7,0,0,0,7
837703,558898,2016-08-01,Senate,"Placed on Appropriations Suspense file",7,0,0,0,7
837706,519755,2016-03-15,Assembly,"Do pass and be re-referred to the Committee on Appropriations",17,0,0,2,19
837706,549015,2016-05-27,Assembly,"Do pass as amended",15,4,0,1,20
837706,550842,2016-06-02,Assembly,"AB 1795 ATKINS  Assembly Third Reading",77,1,0,2,80
837706,553121,2016-06-15,Senate,"Do pass, but re-refer to the Committee on Appropriations",9,0,0,0,9
837706,558712,2016-08-01,Senate,"Placed on Appropriations Suspense file",7,0,0,0,7
837706,559572,2016-08-11,Senate,"Do pass as amended",5,0,2,0,7
837706,560033,2016-08-17,Senate,"Assembly 3rd Reading AB1795 Atkins By Pan",35,0,4,0,39
837706,561378,2016-08-29,Senate,"Assembly 3rd Reading AB1795 Atkins By Pan",39,0,0,0,39
837706,561574,2016-08-30,Assembly,"AB 1795 ATKINS  Concurrence in Senate Amendments",79,0,0,1,80
840584,520116,2016-03-15,Assembly,"Do pass, to Consent Calendar",7,0,0,0,7
840584,525101,2016-03-28,Assembly,"AB 1798 COOPER  Consent Calendar Second Day  Regular Session",74,0,0,5,79
840584,554840,2016-06-21,Senate,"Do pass",7,0,0,0,7
840584,559252,2016-08-11,Senate,"Special Consent AB1798 Cooper",37,0,2,0,39
840585,526460,2016-03-30,Senate,"Do pass and be placed on the Consent Calendar",7,0,0,0,7
840585,529582,2016-04-07,Senate,"Consent Calendar 2nd SB972 Committee On GOV. & F.(Hertzberg)",38,0,2,0,40
840585,542544,2016-05-04,Assembly,"Do pass, to Consent Calendar",9,0,0,0,9
840585,545252,2016-05-12,Assembly,"SB 972 GOV.& F.  Consent Calendar Second Day  Regular Session",78,0,0,2,80
840586,520130,2016-03-15,Assembly,"Do pass and be re-referred to the Committee on Appropriations",7,0,0,0,7
840588,533122,2016-04-14,Senate,"Senate 3rd Reading SCR107 Lara",37,0,3,0,40
840588,538113,2016-04-25,Assembly,"Be adopted, to Consent Calendar",9,0,0,2,11
840588,540019,2016-04-28,Assembly,"SCR 107 Lara  Consent Calendar Second Day  Regular Session",76,0,0,4,80
840590,526508,2016-03-30,Senate,"Do pass, but re-refer to the Committee on Appropriations",7,2,0,0,9
840590,544524,2016-04-25,Senate,"Placed on Appropriations Suspense file",7,0,0,0,7
840590,549225,2016-05-27,Senate,"Do pass as amended",5,2,0,0,7
840590,550691,2016-06-01,Senate,"Senate 3rd Reading SB959 Lara",24,14,2,0,40
840590,554885,2016-06-21,Assembly,"Do pass and be re-referred to the Committee on Accountability and 	Administrative Review",10,3,0,0,13
840590,556463,2016-06-29,Assembly,"Do pass and be re-referred to the Committee on Appropriations",6,2,0,1,9
840590,559469,2016-08-11,Assembly,"Do pass as amended",14,5,0,1,20
840590,560189,2016-08-18,Assembly,"SB 959 Lara  Senate Third Reading  By CHIU",52,25,0,3,80
840590,561650,2016-08-30,Senate,"Unfinished Business SB959 Lara Concurrence",25,14,0,0,39
840591,537101,2016-04-20,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",6,0,3,0,9
840591,547622,2016-05-23,Senate,"Placed on Appropriations Suspense file",7,0,0,0,7
840592,520153,2016-03-15,Assembly,"Do pass and be re-referred to the Committee on Appropriations",7,0,0,0,7
840592,532853,2016-04-06,Assembly,"Do pass, to Consent Calendar",18,0,0,2,20
840592,550049,2016-05-31,Assembly,"AB 1802 CHAVEZ  Assembly Third Reading",80,0,0,0,80
840592,556653,2016-06-28,Senate,"Do pass, but re-refer to the Committee on Appropriations",7,0,0,0,7
840594,519360,2016-03-14,Assembly,"Do pass and be re-referred to the Committee on Appropriations",16,0,0,0,16
840594,532727,2016-04-06,Assembly,"Do pass, to Consent Calendar",18,0,0,2,20
840594,533275,2016-04-14,Assembly,"AB 1813 FRAZIER  Consent Calendar Second Day  Regular Session",76,0,0,4,80
840594,552930,2016-06-14,Senate,"Do pass, but re-refer to the Committee on Appropriations Recommend 	Consent",11,0,0,0,11
840594,557053,2016-06-30,Senate,"Consent Calendar 2nd AB1813 Frazier",37,0,3,0,40
840596,519491,2016-03-14,Assembly,"Be adopted and re-referred to the Committee on Appropriations with 	recommendation:  To Consent Calendar",16,0,0,0,16
840596,530572,2016-04-11,Assembly,"ACR 135 DAHLE  Consent Calendar Second Day  Regular Session",77,0,0,2,79
840596,532856,2016-04-06,Assembly,"Be adopted, to Consent Calendar",18,0,0,2,20
840596,559313,2016-08-11,Senate,"Consent Calendar 2nd ACR135 Dahle",37,0,2,0,39
840598,534316,2016-04-18,Assembly,"Do pass and be re-referred to the Committee on Appropriations",5,9,0,2,16
840598,534317,2016-04-18,Assembly,"Reconsideration granted",15,0,0,1,16
840599,519601,2016-03-14,Assembly,"Be adopted and re-referred to the Committee on Appropriations with 	recommendation:  To Consent Calendar",16,0,0,0,16
840599,530454,2016-04-11,Assembly,"ACR 134 WILK  Consent Calendar Second Day  Regular Session",77,0,0,2,79
840599,532389,2016-04-06,Assembly,"Be adopted, to Consent Calendar",18,0,0,2,20
840599,559434,2016-08-11,Senate,"Consent Calendar 2nd ACR134 Wilk",37,0,2,0,39
840601,528305,2016-04-05,Senate,"Do pass, but re-refer to the Committee on Governance and Finance",4,1,0,0,5
840601,536908,2016-04-20,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",5,2,0,0,7
840601,549204,2016-05-27,Senate,"Do pass",5,2,0,0,7
840601,550116,2016-05-31,Senate,"Senate 3rd Reading SB958 Lara",26,11,3,0,40
840601,553278,2016-06-15,Assembly,"Do pass as amended and be re-referred to the Committee on Local 	Government",5,2,0,0,7
840601,556804,2016-06-29,Assembly,"Do pass and be re-referred to the Committee on Appropriations",6,3,0,0,9
840601,559415,2016-08-11,Assembly,"Do pass",14,6,0,0,20
840601,560128,2016-08-18,Assembly,"SB 958 Lara  Senate Third Reading  By SANTIAGO",47,29,0,4,80
840601,561522,2016-08-30,Senate,"Unfinished Business SB958 Lara Concurrence",26,12,1,0,39
840605,528678,2016-04-06,Senate,"Do pass and be placed on the Consent Calendar",7,0,0,0,7
840605,533110,2016-04-14,Senate,"Consent Calendar 2nd SB975 Committee On GOV. & F. (Hertzberg)",38,0,2,0,40
840605,553158,2016-06-15,Assembly,"Do pass, to Consent Calendar",9,0,0,0,9
840605,555291,2016-06-23,Assembly,"SB 975 GOV.& F.  Consent Calendar Second Day  Regular Session",79,0,0,1,80
840607,526238,2016-03-29,Assembly,"Do pass as amended and be re-referred to the Committee on 	Appropriations",5,1,0,1,7
840607,549464,2016-05-27,Assembly,"Do pass",14,6,0,0,20
840607,550914,2016-06-02,Assembly,"AB 1809 LOPEZ  Assembly Third Reading",52,28,0,0,80
840607,556422,2016-06-28,Senate,"Do pass, but re-refer to the Committee on Appropriations",4,1,0,0,5
840607,558846,2016-08-01,Senate,"Placed on Appropriations Suspense file",7,0,0,0,7
840609,526425,2016-03-30,Senate,"Do pass and be placed on the Consent Calendar",7,0,0,0,7
840609,529412,2016-04-07,Senate,"Consent Calendar 2nd SB971 Committee On GOV. & F.(Hertzberg)",38,0,2,0,40
840609,542892,2016-05-04,Assembly,"Do pass, to Consent Calendar",9,0,0,0,9
840609,545382,2016-05-12,Assembly,"SB 971 GOV.& F.  Consent Calendar Second Day  Regular Session",78,0,0,2,80
840611,536490,2016-04-20,Assembly,"Do pass as amended and be re-referred to the Committee on 	Appropriations",10,0,0,0,10
840611,549196,2016-05-27,Assembly,"Do pass",20,0,0,0,20
840611,549939,2016-05-31,Assembly,"AB 1826 STONE  Assembly Third Reading",77,0,0,3,80
840611,554673,2016-06-21,Senate,"Do pass, but re-refer to the Committee on Appropriations",5,0,0,0,5
840611,558742,2016-08-01,Senate,"Placed on Appropriations Suspense file",7,0,0,0,7
840611,559627,2016-08-11,Senate,"Do pass",7,0,0,0,7
840611,560054,2016-08-17,Senate,"Assembly 3rd Reading AB1826 Mark Stone By Monning",39,0,0,0,39
840611,560651,2016-08-23,Assembly,"AB 1826 STONE  Concurrence in Senate Amendments",76,1,0,3,80
840613,526583,2016-03-30,Senate,"Do pass and be placed on the Consent Calendar",7,0,0,0,7
840613,529433,2016-04-07,Senate,"Consent Calendar 2nd SB973 Committee On GOV. & F.(Hertzberg)",38,0,2,0,40
840613,542455,2016-05-04,Assembly,"Do pass, to Consent Calendar",9,0,0,0,9
840613,545437,2016-05-12,Assembly,"SB 973 GOV.& F.  Consent Calendar Second Day  Regular Session",78,0,0,2,80
840617,519826,2016-03-15,Assembly,"Do pass and be re-referred to the Committee on Appropriations to 	Consent Calendar",7,0,0,0,7
840617,532263,2016-04-06,Assembly,"Do pass, to Consent Calendar",18,0,0,2,20
840617,533151,2016-04-14,Assembly,"AB 1824 CHANG  Consent Calendar Second Day  Regular Session",76,0,0,4,80
840617,554708,2016-06-21,Senate,"Do pass, but re-refer to the Committee on Appropriations",7,0,0,0,7
840617,560159,2016-08-18,Senate,"Assembly 3rd Reading AB1824 Chang By Pavley",36,0,3,0,39
840617,560630,2016-08-23,Assembly,"AB 1824 CHANG  Concurrence in Senate Amendments",80,0,0,0,80
840618,539002,2016-04-27,Assembly,"Do pass as amended",7,0,0,0,7
840618,545306,2016-05-12,Assembly,,71,4,0,5,80
840618,552877,2016-06-14,Senate,"Do pass, but re-refer to the Committee on Judiciary",6,2,3,0,11
840620,526312,2016-03-30,Assembly,"Do pass and be re-referred to the Committee on Appropriations",8,1,0,1,10
840620,537045,2016-04-20,Assembly,"Do pass",14,2,0,4,20
840620,538091,2016-04-25,Assembly,"AB 1810 LEVINE  Assembly Third Reading",73,1,0,6,80
840620,554807,2016-06-21,Senate,"Do pass, but re-refer to the Committee on Appropriations",5,0,0,0,5
840620,560333,2016-08-18,Senate,"Assembly 3rd Reading AB1810 Levine By Galgiani",38,0,1,0,39
840620,560811,2016-08-23,Assembly,"AB 1810 LEVINE  Concurrence in Senate Amendments",80,0,0,0,80
840624,520107,2016-03-15,Assembly,"Do pass as amended and be re-referred to the Committee on Education",17,0,0,2,19
840624,544506,2016-04-19,Assembly,"Do pass and be re-referred to the Committee on Appropriations",13,0,0,0,13
840624,549463,2016-05-27,Assembly,"Do pass as amended",20,0,0,0,20
840624,550689,2016-06-01,Assembly,"AB 1823 BONILLA  Assembly Third Reading",80,0,0,0,80
840624,555273,2016-06-22,Senate,"Do pass, but re-refer to the Committee on Education Recommend 	Consent",9,0,0,0,9
840624,556471,2016-06-29,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",9,0,0,0,9
840624,559675,2016-08-11,Senate,"Do pass",7,0,0,0,7
840624,560879,2016-08-23,Senate,"Assembly 3rd Reading AB1823 Bonilla By Pan",39,0,0,0,39
840624,561494,2016-08-29,Assembly,"AB 1823 BONILLA  Concurrence in Senate Amendments",80,0,0,0,80
840629,527993,2016-04-04,Assembly,"Do pass as amended and be re-referred to the Committee on 	Appropriations",7,2,0,0,9
840632,526479,2016-03-30,Assembly,"Do pass and be re-referred to the Committee on Appropriations",9,0,0,1,10
840632,532964,2016-04-13,Assembly,"Do pass, to Consent Calendar",20,0,0,0,20
840632,537594,2016-04-21,Assembly,"AB 1811 DODD  Consent Calendar Second Day  Regular Session",79,0,0,1,80
840632,554844,2016-06-21,Senate,"Do pass, but re-refer to the Committee on Appropriations Recommend 	Consent",5,0,0,0,5
840632,559451,2016-08-11,Senate,"Consent Calendar 2nd AB1811 Dodd By Galgiani",37,0,2,0,39
840632,560061,2016-08-17,Assembly,"Senate amendments be concurred in",9,0,0,1,10
840632,560801,2016-08-23,Assembly,"AB 1811 DODD  Concurrence in Senate Amendments",78,0,0,2,80
840635,528340,2016-04-05,Senate,"Do pass, but re-refer to the Committee on Appropriations",5,0,0,0,5
840635,534637,2016-04-18,Senate,"Placed on Appropriations Suspense file",7,0,0,0,7
840636,536808,2016-04-20,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",7,0,0,0,7
840636,550276,2016-05-31,Senate,"Senate 3rd Reading SB970 Leyva",27,4,9,0,40
840636,559736,2016-08-10,Assembly,"Do pass",19,0,0,1,20
840636,559895,2016-06-27,Assembly,"Do pass as amended and be re-referred to the Committee on 	Appropriations",8,0,0,1,9
840636,560762,2016-08-23,Assembly,"SB 970 Leyva  Senate Third Reading  By WILLIAMS",77,0,0,3,80
840636,561803,2016-08-31,Senate,"Unfinished Business SB970 Leyva Concurrence",26,10,3,0,39
840637,539347,2016-04-27,Assembly,"Do pass",9,0,0,0,9
840637,543948,2016-05-09,Assembly,"AB 1825 GORDON  Assembly Third Reading",75,0,0,5,80
840637,554980,2016-06-21,Senate,"Do pass",7,0,0,0,7
840637,556794,2016-06-30,Senate,"Assembly 3rd Reading AB1825 Gordon By Leno",35,2,3,0,40
840641,525981,2016-03-29,Assembly,"Do pass as amended",14,0,0,2,16
840641,537487,2016-04-21,Assembly,"AB 1808 WOOD  Assembly Third Reading",74,1,0,5,80
840641,551428,2016-06-06,Senate,"Do pass, but re-refer to the Committee on Judiciary",7,0,2,0,9
840641,555131,2016-06-21,Senate,"Do pass, but re-refer to the Committee on Appropriations",7,0,0,0,7
840641,560313,2016-08-18,Senate,"Assembly 3rd Reading AB1808 Wood By Hill",37,1,1,0,39
840641,560853,2016-08-23,Assembly,"AB 1808 WOOD  Concurrence in Senate Amendments",77,2,0,1,80
840643,531243,2016-04-12,Assembly,"Do pass as amended and be re-referred to the Committee on 	Appropriations",16,0,0,0,16
840643,549131,2016-05-27,Assembly,"Do pass as amended",20,0,0,0,20
840643,550418,2016-06-01,Assembly,"AB 1807 BONTA  Assembly Third Reading",78,0,0,2,80
840643,555516,2016-06-27,Senate,"Do pass, but re-refer to the Committee on Appropriations",9,0,0,0,9
840643,558749,2016-08-01,Senate,"Placed on Appropriations Suspense file",7,0,0,0,7
840643,559538,2016-08-11,Senate,"Do pass as amended",7,0,0,0,7
840643,560771,2016-08-23,Senate,"Assembly 3rd Reading AB1807 Bonta By Wieckowski",39,0,0,0,39
840643,561431,2016-08-29,Assembly,"AB 1807 BONTA  Concurrence in Senate Amendments",78,0,0,2,80
840646,529343,2016-04-06,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",9,0,0,0,9
840646,543888,2016-05-09,Senate,"Senate 3rd Reading SB969 Nguyen",37,0,3,0,40
840646,553240,2016-06-14,Assembly,"Do pass as amended and be re-referred to the Committee on 	Appropriations",15,0,0,3,18
840646,556280,2016-06-29,Assembly,"Do pass, to Consent Calendar",18,0,0,2,20
840646,559104,2016-08-04,Assembly,"SB 969 Nguyen  Consent Calendar Second Day  Regular Session",77,0,0,3,80
840646,559263,2016-08-11,Senate,"Unfinished Business SB969 Nguyen Concurrence",35,0,4,0,39
840649,528883,2016-04-06,Senate,"Do pass, but re-refer to the Committee on Appropriations Recommend 	Consent",7,0,0,0,7
840649,537604,2016-04-21,Senate,"Consent Calendar 2nd SB974 Committee On GOV. & F.(Hertzberg)",39,0,1,0,40
840649,553175,2016-06-15,Assembly,"Do pass and be re-referred to the Committee on Appropriations to 	Consent Calendar",9,0,0,0,9
840649,556351,2016-06-29,Assembly,"Do pass, to Consent Calendar",18,0,0,2,20
840649,560129,2016-08-18,Assembly,"SB 974 GOV.& F.  Senate Third Reading  By EGGMAN",78,1,0,1,80
840649,561215,2016-08-25,Senate,"Special Consent SB974 GOV. & F. (Hertzberg)",39,0,0,0,39
840650,529031,2016-04-06,Assembly,"Do pass as amended",7,1,0,1,9
840650,533337,2016-04-14,Assembly,"AB 1817 STONE  Assembly Third Reading",53,16,0,11,80
840650,545054,2016-05-11,Senate,"Do pass",6,0,1,0,7
840650,548749,2016-05-26,Senate,"Assembly 3rd Reading AB1817 Mark Stone By Monning",28,8,4,0,40
840654,520152,2016-03-15,Assembly,"Do pass and be re-referred to the Committee on Appropriations to 	Consent Calendar",7,0,0,0,7
840656,519759,2016-03-15,Assembly,"Do pass and be re-referred to the Committee on Privacy and Consumer 	Protection",7,0,0,0,7
840656,534904,2016-04-19,Assembly,"Do pass and be re-referred to the Committee on Appropriations",4,6,0,1,11
840656,537204,2016-04-21,Assembly,"Do pass and be re-referred to the Committee on Appropriations",6,5,0,0,11
840656,542236,2016-05-04,Assembly,"Do pass",14,6,0,0,20
840656,547537,2016-05-23,Assembly,"AB 1820 QUIRK  Assembly Third Reading",43,25,0,12,80
840656,554660,2016-06-21,Senate,"Do pass, but re-refer to the Committee on Judiciary",5,2,0,0,7
840656,556259,2016-06-28,Senate,"Do pass, but re-refer to the Committee on Appropriations",0,7,0,0,7
840656,556260,2016-06-28,Senate,"Set, first hearing.  Failed passage in Committee.  Reconsideration 	granted",7,0,0,0,7
840657,528325,2016-04-05,Senate,"Do pass",4,3,0,0,7
840657,537977,2016-04-25,Senate,"Senate 3rd Reading SB966 Mitchell",18,16,6,0,40
840657,537978,2016-04-25,Senate,"Senate 3rd Reading SB966 Mitchell Reconsider",37,0,3,0,40
840657,550894,2016-06-02,Senate,"Senate 3rd Reading SB966 Mitchell",22,14,4,0,40
840657,555978,2016-06-28,Assembly,"Do pass",3,2,0,2,7
840660,525886,2016-03-29,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",9,0,2,0,11
840660,549234,2016-05-27,Senate,"Do pass as amended",7,0,0,0,7
840660,550710,2016-06-01,Senate,"Senate 3rd Reading SB968 Monning",36,0,4,0,40
840660,555110,2016-06-22,Assembly,"Amend, and do pass as amended and be re-referred to the Committee 	on Appropriations with the recommendation:  To Consent Calendar",15,0,0,0,15
840660,559398,2016-08-11,Assembly,"Do pass as amended",15,0,0,5,20
840660,561095,2016-08-24,Assembly,"SB 968 Monning  Third Reading Urgency  By ACHADJIAN",78,0,0,2,80
840660,561346,2016-08-26,Senate,"Unfinished Business SB968 Monning Urgency Clause Concurr",37,0,2,0,39
840661,536932,2016-04-20,Assembly,"Do pass as amended and be re-referred to the Committee on 	Appropriations",9,0,0,0,9
840661,543086,2016-05-05,Assembly,"AB 1816 DAHLE  Assembly Third Reading",77,0,0,3,80
840661,553409,2016-06-15,Senate,"Do pass",6,0,1,0,7
840661,559872,2016-08-15,Senate,"Assembly 3rd Reading AB1816 Dahle By Gaines",37,0,2,0,39
840661,560490,2016-08-22,Assembly,"AB 1816 DAHLE  Concurrence in Senate Amendments",79,0,0,1,80
840664,537618,2016-04-20,Assembly,"Do pass as amended and be re-referred to the Committee on 	Appropriations",14,0,0,1,15
843483,528096,2016-04-05,Assembly,"Do pass and be re-referred to the Committee on Governmental 	Organization",11,0,0,0,11
843483,536431,2016-04-20,Assembly,"Do pass and be re-referred to the Committee on Appropriations",21,0,0,0,21
843483,549055,2016-05-27,Assembly,"Do pass",20,0,0,0,20
843483,550071,2016-05-31,Assembly,"AB 1841 IRWIN  Assembly Third Reading",79,0,0,1,80
843483,552652,2016-06-14,Senate,"Do pass, but re-refer to the Committee on Judiciary",12,0,1,0,13
843483,556601,2016-06-28,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",7,0,0,0,7
843483,559673,2016-08-11,Senate,"Do pass as amended",7,0,0,0,7
843483,560775,2016-08-23,Senate,"Assembly 3rd Reading AB1841 Irwin By Jackson",39,0,0,0,39
843483,561454,2016-08-29,Assembly,"AB 1841 IRWIN  Concurrence in Senate Amendments",80,0,0,0,80
843491,528353,2016-04-05,Assembly,"Do pass and be re-referred to the Committee on Appropriations",7,0,0,0,7
843491,539132,2016-04-27,Assembly,"Do pass, to Consent Calendar",19,0,0,1,20
843491,545243,2016-05-12,Assembly,"AB 1848 CHIU  Assembly Third Reading",77,0,0,3,80
843491,554715,2016-06-21,Senate,"Do pass, but re-refer to the Committee on Appropriations",7,0,0,0,7
843491,558829,2016-08-01,Senate,"Placed on Appropriations Suspense file",7,0,0,0,7
843496,528099,2016-04-05,Assembly,"Do pass as amended and be re-referred to the Committee on Business 	and Professions",13,0,0,0,13
843496,535368,2016-04-19,Assembly,"Do pass as amended and be re-referred to the Committee on 	Appropriations",16,0,0,0,16
843496,545103,2016-05-11,Assembly,"Do pass, to Consent Calendar",20,0,0,0,20
843496,547086,2016-05-19,Assembly,"AB 1835 HOLDEN  Consent Calendar Second Day  Regular Session",76,0,0,4,80
843496,552528,2016-06-13,Senate,"Do pass, but re-refer to the Committee on Education",8,0,1,0,9
843496,556650,2016-06-29,Senate,"Do pass, but re-refer to the Committee on Appropriations",9,0,0,0,9
843496,559828,2016-08-15,Senate,"Assembly 3rd Reading AB1835 Holden By Wieckowski",38,0,1,0,39
843500,528006,2016-04-04,Assembly,"Amend, and do pass as amended and be re-referred to the Committee 	on Appropriations with the recommendation:  To Consent Calendar",9,0,0,0,9
843500,549157,2016-05-27,Assembly,"Do pass",20,0,0,0,20
843500,549929,2016-05-31,Assembly,"AB 1847 STONE  Assembly Third Reading",79,0,0,1,80
843500,555003,2016-06-22,Senate,"Do pass, but re-refer to the Committee on Appropriations",5,0,2,0,7
843500,558784,2016-08-01,Senate,"Placed on Appropriations Suspense file",7,0,0,0,7
843500,559619,2016-08-11,Senate,"Do pass",7,0,0,0,7
843500,559932,2016-08-16,Senate,"Assembly 3rd Reading AB1847 Mark Stone By Nguyen",38,0,1,0,39
843505,532465,2016-04-12,Assembly,"Do pass and be re-referred to the Committee on Education",12,0,0,1,13
843505,537220,2016-04-20,Assembly,"Do pass as amended and be re-referred to the Committee on 	Appropriations",6,0,0,1,7
843505,549406,2016-05-27,Assembly,"Do pass as amended",18,0,0,2,20
843505,550473,2016-06-01,Assembly,"AB 1846 LOPEZ  Assembly Third Reading",78,1,0,1,80
843505,553222,2016-06-15,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",8,1,0,0,9
843505,558948,2016-08-01,Senate,"Placed on Appropriations Suspense file",7,0,0,0,7
843509,527943,2016-04-05,Assembly,"Do pass and be re-referred to the Committee on Appropriations to 	Consent Calendar",7,0,0,0,7
843509,532242,2016-04-13,Assembly,"Do pass, to Consent Calendar",20,0,0,0,20
843509,537105,2016-04-21,Assembly,"AB 1829 LEVINE  Consent Calendar Second Day  Regular Session",79,0,0,1,80
843509,552714,2016-06-14,Senate,"Do pass, but re-refer to the Committee on Appropriations Recommend 	Consent",7,0,0,0,7
843509,556789,2016-06-30,Senate,"Consent Calendar 2nd AB1829 Levine",37,0,3,0,40
843513,525958,2016-03-29,Assembly,"Do pass and be re-referred to the Committee on Appropriations",15,0,0,0,15
843513,532648,2016-04-13,Assembly,"Do pass, to Consent Calendar",20,0,0,0,20
843513,537146,2016-04-21,Assembly,"AB 1845 DAHLE  Consent Calendar Second Day  Regular Session",79,0,0,1,80
843513,552941,2016-06-14,Senate,"Do pass as amended, but re-refer to the Committee on Appropriations 	Recommend Consent",9,0,0,0,9
843513,559842,2016-08-15,Senate,"Assembly 3rd Reading AB1845 Dahle By Gaines",38,0,1,0,39
843513,560476,2016-08-22,Assembly,"AB 1845 DAHLE  Concurrence in Senate Amendments",79,0,0,1,80
843518,527839,2016-04-04,Assembly,"Do pass and be re-referred to the Committee on Natural Resources",15,0,0,1,16
843518,534829,2016-04-18,Assembly,"Do pass as amended and be re-referred to the Committee on 	Appropriations",8,1,0,0,9
843522,535453,2016-04-19,Assembly,"Do pass and be re-referred to the Committee on Appropriations",17,0,0,2,19
843522,549312,2016-05-27,Assembly,"Do pass",14,4,0,2,20
843522,550713,2016-06-01,Assembly,"AB 1831 LOW  Assembly Third Reading",71,8,0,1,80
843522,555350,2016-06-22,Senate,"Do pass, but re-refer to the Committee on Appropriations",9,0,0,0,9
843522,558861,2016-08-01,Senate,"Placed on Appropriations Suspense file",7,0,0,0,7
843522,559591,2016-08-11,Senate,"Do pass as amended",7,0,0,0,7
843522,560063,2016-08-17,Senate,"Assembly 3rd Reading AB1831 Low By Hernandez",37,0,2,0,39
843522,560846,2016-08-23,Assembly,"AB 1831 LOW  Concurrence in Senate Amendments",80,0,0,0,80
843527,527964,2016-04-05,Assembly,"Do pass and be re-referred to the Committee on Appropriations",7,2,0,10,19
843527,532306,2016-04-05,Assembly,"Reconsideration granted",18,0,0,1,19
843531,544283,2016-04-19,Assembly,"Do pass and be re-referred to the Committee on Appropriations",11,2,0,0,13
843531,549095,2016-05-27,Assembly,"Do pass",20,0,0,0,20
843531,550019,2016-05-31,Assembly,"AB 1837 LOW  Assembly Third Reading",74,6,0,0,80
843531,553118,2016-06-15,Senate,"Do pass, but re-refer to the Committee on Governmental Organization",9,0,0,0,9
843531,558815,2016-08-01,Senate,"Placed on Appropriations Suspense file",7,0,0,0,7
843536,526226,2016-03-29,Assembly,"Do pass and be re-referred to the Committee on Appropriations to 	Consent Calendar",6,0,0,1,7
843536,532473,2016-04-13,Assembly,"Do pass, to Consent Calendar",20,0,0,0,20
843536,537310,2016-04-21,Assembly,"AB 1849 GIPSON  Consent Calendar Second Day  Regular Session",79,0,0,1,80
843536,552943,2016-06-14,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",4,0,1,0,5
843536,558902,2016-08-01,Senate,"Do pass",7,0,0,0,7
843536,560588,2016-08-22,Senate,"Assembly 3rd Reading AB1849 Gipson By Hancock",39,0,0,0,39
843536,561183,2016-08-25,Assembly,"AB 1849 GIPSON  Concurrence in Senate Amendments",79,0,0,1,80
843539,529385,2016-04-06,Assembly,"Do pass and be re-referred to the Committee on Appropriations",5,2,0,0,7
843539,532186,2016-04-13,Assembly,"Do pass",14,6,0,0,20
843539,537966,2016-04-25,Assembly,"AB 1843 STONE  Assembly Third Reading",48,28,0,4,80
843539,554987,2016-06-22,Senate,"Do pass, but re-refer to the Committee on Appropriations",4,1,0,0,5
843539,560115,2016-08-18,Senate,"Assembly 3rd Reading AB1843 Mark Stone By Leno",17,13,9,0,39
