bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
661017,1259934,text,40724,text/html,Enrolled,https://legiscan.com/CA/text/SB13/id/1259934,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_13_bill_20150827_enrolled.html
661017,1260939,text,40830,text/html,Chaptered,https://legiscan.com/CA/text/SB13/id/1260939,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_13_bill_20150903_chaptered.html
661079,1052564,text,4292,text/html,Introduced,https://legiscan.com/CA/text/SB14/id/1052564,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_14_bill_20141201_introduced.html
787033,1254469,text,1226,text/html,Introduced,https://legiscan.com/CA/text/SBX14/id/1254469,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sbx1_4_bill_20150707_introduced.html
661079,1172785,text,8387,text/html,Amended,https://legiscan.com/CA/text/SB14/id/1172785,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_14_bill_20150316_amended_sen_v98.html
661079,1203589,text,6252,text/html,Amended,https://legiscan.com/CA/text/SB14/id/1203589,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_14_bill_20150414_amended_sen_v97.html
787033,1261224,text,1354,text/html,Amended,https://legiscan.com/CA/text/SBX14/id/1261224,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sbx1_4_bill_20150904_amended_asm_v98.html
661079,1254548,text,5893,text/html,Enrolled,https://legiscan.com/CA/text/SB14/id/1254548,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_14_bill_20150707_enrolled.html
661079,1256017,text,5991,text/html,Chaptered,https://legiscan.com/CA/text/SB14/id/1256017,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_14_bill_20150716_chaptered.html
660967,1052455,text,11843,text/html,Introduced,https://legiscan.com/CA/text/SB15/id/1052455,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_15_bill_20141201_introduced.html
787023,1254466,text,1203,text/html,Introduced,https://legiscan.com/CA/text/SBX15/id/1254466,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sbx1_5_bill_20150707_introduced.html
660967,1184534,text,23393,text/html,Amended,https://legiscan.com/CA/text/SB15/id/1184534,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_15_bill_20150325_amended_sen_v98.html
661073,1052558,text,1127,text/html,Introduced,https://legiscan.com/CA/text/SB16/id/1052558,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_16_bill_20141201_introduced.html
787447,1255192,text,7370,text/html,Introduced,https://legiscan.com/CA/text/SBX16/id/1255192,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sbx1_6_bill_20150713_introduced.html
661073,1151831,text,2713,text/html,Amended,https://legiscan.com/CA/text/SB16/id/1151831,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_16_bill_20150302_amended_sen_v98.html
661073,1187184,text,4423,text/html,Amended,https://legiscan.com/CA/text/SB16/id/1187184,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_16_bill_20150326_amended_sen_v97.html
661073,1207198,text,43273,text/html,Amended,https://legiscan.com/CA/text/SB16/id/1207198,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_16_bill_20150415_amended_sen_v96.html
661073,1228903,text,45690,text/html,Amended,https://legiscan.com/CA/text/SB16/id/1228903,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_16_bill_20150513_amended_sen_v95.html
661073,1242449,text,46682,text/html,Amended,https://legiscan.com/CA/text/SB16/id/1242449,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_16_bill_20150601_amended_sen_v94.html
660980,1052467,text,4101,text/html,Introduced,https://legiscan.com/CA/text/SB17/id/1052467,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_17_bill_20141201_introduced.html
787674,1255917,text,6819,text/html,Introduced,https://legiscan.com/CA/text/SBX17/id/1255917,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sbx1_7_bill_20150716_introduced.html
787674,1260844,text,13375,text/html,Amended,https://legiscan.com/CA/text/SBX17/id/1260844,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sbx1_7_bill_20150903_amended_sen_v98.html
660980,1256785,text,4011,text/html,Enrolled,https://legiscan.com/CA/text/SB17/id/1256785,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_17_bill_20150727_enrolled.html
660980,1257926,text,4111,text/html,Chaptered,https://legiscan.com/CA/text/SB17/id/1257926,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_17_bill_20150807_chaptered.html
661081,1052566,text,10421,text/html,Introduced,https://legiscan.com/CA/text/SB18/id/1052566,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_18_bill_20141201_introduced.html
787687,1255930,text,4206,text/html,Introduced,https://legiscan.com/CA/text/SBX18/id/1255930,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sbx1_8_bill_20150716_introduced.html
661081,1108542,text,17263,text/html,Amended,https://legiscan.com/CA/text/SB18/id/1108542,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_18_bill_20150204_amended_sen_v98.html
661081,1186578,text,18952,text/html,Amended,https://legiscan.com/CA/text/SB18/id/1186578,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_18_bill_20150326_amended_sen_v97.html
661081,1222911,text,2857,text/html,Amended,https://legiscan.com/CA/text/SB18/id/1222911,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_18_bill_20150505_amended_sen_v96.html
661081,1235052,text,2951,text/html,Amended,https://legiscan.com/CA/text/SB18/id/1235052,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_18_bill_20150521_amended_sen_v95.html
661081,1254752,text,3439,text/html,Amended,https://legiscan.com/CA/text/SB18/id/1254752,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_18_bill_20150709_amended_asm_v94.html
661081,1259620,text,3148,text/html,Amended,https://legiscan.com/CA/text/SB18/id/1259620,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_18_bill_20150824_amended_asm_v93.html
661081,1262504,text,3008,text/html,Enrolled,https://legiscan.com/CA/text/SB18/id/1262504,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_18_bill_20150916_enrolled.html
660994,1052480,text,6570,text/html,Introduced,https://legiscan.com/CA/text/SB19/id/1052480,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_19_bill_20141201_introduced.html
787702,1255945,text,6139,text/html,Introduced,https://legiscan.com/CA/text/SBX19/id/1255945,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sbx1_9_bill_20150716_introduced.html
660994,1184734,text,8022,text/html,Amended,https://legiscan.com/CA/text/SB19/id/1184734,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_19_bill_20150325_amended_sen_v98.html
660994,1222980,text,7717,text/html,Amended,https://legiscan.com/CA/text/SB19/id/1222980,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_19_bill_20150505_amended_sen_v97.html
660994,1243195,text,8187,text/html,Amended,https://legiscan.com/CA/text/SB19/id/1243195,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_19_bill_20150602_amended_sen_v96.html
660994,1255979,text,8029,text/html,Amended,https://legiscan.com/CA/text/SB19/id/1255979,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_19_bill_20150716_amended_asm_v95.html
660994,1260314,text,14610,text/html,Amended,https://legiscan.com/CA/text/SB19/id/1260314,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_19_bill_20150831_amended_asm_v94.html
660994,1261218,text,11171,text/html,Amended,https://legiscan.com/CA/text/SB19/id/1261218,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_19_bill_20150904_amended_asm_v93.html
660994,1261866,text,10786,text/html,Enrolled,https://legiscan.com/CA/text/SB19/id/1261866,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_19_bill_20150910_enrolled.html
660994,1264505,text,10888,text/html,Chaptered,https://legiscan.com/CA/text/SB19/id/1264505,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_19_bill_20151005_chaptered.html
660972,1052459,text,4527,text/html,Introduced,https://legiscan.com/CA/text/SB20/id/1052459,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_20_bill_20141201_introduced.html
660972,1259820,text,9900,text/html,Amended,https://legiscan.com/CA/text/SB20/id/1259820,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_20_bill_20150826_amended_asm_v98.html
660972,1419839,text,10648,text/html,Amended,https://legiscan.com/CA/text/SB20/id/1419839,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_20_bill_20160620_amended_asm_v97.html
660972,1424478,text,6032,text/html,Amended,https://legiscan.com/CA/text/SB20/id/1424478,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_20_bill_20160802_amended_asm_v96.html
660972,1425196,text,6058,text/html,Amended,https://legiscan.com/CA/text/SB20/id/1425196,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_20_bill_20160815_amended_asm_v95.html
660990,1052477,text,11062,text/html,Introduced,https://legiscan.com/CA/text/SB21/id/1052477,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_21_bill_20141201_introduced.html
786985,1254286,text,32131,text/html,Introduced,https://legiscan.com/CA/text/SBX21/id/1254286,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sbx2_1_bill_20150702_introduced.html
660990,1258940,text,12559,text/html,Amended,https://legiscan.com/CA/text/SB21/id/1258940,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_21_bill_20150817_amended_asm_v98.html
660990,1259809,text,15650,text/html,Amended,https://legiscan.com/CA/text/SB21/id/1259809,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_21_bill_20150826_amended_asm_v97.html
786985,1259870,text,35905,text/html,Amended,https://legiscan.com/CA/text/SBX21/id/1259870,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sbx2_1_bill_20150826_amended_sen_v98.html
786985,1260851,text,44178,text/html,Amended,https://legiscan.com/CA/text/SBX21/id/1260851,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sbx2_1_bill_20150903_amended_sen_v97.html
660990,1261933,text,14284,text/html,Enrolled,https://legiscan.com/CA/text/SB21/id/1261933,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_21_bill_20150910_enrolled.html
660990,1265475,text,14388,text/html,Chaptered,https://legiscan.com/CA/text/SB21/id/1265475,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_21_bill_20151010_chaptered.html
661021,1052507,text,4755,text/html,Introduced,https://legiscan.com/CA/text/SB22/id/1052507,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_22_bill_20141201_introduced.html
786987,1254288,text,1691,text/html,Introduced,https://legiscan.com/CA/text/SBX22/id/1254288,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sbx2_2_bill_20150706_introduced.html
661021,1211956,text,17202,text/html,Amended,https://legiscan.com/CA/text/SB22/id/1211956,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_22_bill_20150421_amended_sen_v98.html
661021,1222844,text,16738,text/html,Amended,https://legiscan.com/CA/text/SB22/id/1222844,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_22_bill_20150505_amended_sen_v97.html
661021,1243170,text,19924,text/html,Amended,https://legiscan.com/CA/text/SB22/id/1243170,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_22_bill_20150602_amended_sen_v96.html
661021,1244918,text,17938,text/html,Amended,https://legiscan.com/CA/text/SB22/id/1244918,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_22_bill_20150604_amended_sen_v95.html
786987,1261068,text,1748,text/html,Amended,https://legiscan.com/CA/text/SBX22/id/1261068,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sbx2_2_bill_20150904_amended_asm_v98.html
661021,1309128,text,31815,text/html,Amended,https://legiscan.com/CA/text/SB22/id/1309128,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_22_bill_20160125_amended_sen_v94.html
786987,1347554,text,37648,text/html,Amended,https://legiscan.com/CA/text/SBX22/id/1347554,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sbx2_2_bill_20160222_proposed.html
661021,1354415,text,22294,text/html,Amended,https://legiscan.com/CA/text/SB22/id/1354415,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_22_bill_20160229_amended_asm_v93.html
786987,1354517,text,35417,text/html,Enrolled,https://legiscan.com/CA/text/SBX22/id/1354517,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sbx2_2_bill_20160229_enrolled.html
786987,1356675,text,35513,text/html,Chaptered,https://legiscan.com/CA/text/SBX22/id/1356675,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sbx2_2_bill_20160301_chaptered.html
661047,1052532,text,10180,text/html,Introduced,https://legiscan.com/CA/text/SB23/id/1052532,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_23_bill_20141201_introduced.html
786980,1254281,text,1685,text/html,Introduced,https://legiscan.com/CA/text/SBX23/id/1254281,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sbx2_3_bill_20150706_introduced.html
661080,1052565,text,63548,text/html,Introduced,https://legiscan.com/CA/text/SB24/id/1052565,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_24_bill_20141201_introduced.html
787698,1255941,text,29643,text/html,Introduced,https://legiscan.com/CA/text/SBX24/id/1255941,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sbx2_4_bill_20150716_introduced.html
661080,1195284,text,139289,text/html,Amended,https://legiscan.com/CA/text/SB24/id/1195284,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_24_bill_20150406_amended_sen_v98.html
661080,1211932,text,135745,text/html,Amended,https://legiscan.com/CA/text/SB24/id/1211932,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_24_bill_20150421_amended_sen_v97.html
661080,1242202,text,187682,text/html,Amended,https://legiscan.com/CA/text/SB24/id/1242202,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_24_bill_20150601_amended_sen_v96.html
661080,1285655,text,19751,text/html,Amended,https://legiscan.com/CA/text/SB24/id/1285655,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_24_bill_20160105_amended_sen_v95.html
661080,1425780,text,13821,text/html,Amended,https://legiscan.com/CA/text/SB24/id/1425780,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_24_bill_20160818_amended_asm_v94.html
661080,1427170,text,13324,text/html,Enrolled,https://legiscan.com/CA/text/SB24/id/1427170,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_24_bill_20160826_enrolled.html
661080,1430486,text,13432,text/html,Chaptered,https://legiscan.com/CA/text/SB24/id/1430486,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_24_bill_20160923_chaptered.html
660962,1052450,text,16736,text/html,Introduced,https://legiscan.com/CA/text/SB25/id/1052450,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_25_bill_20141201_introduced.html
787707,1255950,text,93218,text/html,Introduced,https://legiscan.com/CA/text/SBX25/id/1255950,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sbx2_5_bill_20150716_introduced.html
787707,1259819,text,89689,text/html,Amended,https://legiscan.com/CA/text/SBX25/id/1259819,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sbx2_5_bill_20150826_amended_sen_v98.html
660962,1259971,text,31920,text/html,Amended,https://legiscan.com/CA/text/SB25/id/1259971,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_25_bill_20150828_amended_asm_v98.html
787707,1354361,text,163174,text/html,Amended,https://legiscan.com/CA/text/SBX25/id/1354361,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sbx2_5_bill_20160229_amended_asm_v97.html
787707,1357282,text,109222,text/html,Amended,https://legiscan.com/CA/text/SBX25/id/1357282,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sbx2_5_bill_20160302_amended_asm_v96.html
660962,1260960,text,30818,text/html,Enrolled,https://legiscan.com/CA/text/SB25/id/1260960,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_25_bill_20150903_enrolled.html
787707,1392900,text,109124,text/html,Enrolled,https://legiscan.com/CA/text/SBX25/id/1392900,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sbx2_5_bill_20160419_enrolled.html
787707,1400463,text,109216,text/html,Chaptered,https://legiscan.com/CA/text/SBX25/id/1400463,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sbx2_5_bill_20160504_chaptered.html
661055,1052540,text,20136,text/html,Introduced,https://legiscan.com/CA/text/SB26/id/1052540,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_26_bill_20141201_introduced.html
787709,1255952,text,21114,text/html,Introduced,https://legiscan.com/CA/text/SBX26/id/1255952,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sbx2_6_bill_20150716_introduced.html
661055,1222855,text,22336,text/html,Amended,https://legiscan.com/CA/text/SB26/id/1222855,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_26_bill_20150505_amended_sen_v98.html
787709,1259751,text,10412,text/html,Amended,https://legiscan.com/CA/text/SBX26/id/1259751,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sbx2_6_bill_20150825_amended_sen_v98.html
661077,1052562,text,5919,text/html,Introduced,https://legiscan.com/CA/text/SB27/id/1052562,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_27_bill_20141201_introduced.html
787677,1255920,text,31982,text/html,Introduced,https://legiscan.com/CA/text/SBX27/id/1255920,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sbx2_7_bill_20150716_introduced.html
661077,1242255,text,8270,text/html,Amended,https://legiscan.com/CA/text/SB27/id/1242255,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_27_bill_20150601_amended_sen_v98.html
661077,1252078,text,21891,text/html,Amended,https://legiscan.com/CA/text/SB27/id/1252078,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_27_bill_20150625_amended_asm_v97.html
661077,1254660,text,19616,text/html,Amended,https://legiscan.com/CA/text/SB27/id/1254660,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_27_bill_20150708_amended_asm_v96.html
661077,1255588,text,19981,text/html,Amended,https://legiscan.com/CA/text/SB27/id/1255588,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_27_bill_20150714_amended_asm_v95.html
661077,1258948,text,16037,text/html,Amended,https://legiscan.com/CA/text/SB27/id/1258948,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_27_bill_20150817_amended_sen_v94.html
661077,1260391,text,12931,text/html,Amended,https://legiscan.com/CA/text/SB27/id/1260391,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_27_bill_20150831_amended_asm_v93.html
661077,1261171,text,14756,text/html,Amended,https://legiscan.com/CA/text/SB27/id/1261171,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_27_bill_20150904_amended_asm_v92.html
661077,1261914,text,13623,text/html,Amended,https://legiscan.com/CA/text/SB27/id/1261914,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_27_bill_20150910_amended_asm_v91.html
787677,1354416,text,52094,text/html,Amended,https://legiscan.com/CA/text/SBX27/id/1354416,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sbx2_7_bill_20160229_amended_asm_v98.html
787677,1357381,text,44377,text/html,Amended,https://legiscan.com/CA/text/SBX27/id/1357381,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sbx2_7_bill_20160302_amended_asm_v97.html
661077,1262472,text,13310,text/html,Enrolled,https://legiscan.com/CA/text/SB27/id/1262472,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_27_bill_20150916_enrolled.html
787677,1392794,text,44146,text/html,Enrolled,https://legiscan.com/CA/text/SBX27/id/1392794,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sbx2_7_bill_20160419_enrolled.html
661077,1265450,text,13414,text/html,Chaptered,https://legiscan.com/CA/text/SB27/id/1265450,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_27_bill_20151010_chaptered.html
787677,1400410,text,44238,text/html,Chaptered,https://legiscan.com/CA/text/SBX27/id/1400410,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sbx2_7_bill_20160504_chaptered.html
661057,1052542,text,2288,text/html,Introduced,https://legiscan.com/CA/text/SB28/id/1052542,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_28_bill_20141201_introduced.html
787684,1255927,text,15881,text/html,Introduced,https://legiscan.com/CA/text/SBX28/id/1255927,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sbx2_8_bill_20150716_introduced.html
661057,1228859,text,6260,text/html,Amended,https://legiscan.com/CA/text/SB28/id/1228859,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_28_bill_20150513_amended_sen_v98.html
787684,1259702,text,15773,text/html,Amended,https://legiscan.com/CA/text/SBX28/id/1259702,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sbx2_8_bill_20150825_amended_sen_v98.html
661057,1256773,text,4189,text/html,Enrolled,https://legiscan.com/CA/text/SB28/id/1256773,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_28_bill_20150727_enrolled.html
661057,1257931,text,4289,text/html,Chaptered,https://legiscan.com/CA/text/SB28/id/1257931,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_28_bill_20150807_chaptered.html
660969,1052457,text,4504,text/html,Introduced,https://legiscan.com/CA/text/SB29/id/1052457,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_29_bill_20141201_introduced.html
787686,1255929,text,2712,text/html,Introduced,https://legiscan.com/CA/text/SBX29/id/1255929,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sbx2_9_bill_20150716_introduced.html
660969,1146103,text,10192,text/html,Amended,https://legiscan.com/CA/text/SB29/id/1146103,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_29_bill_20150226_amended_sen_v98.html
660969,1181076,text,6767,text/html,Amended,https://legiscan.com/CA/text/SB29/id/1181076,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_29_bill_20150323_amended_sen_v97.html
660969,1207140,text,7286,text/html,Amended,https://legiscan.com/CA/text/SB29/id/1207140,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_29_bill_20150415_amended_sen_v96.html
660969,1243326,text,5314,text/html,Amended,https://legiscan.com/CA/text/SB29/id/1243326,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_29_bill_20150602_amended_sen_v95.html
660969,1254620,text,9985,text/html,Amended,https://legiscan.com/CA/text/SB29/id/1254620,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_29_bill_20150708_amended_asm_v94.html
660969,1260442,text,9274,text/html,Amended,https://legiscan.com/CA/text/SB29/id/1260442,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_29_bill_20150831_amended_asm_v93.html
660969,1261227,text,8367,text/html,Enrolled,https://legiscan.com/CA/text/SB29/id/1261227,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_29_bill_20150904_enrolled.html
660969,1264619,text,8469,text/html,Chaptered,https://legiscan.com/CA/text/SB29/id/1264619,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_29_bill_20151003_chaptered.html
660963,1052451,text,1477,text/html,Introduced,https://legiscan.com/CA/text/SB30/id/1052451,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_30_bill_20141201_introduced.html
660963,1174647,text,25001,text/html,Amended,https://legiscan.com/CA/text/SB30/id/1174647,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_30_bill_20150317_amended_sen_v98.html
660963,1207381,text,26702,text/html,Amended,https://legiscan.com/CA/text/SB30/id/1207381,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_30_bill_20150415_amended_sen_v97.html
661083,1052568,text,7142,text/html,Introduced,https://legiscan.com/CA/text/SB31/id/1052568,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_31_bill_20141201_introduced.html
661040,1052524,text,4507,text/html,Introduced,https://legiscan.com/CA/text/SB32/id/1052524,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_32_bill_20141201_introduced.html
661040,1172767,text,4861,text/html,Amended,https://legiscan.com/CA/text/SB32/id/1172767,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_32_bill_20150316_amended_sen_v98.html
661040,1222954,text,12619,text/html,Amended,https://legiscan.com/CA/text/SB32/id/1222954,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_32_bill_20150505_amended_sen_v97.html
661040,1242179,text,13244,text/html,Amended,https://legiscan.com/CA/text/SB32/id/1242179,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_32_bill_20150601_amended_sen_v96.html
661040,1260417,text,18518,text/html,Amended,https://legiscan.com/CA/text/SB32/id/1260417,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_32_bill_20150831_amended_asm_v95.html
661040,1261016,text,22897,text/html,Amended,https://legiscan.com/CA/text/SB32/id/1261016,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_32_bill_20150904_amended_asm_v94.html
661040,1261867,text,22410,text/html,Amended,https://legiscan.com/CA/text/SB32/id/1261867,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0001-0050/sb_32_bill_20150910_amended_asm_v93.html
