bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
60774,64589,text,10637,text/html,Amended,https://legiscan.com/CA/text/AB906/id/64589,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_906_bill_20090608_amended_sen_v95.html
60774,64590,text,10571,text/html,Amended,https://legiscan.com/CA/text/AB906/id/64590,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_906_bill_20090618_amended_sen_v94.html
60774,64591,text,10620,text/html,Amended,https://legiscan.com/CA/text/AB906/id/64591,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_906_bill_20090709_amended_sen_v93.html
60774,64592,text,10572,text/html,Enrolled,https://legiscan.com/CA/text/AB906/id/64592,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_906_bill_20090825_enrolled.html
60774,64593,text,10676,text/html,Chaptered,https://legiscan.com/CA/text/AB906/id/64593,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_906_bill_20091011_chaptered.html
60775,8793,text,4051,text/html,Introduced,https://legiscan.com/CA/text/AB907/id/8793,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_907_bill_20090226_introduced.html
60775,8794,text,59131,text/html,Amended,https://legiscan.com/CA/text/AB907/id/8794,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_907_bill_20090414_amended_asm_v98.html
60775,8795,text,45001,text/html,Amended,https://legiscan.com/CA/text/AB907/id/8795,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_907_bill_20090504_amended_asm_v97.html
60775,8796,text,44249,text/html,Amended,https://legiscan.com/CA/text/AB907/id/8796,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_907_bill_20090511_amended_asm_v96.html
60775,8797,text,43530,text/html,Amended,https://legiscan.com/CA/text/AB907/id/8797,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_907_bill_20090714_amended_sen_v95.html
60775,8798,text,52340,text/html,Amended,https://legiscan.com/CA/text/AB907/id/8798,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_907_bill_20090817_amended_sen_v94.html
60776,8813,text,8399,text/html,Introduced,https://legiscan.com/CA/text/AB908/id/8813,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_908_bill_20090226_introduced.html
60777,3453,text,6469,text/html,Introduced,https://legiscan.com/CA/text/AB909/id/3453,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_909_bill_20090226_introduced.html
60777,3454,text,6283,text/html,Amended,https://legiscan.com/CA/text/AB909/id/3454,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_909_bill_20090421_amended_asm_v98.html
60777,3455,text,9434,text/html,Amended,https://legiscan.com/CA/text/AB909/id/3455,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_909_bill_20100527_amended_sen_v97.html
60777,10495,text,6428,text/html,Amended,https://legiscan.com/CA/text/AB909/id/10495,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_909_bill_20100614_amended_sen_v96.html
60777,10600,text,6541,text/html,Amended,https://legiscan.com/CA/text/AB909/id/10600,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_909_bill_20100616_amended_sen_v95.html
60777,13984,text,4260,text/html,Amended,https://legiscan.com/CA/text/AB909/id/13984,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_909_bill_20100715_amended_sen_v94.html
60777,54689,text,4331,text/html,Amended,https://legiscan.com/CA/text/AB909/id/54689,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_909_bill_20100803_amended_sen_v93.html
60777,59603,text,3841,text/html,Enrolled,https://legiscan.com/CA/text/AB909/id/59603,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_909_bill_20100831_enrolled.html
60778,8802,text,3855,text/html,Introduced,https://legiscan.com/CA/text/AB910/id/8802,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_910_bill_20090226_introduced.html
60779,8803,text,6773,text/html,Introduced,https://legiscan.com/CA/text/AB911/id/8803,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_911_bill_20090226_introduced.html
60779,8804,text,7936,text/html,Amended,https://legiscan.com/CA/text/AB911/id/8804,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_911_bill_20090601_amended_asm_v98.html
60779,8805,text,8185,text/html,Amended,https://legiscan.com/CA/text/AB911/id/8805,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_911_bill_20090702_amended_sen_v97.html
60779,8806,text,9309,text/html,Amended,https://legiscan.com/CA/text/AB911/id/8806,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_911_bill_20090723_amended_sen_v96.html
60779,8807,text,6880,text/html,Amended,https://legiscan.com/CA/text/AB911/id/8807,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_911_bill_20090824_amended_sen_v95.html
60779,8808,text,7095,text/html,Amended,https://legiscan.com/CA/text/AB911/id/8808,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_911_bill_20090904_amended_sen_v94.html
60779,8809,text,6698,text/html,Enrolled,https://legiscan.com/CA/text/AB911/id/8809,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_911_bill_20090917_enrolled.html
60780,64322,text,9144,text/html,Introduced,https://legiscan.com/CA/text/AB912/id/64322,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_912_bill_20090226_introduced.html
60780,64323,text,9365,text/html,Amended,https://legiscan.com/CA/text/AB912/id/64323,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_912_bill_20090427_amended_asm_v98.html
60780,64324,text,7089,text/html,Amended,https://legiscan.com/CA/text/AB912/id/64324,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_912_bill_20090601_amended_asm_v97.html
60780,64325,text,6772,text/html,Amended,https://legiscan.com/CA/text/AB912/id/64325,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_912_bill_20090817_amended_sen_v96.html
60780,64326,text,5817,text/html,Enrolled,https://legiscan.com/CA/text/AB912/id/64326,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_912_bill_20090909_enrolled.html
60780,64327,text,5921,text/html,Chaptered,https://legiscan.com/CA/text/AB912/id/64327,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_912_bill_20091011_chaptered.html
60781,8821,text,23265,text/html,Introduced,https://legiscan.com/CA/text/AB913/id/8821,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_913_bill_20090226_introduced.html
60782,8816,text,23663,text/html,Introduced,https://legiscan.com/CA/text/AB914/id/8816,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_914_bill_20090226_introduced.html
60782,8817,text,24911,text/html,Amended,https://legiscan.com/CA/text/AB914/id/8817,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_914_bill_20090423_amended_asm_v98.html
60782,8818,text,24037,text/html,Amended,https://legiscan.com/CA/text/AB914/id/8818,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_914_bill_20090723_amended_sen_v97.html
60782,8819,text,24049,text/html,Amended,https://legiscan.com/CA/text/AB914/id/8819,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_914_bill_20090901_amended_sen_v96.html
60782,8820,text,23863,text/html,Enrolled,https://legiscan.com/CA/text/AB914/id/8820,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_914_bill_20090911_enrolled.html
60783,8815,text,25177,text/html,Introduced,https://legiscan.com/CA/text/AB915/id/8815,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_915_bill_20090226_introduced.html
60784,8814,text,4889,text/html,Introduced,https://legiscan.com/CA/text/AB916/id/8814,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_916_bill_20090226_introduced.html
60785,8830,text,850,text/html,Introduced,https://legiscan.com/CA/text/AB917/id/8830,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_917_bill_20090226_introduced.html
60785,8831,text,5905,text/html,Amended,https://legiscan.com/CA/text/AB917/id/8831,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_917_bill_20100105_amended_asm_v98.html
60786,8832,text,4645,text/html,Introduced,https://legiscan.com/CA/text/AB918/id/8832,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_918_bill_20090226_introduced.html
60786,8833,text,6714,text/html,Amended,https://legiscan.com/CA/text/AB918/id/8833,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_918_bill_20090413_amended_asm_v98.html
60786,8834,text,6040,text/html,Amended,https://legiscan.com/CA/text/AB918/id/8834,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_918_bill_20090421_amended_asm_v97.html
60786,8835,text,8212,text/html,Amended,https://legiscan.com/CA/text/AB918/id/8835,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_918_bill_20090608_amended_sen_v96.html
60786,8836,text,4555,text/html,Amended,https://legiscan.com/CA/text/AB918/id/8836,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_918_bill_20090611_amended_sen_v95.html
60786,8837,text,6117,text/html,Amended,https://legiscan.com/CA/text/AB918/id/8837,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_918_bill_20100609_amended_sen_v94.html
60786,10820,text,5828,text/html,Amended,https://legiscan.com/CA/text/AB918/id/10820,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_918_bill_20100622_amended_sen_v93.html
60786,11302,text,4615,text/html,Enrolled,https://legiscan.com/CA/text/AB918/id/11302,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_918_bill_20100702_enrolled.html
60786,13946,text,4712,text/html,Chaptered,https://legiscan.com/CA/text/AB918/id/13946,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_918_bill_20100715_chaptered.html
60787,1108,text,4551,text/html,Introduced,https://legiscan.com/CA/text/AB919/id/1108,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_919_bill_20090226_introduced.html
60787,1109,text,11425,text/html,Amended,https://legiscan.com/CA/text/AB919/id/1109,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_919_bill_20090413_amended_asm_v98.html
60787,1110,text,7586,text/html,Amended,https://legiscan.com/CA/text/AB919/id/1110,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_919_bill_20090601_amended_asm_v97.html
60787,1111,text,10719,text/html,Amended,https://legiscan.com/CA/text/AB919/id/1111,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_919_bill_20090622_amended_sen_v96.html
60787,1112,text,21973,text/html,Amended,https://legiscan.com/CA/text/AB919/id/1112,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_919_bill_20100519_amended_sen_v95.html
60787,10720,text,13988,text/html,Amended,https://legiscan.com/CA/text/AB919/id/10720,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_919_bill_20100617_amended_sen_v94.html
60788,63732,text,40023,text/html,Introduced,https://legiscan.com/CA/text/AB920/id/63732,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_920_bill_20090226_introduced.html
60788,63733,text,70447,text/html,Amended,https://legiscan.com/CA/text/AB920/id/63733,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_920_bill_20090904_amended_sen_v98.html
60788,63734,text,65435,text/html,Enrolled,https://legiscan.com/CA/text/AB920/id/63734,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_920_bill_20090921_enrolled.html
60788,63735,text,65539,text/html,Chaptered,https://legiscan.com/CA/text/AB920/id/63735,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_920_bill_20091011_chaptered.html
60789,8822,text,9387,text/html,Introduced,https://legiscan.com/CA/text/AB921/id/8822,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_921_bill_20090226_introduced.html
60789,8823,text,12411,text/html,Amended,https://legiscan.com/CA/text/AB921/id/8823,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_921_bill_20090413_amended_asm_v98.html
60789,8824,text,4276,text/html,Amended,https://legiscan.com/CA/text/AB921/id/8824,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_921_bill_20090526_amended_asm_v97.html
60789,8825,text,4894,text/html,Amended,https://legiscan.com/CA/text/AB921/id/8825,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_921_bill_20090817_amended_sen_v96.html
60789,8826,text,3900,text/html,Enrolled,https://legiscan.com/CA/text/AB921/id/8826,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_921_bill_20090908_enrolled.html
60790,8840,text,2989,text/html,Introduced,https://legiscan.com/CA/text/AB922/id/8840,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_922_bill_20090226_introduced.html
60791,8838,text,10611,text/html,Introduced,https://legiscan.com/CA/text/AB923/id/8838,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_923_bill_20090226_introduced.html
60791,8839,text,9795,text/html,Amended,https://legiscan.com/CA/text/AB923/id/8839,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_923_bill_20090413_amended_asm_v98.html
60792,8827,text,3519,text/html,Introduced,https://legiscan.com/CA/text/AB924/id/8827,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_924_bill_20090226_introduced.html
60793,8828,text,4898,text/html,Introduced,https://legiscan.com/CA/text/AB925/id/8828,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_925_bill_20090226_introduced.html
60793,8829,text,7032,text/html,Amended,https://legiscan.com/CA/text/AB925/id/8829,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_925_bill_20090630_amended_sen_v98.html
60794,65135,text,18803,text/html,Introduced,https://legiscan.com/CA/text/AB926/id/65135,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_926_bill_20090226_introduced.html
60794,65136,text,25977,text/html,Amended,https://legiscan.com/CA/text/AB926/id/65136,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_926_bill_20090904_amended_sen_v98.html
60794,65137,text,25521,text/html,Enrolled,https://legiscan.com/CA/text/AB926/id/65137,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_926_bill_20090921_enrolled.html
60794,65138,text,25625,text/html,Chaptered,https://legiscan.com/CA/text/AB926/id/65138,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_926_bill_20091011_chaptered.html
60795,63728,text,30054,text/html,Introduced,https://legiscan.com/CA/text/AB927/id/63728,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_927_bill_20090226_introduced.html
60795,63729,text,29860,text/html,Amended,https://legiscan.com/CA/text/AB927/id/63729,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_927_bill_20090422_amended_asm_v98.html
60795,63730,text,29774,text/html,Enrolled,https://legiscan.com/CA/text/AB927/id/63730,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_927_bill_20090616_enrolled.html
60795,63731,text,29870,text/html,Chaptered,https://legiscan.com/CA/text/AB927/id/63731,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_927_bill_20090629_chaptered.html
60796,8851,text,1154,text/html,Introduced,https://legiscan.com/CA/text/AB928/id/8851,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_928_bill_20090226_introduced.html
60796,8852,text,3158,text/html,Amended,https://legiscan.com/CA/text/AB928/id/8852,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_928_bill_20090414_amended_asm_v98.html
60796,8853,text,4270,text/html,Amended,https://legiscan.com/CA/text/AB928/id/8853,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_928_bill_20090427_amended_asm_v97.html
60797,8854,text,4066,text/html,Introduced,https://legiscan.com/CA/text/AB929/id/8854,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_929_bill_20090226_introduced.html
60797,8855,text,4717,text/html,Amended,https://legiscan.com/CA/text/AB929/id/8855,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_929_bill_20090629_amended_sen_v98.html
60798,64763,text,1011,text/html,Introduced,https://legiscan.com/CA/text/AB930/id/64763,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_930_bill_20090226_introduced.html
60798,64764,text,3226,text/html,Amended,https://legiscan.com/CA/text/AB930/id/64764,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_930_bill_20090414_amended_asm_v98.html
60798,64765,text,2354,text/html,Enrolled,https://legiscan.com/CA/text/AB930/id/64765,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_930_bill_20090721_enrolled.html
60798,64766,text,2454,text/html,Chaptered,https://legiscan.com/CA/text/AB930/id/64766,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_930_bill_20090806_chaptered.html
60799,65611,text,2669,text/html,Introduced,https://legiscan.com/CA/text/AB931/id/65611,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_931_bill_20090226_introduced.html
60799,65612,text,2900,text/html,Amended,https://legiscan.com/CA/text/AB931/id/65612,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_931_bill_20090326_amended_asm_v98.html
60799,65613,text,4031,text/html,Amended,https://legiscan.com/CA/text/AB931/id/65613,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_931_bill_20090617_amended_sen_v97.html
60799,65614,text,3854,text/html,Enrolled,https://legiscan.com/CA/text/AB931/id/65614,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_931_bill_20090825_enrolled.html
60799,65615,text,3958,text/html,Chaptered,https://legiscan.com/CA/text/AB931/id/65615,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_931_bill_20091011_chaptered.html
60800,8842,text,6114,text/html,Introduced,https://legiscan.com/CA/text/AB932/id/8842,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_932_bill_20090226_introduced.html
60800,8843,text,11237,text/html,Amended,https://legiscan.com/CA/text/AB932/id/8843,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_932_bill_20090413_amended_asm_v98.html
60800,8844,text,10196,text/html,Amended,https://legiscan.com/CA/text/AB932/id/8844,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_932_bill_20090427_amended_asm_v97.html
60801,8841,text,14432,text/html,Introduced,https://legiscan.com/CA/text/AB933/id/8841,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_933_bill_20090226_introduced.html
60801,10690,text,25200,text/html,Amended,https://legiscan.com/CA/text/AB933/id/10690,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_933_bill_20100614_amended_sen_v98.html
60801,54650,text,24859,text/html,Amended,https://legiscan.com/CA/text/AB933/id/54650,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_933_bill_20100802_amended_sen_v97.html
60801,58645,text,23911,text/html,Amended,https://legiscan.com/CA/text/AB933/id/58645,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_933_bill_20100817_amended_sen_v96.html
60801,59752,text,14393,text/html,Enrolled,https://legiscan.com/CA/text/AB933/id/59752,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_933_bill_20100901_enrolled.html
60802,8866,text,1808,text/html,Introduced,https://legiscan.com/CA/text/AB934/id/8866,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_934_bill_20090226_introduced.html
60803,8845,text,1521,text/html,Introduced,https://legiscan.com/CA/text/AB935/id/8845,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_935_bill_20090226_introduced.html
60803,8846,text,13932,text/html,Amended,https://legiscan.com/CA/text/AB935/id/8846,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_935_bill_20090413_amended_asm_v98.html
60803,8847,text,18236,text/html,Amended,https://legiscan.com/CA/text/AB935/id/8847,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_935_bill_20090416_amended_asm_v97.html
60804,8848,text,9010,text/html,Introduced,https://legiscan.com/CA/text/AB936/id/8848,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_936_bill_20090226_introduced.html
60805,8849,text,12753,text/html,Introduced,https://legiscan.com/CA/text/AB937/id/8849,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_937_bill_20090226_introduced.html
60805,8850,text,13281,text/html,Amended,https://legiscan.com/CA/text/AB937/id/8850,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_937_bill_20090402_amended_asm_v98.html
60806,63708,text,56255,text/html,Introduced,https://legiscan.com/CA/text/AB938/id/63708,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_938_bill_20090226_introduced.html
60806,63709,text,87562,text/html,Amended,https://legiscan.com/CA/text/AB938/id/63709,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_938_bill_20090327_amended_asm_v98.html
60806,63710,text,41763,text/html,Amended,https://legiscan.com/CA/text/AB938/id/63710,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_938_bill_20090420_amended_asm_v97.html
60806,63711,text,42455,text/html,Amended,https://legiscan.com/CA/text/AB938/id/63711,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_938_bill_20090601_amended_asm_v96.html
60806,63712,text,13024,text/html,Amended,https://legiscan.com/CA/text/AB938/id/63712,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_938_bill_20090618_amended_sen_v95.html
60806,63713,text,19868,text/html,Amended,https://legiscan.com/CA/text/AB938/id/63713,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_938_bill_20090819_amended_sen_v94.html
60806,63714,text,20824,text/html,Amended,https://legiscan.com/CA/text/AB938/id/63714,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_938_bill_20090903_amended_sen_v93.html
60806,63715,text,20124,text/html,Enrolled,https://legiscan.com/CA/text/AB938/id/63715,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_938_bill_20090921_enrolled.html
60806,63716,text,20228,text/html,Chaptered,https://legiscan.com/CA/text/AB938/id/63716,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_938_bill_20091011_chaptered.html
60807,8856,text,5168,text/html,Introduced,https://legiscan.com/CA/text/AB939/id/8856,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_939_bill_20090226_introduced.html
60807,8857,text,10985,text/html,Amended,https://legiscan.com/CA/text/AB939/id/8857,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_939_bill_20100104_amended_asm_v98.html
60807,10691,text,50039,text/html,Amended,https://legiscan.com/CA/text/AB939/id/10691,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_939_bill_20100617_amended_sen_v97.html
60807,13290,text,48514,text/html,Amended,https://legiscan.com/CA/text/AB939/id/13290,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_939_bill_20100715_amended_sen_v96.html
60807,54055,text,48936,text/html,Amended,https://legiscan.com/CA/text/AB939/id/54055,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_939_bill_20100802_amended_sen_v95.html
60807,54463,text,48647,text/html,Amended,https://legiscan.com/CA/text/AB939/id/54463,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_939_bill_20100803_amended_sen_v94.html
60807,58575,text,47882,text/html,Amended,https://legiscan.com/CA/text/AB939/id/58575,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_939_bill_20100816_amended_sen_v93.html
60807,59754,text,47580,text/html,Enrolled,https://legiscan.com/CA/text/AB939/id/59754,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_939_bill_20100830_enrolled.html
60807,60858,text,47688,text/html,Chaptered,https://legiscan.com/CA/text/AB939/id/60858,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_939_bill_20100927_chaptered.html
60808,63704,text,2566,text/html,Introduced,https://legiscan.com/CA/text/AB940/id/63704,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_940_bill_20090226_introduced.html
60808,63705,text,15726,text/html,Amended,https://legiscan.com/CA/text/AB940/id/63705,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_940_bill_20090413_amended_asm_v98.html
60808,63706,text,13347,text/html,Enrolled,https://legiscan.com/CA/text/AB940/id/63706,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_940_bill_20090623_enrolled.html
60808,63707,text,13447,text/html,Chaptered,https://legiscan.com/CA/text/AB940/id/63707,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_940_bill_20090806_chaptered.html
60809,65659,text,4101,text/html,Introduced,https://legiscan.com/CA/text/AB941/id/65659,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_941_bill_20090226_introduced.html
60809,65660,text,23229,text/html,Amended,https://legiscan.com/CA/text/AB941/id/65660,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_941_bill_20090402_amended_asm_v98.html
60809,65661,text,19152,text/html,Amended,https://legiscan.com/CA/text/AB941/id/65661,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_941_bill_20090420_amended_asm_v97.html
60809,65662,text,26076,text/html,Amended,https://legiscan.com/CA/text/AB941/id/65662,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_941_bill_20090611_amended_sen_v96.html
60809,65663,text,25076,text/html,Amended,https://legiscan.com/CA/text/AB941/id/65663,http://www.leginfo.ca.gov/pub/09-10/bill/asm/ab_0901-0950/ab_941_bill_20090903_amended_sen_v95.html
