bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
62034,22954,2009-05-26,Senate,"Senate 3rd Reading SB19 Simitian",35,2,0,0,37
62034,22955,2009-07-01,Assembly,"Do pass",7,2,0,0,9
62034,22956,2009-09-03,Assembly,"Do pass and be re-referred to the Committee on Appropriations",8,0,0,0,8
62034,22957,2009-09-04,Assembly,"Do pass as amended",10,0,0,0,10
62034,22958,2009-09-11,Senate,"Unfinished Supp 1 SB19 Simitian",31,7,0,0,38
62034,22959,2009-09-11,Assembly,"SB 19 Simitian  Senate Third Reading  By BROWNLEY",53,20,0,0,73
62035,1470,2009-02-24,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",3,2,0,0,5
62035,1471,2009-04-27,Senate,"Senate 3rd Reading SB20 Simitian",26,9,4,0,39
62035,1472,2009-06-30,Assembly,"Do pass as amended and be re-referred to the Committee on Appropriations",7,3,0,0,10
62035,1473,2009-08-19,Assembly,"Do pass as amended",12,1,4,0,17
62035,1474,2009-09-01,Assembly,"SB 20 Simitian  Senate Third Reading  By FEUER",56,13,10,0,79
62035,1475,2009-09-04,Senate,"Unfinished Business SB20 Simitian",31,7,2,0,40
62036,1476,2009-03-24,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",8,2,1,0,11
62036,1477,2009-04-20,Senate,"Placed on Appropriations Suspense file",11,0,2,0,13
62036,1478,2010-01-21,Senate,"Do pass as amended",6,3,2,0,11
62036,1479,2010-01-28,Senate,"SENATE 3RD READING SB21 SIMITIAN",23,10,6,0,39
62036,8727,2010-06-15,Assembly,"Do pass and be re-referred to the Committee on Appropriations",8,3,1,0,12
62036,10152,2010-06-30,Assembly,"Do pass",12,5,0,0,17
62036,20820,2010-08-23,Assembly,"SB 21 Simitian  Senate Third Reading  By HUFFMAN",51,25,0,0,76
62036,21072,2010-08-25,Senate,"Unfinished Business SB21 Simitian",22,11,0,0,33
62037,1480,2010-01-04,Senate,"Do pass, but re-refer to the Committee on Appropriations",5,1,1,0,7
62037,1481,2010-01-25,Senate,"SENATE 3RD READING SB22 SIMITIAN",22,14,3,0,39
62037,10370,2010-06-29,Assembly,"Do pass and be re-referred to the Committee on Appropriations",6,3,0,0,9
62038,22769,2009-04-28,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",10,0,0,0,10
62038,22770,2009-06-02,Senate,"Senate 3rd Reading SB23 Padilla",36,0,0,0,36
62038,22771,2009-07-08,Assembly,"Do pass as amended and be re-referred to the Committee on 	Appropriations",6,0,0,0,6
62038,22772,2009-08-19,Assembly,"Do pass",16,0,0,0,16
62038,22773,2009-09-01,Assembly,"SB 23 Padilla  Senate Third Reading  By FUENTES",66,6,0,0,72
62038,22774,2009-09-04,Senate,"Unfinished Business SB23 Padilla",38,0,0,0,38
62039,25492,2009-04-21,Senate,"Do pass, but re-refer to the Committee on Appropriations",7,0,0,0,7
62039,25493,2009-05-11,Senate,"Special Consent #3 SB24 Oropeza",36,0,0,0,36
62039,25494,2009-06-16,Assembly,"Do pass and re-refer to Committee on Appropriations with 	recommendation:  To Consent Calendar",7,0,0,0,7
62039,25495,2009-07-01,Assembly,"Do pass, to Consent Calendar",15,0,0,0,15
62039,25496,2009-07-09,Assembly,"SB 24 Oropeza  Consent Calendar Second Day  Regular Session",74,0,0,0,74
62039,25497,2009-08-17,Senate,"Special Consent #14 SB24 Oropeza",35,0,0,0,35
62039,25498,2009-09-08,Assembly,"SB 24 Oropeza  Senate Third Reading  By BERRYHILL, B",79,0,0,0,79
62039,25499,2009-09-10,Senate,"Unfinished Business SB24 Oropeza",33,1,0,0,34
62040,1436,2009-04-27,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",5,2,0,0,7
62040,1437,2009-05-26,Senate,"Placed on Appropriations Suspense file",13,0,0,0,13
62040,1438,2009-05-28,Senate,"Do pass as amended",7,5,1,0,13
62040,1439,2009-06-02,Senate,"Senate 3rd Reading SB25 Padilla",21,18,0,0,39
62041,1561,2009-04-13,Senate,"Do pass as amended, and re-refer to the Committee on Environmental Quality",8,1,1,0,10
62041,1562,2009-04-20,Senate,"Do pass, but re-refer to the Committee on Appropriations",7,0,0,0,7
62041,1563,2009-05-04,Senate,"Placed on Appropriations Suspense file",11,0,2,0,13
62041,1564,2010-01-28,Senate,"SENATE 3RD READING SB26 SIMITIAN",24,10,5,0,39
62042,23790,2009-03-04,Senate,"Do pass",5,0,0,0,5
62042,23791,2009-03-12,Senate,"Senate 3rd Reading SB27 Hancock",33,0,0,0,33
62042,23792,2009-05-13,Assembly,"Do pass",6,0,0,0,6
62042,23793,2009-05-28,Assembly,"SB 27 Hancock  Third Reading Urgency  By BUCHANAN",78,1,0,0,79
62043,1510,2010-01-12,Senate,"Do pass, but re-refer to the Committee on Appropriations",2,5,0,0,7
62046,1544,2009-04-20,Senate,"Do pass, but re-refer to the Committee on Energy, Utilities and Communications",5,2,0,0,7
62046,1545,2009-04-27,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",6,3,2,0,11
62046,1546,2009-05-26,Senate,"Do pass",8,5,0,0,13
62046,1547,2009-06-03,Senate,"Senate 3rd Reading SB31 Pavley Reconsider",39,0,0,0,39
62046,9105,2009-06-03,Senate,"Senate 3rd Reading SB31 Pavley",16,19,4,0,39
62047,22563,2009-04-21,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",10,0,0,0,10
62047,22564,2009-05-18,Senate,"Placed on Appropriations Suspense file",13,0,0,0,13
62047,22565,2009-05-28,Senate,"Do pass as amended",11,0,0,0,11
62047,22566,2009-06-03,Senate,"Senate 3rd Reading SB32 Negrete McLeod",34,0,0,0,34
62047,22567,2009-07-06,Assembly,"Do pass and be re-referred to the Committee on Natural Resources",10,4,0,0,14
62047,22568,2009-07-08,Assembly,"Do pass as amended and be re-referred to the Committee on 	Appropriations",7,1,0,0,8
62047,22569,2009-08-27,Assembly,"Do pass as amended",13,3,0,0,16
62047,22570,2009-09-11,Senate,"Unfinished Supp 1 SB32 Negrete McLeod",37,0,0,0,37
62047,22571,2009-09-11,Assembly,"SB 32 Negrete McLeod  Senate Third Reading  By FUENTES",62,16,0,0,78
62048,22593,2009-04-20,Senate,"Do pass, but re-refer to the Committee on Appropriations",9,0,0,0,9
62048,22594,2009-05-11,Senate,"Senate 3rd Reading SB33 Correa",36,0,0,0,36
62048,22595,2009-06-16,Assembly,"Do pass and be re-referred to the Committee on Appropriations",11,0,0,0,11
62048,22596,2009-07-01,Assembly,"Do pass, to Consent Calendar",15,0,0,0,15
62048,22597,2009-07-09,Assembly,"SB 33 Correa  Consent Calendar Second Day  Regular Session",74,0,0,0,74
62048,22598,2009-07-16,Senate,"Unfinished Business SB33 Correa Concurrence",35,0,0,0,35
62049,1548,2009-03-31,Senate,"Do pass, but re-refer to the Committee on Public Safety",3,2,0,0,5
62049,1549,2009-04-21,Senate,"Do pass, but re-refer to the Committee on Appropriations",5,2,0,0,7
62049,1550,2009-05-14,Senate,"Senate 3rd Reading SB34 Corbett",22,14,3,0,39
62049,1551,2009-07-07,Assembly,"Do pass and be re-referred to the Committee on Appropriations",4,2,1,0,7
62049,1552,2009-08-19,Assembly,"Do pass",12,5,0,0,17
62049,1553,2009-09-02,Assembly,"SB 34 Corbett  Senate Third Reading  By FONG",43,29,7,0,79
62050,1554,2009-04-28,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",8,2,2,0,12
62050,1555,2009-05-18,Senate,"Placed on Appropriations Suspense file",13,0,0,0,13
62051,23816,2009-04-01,Senate,"Do pass, but re-refer to the Committee on Business, Professions and 	Economic Development",9,0,0,0,9
62051,23817,2009-04-13,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",7,1,0,0,8
62051,23818,2009-04-27,Senate,"Placed on Appropriations Suspense file",13,0,0,0,13
62051,23819,2009-05-28,Senate,"Do pass",12,0,0,0,12
62051,23820,2009-06-01,Senate,"Senate 3rd Reading SB36 Calderon",36,1,0,0,37
62051,23821,2009-06-29,Assembly,"Do pass and be re-referred to the Committee on Business and 	Professions",10,1,0,0,11
62051,23822,2009-07-07,Assembly,"Do pass and be re-referred to the Committee on Appropriations",11,0,0,0,11
62051,23823,2009-08-27,Assembly,"Do pass as amended",15,0,0,0,15
62051,23824,2009-09-02,Assembly,"SB 36 Calderon  Third Reading Urgency  By NIELLO",72,3,0,0,75
62051,23825,2009-09-08,Senate,"Unfinished Business SB36 Calderon",39,1,0,0,40
62052,25909,2009-04-20,Senate,"Do pass, but re-refer to the Committee on Appropriations",7,0,0,0,7
62052,25910,2009-05-11,Senate,"Senate 3rd Reading SB37 Strickland",36,0,0,0,36
62052,25911,2009-07-08,Assembly,"Do pass and be re-referred to the Committee on Appropriations",6,0,0,0,6
62052,25912,2009-08-19,Assembly,"Do pass, to Consent Calendar",17,0,0,0,17
62052,25913,2009-08-27,Assembly,"SB 37 Strickland  Consent Calendar Second Day  Regular Session",74,0,0,0,74
62052,25914,2009-09-02,Senate,"Unfinished Business SB37 Strickland",35,0,0,0,35
62053,1556,2009-04-21,Senate,"Do pass, but re-refer to the Committee on Appropriations",5,0,2,0,7
62053,1557,2009-05-11,Senate,"Placed on Appropriations Suspense file",13,0,0,0,13
62053,1558,2009-05-28,Senate,"Do pass as amended",8,3,2,0,13
62053,1559,2009-06-01,Senate,"Senate 3rd Reading SB38 Alquist",25,9,5,0,39
62053,1560,2009-06-23,Assembly,"Do pass and be re-referred to the Committee on Appropriations",7,0,0,0,7
62054,22324,2009-05-05,Senate,"Do pass as amended",5,0,0,0,5
62054,22325,2009-05-18,Senate,"Special Consent #5 SB39 Benoit",36,0,0,0,36
62054,22326,2009-06-23,Assembly,"Do pass as amended, to Consent Calendar",10,0,0,0,10
62054,22327,2009-07-01,Assembly,"SB 39 Benoit  Consent Calendar Second Day",76,0,0,0,76
62054,22328,2009-07-16,Senate,"Special Consent #13 SB39 Benoit",36,0,0,0,36
62055,22505,2009-03-24,Senate,"Do pass as amended",5,0,0,0,5
62055,22506,2009-04-20,Senate,"Senate 3rd Reading SB40 Correa",33,0,0,0,33
62055,22507,2009-06-23,Assembly,"Do pass, to Consent Calendar",10,0,0,0,10
62055,22508,2009-08-20,Assembly,"SB 40 Correa  Senate Third Reading  By DUVALL",78,0,0,0,78
62055,22509,2009-08-31,Senate,"Special Consent #17 SB40 Correa",36,0,0,0,36
62056,1598,2009-04-28,Senate,"Do pass, but re-refer to the Committee on Appropriations",5,2,0,0,7
62056,1599,2009-05-11,Senate,"Placed on Appropriations Suspense file",13,0,0,0,13
62056,1600,2009-05-28,Senate,"Do pass as amended",7,5,1,0,13
62056,1601,2009-06-01,Senate,"Senate 3rd Reading SB41 Lowenthal",21,14,4,0,39
62056,1602,2009-06-30,Assembly,"Do pass and be re-referred to the Committee on Appropriations",4,2,1,0,7
62056,1603,2009-08-19,Assembly,"Do pass",12,5,0,0,17
62056,1604,2009-09-08,Assembly,"SB 41 Lowenthal  Senate Third Reading  By MA",48,30,1,0,79
62056,1605,2009-09-10,Senate,"Unfinished Business SB41 Lowenthal Concurrence",23,14,3,0,40
62057,1606,2009-03-24,Senate,"Do pass, but re-refer to the Committee on Energy, Utilities and Communications",6,3,2,0,11
62058,23273,2009-04-20,Senate,"Do pass, but re-refer to the Committee on Judiciary",8,1,0,0,9
62058,23274,2009-06-01,Senate,"Senate 3rd Reading SB43 Alquist",37,2,0,0,39
62058,23275,2009-07-06,Assembly,"Be referred to Committee on Local Government",6,3,0,0,9
62058,23276,2009-07-08,Assembly,"Do pass as amended",5,2,0,0,7
62058,23277,2009-09-03,Assembly,"SB 43 Alquist  Senate Third Reading  By TORRICO",56,14,0,0,70
62058,23278,2009-09-09,Senate,"From committee:  That the Assembly Amendments be concurred in",5,0,0,0,5
62058,23279,2009-09-10,Senate,"Unfinished Supp 1 SB43 Alquist Concurrence",34,4,0,0,38
62059,1607,2009-04-27,Senate,"Do pass, but re-refer to the Committee on Appropriations",2,5,0,0,7
62059,1608,2009-04-27,Senate,"Set, first hearing.  Failed passage in Committee.  Reconsideration granted",6,0,1,0,7
62060,1609,2009-03-25,Senate,"Do pass, but re-refer to the Committee on Appropriations",4,0,2,0,6
62060,1610,2009-05-06,Senate,"Senate 3rd Reading SB45 Padilla",21,11,7,0,39
62060,1611,2009-07-08,Assembly,"Do pass and be re-referred to the Committee on Appropriations",5,2,0,0,7
62060,1612,2009-08-19,Assembly,"Do pass",12,5,0,0,17
62060,1613,2009-09-01,Assembly,"SB 45 Padilla  Senate Third Reading  By MONNING",47,28,4,0,79
62060,1614,2009-09-09,Senate,"Unfinished Business SB45 Padilla",23,15,2,0,40
62061,1681,2010-01-12,Senate,"Do pass, but re-refer to the Committee on Appropriations",2,5,0,0,7
62063,25769,2009-05-06,Senate,"Do pass as amended",8,0,0,0,8
62063,25770,2009-06-01,Senate,"Senate 3rd Reading SB48 Alquist",32,5,0,0,37
62063,25771,2009-07-07,Assembly,"Do pass",9,0,0,0,9
62063,25772,2009-07-13,Assembly,"SB 48 Alquist  Senate Third Reading  By BLOCK",66,10,0,0,76
62063,25773,2009-08-24,Senate,"Unfinished Business SB48 Alquist Concurrence",24,11,0,0,35
62065,1594,2009-04-21,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",7,0,0,0,7
62065,1595,2009-05-11,Senate,"Placed on Appropriations Suspense file",13,0,0,0,13
62065,1596,2009-05-28,Senate,"Do pass as amended",12,0,1,0,13
62065,1597,2009-06-03,Senate,"Special Consent #8 SB50 Corbett",39,0,0,0,39
62066,1723,2009-03-24,Senate,"Do pass, but re-refer to the Committee on Environmental Quality",10,0,1,0,11
62066,1724,2009-04-27,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",7,0,0,0,7
62066,1725,2009-05-18,Senate,"Placed on Appropriations Suspense file",13,0,0,0,13
62066,1726,2009-05-28,Senate,"Do pass as amended",10,2,1,0,13
62066,1727,2009-06-03,Senate,"Senate 3rd Reading SB51 Ducheny",37,0,2,0,39
62066,9109,2010-06-17,Assembly,"Be referred to Committee on Water, Parks and Wildlife",9,0,2,0,11
62066,9798,2010-06-29,Assembly,"Do pass as amended and be re-referred to the Committee on Appropriations",10,3,0,0,13
62066,19948,2010-08-12,Assembly,"Do pass",12,5,0,0,17
62066,21902,2010-08-31,Assembly,"SB 51 Ducheny  Senate Third Reading  By SALAS",51,25,0,0,76
62066,21903,2010-08-31,Senate,"W/O REF. TO FILE SB51 Ducheny Concurrence",26,4,0,0,30
62067,22493,2009-04-28,Senate,"Do pass, but re-refer to the Committee on Appropriations Recommend 	Consent",12,0,0,0,12
62067,22494,2009-05-26,Senate,"Special Consent #6 SB52 Correa",39,0,0,0,39
62067,22495,2009-06-23,Assembly,"Do pass and re-refer to Committee on Appropriations with 	recommendation:  To Consent Calendar",7,0,0,0,7
62067,22496,2009-07-01,Assembly,"Do pass, to Consent Calendar",15,0,0,0,15
62067,22497,2009-07-09,Assembly,"SB 52 Correa  Consent Calendar Second Day  Regular Session",74,0,0,0,74
62067,22498,2009-08-17,Senate,"Special Consent #14 SB52 Correa",35,0,0,0,35
62068,25429,2009-03-24,Senate,"Do pass, but re-refer to the Committee on Appropriations",5,0,0,0,5
62068,25430,2009-04-16,Senate,"Senate 3rd Reading SB53 DeSaulnier",36,0,0,0,36
62068,25431,2009-06-23,Assembly,"Do pass and re-refer to Committee on Appropriations with 	recommendation:  To Consent Calendar",10,0,0,0,10
62068,25432,2009-07-01,Assembly,"Do pass, to Consent Calendar",15,0,0,0,15
62068,25433,2009-07-09,Assembly,"SB 53 DeSaulnier  Consent Calendar Second Day  Regular Session",74,0,0,0,74
62069,25141,2009-04-01,Senate,"Do pass, but re-refer to the Committee on Judiciary",8,3,0,0,11
62069,25142,2009-04-14,Senate,"Do pass, but re-refer to the Committee on Appropriations",3,2,0,0,5
62069,25143,2009-05-14,Senate,"Senate 3rd Reading SB54 Leno",24,14,0,0,38
62069,25144,2009-06-23,Assembly,"Do pass and be re-referred to the Committee on Judiciary",13,5,0,0,18
62069,25145,2009-07-09,Assembly,"Do pass as amended",7,3,0,0,10
62069,25146,2009-09-03,Assembly,"SB 54 Leno  Senate Third Reading  By FEUER",47,29,0,0,76
62069,25147,2009-09-08,Senate,"From committee:  That the Assembly Amendments be concurred in",3,2,0,0,5
62069,25148,2009-09-09,Senate,"Unfinished Business SB54 Leno",23,14,0,0,37
62070,25367,2009-04-20,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",5,2,0,0,7
62070,25368,2009-05-28,Senate,"Senate 3rd Reading SB55 Corbett",29,4,0,0,33
62070,25369,2009-07-06,Assembly,"Do pass and be re-referred to the Committee on Appropriations",9,0,0,0,9
62070,25370,2009-08-19,Assembly,"Do pass, to Consent Calendar",17,0,0,0,17
62070,25371,2010-01-04,Assembly,"SB 55 Corbett  Third Reading Urgency  By FEUER",59,0,0,0,59
62070,25372,2010-01-06,Senate,"UNFINISHED BUSINESS SB55 CORBETT URGENCY CLAUSE",32,0,0,0,32
62071,1719,2009-04-22,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",7,4,0,0,11
62071,1720,2009-05-18,Senate,"Placed on Appropriations Suspense file",13,0,0,0,13
62071,1721,2010-01-21,Senate,"Do pass",6,3,2,0,11
62071,1722,2010-01-28,Senate,"SENATE 3RD READING SB56 ALQUIST",21,12,6,0,39
62071,8784,2010-06-15,Assembly,"Do pass and be re-referred to the Committee on Appropriations",12,4,3,0,19
62071,20382,2010-08-12,Assembly,"Do pass as amended",12,5,0,0,17
62071,20839,2010-08-23,Assembly,"SB 56 Alquist  Senate Third Reading  By MONNING",50,26,0,0,76
62071,21097,2010-08-25,Senate,"Unfinished Business SB56 Alquist",22,10,0,0,32
62072,1716,2009-04-22,Senate,"Do pass, but re-refer to the Committee on Appropriations",2,5,4,0,11
62072,1717,2009-04-22,Senate,"Set, first hearing.  Failed passage in Committee.  Reconsideration granted",7,0,4,0,11
62072,1718,2009-04-29,Senate,"Do pass, but re-refer to the Committee on Appropriations",2,6,3,0,11
62073,1679,2009-04-27,Senate,"Do pass, but re-refer to the Committee on Judiciary",7,0,3,0,10
62073,1680,2009-05-11,Senate,"Placed on Appropriations Suspense file",7,4,2,0,13
62074,1771,2009-04-28,Senate,"Do pass",3,4,0,0,7
62074,1772,2009-04-28,Senate,"Set, second hearing.  Failed passage in Committee. Reconsideration granted",7,0,0,0,7
62074,1773,2010-01-12,Senate,"Do pass",3,4,0,0,7
62075,1774,2009-04-14,Senate,"Do pass, but re-refer to the Committee on Appropriations",6,4,1,0,11
62075,1775,2009-04-27,Senate,"Placed on Appropriations Suspense file",13,0,0,0,13
62075,1776,2009-05-28,Senate,"Do pass as amended",7,5,1,0,13
62075,1777,2009-06-01,Senate,"Senate 3rd Reading SB60 Cedillo",24,15,0,0,39
62076,1778,2009-04-16,Senate,"Senate 3rd Reading SB61 Committee on B. & F.R. (Ducheny)",22,14,3,0,39
62076,1779,2009-05-21,Assembly,"SB 61 B.& F. R.  Senate Third Reading",52,3,25,0,80
62076,1780,2009-05-21,Senate,"W/O REF. TO FILE SB61 Committee on B. & F.R. (Ducheny) Concurrence",0,36,3,0,39
62077,1728,2009-04-16,Senate,"Senate 3rd Reading SB62 Committee on B. & F.R. (Ducheny)",22,14,3,0,39
62077,1729,2009-06-24,Assembly,"SB 62 B.& F. R.  Third Reading Urgency  WITHOUT REFERENCE TO FILE",48,30,1,0,79
62077,1730,2009-09-12,Assembly,"SB 62 Simitian  Senate Third Reading  By KREKORIAN",50,23,6,0,79
62077,1731,2009-09-12,Senate,"W/O REF. TO FILE SB62 Simitian",23,14,3,0,40
62078,23667,2009-04-16,Senate,"Senate 3rd Reading SB63 Committee on B. & F.R. (Ducheny)",22,14,0,0,36
62078,23668,2009-07-24,Senate,"W/O REF. TO FILE SB63 Strickland Concurrence",22,15,0,0,37
62078,23669,2009-07-24,Assembly,"SB 63 Strickland  Senate Third Reading",54,20,0,0,74
62079,1763,2009-04-16,Senate,"Senate 3rd Reading SB64 Committee on B. & F.R. (Ducheny)",22,14,3,0,39
62079,1764,2009-06-25,Assembly,"SB 64 B.& F. R.  Third Reading Urgency  By EVANS",68,0,11,0,79
62079,1765,2009-06-25,Senate,"W/O REF. TO FILE SB64 Committee on B. & F.R. (Ducheny) Concurrence",21,14,5,0,40
62079,1766,2009-06-25,Senate,"W/O REF. TO FILE SB64 Committee on B. & F.R. (Ducheny) Reconsider",34,0,6,0,40
62079,1767,2009-06-29,Senate,"Unfinished Business SB64 Committee on B. & F.R. (Ducheny) Concurrence",21,15,4,0,40
62079,1768,2009-06-29,Senate,"Unfinished Business SB64 Committee on B. & F.R. (Ducheny) Suspend Senate Rules",23,13,4,0,40
62079,1769,2009-06-29,Senate,"Unfinished Business SB64 Committee on B. & F.R. (Ducheny) Reconsider",23,13,4,0,40
62079,1770,2009-06-30,Senate,"Unfinished Business SB64 Committee on B. & F.R. (Ducheny) Concurrence",25,14,1,0,40
62080,23644,2009-04-16,Senate,"Senate 3rd Reading SB65 Committee on B. & F.R. (Ducheny)",22,14,0,0,36
62080,23645,2009-09-11,Assembly,"SB 65 B.& F. R.  Third Reading Urgency  By EVANS",64,10,0,0,74
62080,23646,2009-09-12,Senate,"Unfinished Supp 1 SB65 Committee on B. & F.R. (Ducheny) Urgency 	Clause",26,1,0,0,27
62080,23647,2009-09-12,Senate,"Unfinished Supp 1 SB65 Committee on B. & F.R. (Ducheny) Reconsider",39,0,0,0,39
62080,23648,2009-10-14,Senate,"Unfinished Business SB65 Committee on B. & F.R. (Ducheny) Urgency 	Clause",38,0,0,0,38
62081,22232,2009-04-16,Senate,"Senate 3rd Reading SB66 Committee on B. & F.R. (Ducheny)",22,14,0,0,36
62081,22233,2009-09-11,Assembly,"SB 66 Price  Third Reading Urgency  By PEREZ, V.M",77,1,0,0,78
62081,22234,2009-09-12,Senate,"Unfinished Supp 1 SB66 Price Urgency Clause",26,0,0,0,26
62081,22235,2009-09-12,Senate,"Unfinished Supp 1 SB66 Price Reconsider",39,0,0,0,39
62081,22236,2009-10-14,Senate,"Unfinished Business SB66 Price Urgency Clause",37,0,0,0,37
62082,25187,2009-04-16,Senate,"Senate 3rd Reading SB67 Committee on B. & F.R. (Ducheny)",22,14,0,0,36
62082,25188,2009-09-11,Assembly,"SB 67 B.& F. R.  Third Reading Urgency",62,12,0,0,74
62082,25189,2009-09-12,Senate,"Unfinished Supp 1 SB67 Committee on B. & F.R. (Ducheny) Urgency 	Clause",26,1,0,0,27
62082,25190,2009-09-12,Senate,"Unfinished Supp 1 SB67 Committee on B. & F.R. (Ducheny) Reconsider",39,0,0,0,39
62082,25191,2009-10-14,Senate,"Unfinished Business SB67 Committee on B. & F.R. (Ducheny) Urgency 	Clause",37,0,0,0,37
62083,22302,2009-04-16,Senate,"Senate 3rd Reading SB68 Committee on B. & F.R. (Ducheny)",22,14,0,0,36
62083,22303,2009-09-11,Assembly,"Do pass as amended",8,4,0,0,12
62083,22304,2009-11-02,Assembly,"SB 68 B.& F. R.  Third Reading Urgency  By EVANS",56,12,0,0,68
62083,22305,2009-11-03,Senate,"Unfinished Business SB68 Committee on B. & F.R. (Ducheny) Urgency 	Clause",30,5,0,0,35
62084,1827,2009-04-16,Senate,"Senate 3rd Reading SB69 Committee on B. & F.R. (Ducheny)",22,14,3,0,39
62084,1828,2009-11-02,Assembly,"SB 69 B.& F. R.  Third Reading Urgency  By EVANS",68,0,11,0,79
62084,1829,2009-11-04,Senate,"Unfinished Business SB69 Committee on B. & F.R. (Ducheny) Urgency Clause",23,12,5,0,40
62085,25354,2009-04-16,Senate,"Senate 3rd Reading SB70 Committee on B. & F.R. (Ducheny)",22,14,0,0,36
62085,25355,2010-03-22,Assembly,"SB 70 B.& F. R.  Senate Third Reading  By BLUMENFIELD",70,2,0,0,72
62085,25356,2010-03-22,Senate,"W/O REF. TO FILE SB70 Committee on B. & F.R. (Ducheny)",25,10,0,0,35
62086,26162,2009-04-16,Senate,"Senate 3rd Reading SB71 Committee on B. & F.R. (Ducheny)",22,14,0,0,36
62086,26163,2010-03-22,Assembly,"Do pass",16,0,0,0,16
62086,26164,2010-03-22,Assembly,"SB 71 B.& F. R.  Third Reading Urgency  By BLUMENFIELD",74,0,0,0,74
62086,26165,2010-03-22,Senate,"W/O REF. TO FILE SB71 Committee on B. & F.R. Urgency Clause",36,0,0,0,36
62087,22607,2009-04-16,Senate,"Senate 3rd Reading SB72 Committee on B. & F.R. (Ducheny)",22,14,0,0,36
62087,22608,2009-09-08,Assembly,"SB 72 B.& F. R.  Senate Third Reading  By EVANS",63,9,0,0,72
62087,22609,2009-09-10,Senate,"Unfinished Business SB72 Committee on B. & F.R. (Ducheny) 	Concurrence",21,14,0,0,35
62088,23334,2009-04-16,Senate,"Senate 3rd Reading SB73 Committee on B. & F.R. (Ducheny)",22,14,0,0,36
62088,23335,2009-09-08,Assembly,"SB 73 B.& F. R.  Senate Third Reading  By EVANS",51,22,0,0,73
62088,23336,2009-09-10,Senate,"Unfinished Business SB73 Committee on B. & F.R. (Ducheny) 	Concurrence",22,15,0,0,37
62089,1819,2009-04-16,Senate,"Senate 3rd Reading SB74 Committee on B. & F.R. (Ducheny)",22,14,3,0,39
62089,1820,2009-06-25,Senate,"W/O REF. TO FILE SB74 Committee on B. & F.R. (Ducheny) Concurrence",24,14,2,0,40
62089,1821,2009-06-25,Senate,"W/O REF. TO FILE SB74 Committee on B. & F.R. (Ducheny) Reconsider",34,0,6,0,40
62089,1822,2009-06-25,Assembly,"SB 74 B.& F. R.  Third Reading Urgency  By EVANS",73,2,4,0,79
62089,1823,2009-06-29,Senate,"Unfinished Business SB74 Committee on B. & F.R. (Ducheny) Urgency Clause",23,14,3,0,40
62089,1824,2009-06-29,Senate,"Unfinished Business SB74 Committee on B. & F.R. (Ducheny) Reconsider",23,13,4,0,40
62089,1825,2009-06-29,Senate,"Unfinished Business SB74 Committee on B. & F.R. (Ducheny) Suspend Senate Rules",23,13,4,0,40
62089,1826,2009-06-30,Senate,"Unfinished Business SB74 Committee on B. & F.R. (Ducheny) Concurrence",25,14,1,0,40
62090,22599,2009-04-16,Senate,"Senate 3rd Reading SB75 Committee on B. & F.R. (Ducheny)",22,14,0,0,36
62090,22600,2009-09-08,Assembly,"SB 75 B.& F. R.  Senate Third Reading  By EVANS",58,14,0,0,72
62090,22601,2009-09-10,Senate,"Unfinished Business SB75 Committee on B. & F.R. (Ducheny)",33,4,0,0,37
62091,1818,2009-04-16,Senate,"Senate 3rd Reading SB76 Committee on B. & F.R. (Ducheny)",22,14,3,0,39
62091,20957,2010-08-23,Assembly,"SB 76 PUB. S.  Third Reading Urgency  By HUBER",75,1,0,0,76
62091,21243,2010-08-25,Senate,"Unfinished Business SB76 Committee on Pub. S. (Leno) Urgency Clause",32,0,0,0,32
62092,27160,2009-04-16,Senate,"Senate 3rd Reading SB77 Committee on B. & F.R. (Ducheny)",22,14,0,0,36
62092,27161,2010-03-22,Assembly,"SB 77 B.& F. R.  Senate Third Reading  By SKINNER  Amend By SKINNER 	Set #1",44,22,0,0,66
62092,27162,2010-04-07,Assembly,"Do pass",10,3,0,0,13
62092,27163,2010-04-08,Assembly,"SB 77 Pavley  Third Reading Urgency  By SKINNER",60,10,0,0,70
62092,27164,2010-04-08,Senate,"W/O REF. TO FILE SB77 Pavley Urgency Clause",33,0,0,0,33
62093,4452,2009-04-16,Senate,"Senate 3rd Reading SB78 Committee on B. & F.R. (Ducheny)",22,14,3,0,39
62094,4616,2009-04-16,Senate,"Senate 3rd Reading SB79 Committee on B. & F.R. (Ducheny)",22,14,3,0,39
62095,1871,2009-04-16,Senate,"Senate 3rd Reading SB80 Committee on B. & F.R. (Ducheny)",22,14,3,0,39
